,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3138,-0.013447132044183343,-0.14194252163915072,-0.05848776099948294,-0.2272609232857034,0.7832114238863505,0.880257194532931,0.7243247139763821,0.9367222894347925,-1.1007886480272813,2.3985491694672123,0.23383096465172196,-0.314395499449638,-0.6152234329182683,0.028104950713126103,-0.6417673265968612,-0.24428473030060122,0.20157936478149358,-0.5751779403703773,0.39189392538442386,-0.6417673265968613,-0.4541431437879306,-0.4784349673297628,0.2949083579753828,-0.6160316514972342,0.49531091899332547,-0.4541431437879307,-0.4127881075005947,-0.37025860256232546,0.18086961422393857,-0.8273865135169608,-0.4640384193058253,-0.4773266911099435,-0.5655984571644346,-0.4537983118799826,-0.1730716467019245,-0.2868976136914308,0.3623866974024544,0.22605151484703864,0.44588024561676076,-0.16245272223279777,-0.6134819780707468,0.11515356129009452,0.1990431117666343,0.22350685138162443,0.29878235111889084,-0.27739358385334834,-0.21938312435711765,-0.18033927230612676,-0.2472995538581764,-0.46143007428818245,-0.5169857358148182,-0.11681511976795224,0.37338585936667534,-0.24758549135776226,0.6037912083096122,-0.72232786343283,-1.0442781101123784,0.4943633628639515,-0.6240686185162376,-0.4500016938315434,-0.040092240350572614,-0.9824164420728588,-0.3410352677884733,0.42812195928497276,0.980778598513051,-1.6531856764494972,-0.2874968983184001,-1.0188594964324915,-1.0854815508349898,-0.6146289710542374,-1.3855415949184988,-0.3028326152996848,0.06305388164591354,0.887794295080136,0.3037764229294227,-0.4744848264330162,-0.19473448110809624,0.08936642700790272,-1.5207508831818588,0.7534037709351312,1.0144722304689444,1.1183843093499983,1.7279235551474337,-0.30441990813601255,-0.5509174028746416,0.14433769356056744,-1.489395211107839,0.7212760681867524,-1.160135438049504,1.2443347745921975,-0.7013446993764659,-0.3804623643191875,-1.0012836456777725,-1.6186190117584964,-1.3370195776282445
3139,-0.23233917653366973,-0.3442302581299491,-0.12123365159699165,-0.22983360850268847,0.8235316811869691,0.7767890290915752,0.6570860002669053,0.9286052250279005,-1.1048572308025608,2.3725594982719778,0.3779911492891338,-0.33006195980311753,-0.6320681678663368,0.015324629408084918,-0.621971276348875,0.042763168330650955,0.1247967116781943,-0.3866839661481672,0.3052668172539863,-0.6219712763488751,-0.5317487687737311,-0.2642426115041712,0.22093363022663973,-0.5104715520579951,0.44431850569224596,-0.5317487687737302,-0.22151971902428014,-0.6780078230559042,-0.6782565643786398,0.0007307923971729492,-1.2276893576091006,-0.27348132824164506,-0.5101451632091404,-0.4526242008221238,-0.15597626776642165,-0.2678597141877433,0.3503437499074729,0.19186613944902414,0.45135115056726943,-0.16191668306487056,-1.095560495047718,-0.5143127351994079,-0.4292161686295889,-0.347888512696835,-0.23870174335932773,-0.6530105765746608,-0.5836560503295123,-0.5632179147052252,-0.6232272252294606,-0.016240618605860332,-0.5338960736823554,-0.3619201977709667,0.2310010484637439,-0.2743957151931323,0.34835168778306136,-0.7087722887687827,-0.005638026539085377,0.49877396917185957,-0.6713748014024055,-0.47576057580806314,-0.14684008477864208,-0.9755761222172901,-0.18860268244634057,0.41877305814910054,0.8302287994220812,-1.653022566582063,-0.3512888314621481,-0.8820413086685996,-1.0146997367453718,-0.7163530860111629,-1.4176640852945293,-0.1712849485120701,0.12954657629829314,0.6907911712286405,0.3598136161565408,-0.28864619586960566,0.015764660458394288,-0.07033141146715934,-1.5831016547801577,0.563740881121002,1.0185669393918766,1.1228812901018346,1.7324877324650512,-0.2185995895421124,-0.520837743057141,0.02848356506120409,-1.4298636007909085,0.7341387698438316,-1.1801805690552614,1.1509626156114843,-0.7549982476025338,-0.3837270489619095,-0.9896495549790912,-1.6659085962097309,-1.3613736700458248
3140,-0.3123597406298996,-0.4321916542448431,-0.3035716651653862,-0.4464784309719953,0.8922266003786858,0.8129282164947965,0.7428365598830996,0.9993311801640422,-1.0512597615376775,2.442527360659498,0.4154251700164322,-0.8268935162297104,-1.1935478753566073,-0.3825963204620927,-0.8067455851746544,-0.40305695044691114,-0.0307808872349868,-0.7811776088517194,0.19277855092518945,-0.8067455851746548,-0.7065925863548023,-0.596183491287118,0.09707253695065422,-0.8520817815660077,0.37663380545091385,-0.7065925863548022,-0.6299023847678984,-0.3024894373641909,-0.2561836048059948,-0.5326139252290025,-0.7000884213337479,-0.5977374880278292,-0.8247051869764939,-0.7961253725068999,-0.45187037747218084,-0.5130122223976954,0.1390320672298942,-0.05716529181647983,0.26502108855098855,-0.35670486605417384,-0.2818497450365285,0.02001456907840696,0.18133721998395833,0.2520376649985231,0.2922234371169042,-0.2575901133970691,-0.15450162315706395,-0.153338353311588,-0.21800312383446338,-0.7142825056887235,-0.7765738878994844,-0.6281582274313138,-0.045127037366259684,-0.3250700409469273,0.33391050570121567,-0.7491185033830517,-1.1571863610824502,0.4548859743557114,-0.6754248848550941,-0.3902584445319281,-0.1803888939459807,-0.9688089689845844,-0.5224968693742781,0.1989304942031888,0.7754387303248165,-1.7208182691498584,-0.33679236849546385,-0.5748517002147693,-1.0674206994228923,-0.6903860104643975,-1.1901240981850816,-0.1633435639490462,0.10285395630284141,0.36815863433939056,0.7457153010615231,-0.37395473831422277,0.23384806977818523,-0.0699656446634033,-1.7084568720174582,0.3918054868941806,0.9575177231081783,1.0697568974307659,1.807233189770875,-0.4168209007811474,-0.5801278518808471,-0.1686972881327215,-1.362042237632714,0.7064659068069777,-1.201826352098578,1.0646885128597716,-0.847065515661941,-0.40001247326415923,-0.9797627811469679,-1.7203285003887279,-1.3835698373361038
3141,-0.30059363307583004,-0.14707385227637773,-0.11122739115470695,-0.05008284899991367,0.7564441855566312,0.8137319705275853,0.7988837260499068,0.6734566756433384,-0.7215974676739005,2.38878166668577,0.3737847325019508,0.18777287640469753,0.15483652318419888,0.3406892710902671,-0.2994946195953321,1.1009289983495125,0.06382276404940782,0.47423916582856296,0.151060516437795,-0.29949461959533213,-0.5251754007030072,0.6178456059052698,0.11487952598329444,0.12157939964878298,0.32638879093165823,-0.525175400703007,0.6544917724695859,0.949737157844151,0.028492460849200662,0.9638640568463748,-0.19762043836662263,0.46027961743360385,0.021784636338940604,-0.06510668362016557,0.11809926980930843,0.009438759134455977,0.4873239932046311,0.3121170468484531,0.6221947827224342,0.0032266748380988934,0.13168247058031493,0.02409324156209225,0.21396762474069994,0.33879883970692215,0.386593873048997,-0.17400890052538667,-0.04561224889824656,-0.06460058075619765,-0.13911065161675107,1.294610929864362,0.2402897495014043,-0.4140610174444919,0.24266359458190911,0.1715441292279098,0.8405754500664209,-0.6212594863587199,1.5997939388723037,0.4612538856376511,-0.6905333440435529,-0.540424105387136,-0.18623043165387482,-0.9620487757924447,0.18641845311181188,0.5819057036473914,0.7567444839949297,-1.6258699844224516,0.013648378775125165,-0.1532306426757563,-0.9384593046689664,-0.6119366537364753,-1.137276946629758,-0.09953346728407647,-0.2559747054115057,0.17759400367380987,1.0205631588999617,-0.3253589992014842,0.4906318040610028,-0.10572238965360897,-1.8911539550472962,-0.6936175211238051,0.6224074740364215,0.7362044421175349,1.6907401638453197,-0.27809872559593174,-0.5119241752106392,-0.34522873343535976,-1.2580815332046846,0.6809687297410596,-1.179330433324888,1.0307239197147156,-0.9354285196645445,-0.3880076649179087,-0.9680918934233143,-1.7615878006511934,-1.3964052991406417
3142,-0.28280049403864,-0.4380117999388717,-0.5358378459839248,-0.5370677065911185,1.1896647425645805,0.7930219127470275,1.075793908910034,0.9905377460045438,-0.09315491782628499,2.1068229636860227,0.7259837841053757,-0.7631239552143283,-0.8985912369652143,-0.46581458245889956,-0.6452845419659436,-0.7539188530425891,-0.11326562887670447,-0.8883700817204329,0.060894341593055616,-0.645284541965944,-0.7132883624723834,-0.6445808567305648,-0.014824719040072848,-0.8899196353945416,0.25801617864782367,-0.7132883624723833,-1.446784042136709,-0.9683515468949722,0.04696447738106169,-0.9982384800784895,0.586315913082111,-0.7049815459792983,-0.7723651488066907,-0.8415153961282822,-0.586244047186326,-0.5782380142699891,0.02033756017134197,-0.20333925403372669,0.19000562105790544,-0.4419783884867698,0.6898968675149797,0.3099508849624773,0.4820230801932232,0.6960218034080968,0.7162629191473274,0.09670320414535152,0.24970766947616385,0.22179593168145817,0.15398421563033454,-1.5709188221733308,-0.6621241787781899,-0.8947012450431558,-0.3531042487997545,-0.21429087830344926,0.5385216756793134,-0.9203362916841529,-0.7894065401247536,0.40244331805793704,-0.6774395764222438,-0.4573816341243096,-0.27390498158726656,-0.9553596828812955,-0.5466994080145844,0.09698441196750467,0.6337965420693965,-1.3155196701399081,-0.7815163641209245,-0.46539147723680774,-1.0553353220956048,-1.1216287311673319,-1.3159834688211445,-0.26916949537834495,0.6322861352685,-0.09075443765588029,0.846696996881358,0.11464512363406135,0.7547641281783146,-0.1124817011490668,-1.8349332610585039,-1.321081024189393,-0.00597756006765602,0.1099360112445988,1.4665371160467062,-0.3681336870234615,-0.6854889047524416,-0.4861865524314528,-1.1071329810146981,0.6294712591524386,-1.1581341198067656,0.9991024361668805,-1.0598148224918433,-0.3868708886623455,-0.9580675124956597,-1.7832984402174437,-1.4108593786701844
3143,-0.3569787867116289,-0.4248863703001647,-0.4519741962093942,-0.26401489370778514,0.7432497453230071,1.2276131820831675,1.0060126369660627,0.9002731606367266,-0.5659667166677494,2.249924554921202,0.5990489597358966,-0.18666541713360033,-0.218728667293272,-0.012525224458215037,-0.3726841216013648,0.5939057998859053,-0.09040067311250591,0.11482507325324688,0.008784724322165507,-0.37268412160136516,-0.6188940981986727,0.3211751062753868,-0.03638935148901594,-0.14781203612067498,0.19861482248670678,-0.6188940981986726,0.2855240544758986,0.0384178160261515,-0.23785988490617324,0.3526051475647435,0.18044518388119887,0.12031471660688373,-0.16008914163444488,-0.26450432143457503,-0.2103087322010034,-0.20062950916815242,0.2565962793822364,0.049723953507161946,0.43344405301516226,-0.19079163684962272,1.4103494032417636,0.9499075893861055,1.1509715760813115,1.5667066103249845,1.5476742789439673,0.7431181791853033,0.960700779927798,0.9303601908519401,0.8456832388521609,0.8909040884508017,-0.0704352047803136,-0.4398320843986207,-0.14165582851125857,0.31187708171957873,0.6930368868372733,-0.7942482207395791,0.4086239497923644,0.3990298946329474,-0.6723053468955447,-0.38664557301958363,-0.2992439178834417,-0.9487415173236409,-0.025733756952930033,0.3582409216267689,0.5911846046948593,-0.7795094089632798,-0.1923628074084204,0.30369352505418007,-0.5388731419551448,-0.8223364452464533,-1.3661459581303717,0.1453139696947032,0.08754641533337515,-0.47854904455181946,0.9873820107914175,0.33866884226296484,1.0645965550864855,-0.4119139483693209,-0.36321890903693366,1.850079594882432,0.5261667637997396,0.5794666042091846,0.8749891417641752,-0.47389655865168057,-0.7986502925508613,-0.3997913321015297,-0.9482352553719524,0.5909404218436417,-1.1341528015053162,0.9706209242969773,-1.1357876515953604,-0.38046465883003944,-0.9452959884124142,-1.8145472441617063,-1.4135647477130286
3144,-1.1264015382272523,-1.0747747182785021,-1.2400084811733119,-1.23598824078071,-0.6942252687019491,0.6818428786466302,0.46067692306223623,-0.6373465414740719,-0.6810000187656186,2.3219571517787814,0.527355719179326,-1.4814764205312498,-1.4965681577263996,-1.2750956114129801,-1.3875040078847696,-2.2021136653077873,-0.5449094510608518,-2.258506919826212,-0.18611916441071183,-1.3875040078847702,-1.172112713102398,-1.8907918997222175,-0.3376041005054485,-2.0473227724652086,0.08559512558881126,-1.1721127131023983,-2.7109973323724694,-2.174444904554953,-2.38881333327558,-0.4735025984514485,1.0743448667505593,-2.1563297234601926,-1.8057693763705887,-1.7888896287481233,-1.588504642957351,-1.3951787875870187,-0.6479996284410876,-0.9367652828633377,-0.4416928110237887,-1.0868176346203622,3.2674988633880204,3.4505774140463843,3.692489526810712,4.578122812311416,4.629611528440515,3.455551924452277,3.7809543558144916,3.8613427859801956,3.744914747937976,-3.107018883215976,-1.464939574943333,-1.4839279164348511,-1.2516252072461678,-0.6865724849867504,-0.02477916188723982,-1.019952303871986,-3.8687888557578516,0.14745293189626027,-0.5336921631189687,-0.048538236319063593,-0.7351933134519888,-0.9421941943608796,-1.1295971064880521,-0.6032924286016937,0.02720492180728484,-0.7684981282886016,-0.7759970535894063,-0.3983802818834764,-0.8162177626664279,-1.1492211986013106,-1.4352058959015501,0.029639493096722147,0.7080082587799266,-0.1605580808726903,0.6125805341033391,0.4111721657172409,0.8400576323160669,-0.41165628430284623,-0.6310506332525948,-0.04224903308198361,0.6464216643964233,0.6755364613157074,0.617358012538731,-1.0802308705306318,-0.8558079215707399,-0.7991678531604864,-1.0023921118738226,0.4534252276461552,-1.1356547670436117,0.9026294555887505,-1.1821034292649284,-0.4409212410813087,-0.9414017765686418,-1.804246790633751,-1.391046149797734
3145,-1.4126316157031749,-1.44939938066983,-1.3508065688247646,-1.4170555539032095,-0.9236495609744118,-0.7541597035922146,-0.8618573798507875,-0.8805064344227583,-0.4478314981366876,2.203707538684041,0.6591704653584477,-1.654814415666676,-1.6485067350731513,-1.469059699628273,-1.8300641682614673,-0.9839573116764915,-0.9094767709952648,-1.805697973379617,-0.44492147958525735,-1.8300641682614678,-1.5748514771597044,-1.3936293033717504,-0.6238618320570357,-1.9321460144628602,-0.06722085340468618,-1.5748514771597044,-0.41928150511743073,-1.3141350171069832,-0.9495177770474774,-0.04730114003518756,-0.4666740820186818,-2.1326363207356893,-1.8763997304586117,-1.89089336918903,-1.7825052642499748,-1.5707073655642825,-0.8207499057308293,-1.1290019491874943,-0.6035673387453966,-1.2542468574970786,-0.49949202021756994,0.08509210063829456,0.15635715125156985,0.702936946015301,0.8532940968138739,0.42173317609448796,0.572936316664157,0.6339036580748287,0.5687992137849006,-0.6323774247156133,-1.430788422772612,-1.6285795060996604,-1.445204783304614,-0.9117786200970796,-0.019257655859693003,-1.0862746241639127,-0.3401384302421963,-0.08185595242293633,-0.4035149097567547,0.29643024867978107,-0.8019498200251255,-0.9357177216839526,-1.3668706809931015,-0.7915254164537181,-0.06664806241380594,1.1525086302912757,1.1530234554923855,1.3695350819064394,1.0090561883786573,-0.0623729282286684,-0.6938925018263511,0.34965689087597907,-1.0507915529563738,-0.6132015142194696,0.14715707488151378,1.1592609752847731,1.1483534462675982,-0.35616224160871307,0.9049148637841637,-1.3172980061014237,0.5554999438905858,0.43784813930882344,-1.262781070190279,-1.624270194740025,-1.006010348260922,-1.3453415041763759,-1.3449248405558605,0.29422893945333717,-1.1317560239241395,0.7304404479065743,-1.1966358668525914,-0.5064988533198373,-0.9413616539803599,-1.7892368285991196,-1.3975168055133063
3146,-1.4713548136739845,-1.593652417578136,-1.4916789403152655,-1.5622968331736977,-0.7910812158263977,-0.9412070964897724,-0.8468875500768211,-0.7808195010332751,-0.21013815473618153,2.0699470264733497,0.6049967852528303,-1.7914530262723198,-1.7696115609141225,-1.6231566557660846,-1.9223024656639138,-0.23140563976121709,-1.1938663137447487,-1.4151394295177575,-0.7183267515645761,-1.9223024656639158,-1.8348332465142798,-0.9280264321268735,-0.8851279668831821,-1.7582206672406537,-0.24665635389713075,-1.8348332465142805,-0.5392810334741956,-0.5446339241837374,-0.2223855134466267,-0.4170927109583538,-0.48696313055739016,-1.7065920383866309,-1.9145516724395368,-1.9125380633966043,-1.9103924230494405,-1.6912164254758517,-0.9577708978056866,-1.280744914541203,-0.7364026172612488,-1.3883501167006318,-0.902533920736747,-0.217652705590758,-0.19372392079834638,0.2726787636992876,0.44106985093064005,0.12254309197364141,0.3081343048942271,0.30164247469664135,0.24365615585051287,-0.5297390558716615,-2.160938680240845,-1.4728222129702035,-1.7442663176865318,-1.1231390371430634,-0.26141521958410446,-1.0334388248635782,-0.13901403653362415,-0.3378225504161038,-0.27869214065022385,0.6545346571883622,-0.9219289656893942,-0.9293122042514128,-1.4707010824284226,-0.9477328710726558,-0.22804567716236449,0.966071841600724,1.2635130401499959,1.6946182259900868,1.3991142803466292,0.4127576220045208,-0.6037147479567776,0.5085542760706577,-1.1964217725904271,-0.8931876771190266,-0.0011075246214980474,1.049721708714096,0.9355773672314599,-0.34917844479938537,0.7330125921253353,-1.2114403862626772,0.2946487633572204,0.20052821393292652,-1.0608987174888476,-1.8349482593902133,-1.0412843623919472,-1.807264772552847,-1.4342048685981978,0.15716738613810377,-1.1286799824253606,0.5255461924476763,-1.2009477612222574,-0.578985718309301,-0.9435453524695645,-1.790840098600323,-1.3958554273401451
3147,-1.5978596110624672,-1.6815406885753643,-1.5077016529125862,-1.5561494507354852,-0.8821359444763309,-0.7401066027698495,-0.8283549313052045,-0.7894067193554811,-0.23003242119996223,2.0670959676906886,0.7239916507272844,-1.7768463047149414,-1.7557646047410345,-1.6120287597517946,-1.6597120570344055,0.583877269980629,-1.3428400490538241,-0.77354658478421,-0.9535582396412599,-1.6597120570344055,-1.8845048703366447,-0.2152368719666092,-1.0751038135603728,-1.3032214582116348,-0.43215229742507616,-1.8845048703366447,-0.08006423445973061,-0.3339301530780391,-0.4478813920888321,0.1699227899903065,-0.9115703642539306,-1.0888256581754159,-1.622635130906802,-1.6634191099568132,-1.798845111892478,-1.602681416645587,-0.940521435540984,-1.272255932692164,-0.7239870056644937,-1.3900112479367945,-1.556701368955462,-0.8861804743598359,-0.836919400080719,-0.49052109302042196,-0.2980161684737425,-0.5067520074699707,-0.3366803297216545,-0.3599708502485795,-0.4114993784192183,0.02043571553163116,-1.500557700565365,-1.6021204879182032,-1.7005475764809221,-1.2306580822090674,-0.4210405787242966,-1.4246150836107285,-0.008122892994997818,-0.5600997366363107,-0.1902651270131117,0.9934213895103042,-0.9373402270256835,-0.9228515301508606,-1.4335511514602137,-0.9449710706211945,-0.25546246062035755,0.7689161057920048,2.552049899887917,1.4376686628706294,1.9513801452155233,0.8299626224449411,-0.26086049170776837,0.46209659082342686,-2.5941149615227808,0.39840690990591315,-0.9791565937438412,1.1928829243138452,0.31621208686799024,-0.1638106975241746,0.7638720260776597,-0.4708586352335443,0.3002429463598031,0.21923558102713334,-0.8872048810790338,-1.9272619642243898,-1.1136947365209617,-2.0787007808530946,-1.47883265743828,0.04795184705820499,-1.1756806172788608,0.3425269900561676,-1.2242722404724582,-0.604709057367456,-0.940365049061835,-1.7202279662428859,-1.3979441502858965
3148,-1.7038066873472266,-1.691393821840537,-1.5591225847622876,-1.5681483926325641,-1.079270339269125,-0.891720235845206,-1.0243899958022606,-1.0152378873997285,-0.4880037628795061,2.407131321801142,0.7245862505034617,-1.78189783952164,-1.7601702958072782,-1.621998270532011,-1.3004281397603992,0.8141410708563287,-1.4149265865841558,-0.39229719009769687,-1.1356860311647259,-1.3004281397604012,-1.8133815446086563,0.22016866682055547,-1.2131967088559954,-0.9640496010843622,-0.6112196523992034,-1.8133815446086565,-0.19940756213144872,-0.04184089219852575,-0.3705227413410518,0.5736914456219658,-0.6502722164580794,-0.32874459152134494,-1.3884129308924278,-1.4894031932818208,-1.7118009159152368,-1.5488977308533731,-0.9439118572449816,-1.281842902288477,-0.7291212925603704,-1.4062573455986354,-0.5028965524076537,0.031531423019449493,0.12478255854759243,0.4901136985708838,0.6778815775556173,0.3807123015075783,0.6690110661116708,0.581820334136412,0.5251524680056119,-0.05545352739334105,-1.873073863195361,-1.4729405974431888,-1.5739454402103616,-1.2787478453296839,-0.36874911993069637,-1.3441982243673478,-1.5097312775664284,-0.7639918294226341,-0.1284185789538628,1.3206437386099166,-0.9685033528275495,-0.9579904933216168,-1.4106273709222172,-0.9370269306441208,-0.2608188220684423,0.5407461188768474,1.5824240126774274,1.6716881322173331,1.8976551120294542,1.0723252530046763,0.019294427623204484,1.0665595261585215,-1.6016348811724819,-0.6166045870997175,-0.6755350910644788,0.872259943774814,0.26504471124874346,-0.6615773567465185,0.7362452538194251,0.10305730963369869,0.5487339827157737,0.4759169454010268,-0.7047421341742759,-2.175202674350345,-1.1643893035497017,-2.1728491747034386,-1.4975927048462203,-0.10857526242719132,-1.200730353991651,0.21108622710548913,-1.2744898767778052,-0.6424227888692999,-0.9444999435405896,-1.6638955781507214,-1.4171044183737933
3149,-1.5062971502391589,-1.3288478128945393,-1.3434056753313006,-1.1781283379080072,-1.2268248473500962,-1.0913308403651754,-1.222322664968769,-1.147887154904461,-0.7458538461575902,2.3807970867810346,0.5547195905621672,-0.9443668674592264,-0.7490083204959369,-0.9516708812073017,-0.45268227832540386,1.9020007412164852,-1.245123354370661,0.8451994813923916,-1.1963194367290233,-0.45268227832540414,-1.4088039008238624,1.4196582801220796,-1.1918716844941941,0.1228156781819527,-0.749978674216164,-1.4088039008238626,0.79719626907788,1.342801418694126,0.6692784030877396,1.3902362258879601,0.22485410633212116,0.8708064955724166,-0.40889577657680665,-0.6055021446580207,-1.0445892105993773,-0.9934024498590175,-0.5726208151676111,-0.8961414069425845,-0.37167902484808646,-1.0357351102117125,-0.4107636359403357,-0.6282934005177336,-0.47422019135094406,-0.1971533256285933,0.005982463668061096,-0.1930844968164004,0.03758290903591539,-0.014534811077375798,-0.07326967009695547,1.4007952856831376,0.05581043525837166,-1.046834266963866,-1.220330904151603,-1.1170905445499675,-0.2901957727958261,-1.2057959964307887,1.6542272376064717,-0.8667912684345545,-0.13183369587456492,1.3529669392637897,-0.9612950409936374,-0.9515590068988068,-0.7103779199143084,-0.5577999494470003,-0.25951673809400805,0.3224094306841694,2.0971962957451695,1.4622662089986957,1.6796181294664283,1.1934898469494326,0.0030927370515477937,1.052542370749203,-2.1815405080577293,0.02523436552598775,-0.6182064982013539,0.5013229324146874,-0.022549071722781866,-0.6073920234750232,0.5389593626255447,0.03923804861095327,0.7975411062622675,0.7332091123223905,-0.5250697157134178,-2.2586134460545955,-1.1684021370061468,-2.089311091040806,-1.4867578025697563,-0.19070948950323272,-1.2408445720141403,0.1570144004758966,-1.3058074647687314,-0.6537959459900763,-0.9416056402325982,-1.599466712898768,-1.4254792697728935
3150,-1.2053075397248239,-1.2770598282673968,-1.13121265547882,-1.2393624175167393,-1.1300779028854167,-1.1669189056163596,-1.1269592341848347,-1.055991649158374,-0.7430285622438118,2.283373914668355,0.6469920839455018,-1.0256182649269256,-0.8449679996984203,-1.027188184222148,-0.05318126959876149,0.8916898387433462,-1.1437007887317934,0.5039213050825798,-1.2004749078921362,-0.05318126959876258,-1.1043827093079224,1.073223167243585,-1.178452211454296,0.07034715689319633,-0.8579971334915724,-1.1043827093079226,0.7761234285219075,0.18553976189883728,1.0167265664815124,-0.15641125400831726,-0.7551642096402554,0.5708779104813407,-0.3719114163526239,-0.5639712474781331,-1.0360933902652523,-1.022783226469961,-0.6242848593617389,-0.9651901006499504,-0.42725944557880546,-1.0975900551032367,-0.6246568348072256,-0.9113540620798303,-0.7665745017621993,-0.5282085179487394,-0.2998818292773371,-0.45810660827080696,-0.25997065621444715,-0.29902320476945987,-0.36287428794234244,-0.22019314589963906,0.2452527927689995,-0.8897193404688633,-1.2314403724384542,-1.1916947834171308,-0.22470240330137592,-1.2003547827737948,0.08617802975737603,-0.971446298735604,-0.14399987186804014,1.3525603592282065,-1.0413831640022693,-0.9452044946626564,-0.7056560150062942,-0.6231545732985695,-0.3682034467123962,0.43873729605800593,-0.28879882431550596,0.7126254130022653,1.0508575945780012,0.9452782985654141,-0.10330927079791277,0.8534373585233447,0.36790146455648914,-1.019832515617029,-0.6007655277217039,0.09061655942374584,-0.37679072531843,-0.5008419756598985,0.423174927736909,-0.7068239673126986,0.8025547127138488,0.7316990182260666,-0.6210367578307039,-2.323156388659651,-1.1943939129202175,-1.982358593458645,-1.487962580450602,-0.28111007061671006,-1.2691748910141205,0.12822392391878298,-1.3215932462927085,-0.6701574077911535,-0.9384240669955077,-1.5418256135099995,-1.428324261115391
3151,-1.2393682725583715,-1.3735864206973696,-1.284488901067254,-1.3517535814887052,-1.1184427749397925,-1.060950433538427,-1.0941049838999761,-1.0291654774199483,-0.8418049464587154,2.284889107682681,0.6824928515895092,-1.1742137751029127,-1.0201184709482318,-1.1651265215694337,0.037657113684534345,0.20325379197506832,-1.1122450875126435,0.14795934771139257,-1.1919853879940554,0.037657113684532194,-0.9091199333846155,0.6880913201312835,-1.186799658713523,-0.07996920427923875,-0.9461267311980328,-0.9091199333846148,-0.5686807288403986,-0.36471480442744386,-0.1199131522605252,-0.4971937907143241,-0.40731714048491585,0.07968405120925048,-0.3416528005725338,-0.6051892235784924,-1.0843447257722336,-1.1231715036911853,-0.7229255257362814,-1.069212919890449,-0.5313469659311759,-1.2092068226214137,0.025330388340763885,-0.6055980495095361,-0.48476640272168275,-0.2397146517604786,0.017866800389539268,-0.15395413037938158,0.12906355515902826,0.01460355706969422,-0.05514950106677771,-0.41250010296211853,0.30620774469974604,-1.4086300431603713,-1.0650347511767366,-1.4397248017883995,-0.35827052890600897,-1.1304028147642047,-0.5226669826533875,-1.079004959837178,-0.18517956257414694,1.4103914637650794,-1.033615807510215,-0.9389273888875544,-0.9261677065468721,-0.7411069592137686,-0.3668811596264894,0.23145945181739722,-0.8574451500469938,0.40972540359424003,1.057459633678281,1.0470838068397361,-0.21271377260494304,0.8185713362470608,0.9424240578304196,-1.1288305349643541,-0.9308406215308177,-0.01601635377583797,-0.7243214315267195,-0.43409758796287956,0.31822417400424974,-0.37490404668954314,0.8877331963872813,0.8312506296521295,-0.4235830723566836,-2.341596864521462,-1.2125154110359828,-1.8238410860047367,-1.4779085183536145,-0.3693620242771946,-1.3089480926109553,0.1200724019263621,-1.3344466781696211,-0.7015639514899978,-0.940071687984468,-1.4786351386484315,-1.4261081921519796
