,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3152,-1.3121250240602451,-1.304079815547759,-1.1355977982083265,-1.141499584733146,-1.1852827455898167,-1.0892530651062022,-1.1905892986496363,-1.2363760648394815,-0.6963496367578011,2.228593082600228,0.5771706474628184,-0.7402177360508766,-0.49344472337126916,-0.8152409200088664,0.3781619631658127,0.7611519564819552,-0.9710351540512888,0.7138491122403606,-1.136319163770447,0.37816196316581197,-0.581148325701664,1.1554147824209753,-1.118444587309128,0.4532330353671574,-1.0013920556367049,-0.5811483257016639,0.538351253447453,0.24142416946270037,-0.25512134501913036,0.7030299169022216,-0.9011282386523479,0.47757329529619846,0.21817942434058474,-0.10298258338184087,-0.6687185659290026,-0.8176954495202217,-0.5299374639719996,-0.8424012351671796,-0.33884527634275247,-1.0063074540149453,0.020477479654406768,-0.5098056520140754,-0.4140618308784203,-0.17928852386360536,0.09408066977768217,0.02672292061787562,0.2982488416184407,0.10053520039775615,0.035823786116216734,0.7418602498235044,0.6174084008551374,-0.687709263540452,-0.9920423636159574,-1.2315199726888426,0.09793000419325051,-1.113924175390262,1.0379735572404427,-1.1347830140355082,-0.25494136573503723,1.4197902995589653,-1.225404029222282,-0.9327282512205443,-0.2614526453980626,-0.5407458986827481,-0.6156623517672823,0.06613230991798053,-0.9236947708832536,1.3250733072885919,0.7697492758305651,1.4942967578623136,-0.05557490133429571,0.7198744730981261,0.9898963274629247,-2.1831641218964997,0.4145527092644813,-0.8381008236650157,-0.43642044171066446,-0.1877223771071764,-0.07193811394210739,-1.2127623540685313,0.7240755748620851,0.6838421936939308,-0.28084062101469565,-2.326959381333246,-1.233297307410574,-1.7506272244423797,-1.4569726969706764,-0.4710854225976081,-1.310187093735128,0.0615866528684958,-1.401190538230062,-0.7108343927681523,-0.937393663145528,-1.4180010203121807,-1.4137548684397874
3153,-1.062936204218173,-1.173190614533787,-1.0439349257716521,-1.121370187154757,-1.2254916886967315,-1.1843019047641405,-1.323519201732002,-1.171651139065525,-0.8400689413019664,2.291101407868332,0.5192119083866142,-0.7120995378009575,-0.4615753839595767,-0.7910539005226714,0.5445901264810359,0.3728052795494288,-0.8543376509026223,0.5916954089364059,-1.0580398088048089,0.5445901264810359,-0.30843356940962285,0.9588662630306325,-1.0462071351824447,0.4844189177780119,-1.0295239723517293,-0.30843356940962496,0.32769665924486174,0.46708034039938445,0.8261305468823653,-0.2619455764583287,-0.6812332391381403,0.25965736797346445,0.4397689636255173,0.10312080535105626,-0.5477228786471561,-0.7710689760699891,-0.5149667063883843,-0.8087347655782017,-0.3211045945666327,-0.9893390755932057,0.853398303491135,0.01275589550716873,0.015624735063796477,0.24048167824304073,0.5782132534415263,0.5056465644930782,0.8734715837361291,0.5780869825918331,0.5148314156196845,0.06277327839880227,0.6687509505493117,-0.9457754003006249,-0.851531505817172,-1.0874735904878992,0.12236846712385116,-1.0700518797706624,-0.22832062965193722,-1.1566332103282384,-0.37089509252247027,1.3401540580514317,-1.2773873356268,-0.9266077813211616,-0.14804351611908684,-0.5272769661685497,-0.6894091179809223,-0.052610178597978785,-0.6901469748595287,0.12529105501876087,0.6401375790439855,1.2017600880624912,-0.5986853484333314,0.6887276720253219,0.7258200955052858,-0.6785616975477188,-0.6925010167045853,-0.6508428417490917,-1.1106157984439604,-0.25744720193548204,0.08930910694772877,-0.30443871440676196,0.8628014324118065,0.8279261049120468,-0.1775333798489462,-2.2993813316040876,-1.2238920772677435,-1.6121683615768425,-1.4281649587876948,-0.5771888808161159,-1.3195490188366983,0.007138599225322185,-1.4061537039776963,-0.7233269379797121,-0.9337391036005417,-1.3550264488113977,-1.3970519912890702
3154,-1.1203955527781442,-1.117434578533569,-1.1092360102813115,-0.977535296692565,-1.1541882427593642,-1.2598282791835245,-1.2440883856065195,-1.100688225108235,-0.9326191484487985,2.399203700263703,0.33909222697953584,-0.41733731382318096,-0.10154559337944277,-0.5544096028246982,0.7612026638113224,0.48632259486935436,-0.6963377253195309,0.8057892552941279,-0.950203286283593,0.7612026638113225,-0.0035411644469341154,1.068631734538557,-0.9361949179033463,0.7508228294047963,-1.027702035524228,-0.0035411644469366312,-0.24201011305444822,0.19465236032208644,-0.19800075584014296,0.5806286522743759,0.041783681104125545,0.5818370594277834,0.6861869770442033,0.4463676235709136,-0.2500520859262486,-0.565059879448114,-0.3917788460065036,-0.6569641645237285,-0.18977021003637365,-0.8490333420736766,0.4844306345111834,0.321722078555908,-0.10396566882868627,0.1204455121078548,0.43680729958405434,0.41519187995791257,0.7388496589275708,0.46988021135372793,0.4162417406316512,0.4994578823806169,0.2825243473017331,0.2588757265834581,-0.7158726836636364,-0.9701972955493117,0.4430906255408181,-1.0258942760976764,0.07708166580687943,-1.1463847639693532,-0.49836355743887123,1.2982322164776587,-1.2535673224481758,-0.9205668265400875,0.08078897575542619,-0.3923789843710513,-0.668322930377519,-0.2545072415076838,-0.601796312628714,0.4991891287855947,0.3945582196844466,0.9240916811870332,-0.771742994973236,0.628388336423991,0.6051169043926032,-1.020252526343746,0.020026376187811806,-0.606928971990262,-0.5287227473418074,-0.2941752840470695,-0.14899873452811302,-0.41449935362961643,0.9424330251614152,0.9221585091384509,0.02589986604718532,-2.2077100002294245,-1.1775958877176154,-1.4144795308200944,-1.3906070307733072,-0.7081994062474888,-1.2988701780887673,-0.021186478432951683,-1.409042968152525,-0.7262646589024239,-0.9301774003998825,-1.2952211263343318,-1.37734976496244
3155,-0.9377452876104015,-1.0533044520346988,-1.0240109878235695,-1.1358380963066623,-1.016618896107032,-1.153015874906401,-1.1651606743350484,-0.9970726266887829,-0.7952366870221154,2.3476588929549993,0.4340183010987858,-0.6824119670857571,-0.45763879556904524,-0.772946126592567,0.602041242628752,-0.35525427079226124,-0.6583850890801454,0.19207473742575767,-0.8650760247827494,0.6020412426287515,0.11050729602212433,0.399270373670589,-0.884506486251025,0.34953129774205716,-1.0148215453975205,0.11050729602212359,0.30452923770781654,0.22488796456369609,0.5954696902722764,-0.8305023934898612,-0.09545396451737491,0.03071392494907449,0.3023338378775669,0.2879511520153169,-0.3955822157438146,-0.7375042136337139,-0.5478244183659476,-0.7929443669230282,-0.331331215715995,-1.0146780992724516,-0.849159060785882,-0.6024234760120345,-0.849724335656696,-0.6718763857338573,-0.41615772974440685,-0.41866388285123673,-0.21216637216429715,-0.3710693580030108,-0.40897999591395734,-0.5563551218981622,0.13714634790265137,0.29284458829401827,-0.6700754199028754,-1.0638043245683808,0.4036727838258991,-1.0905477239041754,-0.47822998661226307,-1.1566366736277862,-0.6080431462470587,1.2167241069672,-1.2279831671792518,-0.914606392763713,-0.25028890785151003,-0.5525093244569433,-0.6432377491403662,-0.40607840158137787,-0.8866520482461483,-0.9441287302185565,0.15533326125621635,0.6923898966622554,-1.1638489575484583,0.5603613531794103,0.8880149263872347,0.3438287553303153,-1.1950967429037702,-0.6070154463025778,-1.4509328953242095,-0.30753572165464316,-0.5191940573328566,-1.0824432878808559,0.788987470534422,0.7858642368996076,0.19474438162037577,-2.122165074447153,-1.1154788379630325,-1.4360553748991909,-1.3495434849251369,-0.861623085022453,-1.2794654575289794,-0.06861048966017967,-1.3976515308378852,-0.7371869464030126,-0.9317790983676101,-1.2405822066380288,-1.3504220890214336
3156,-1.156475219029651,-1.0601689235837837,-0.9852212693672582,-1.016370215539132,-0.8128268695868571,-1.0537236028058012,-1.000997231639443,-1.1033570193001276,-0.45591353013524527,2.144832617884316,0.2294509753302027,-0.4291328476051183,-0.14227884221632472,-0.5715666860949297,0.6404537376407332,0.08658239333868015,-0.56390364479871,0.4849289709976588,-0.775118340959473,0.6404537376407327,0.2800081527967737,0.5929818419640538,-0.7987290385205741,0.5909560695406701,-0.9856537542806019,0.28000815279677344,0.14020507221280254,-0.022848224697332907,-0.7188868828990972,0.5821346225071646,-0.3668431790939484,0.19942018963915986,0.44079913440723145,0.4869148198871339,-0.15268726588145495,-0.5514629767993031,-0.4429454552844571,-0.6580385734451866,-0.21433801124571286,-0.8994256167779625,-0.4631577296488643,-0.2761228008215303,-0.3376086487469008,-0.43192623383189965,-0.2104787990184642,-0.18185845733268982,0.0388566239356654,-0.1582213617769229,-0.19391504777452004,0.42507592991410265,0.49855207649308547,0.6154084476369893,-0.903124009900287,-0.7053066175370316,0.35221013729953266,-1.1618721928488291,1.2754713498640786,-1.1349192019520313,-0.7347355912735859,1.1408059198635105,-1.2197350617666687,-0.9087276565707421,-0.04084300716104759,-0.43902378807440756,-0.6395673569107371,-0.4931001808327684,-0.9390094771261784,-1.0622386244322393,0.07454237961338982,0.8259797737476551,-1.228822048089765,0.6551732848808869,0.9327082747850011,0.43336686168835803,-1.2137693128662346,-0.8435274157216013,-1.671020234327252,-0.35454884346855314,-0.7929364337049348,-1.5816545331242813,0.43244188222595253,0.4471694171881022,0.3156624790619444,-2.0060748306788825,-1.0491348520991541,-1.4930820904785842,-1.3115711103232974,-0.9864707428180945,-1.2572619425875293,-0.13777846539510477,-1.398827781241941,-0.726733269658352,-0.9255923027626491,-1.1913823024435863,-1.3188848972227438
3157,-1.04700334369318,-1.14255298885911,-0.940548414860363,-1.0140404803009448,-1.0072406716417213,-0.8695393388095225,-1.0020514867257053,-1.001126342990451,-0.43714327311016593,2.204294463882549,0.1466260119849287,-0.4341801326014332,-0.15183224953261315,-0.5740403792866048,0.6102458739014637,-0.06738769588770167,-0.49152217938338866,0.37195095790418203,-0.6897371796374729,0.610245873901463,0.3982848288509586,0.4130888702361661,-0.721085144139257,0.5368505533607166,-0.9453199287248106,0.398284828850957,0.16479952601456813,-0.29419376143647286,0.36573646624491185,0.12856235188294493,-1.1202197857543759,0.13058432554500268,0.3361143758585288,0.430976319985075,-0.07633533213673015,-0.5111432269196811,-0.44716035231758283,-0.635280835507543,-0.20609000457423113,-0.9020402359900132,-1.107337843038043,-0.8961054387792595,-0.8442744078270094,-0.8982564147976586,-0.7072515527554651,-0.67735965408744,-0.5259369609773087,-0.6455880778791601,-0.6765436147834694,0.00841819063447759,0.18336801246342052,0.6111089810090107,-0.4706381715777797,-0.816570062635861,0.33306570597961527,-1.0963708591437744,-0.28881389612003794,-1.1015194375917359,-0.8664771905179247,1.0701759706230052,-1.148133887630421,-0.9029319788693512,-0.14178359666258156,-0.4408744701230429,-0.5582042365934448,-0.6408186144995842,-0.7955259539573819,-0.8097305749353644,0.4925004771522234,0.25355710199805825,-1.1820734989742767,0.789691019732605,0.76078722581495,0.26816478006458,-1.4776969492406469,0.2520185142913049,-0.8993352801191808,-0.6784892282896406,-0.6248275439731554,-0.6732962939206185,0.40177514633741435,0.425385201619492,0.41921640151683065,-1.9203132948451962,-0.8153241812226765,-1.5467616461384297,-1.2432131427573054,-1.1123676666395284,-1.2276730283614068,-0.2305432096136158,-1.3944094943237793,-0.7252710498384688,-0.919214910262366,-1.149925978993006,-1.2854679021241213
3158,-0.9721529543340153,-0.7291912122892168,-0.7921827173946799,-0.5816796966938276,-1.0605634198602294,-1.0706730780847853,-1.0739744809010543,-0.981190463767667,-0.4522220828916345,2.3488492518694546,0.11579474866560313,0.4286290594358548,0.8601682872413995,0.13387065970568401,1.0587921185964988,1.0146151089664472,-0.2331689021196269,1.323919086867081,-0.5418935700338212,1.0587921185964986,0.7508906538032556,1.2340631781929126,-0.5291946335194845,1.3303413165161224,-0.8711341583395315,0.7508906538032567,0.5278189095985788,1.4832022759121917,0.24466388243377454,1.5925688307343542,0.41865482923110214,1.1106294187838586,1.0076533410591424,1.0813760202771296,0.6006414700941074,0.0624167276975222,-0.061241631420139116,-0.1931999905633468,0.18535254497751877,-0.45705454784601635,0.586147497903822,0.32907196284128837,0.28472101107947895,-0.02267904814603192,0.15564077224352704,0.23419001762787237,0.46699300698305796,0.229591507142574,0.25401485835310805,1.4942290289388878,0.7961931660174276,1.1222115969926951,-0.3178088873659684,-0.332109748490539,0.4566199043927625,-0.858514266968413,1.043949426183401,-1.0716221013078622,-0.9264540059428695,0.7428753118882089,-1.0467484119428605,-0.8972209202094221,0.48863531548044015,-0.028424736827473554,-0.4402479682227757,-0.8013458941886413,-0.9264681568073878,-0.7983366650857637,-0.23758501417087433,0.36402601926844835,-1.1480942045250415,0.7231715622412899,0.8794058131210644,0.1529543889049732,-0.5379777849927919,-0.6649415621933736,-0.998527099085643,-0.576707256562588,-0.7483299265151079,-0.6096364743314303,0.40488864763540255,0.4397557225845142,0.5619296657129494,-1.6399544898426548,-0.7631011169711451,-1.5470198582803882,-1.1345942550560502,-1.1885062471216097,-1.2120776665431423,-0.3410503780364586,-1.3905487021757321,-0.7067468173354893,-0.9118812722193054,-1.097657338292298,-1.2495912155199385
3159,-0.5369791394824597,-0.6996109039570487,-0.5428195445605135,-0.6354672926967656,-1.0786938905928192,-0.9997998736428498,-1.1352293750555833,-1.0347619638950412,-0.34302231446176884,2.2107461476399215,0.10726735581279767,0.3088188991345965,0.6866800619413534,0.044512485877074084,1.0647662384200878,0.018938051498067023,-0.09016425149086536,0.7319835529380948,-0.3930524134340559,1.0647662384200882,0.9191641441573635,0.5925476967493535,-0.38748931251654706,0.9816833058057035,-0.7809740966821604,0.9191641441573628,0.8771451174602632,0.10181056740078621,1.4071713247908546,-0.4001762750645998,-0.8602178447011686,0.7375070415538229,0.7881144325981958,0.8351140367455222,0.554318077523671,0.027181137557292522,-0.11937085393770747,-0.22591509698510479,0.13532747798486383,-0.5185590234353454,-0.702782628147757,-0.8014268924221475,-0.8126635360785549,-0.9018000326426115,-0.7166132412257432,-0.6620988926277266,-0.5313028672414671,-0.6399345701809875,-0.6336574106772355,-0.1829725685795323,0.4989063239126697,0.5959875089443915,0.5536597534189982,-0.3742650765182119,0.4142318131713379,-0.9523097477145948,0.32897049508652243,-1.0193001704025615,-1.0235898844977034,0.4535654478665909,-1.0441684943853886,-0.8915962579953582,0.3873966624526069,-0.08504054014299356,-0.4438420484185896,-0.490866943602737,-0.4561251110731291,-0.01606036847344721,-0.5117037790493657,-0.38898000225128193,-1.270461448258465,0.3642902172243896,0.42036694649562645,-0.3406088463866211,0.6325562884540509,-0.12016409195550497,0.37290723898576833,-0.4830004036350009,-0.5618403448472449,-0.9900953487700516,0.3159688893153367,0.3294526330931911,0.2624399347248378,-1.3830788442240682,-0.6311478126563309,-1.426004331978761,-1.0544414686128565,-1.2790672190446284,-1.1941374957230577,-0.44681217146232577,-1.4010663419275786,-0.6767996074377681,-0.9045535099464249,-1.0508780003774283,-1.219592612379936
3160,-0.6661438244750414,-0.7545957292475967,-0.6152895319541954,-0.5828160756987077,-0.967067500460407,-1.0523776345976525,-0.9520479556263978,-0.8943232603059534,-0.16786886010778468,2.1690311048996955,0.1426402317050445,0.39741214269143627,0.7849916717397162,0.12021121864477578,1.0032851892649863,-0.13447829532247813,0.02710174460415045,0.5995143387667338,-0.25254674146168804,1.0032851892649868,1.0280917621381744,0.3883448927271337,-0.2566800252020306,0.9049269928040985,-0.6804523624488203,1.0280917621381722,-0.2518504986029736,-0.18836129005716176,-0.4095992798847789,0.32619404886185605,-0.7521256409322524,0.5558945427116723,0.7584206797955058,0.7755697902034762,0.6453000671248057,0.1265146042606082,-0.08662024969788439,-0.15456268990267263,0.18512495659625552,-0.46781554524334557,-1.0507268493382258,-1.0826268673649122,-1.0239399130975644,-1.1119288906737723,-0.9399352105981773,-0.8889111968392278,-0.789289723273799,-0.8618349146835057,-0.8616593499942721,0.1753429901555515,0.818398787077761,0.7263765712847656,0.7928151958122519,-0.14399576711400827,0.6782447972009206,-0.8927266614818378,0.3575757057190381,-0.9775557091933915,-1.0936567836515094,0.1708789087175049,-1.0254678876679044,-0.8860600058610052,0.4521643697084409,-0.039666049488369354,-0.42732952925848555,-0.6477708637223046,-0.7344654923477629,-0.7579489493732872,-0.9573381513465357,-0.4440452796588018,-1.2514948517474356,0.4404984452773057,0.6964712175306896,0.25938758837126175,0.4186407506548083,-0.542593800863777,-0.16486642831757223,-0.5745234271578782,-0.7667511302382483,-1.1211756358367335,0.12290502408632047,0.15450978984163616,0.43303351133808926,-1.1856891630050646,-0.5446801012546766,-1.2355513312447801,-0.9526384054921571,-1.414861492781787,-1.1894283783031878,-0.5793165032183901,-1.4115703584041364,-0.638464722776088,-0.8951965572493087,-0.9731280739877308,-1.1929244025088048
3161,-0.523929914945382,-0.6297616173564694,-0.5132173002745657,-0.6973955250650411,-1.1690724260482983,-1.0200735291235914,-1.0247827958221998,-1.1215381689839663,-0.6508645340487283,2.3324923070989705,0.2646803189553223,0.13944558446449865,0.40821329750906743,-0.07032204973009182,0.7214823351129344,-0.6601945372891497,0.04684371811888615,0.10291795345691909,-0.1518686988866576,0.7214823351129346,0.9856572074296545,-0.1476050130530854,-0.18357567118944615,0.5117781282837509,-0.5841835402686056,0.9856572074296533,0.356798292826189,0.4335399744091114,0.44744268857738123,-0.7301812728686198,-0.645457977593519,0.01821153795464412,0.3968871866722518,0.4914207364447314,0.5253825405782253,0.02337861889780933,-0.20337258959433316,-0.24902972748871385,0.0829849905054285,-0.5941917330736155,-0.7891255713403328,-0.9963321850043091,-0.9548508351071266,-1.0793175580239665,-0.9259885815099619,-0.8451046669821101,-0.7686038508215659,-0.8477435736414783,-0.844505116477759,-0.4067461195636548,0.466014755796807,0.7332750181505158,0.8375133476901888,-0.5746772406026753,0.4648823523101627,-0.5624413128095654,-1.1852233074353082,-0.9284166518470268,-1.1790130197580895,-0.05148182053834681,-1.010694162168993,-0.8798298521318471,0.22408938716174867,-0.15638336875419698,-0.41765832016562865,-0.8067891818043561,-0.40557075514075064,-0.6306316933358992,-0.6512724419465145,-0.79093711997296,-1.4195526919410157,0.37249229104980086,0.32438577812949915,0.37706112797815206,0.16365547478495446,0.1752513368839574,0.2799885513077108,-0.6249295008327481,-0.37031332640279596,0.6023890111170299,0.6077020915240721,0.6378609663582072,0.5463411393983888,-0.91871166981348,-0.5227813980673761,-0.7975975227202001,-0.7785691836793424,-1.5490565256715876,-1.1926908125811913,-0.6371155466211625,-1.3805085892921083,-0.6663306205689539,-0.8893105978669944,-0.9739483548419473,-1.17595643633775
3162,-0.6612013548165446,-0.494184344866399,-0.5027925706673563,-0.38742194330665536,-1.1235825221403317,-1.1825766660931853,-1.242897271134087,-1.1543769505650767,-0.6855224252547115,2.2771246340803475,0.3508423878987149,0.7208869236427028,1.0731521758835407,0.4186562321154824,0.8796342506807823,0.35361568285667166,0.2028898109001711,0.8167070503965934,-0.029818411420579713,0.8796342506807829,1.117358385477136,0.4741738401101032,-0.03706444228787,1.0303967186763836,-0.475256690455661,1.1173583854771354,0.028736547132952785,0.47020966159396743,-0.4579087800762621,1.1265816382387392,0.09001538844168111,0.5685885898047813,0.8618362545452821,0.9268679912228569,0.979307691044386,0.45064980996819876,0.05955822740087353,0.07143015660738933,0.35847716282032055,-0.26754329521969267,-0.06202339020038171,-0.45104188978023624,-0.4916189407223418,-0.7407102722666712,-0.6276577398846883,-0.49280398723415475,-0.4258563968177885,-0.5421481981536461,-0.5290316094588497,1.0703281232134183,0.9200731684296078,0.8316277525677979,1.132271299757516,0.10177806671863339,0.7805955243454047,-0.4949949128069017,1.4307278212295766,-0.9112125005945151,-1.1888999207621322,-0.1749269473234976,-0.9623983425565366,-0.8730002168968108,0.7091595926641204,0.13575613447428167,-0.3672773292848571,-0.9100234279500944,-0.7432851972400148,-0.6018554538253892,-0.5673295890596006,-0.14936605955381388,-1.3235356602512496,-0.1166657198428606,0.6703774972474792,0.08637995734911577,0.08729197096051018,-0.44751339018422004,-0.3325997795211285,0.06215953087597873,-0.8435432231790375,-0.6478656633899604,0.6331975896893324,0.6731475459957955,0.6483817332962895,-0.6471079344272237,-0.5153433652593502,-0.18243079403369772,-0.5208452696838775,-1.6783630800023919,-1.1991461693271304,-0.6813193032173831,-1.3442247931969569,-0.6681461319419623,-0.8808168633816114,-0.9314203374336976,-1.2068279476649206
3163,-0.30204990770940293,-0.3950684946827205,-0.2929553926755905,-0.3158509222179716,-1.0482664175889385,-1.231241215736071,-1.212783412319321,-1.1537788899275028,-0.43922048401459346,2.2053198002249363,0.6086665731754717,0.8341884450923851,1.1917096178186153,0.5192748475634711,0.9136567216576873,0.0719394317683526,0.3310016542865727,0.6692011498865111,0.09658642105743626,0.9136567216576877,1.197705690467504,0.28940409313718346,0.09834751901933088,0.9521305177575659,-0.35864177102669925,1.1977056904675036,0.7473638655830527,0.34002911632215516,1.184395573911631,-0.06701818929593363,-0.5811961480246521,0.6209203007702311,0.8380628717292987,0.8932138141263812,1.090546965800542,0.5625942708508997,0.10655965032856753,0.1565304547581094,0.41723770686611855,-0.19518413024364273,0.5632653371828438,-0.17201016017518767,-0.32955014442751884,-0.6106613292126278,-0.5575592169895469,-0.39480234127860175,-0.3324545048527803,-0.46291197542157975,-0.44772751062464355,0.23748762806540366,0.3707371397694541,0.8872982438139144,1.2148972483027876,-0.07348129552402118,0.7390626065961421,-0.5342915350098177,0.5551844726312027,-0.8329240076512062,-1.279490267450628,-0.23254449336665395,-0.9367472745052735,-0.8662158961698824,0.7987436635347006,0.19912348189270446,-0.34431743337841875,-0.8255864964774534,-0.23472876650021685,-0.4411979028867218,-0.055075690383766925,-0.9959822643765489,-1.3992275266739365,-0.3240662280839642,0.14025273010020872,0.30620475838284034,-0.3957862661875612,1.0514449986448666,0.6361959961559998,-0.024480567974218017,-1.0096696636001439,-1.4104407894884916,0.38532225335749243,0.42581154774331076,0.5789636342486922,-0.23696946864640264,-0.33227355149505966,0.09912634600583142,-0.20295160582622254,-1.791212121177956,-1.165551229193479,-0.8100128962565997,-1.340749510502265,-0.6570814114646608,-0.8709138631139725,-0.8996895921056147,-1.2191903736257825
3164,-0.4238369150279685,-0.3185045071202588,-0.2413507977752944,-0.159089061516214,-1.078243768197871,-1.1313187462707617,-1.1551177539624955,-1.0287167371785413,-0.43168464637978193,2.0777067201849646,0.6175289668493646,1.0925558203004737,1.458769615301931,0.7500858378011982,0.9890946263785457,0.1622238203077753,0.47926302867550075,0.7749563114477751,0.2328827917696822,0.9890946263785465,1.2945373995574572,0.34278892592229093,0.24758739693224954,1.0532744405878984,-0.23288494905350754,1.2945373995574572,0.17843465648385937,0.26063648840957704,-0.40672177459451825,1.07811699821419,-0.4415742094979383,0.8035322536342975,0.9860926971893663,1.0282610989737972,1.2436847540742553,0.7795476723206923,0.22765229832698247,0.31651713328784375,0.5492725754065432,-0.03279026586710025,1.7102385041540509,1.0419160028200607,0.6529070953367241,0.35214754835397344,0.08040756685907718,0.33934602628251787,0.40572166536635407,0.19121288606943584,0.23830949782133348,0.5307866025159415,0.6813845748308425,0.893227136754529,0.9602348873825528,0.9449255910098688,0.9113668862571553,-0.2983515799889281,1.1449726808510798,-0.8505081176299443,-1.2305429233582905,-0.2414578988226848,-0.9015195475520356,-0.8593156798864492,1.0288013596588366,0.3450413862909629,-0.30955717543101896,-0.9718792154659528,-0.7665246302241028,-0.3353136074736834,0.1207926785286184,-0.9650304072390523,-1.4216359509802496,-0.3072076997315406,0.6874272414308805,-0.22298364415700925,-0.5074990112376072,1.2072384404586478,0.6911125201455904,-0.031756949632614107,-0.9332295319603369,-0.726176534726639,0.3635019821575969,0.41725890853667047,0.7088931191374095,0.1987813313315458,-0.2827042946239294,-0.5242010317762301,0.3137785672593422,-1.9171515623476447,-1.1251076564267135,-0.9207957986462562,-1.3305083040705388,-0.6632886062219935,-0.8682874374683531,-0.9358006413092812,-1.2661625802550194
3165,-0.17516590231792475,-0.15021061451199325,-0.06888892734541,-0.06393893734644075,-1.1972975091674753,-1.1364960103824588,-1.1576259624466292,-1.108862264802018,-0.4570392580699155,2.159334589158384,0.7012046553568427,1.2387773732986553,1.6021369142499742,0.884628621368098,0.9910816912163886,-0.0035669030355626376,0.6090527393008052,0.674888958802412,0.36925217903146684,0.9910816912163894,1.3545398244914189,0.20682398074917951,0.3888427316613594,0.9961777695457823,-0.10159889219466535,1.3545398244914186,0.6117002439560806,0.5802926040163452,0.8114137553824039,0.4438248609671521,-0.477655827130091,0.7735567455883418,0.9571496779493824,1.0372751820959558,1.2812275987662987,0.9108501357041994,0.29045610676506195,0.41302810939909423,0.6237768771798067,0.0617883306896366,-0.5706495055094728,-0.49492314694240813,-0.576729617445082,-0.6844904471164284,-0.77278813321813,-0.6390773399683719,-0.606643971605504,-0.6952821413719186,-0.6843837829047923,0.3164164266813533,0.7444132009387762,1.1874058379790728,1.115167674997844,1.209365796383579,1.0150095017026577,-0.2766110202769176,-0.02595987236357748,-0.8478800734657654,-1.2149126443578029,-0.15747079157861357,-0.831186102809507,-1.160599132870353,1.0948494716218287,0.6218722861248823,0.05338896864841668,-1.0647639856309097,-0.5354130232044501,-0.3049452012720954,-0.2917450329921504,-0.5594906705668016,-1.2877190392439837,-0.6438908434709791,0.42881671847884195,-0.07383848598993163,0.048215008411356175,0.3125806205541315,0.31400511240115003,0.42987830367901125,-0.9956372733110133,-0.7097550582538591,0.3808581699404204,0.44053529089425975,0.7691971855409322,0.7484845299616317,-0.09666576409141357,0.1366645021053445,1.148910406102512,-2.0441071356564042,-1.081837673052089,-1.073517631193863,-1.3114944836258973,-0.6633726034781022,-0.8638100270564135,-0.9143542201145617,-1.273963542550422
