,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3166,-0.05020088450909087,0.09203760519099065,0.12830757457408942,0.24110820541132047,-1.3697331084001116,-1.2866847775279968,-1.3969648122735023,-1.3179269896087846,-0.6610355198396108,2.2299202517303454,0.587534029154905,1.678116590504325,2.0063842219219445,1.3078019285491596,1.2071798224354322,0.4846739782077275,0.8236469831031723,1.11348792891118,0.5354227493803,1.2071798224354333,1.5184066519401227,0.5777810540332522,0.5817222615788084,1.358055427294348,0.0453011660060045,1.518406651940123,0.6936759088320106,0.8305645962619572,0.3982325089801384,1.16692649334523,-0.23009636427564847,1.112111529938935,1.3073770954821073,1.4042579342793755,1.5961905757147241,1.2858654643232093,0.5536153313817418,0.7172864604566463,0.8857051866970387,0.3828655848417383,-0.15137369743815404,0.01285703913032477,-0.04990048537825934,-0.3283337875088336,-0.5010453477198961,-0.32404426907774564,-0.3279539567863096,-0.45021779208519946,-0.42007214292411277,1.025886116671866,1.3680375998767365,1.3863295402221356,1.5279005675731892,1.633284164525582,0.640002773618214,-0.0836559712331442,0.8232977417391028,-0.9149982002876584,-1.0247202694827662,0.03416330665493646,-0.6938612393589735,-1.1518235107297223,1.435014093658849,0.9132504249027955,0.21311280679944286,-1.1861991341374964,-0.4177715059290608,0.2046491464653866,-0.021247813951653503,-0.060864943210976324,-1.134649347432179,-0.7511320498208847,0.28724522687353793,-0.5422475678352409,0.24171914779077974,0.045540590350226805,0.22356555259516778,0.7026783975160377,-0.9687584189127968,-0.3725079832236902,0.5770790671635384,0.642758576097604,0.8462329464614592,0.7919342753422651,0.13277844539826195,0.4387590470259766,1.6447690031058428,-2.009603953163685,-1.0394648557614246,-1.1794525919717376,-1.2582338435340021,-0.6588169658113128,-0.8642110812102634,-0.9072611237397857,-1.2901621443271984
3167,0.20886917754772732,0.23689874756251508,0.3778612731892174,0.36579091004561676,-1.513921131569471,-1.4066253332138645,-1.5228465795238224,-1.4390396374675245,-0.9849245766105048,2.3502149540016775,0.521257018710408,1.8228745010071863,2.120323993437471,1.461066604157378,1.2562678378255696,0.11698142527627164,1.0023891182501783,0.9260466429125104,0.7091489765948827,1.2562678378255714,1.6171686468974342,0.35749779487117983,0.7618841021710361,1.262000228479447,0.20198274762474747,1.6171686468974344,0.8715806983982061,0.48838453146837263,0.8276853097091696,0.6217843668701605,-0.8460133203520849,1.025445887627138,1.2674500106396787,1.3892221537993197,1.6246666351521324,1.4240642197890654,0.6577868030176403,0.8401431266470747,0.9808887030722704,0.514432151238274,0.4177263390933283,0.5438563130936112,0.5084943819593669,0.10895878911132806,-0.14008414502269367,0.1310826647426576,0.05596797178340039,-0.11129521525052885,-0.04492631767656806,0.4100837743140456,1.0739913397077643,1.5198922862594442,1.4223930567752825,1.735710307846286,0.3723241967315209,-0.19079361835338896,-0.1057021916119988,-0.9420244622828524,-0.8395918033147318,0.2703492948544706,-0.547850405606551,-1.1431460430442795,1.4334709456479184,1.0275271084608288,0.38339129202261263,-1.0824650562476217,0.5585098945420648,0.5995043580575877,0.7523554026037511,0.754606563294626,-1.3360086055926375,-1.030853787019509,-0.7329967294292382,-0.23046397270981203,-0.32758460058543654,-0.03916252234614438,-0.284508084892059,1.248234617822011,-0.7720540640907286,-0.15170750079823425,0.9153484684310514,0.9666138555746786,0.7160358539373894,0.8753754295246329,0.31291083392321745,0.5453284831288193,1.5990683639221903,-1.908773564280877,-0.9895610771300487,-1.182126818629858,-1.1244944996459871,-0.6258175083771658,-0.8544681372814926,-0.8375388162889201,-1.275167914930805
3168,0.3641574502230177,0.43703487826121873,0.44828339822634033,0.5436547602917429,-1.3912595838195099,-1.5740450641979635,-1.5699899557355748,-1.5097688126305435,-1.0319157163212103,2.3733901236544925,0.5106661842043654,2.0167727390355976,2.2684140385315468,1.6721753977273819,1.2840708185807455,0.07403964690077768,1.178416064744432,0.9239424402847273,0.8872437585820175,1.2840708185807466,1.6965841237240742,0.3102511977719428,0.9442679035132945,1.278185820429475,0.3671810921172198,1.6965841237240744,0.23918902401149722,0.6741853354880578,0.48917547820559415,0.7078792605370033,-0.11223869873694518,1.035349781240563,1.381748931128086,1.457897640289956,1.7109854696690165,1.6110103697893994,0.805236250972499,1.0058762533418688,1.1194295229558833,0.7022428401175992,-0.2665454902373897,0.11471643304554865,0.021017389676444016,-0.23525827891118553,-0.4492281147201179,-0.21290521076728058,-0.2993804459784473,-0.41950586886376756,-0.36767005833237315,0.5859468880080209,1.2198384165551588,1.2004917753511994,1.5646066141534807,1.9006323768628586,0.5379205631968761,-0.26223894522378255,0.4988376101456209,-0.9330693692103921,-0.6540273323591227,0.5603791227215215,-0.4195759261699376,-1.111708431587756,1.5476351632185659,1.1767669654769493,0.5098477680874225,-1.1881089554895459,0.20409151285292315,0.8815316760497123,0.6033660386969528,1.0522938468983565,-1.1979349905424215,-0.946940874821918,-0.3705786970237207,-0.8164563889788491,0.15209500485042252,-0.5357739683631186,-0.3614625059630723,1.2679886032365206,-1.1001375717168695,-0.7987490368058525,0.9530495044845816,1.0162197802291861,0.8380794032276994,0.956809299069219,0.47255580737794844,0.5206197308877325,1.4966757680981306,-1.7983463268738291,-0.9363464654758579,-1.1964325116847918,-0.999295353411881,-0.5662547714410906,-0.8377504875497329,-0.7504016621919929,-1.2336615337846568
3169,0.5922405895911275,0.5041398952831501,0.7349812186439915,0.6017737205393561,-1.451044517244132,-1.4352510714055604,-1.5483390299628148,-1.4114725562495674,-0.9721702131655613,2.323091647028452,0.3708698061644651,2.0614428801165894,2.2915934375257905,1.7294833606986908,1.1502848791899087,-0.3032385097129142,1.2936087583263112,0.6108434842898478,1.0468375062604907,1.1502848791899092,1.6824612408295105,-0.02565651285513375,1.0924771411387515,1.0397830924235552,0.5318905631914514,1.6824612408295114,0.9959136916168418,0.21898332986962907,0.7161919921079509,0.04175318209603863,-1.3643382515843219,0.7567219471300936,1.242751087904175,1.3075325493451737,1.6514430879458806,1.6425035972244624,0.8409829521582887,1.0523332555612825,1.1462056547314252,0.7619452355489519,0.14979337876224044,0.21511833721667084,0.12255307186502129,-0.10211718105693882,-0.36955255448104724,-0.10754366386030076,-0.21064163406369135,-0.3339605976173721,-0.2733092766380313,0.1864333891602084,1.067049440701701,1.325494644384789,1.4659304287813064,1.5550241882530262,0.6655414858465495,-0.12323877017278675,0.39365785659231944,-0.8927481228016773,-0.48931851708980983,0.8501420743250168,-0.3435232065658601,-1.0491460514426256,1.5315212706422718,1.1906940184851376,0.5423625609845028,-1.2476529984420863,0.3942419960554081,0.3483355864281491,0.8815457816555383,1.4087195529725347,-1.3072293113936155,-0.8265668128342031,-0.5798403033679521,-0.08051621965270543,-0.7541849722412154,-0.6414290253404801,-1.1435641594170805,1.2727081410553884,-1.251585366123894,-1.1524278854789072,0.8848105274027045,0.9546393348494193,0.8797593729945545,1.0335972045087358,0.5955351335193014,0.4866597625490995,1.436049023400384,-1.7040977353340534,-0.9050448785107915,-1.1988646685860116,-0.860886187129808,-0.5182152952467374,-0.8271079702618706,-0.6540543728393252,-1.1928947124904279
3170,0.6061893446555929,0.5476839209559862,0.6920712338330295,0.5579949823159597,-1.412007878512876,-1.4597207718584917,-1.4242853466949656,-1.343919279461827,-0.9169170387805153,2.247359640292727,0.4536054696753882,1.9121473220962613,2.076938290632284,1.6275237720370141,0.8397996780778907,-0.7186190545700301,1.3210718277287417,0.1527329365590039,1.1630349295265718,0.8397996780778921,1.544635573311636,-0.4834602489400835,1.1834661107068885,0.6410932269464197,0.6837797427287083,1.5446355733116357,-0.15332643146295208,0.1397526021006522,0.03715964497970368,-0.18494856794539757,-0.8823903023341968,0.2721413932952574,0.9319251714188499,1.055071482430687,1.4469704624184165,1.5382166476487633,0.7928700655487936,0.9952900328218006,1.0857179247281747,0.7129859924697515,-0.5407581079689873,-0.35320074769376936,-0.2542936846907737,-0.47219208449822353,-0.6488926585890853,-0.4421455584469424,-0.5231668689264385,-0.6146111123957654,-0.5706336303206611,-0.15157179543088184,0.8636969212732994,1.217332862780534,1.5866952039628548,1.5737550867755252,0.31304741581847234,-0.08821995159841299,0.13604700846141918,-0.8047069201058026,-0.3670253257692403,1.13129622489607,-0.30976309121839085,-1.0050328401797022,1.402464703712693,1.1188797267178479,0.5406576451061981,-1.3664305556949023,0.18417099881586851,0.5619461581657882,0.731778960016449,0.882875866050865,-1.3587238679885372,-0.9977430619478702,-0.3721454132490626,-0.48208835453680593,-0.344988498551688,-0.20765961571319566,-0.44657262003927406,1.2569483057609345,-1.359784180698745,-1.1133828292776904,0.8154674297667432,0.8992791460024729,0.9977142712924136,1.053909107242543,0.8392481109578044,0.521673777766156,1.5131621790247358,-1.5998769959039092,-0.8473366427846118,-1.214362716052731,-0.7081859117876768,-0.48125561853279136,-0.8194661309874819,-0.6010938826688652,-1.1708838858341024
3171,0.578975842510024,0.4638378927890711,0.6481517132749705,0.5789205399611694,-1.458158290654985,-1.4740590045943962,-1.461656535110636,-1.4298063407959183,-0.8932374007434557,2.177438826997416,0.39885666494687944,1.923078213499381,2.0809260423695255,1.6442946002636074,0.5694182043611249,-0.6287834237427453,1.3239386542722993,0.020178629480270126,1.2414896408129112,0.5694182043611253,1.3752389067529904,-0.6087396523916183,1.247227733535714,0.45015020008025397,0.8194167564209016,1.3752389067529915,-0.15884662811193465,-0.2911626250307252,-0.09313674406308696,0.0035683338885018233,-1.103499297641884,0.13898760867157972,0.7232195095166514,0.9089770296823801,1.3300417543350997,1.5358560070794411,0.7995361657641549,0.9994605039347695,1.0830559527884804,0.733080648975216,-1.0239828168345337,-0.8421294811168426,-0.7176465745080173,-0.8054254494515235,-0.9110092177701236,-0.759545032917305,-0.821410301555634,-0.8782147816204996,-0.8548816269460218,0.06272745266210412,0.453844607319887,1.370249590309459,1.4818274402348892,1.7019224249521048,0.5136398076641763,0.006202843042108816,0.3547881422414613,-0.7669156243043156,-0.23617847632434222,1.346737674512372,-0.24296381809589926,-0.9974685381967718,1.3407910197744346,1.133456254127657,0.6132579523435219,-1.467712140641111,-0.13673319531029954,0.40182412592744987,0.9760471201263219,0.8662573003579552,-1.1237639804849222,-1.0789668452048786,-0.04428417165705573,-0.5571029599630059,-0.8207593409137033,0.07668176585663351,-0.5559315587909368,1.3271483234117498,-1.4276030666131776,-1.050013951225217,0.780102901540518,0.8741640049660729,1.0826527974192692,1.0455789418361707,0.8982157769495176,0.5625687156096477,1.6930676869720764,-1.5264092592799996,-0.8190200736545141,-1.1800849124499082,-0.5743867314795171,-0.4559869257527142,-0.818300280230976,-0.5804537238442462,-1.1486859698557352
3172,0.6331997469763971,0.9967435684984386,0.7676886020009676,1.1708555408183636,-1.382559769585471,-1.416412194296256,-1.429294709953857,-1.4573450555062422,-1.0933120344810157,2.291743800394143,0.29561123526680416,2.5249580644513947,2.5488625496435007,2.321510889861901,1.0297175467444897,1.0756656926055346,1.5766694792070404,1.343378413453553,1.3829935645413076,1.0297175467444923,1.5472448542008264,0.6547686857507177,1.4493408991116066,1.427031441374079,0.9724139818115941,1.547244854200827,0.41230801470705836,1.8025683584291077,0.16515078607421876,2.1067248022132263,1.1964577216486734,1.3605462213759676,1.5391286886884843,1.673542168799853,1.9926551441966134,2.1955066542234714,1.3230858976645086,1.5554393041336863,1.5857958086292727,1.3704103577146436,0.9099373104923326,0.5229799209175573,0.6077903966218557,0.3379330602999731,-0.07107889758179228,0.2089459508456978,0.07703397829546507,-0.08754016320676096,-0.0031289916649752583,1.9593844744399866,1.1009499517735828,1.6461222114189773,2.0287793152846687,2.0055098599141616,0.672446045229159,0.09085556152878935,1.6453471137198625,-0.7768824135744073,-0.0035275380541172578,1.701593385716554,0.05882883855258242,-0.6181466471056054,1.9103776446388536,1.4596060828398765,0.6220219201359704,-1.5688246506178543,-0.668140918323206,0.6825540706027375,0.8181709900544059,1.117316866233896,-1.2588957655900195,-1.2048212725800573,0.5086437939655166,-1.2844275808305377,-0.32964068506321637,-0.3858163232980757,-0.5899496617133657,1.5289630593897268,-1.3410074380628048,-0.40830780964699315,0.9735932707838099,1.0777539563138159,1.1941663822836857,1.0575419187588586,0.9212958246032799,0.6575884797083145,1.8075729516116876,-1.3612976910000776,-0.751813256509882,-1.1148605205741688,-0.4333305041169707,-0.3802788106040265,-0.8070986561407195,-0.5280482523986966,-1.1060952059317914
3173,1.152885484206423,1.1810426514716839,1.3190057796879664,1.2417979692045344,-1.456861763964859,-1.435129784180569,-1.4330316515614425,-1.4065834955594978,-0.9850340065141387,2.283523131661128,0.31588260154285513,2.546681477058438,2.5490821921632096,2.3663749462060135,1.108598180944371,0.18996273755218862,1.736475490815403,0.8758263404384813,1.5337853215616521,1.1085981809443723,1.5940385101131906,0.20152104105621726,1.6092560678517434,1.1479207916697167,1.130242739050782,1.5940385101131915,1.9101523832647362,0.611022788833309,1.6357184988536584,0.36162539848660136,-0.877436960070216,1.161923991378236,1.3695854880970746,1.5029894984773213,1.9049955278620314,2.201889385087271,1.3707833766741027,1.5828613339543358,1.6211614150477325,1.443922572823233,0.37552011544192787,0.15301165958668908,0.1875034432545391,0.1350715202414025,-0.2332462524819135,-0.024726747356222788,-0.12993195821171355,-0.2749633297266507,-0.2019587435479861,0.2323739096616006,0.9487559070926185,1.6353650219451774,1.6443388333494655,2.0377377715475715,0.6105817291627174,0.07392356807443065,0.2616316598170246,-0.7261719488487801,0.1958246007128396,2.0610311927060905,0.23268429745526908,-0.45505902596995745,1.7755275112662348,1.4235514844916273,0.6779460696044531,-0.7547486604457326,0.1439642600953504,1.2176494035587742,1.8725081877733114,1.7215044168767542,-1.3198153721644923,-1.301075262969718,-0.25128721562137424,-1.2467410287965437,-1.131663988480445,0.06525991988230441,-0.7868390161750122,1.8192101273695427,-0.8148908687757728,-1.2709491777728699,0.9358708265567911,0.9667127481438509,0.40656034711605266,1.0604838490930804,1.0750953739358078,0.7740782288113306,1.7714022254213515,-1.1955427150336104,-0.6732685947310024,-1.0879056091146986,-0.3866958878275474,-0.2960788664012135,-0.7932384549163077,-0.4836224298638548,-1.0852497301492936
3174,1.224994421969667,1.106498227184625,1.0721398773775737,0.9133229550343451,-1.1671049430159819,-1.4543604074598535,-1.0623759984249077,-1.3144261725590054,-0.6903921802267102,2.223856092174648,0.6279244218443957,1.630257595751463,1.380834373676137,1.6857642121726706,0.5341930529103472,-1.342210021411961,1.648659337755491,-0.42509744704737124,1.6028224163719829,0.5341930529103478,1.3094329106465925,-1.0416499532070516,1.6210742654859078,0.12290656390663819,1.2593550338238815,1.3094329106465938,-0.8310617866966541,-0.24392407009215342,0.22382098703839975,-1.1634756172578045,0.0828876880441126,0.06336904077408463,0.5546299129245088,0.7500320859595013,1.2987607330479272,1.6878462808096968,1.0607810980104602,1.2253233577938794,1.3078594908599652,1.0892273109345336,0.05966555673234266,-0.006069876581926607,-0.086777568308442,-0.02332765306773157,-0.26297894333248845,-0.21412369011722635,-0.30298829349705586,-0.42603215741902084,-0.3586777828162509,-1.058964088097091,0.41650890240235844,1.1084362440844888,1.3930920211766415,1.6055917107519098,0.29728392424991523,-0.12477361190783778,-0.9592113847964054,-0.6347333934956797,0.3104192668715449,2.1756329804200223,0.35943086731606594,-0.44919116529855974,1.045362199921907,1.107168315415945,0.8220995061931753,-0.9042856762099065,-0.0020644253807743785,1.2413468588283385,1.2040556704166137,1.8778971919256087,-1.3286908013967773,-1.3054597853221082,-0.11486157863043898,-1.3848941821623733,-0.24470183893936776,-0.8480783455318955,-0.9375142146137564,1.8711380146355427,-1.108986952555405,-1.5458827744187051,0.621368046076333,0.6745523951186305,0.6084092627378263,1.064223863546748,1.342050954409302,0.7796790690974141,1.851284377643839,-1.0693105489958379,-0.5577573923426131,-1.1070169570206185,-0.35592751619309315,-0.22341499059531914,-0.7731281800691743,-0.44281792521851,-1.0569078526237516
3175,0.9661600860885092,0.994208540412988,0.9992989817939479,0.9043963128413881,-1.1597258159336077,-1.1935427397763765,-1.0856941144443015,-1.1262144535250886,-0.24881865259867347,2.082711067755098,0.7149525029456238,1.5979664061615804,1.3497371205973445,1.6560017758180128,0.13940415520952246,-0.922117020475374,1.5569667085694918,-0.45080882412301837,1.6158287127810824,0.13940415520952265,1.0300390984357943,-1.0375333485871574,1.6074998139194872,-0.0499261685336006,1.3596698273173549,1.0300390984357957,-0.2532068417923398,-0.3742079413956549,-0.7989739353695994,-0.22539929735302688,-0.12663725847157883,-0.15693192394266192,0.35789015516886985,0.5600407039287326,1.1348591998027655,1.5674142042701549,1.0430396518707183,1.186233026165899,1.277960115160411,1.0832829022481247,-0.5369201633900521,-0.48380455805443845,-0.4986402728591061,-0.3975416375939568,-0.530597645783724,-0.5304943591732981,-0.5918062233080215,-0.6820028276420942,-0.6312945893201042,-0.034301619170693104,0.46620433189064225,0.9938179638890668,1.3290612663678465,1.7425196388770365,0.2796858364756462,-0.19433385927589905,0.5625065571648903,-0.5188105595245136,0.4012886057619537,2.2200817946593117,0.44991542282622243,-0.4433102715427562,0.9055799716594453,1.0927108162721573,0.9224892898551604,-0.7570271653993685,-0.6736415221807097,0.3054389062569261,0.7379151181122695,1.16916307544887,-1.0910050356380188,-1.0674795781025115,0.621323459471206,-0.8603397687483687,-0.6368250892979249,-0.5436880876077063,-0.9560668549180058,1.4048447063391392,-1.068202595394233,-1.8499650136283652,0.18430063060717067,0.22801020256814547,0.47000604165892185,1.0266744365001692,1.5579413167948017,0.7152062889680214,1.9778291076056498,-0.9617434466769404,-0.4252604446285967,-1.2121963784735719,-0.3183816333644151,-0.14700871292286224,-0.7485334464958593,-0.4063878393097018,-1.0285944592127947
3176,0.9267872479584546,0.9428360738873353,1.0493911653403731,1.004900695593417,-1.1832962804023432,-1.2344076844891794,-1.2182759197142732,-1.1909865408129239,-0.37042567372503127,2.075778785281752,0.682712483963891,1.7070224440259834,1.481393927307607,1.758735991447317,0.0018124548006697948,-0.32139460086323535,1.5146361834111879,-0.19025501126786037,1.6088422020339466,0.001812454800671019,0.8339835378257106,-0.7398480420729225,1.6043573895674348,0.031427008644475396,1.438989174374216,0.8339835378257113,0.16690006704712623,-0.17834682497575016,-0.12884095482293037,0.3098076091210102,-0.6938662502647688,-0.1170362222690588,0.401880600875063,0.5651350256600646,1.1261614183290642,1.5701297675290677,1.1213929270012455,1.2533478092026813,1.338332932928453,1.2012559187697085,-0.816926328514649,-0.6229792521591595,-0.5662383892270212,-0.5161347469940428,-0.6232460798541888,-0.646332848144285,-0.7022592050399774,-0.7739926011575264,-0.7356662397164985,0.32215397052620487,0.5789067204010603,0.7709066964768007,1.5297715679277477,1.7019882522196526,0.35830867165149455,-0.3053429010218246,0.34958173012249993,-0.41396049326041784,0.49731044109335215,2.2571963768634804,0.472170192545179,-0.43753155040168384,1.041693240883902,1.18000821080364,0.9411953728039433,-0.9125252251090614,-0.7274190811109374,0.053944356318711244,0.6230230073465596,1.3314129663021466,-1.0309043857370523,-0.9351226678078279,0.6589160084110848,-0.6225767334806576,-0.7549992824255815,-0.8587280289251455,-1.3210973327537952,1.3320635722109226,-0.7815883329819046,-0.503875306238197,0.2934868657656651,0.3504050956690283,0.6122139757392839,1.0124495384189,1.63588580013376,0.791178660277351,2.041062900041968,-0.8523761573666626,-0.294274026584623,-1.3076215756580905,-0.24998768708009375,-0.05254687329472537,-0.7141653160536466,-0.3576887647139917,-0.9924929507735474
3177,1.2432048363757886,1.200960433511351,1.1502731829490236,1.0585835345524277,-0.8717656342669382,-1.0575220097164775,-1.0211223454129197,-1.2581565516189566,0.5616567628793544,1.8587272562967294,0.556501638483233,1.7576268890112698,1.547369014431343,1.8046060985736747,-0.06588217345108234,-0.15615482135978653,1.4825529261920047,-0.13892090776437876,1.5921790831865483,-0.06588217345108117,0.6688758982148159,-0.6299261767744034,1.5964127016382337,0.00045697455124689884,1.5002126969881509,0.6688758982148169,0.3378616180617678,0.856400271075795,0.9833268054207908,-0.6937440219760893,0.16872538369005563,0.09353598667980619,0.37169184670146455,0.4962047278161757,1.0504681547719292,1.5146727983553265,1.1560886917899895,1.2756583252327123,1.356108798849131,1.2690074110893004,0.26628044780677157,0.15529797182489374,0.08157054114998498,0.06853378156338254,-0.14780837467190847,-0.18740764745940905,-0.2727410859228313,-0.39470104221749264,-0.31960198518349886,0.16641091728968405,-0.163253386060687,0.6940277202363017,1.2717772540760792,1.7335524209486257,0.3685100900680035,-0.3202634830994606,1.1456768556287258,-0.24931858385577713,0.5616397056739726,2.3680314527780006,0.6002025584714341,-0.40726611699453025,0.9545940591359582,1.2082565456427785,1.062401144327557,-1.0401396055715535,-0.6156541772976215,-0.3337070963723937,1.0021907742752196,1.302530914102122,-1.0967778611333623,-0.751868285092958,0.5224687500124028,-0.10410026514214638,-1.6611542094959346,-0.41701641242460363,-1.5947961261676766,1.148161712204822,-1.6761604774466166,-2.6850029768119743,-0.6677203651899534,-0.5862357162983052,0.8002279741336418,0.8470189580114547,1.7375704473673308,0.8233591084436633,1.9190194722277154,-0.7603891585423153,-0.17920549994962487,-1.474439319353403,-0.18542113710092528,0.042303057083662006,-0.6767884696227789,-0.3352757384044262,-0.959227177705364
3178,1.1433646191537477,1.161532039732253,1.1786271196918683,1.3177692999639499,-0.9995571605578796,-0.8796247969044168,-0.9766013940793404,-0.9121198109012396,0.42234775762255466,2.011179531623001,0.731874259654863,2.0337508481840088,1.851720102900536,2.0803009017773877,0.16132135132936096,0.5314859304955922,1.5529199323597829,0.4256424386792411,1.6057022795133338,0.16132135132936345,0.6595568179451092,-0.037329568267817324,1.6430596430537447,0.40088363487443135,1.5590528694820065,0.659556817945111,0.1012961751516666,-0.13463103915736166,-0.3144711245154523,0.6985157240853477,-0.22103566337850367,0.7926734661762851,0.7115364940525427,0.7857093726653384,1.271145078992056,1.6982618682993127,1.3770127470313172,1.4966211882777096,1.555005284692831,1.5570642030874797,-0.42510541951916025,-0.4802170335888539,-0.5200663562537651,-0.4292464688608887,-0.5524509408510908,-0.6112546008468216,-0.6724117636078546,-0.7466489301360014,-0.701644226466956,0.8638063358353724,0.09214473660622777,0.7757527791282193,1.4340495242794955,1.5457618486565292,0.48496589528921874,0.03932853704522642,0.21316567446964577,-0.1037725048589731,0.6549304864350275,2.463484751255971,0.6038555575064363,-0.4018745193611534,1.380773227765054,1.44626803778199,1.058645651383645,-1.1705907092852397,-0.8099121128688551,-0.47630542237366913,0.5395092961989408,1.376839195719429,-1.1185835827287964,-0.7007488009574221,0.7127285893527533,-0.09458974815695684,-1.207394649175696,-1.0085035501971706,-1.7777762946192197,1.123829509926864,-1.0222631966679971,-0.36372960758706424,-0.5385366796932928,-0.4481114659305149,0.8973964120121505,0.7474593810377469,1.7670194646679742,0.8207565308984327,1.74120249959543,-0.6316278909349468,-0.022677078800334174,-1.5820451818194368,-0.12098673992526973,0.1230474057271531,-0.6514688849083322,-0.35178029205424954,-0.9331216635116468
3179,1.3483649816981877,1.2334316820105666,1.3455746810232978,1.2197551476527388,-1.0121223934535188,-1.0810721292812158,-0.9631321895094017,-0.9379948043776395,0.04084402516726693,1.9836695029580154,0.8482367445168181,1.7614689135498458,1.5030387426765088,1.874941510359353,0.04376336654126387,-0.28804459873842997,1.523257149107294,-0.13625001576889034,1.6037844948619453,0.04376336654126396,0.5220833058932917,-0.5331606734258145,1.6332577805285449,-0.01729807132379374,1.6035398770828477,0.5220833058932935,0.6084956173403547,0.24890820990566184,0.6526391255552144,-0.4989867309978692,-0.798941412550769,0.35159936789666674,0.41938420793027004,0.5028383491545177,1.011084056256822,1.4831344432665907,1.274043344173766,1.3806894524623587,1.4483374119271575,1.447303954320166,0.9456055751771583,0.5918070550383533,0.510497875873581,0.4322308778350478,0.16530037454964672,0.059691022794968754,-0.055158348253152314,-0.19947428785872565,-0.10150764006002125,-0.33404669249979513,0.4118726276627968,0.6167788530978493,1.196360282796853,1.5169872081178215,0.6474412379129871,0.4282240119840658,-0.2682755351507216,0.08829803177147982,0.698589426233116,2.567854825196195,0.6296157495233612,-0.3612909585114942,1.1915309673560859,1.3312097877533116,1.0502076768189845,-1.1340962261205563,-0.9350508581261223,-0.34910083875485826,0.8431505534442649,1.0758043405039022,-1.2104620295887962,-1.1052129257178103,0.8529696956615302,-0.33359875157418994,-1.4615010952214575,-0.33425047377458955,-1.369000283129249,1.4018706026166061,-0.8283472559275439,0.11845039805152169,-0.1470195314669566,-0.06250234354549242,0.8580861516583832,0.6336347552050815,1.7449307813162527,0.8431150067190626,1.6154094248713604,-0.5354681205691858,0.11746253769724913,-1.6281736411928387,-0.060593398562365,0.1560148549272729,-0.6571336465032604,-0.3926109791704932,-0.9578667397336126
3180,1.359913824303894,1.1799110454869997,1.3249334659614562,1.2456620813015542,-1.1003437442191306,-0.9941007405057538,-0.9236165295050448,-1.0147135156688822,-0.050963219033919156,1.9846564847471522,0.6882087632309639,1.7874526676016695,1.5405363830437708,1.8970324759956214,-0.0538474043280528,-0.2390610683849932,1.49012821063039,-0.17809412266608235,1.5902235112242082,-0.05384740432805044,0.38875517102074614,-0.5279750370351304,1.6148132249800868,-0.09706110216905556,1.6346102789275334,0.38875517102074614,-0.07706789094276226,-0.19312049702123016,0.036469831170707755,-0.4480444073548076,-0.995616684674925,0.23290510397425543,0.34202056929479463,0.4500743776610291,0.9225695745219022,1.4144506642943162,1.2829693668891755,1.386410081942154,1.4492508720422752,1.4733441600768598,0.2124969376184328,0.11686066846130395,0.10524192205792005,0.04291846100127068,-0.1145289567686797,-0.21014057795664182,-0.31218609605316927,-0.413876307350814,-0.3368200654477497,0.08305385510523282,0.4655316137914962,0.6909745405145752,1.1300581034276278,1.4952830404406328,0.6902396497436212,0.5156689395256595,0.056362663993863284,0.2063168938789049,0.7676551858524133,2.646885870788915,0.6900513066428265,-0.35744843823587374,1.159861020820482,1.3542223484115326,1.1159441825415612,-1.2562437128946522,-0.7996356996591512,-0.5750099293839225,0.42598011628517224,1.012498551532298,-1.2598546464858784,-1.0127609008721332,0.6951340103872398,0.02443141495952489,-1.1568400722614514,-0.7144055151890019,-1.4752745027706622,1.2898071679263488,-1.1314776400948172,-0.5202029361000079,-0.06187129453830924,0.028424707994825618,0.9416975571941048,0.6041715899391787,1.7086590048866481,0.8376908193985613,1.5372562710405175,-0.4416137553866222,0.2161447840312724,-1.6682907043139517,0.01785870834154987,0.1838481064555001,-0.6716026221612241,-0.42248959038800327,-1.0409426644788407
