,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3181,1.0283540633106834,1.1132038749129758,1.0686322326414595,1.2588568963893427,-0.9490291524819194,-1.1394593358318257,-0.9811861620745256,-0.9975197889921261,0.3411761542838476,1.817564789162885,1.202368455375017,1.7978318647610219,1.5612115720137392,1.9034938059847197,-0.1439048115369281,-0.21765369942954946,1.4495849691937484,-0.2290581290805441,1.5666074910192327,-0.143904811536927,0.25674136826747723,-0.5227741652628145,1.5865405321177812,-0.18162300064331263,1.6528240344453478,0.2567413682674782,-0.9325667105781643,-0.23730670577468896,-1.071436251619451,0.9525848354230904,0.15094781066900012,0.12371931447514138,0.24219741436629405,0.38188105334146566,0.8078458613788627,1.3235104060672334,1.2816653828818183,1.382147272193103,1.4400394473784786,1.4831981272750088,0.9763472605965705,0.893373447374449,0.9979726756598626,0.7833334589605025,0.5717665320042747,0.4240795272637879,0.2650725359409469,0.12405146414119658,0.2448914141351772,0.046187389637312094,0.35033225592283157,0.6845698521760039,0.8621959859967862,1.6079755342143098,0.5932906569507348,0.37408135678099874,0.8479360473227182,0.3621605490393444,0.8100413479799748,2.5034698664529533,0.7733907215833888,-0.35360713139431166,1.0729288586308214,1.3647108227205862,1.2081025433758816,-1.4030115530670717,-0.7269055345482044,-0.46108530288656274,0.30732183232198845,0.9945402657826522,-1.2456541456927832,-0.8618632667146868,0.5992628383625129,-0.038234410144301324,-0.8818884172271773,-0.8218853230331388,-1.363830334446507,1.1376941974594768,-1.6141451898238306,-1.445269917109514,-0.4692998747741789,-0.36523457929661185,1.1022590826289134,0.3499381072613205,1.627360201226054,0.8395363012087298,1.2808885158437038,-0.3508824381619194,0.38077723638687866,-1.7416994604846623,0.09742984188282873,0.21979953536395605,-0.6631177230551444,-0.45110463364258313,-1.091350862674835
3182,1.304352750367437,1.1695748937424044,1.1822766209201891,1.2905059871930014,-0.944887552573186,-0.9433839405880605,-0.9634681768578554,-0.8982127050942644,-0.0710333296127298,1.9132367948624671,1.2379126432698069,1.8325494906274244,1.6123975721131512,1.931991433738731,-0.1932044761227097,-0.1189889148234656,1.413285075470631,-0.20563021465470135,1.5380422472149688,-0.1932044761227086,0.1436910792678999,-0.44622796081476285,1.5559529028667547,-0.2053404421899747,1.6603459403071543,0.14369107926789998,0.42083251821019996,0.20068052648391885,0.9023110339447459,-0.034707726339902545,-0.20095809599089665,0.08277629205115887,0.28290646017132265,0.3349298061853495,0.7383431425701046,1.2622947539867317,1.297751071386789,1.3939253950363648,1.4490420076828712,1.5150692663756622,0.5992116265311639,0.7494338839997262,0.7527715159783124,0.6282977378890621,0.49263263036012434,0.3334276877686018,0.1799097027649543,0.05954381781200106,0.17539825387709213,0.11238081667343784,0.32822017236693185,0.11154678770326348,0.7800725718545599,1.3537499359859566,0.5538597436786363,0.32052658764331055,-0.37246826259922144,0.533108819173417,0.8372441421801851,2.4001565000950076,0.7824176424210857,-0.3497668554366971,1.1187809189990419,1.3922389386866296,1.2127937302276095,-1.544200057899049,-0.8117027642254486,-0.4582647717487146,-0.16993756575618793,1.215604302242117,-1.257598748699198,-1.01264423044726,0.6712463263525721,-0.09632983292442221,-0.26201404575801146,-1.6089444332353458,-1.5820114110321897,1.350300953588255,-1.1703085803059663,0.22001765354167127,-0.062102468563551665,0.05169275527038849,1.2256428396913464,0.15874072698427474,1.5514264143471188,0.8373408417069508,0.8611942566355418,-0.25351049171792767,0.5406191128441127,-1.796945962384424,0.18599524362649691,0.2649775703334621,-0.6491765384087966,-0.4483443802790179,-1.1132051567059638
3183,1.221783238480587,1.0849061446032922,0.6854104100515209,0.5279477236377784,-0.002885550441955978,-0.9165700571651615,-0.0845640645904317,-0.7733384326286329,1.0772971114586771,1.6710555953938522,1.0229483205533776,-0.054022701013834634,-0.6255055337231735,0.44827862437417526,-1.2151847557024176,-2.4771157196880096,1.014418044553973,-2.286890241225444,1.379536249116892,-1.2151847557024167,-0.4578527473593608,-2.342485661251739,1.3048859236200236,-1.8824224946388894,1.6110230367268603,-0.4578527473593625,-1.8191012057536442,-0.29811580598594317,-0.26455907376663806,-2.7538998087000555,2.3418264932154984,-1.7432104861439628,-1.0320824708795984,-0.9701343888682586,-0.35601418037741983,0.2864882592414977,0.5948199911872292,0.6397639498092252,0.7637706846558984,0.6829583441717517,0.7513408299884142,1.2178023353298373,1.1059136918346355,1.0733613943034996,0.9781731768517468,0.7452735002495905,0.5534101249897764,0.4194340313563964,0.5712328328307876,-2.587198413623116,-1.1203162149250299,-0.7246074081794337,-0.03400014729384561,0.6613235908302333,0.2478097321499679,-0.008153809697075846,-1.7240400454285196,0.769524770738678,0.7470225415379833,1.9896905821215347,0.7408554534418481,-0.34592742726950265,-0.1053005702597006,0.674339579390679,1.1584401058567286,-1.672038200970818,-0.8323659206152454,-1.029670009290071,-0.31924549075816666,0.8093863092444421,-1.248703143484048,-1.1001815091551415,0.6762271899772079,0.5565185111137074,-0.6711350305421978,-1.2959681358554087,-1.6094258429672408,1.2971640799076969,-2.4267419175171283,-2.3767241670926484,-1.2274733272458873,-1.0900370434800442,1.5553647808706998,0.10461083179366243,1.3069513840068736,0.9441005847171411,-0.022521575268277118,-0.20557082681272007,0.5987482395929321,-1.7295502980832402,0.18987677074236564,0.2769934778564032,-0.6462444949950604,-0.4483849366330074,-1.1556898698792117
3184,0.7788416313369645,0.6793119308288161,0.47532185938514765,0.3561877907828615,0.6894836953209935,0.42329527064058864,0.5310891011200002,0.39645773940187284,1.9819679997898416,1.473751721978354,1.365546040243963,-0.3465958437305118,-0.8996223820581674,0.1752405967181399,-1.7496856528556477,-1.3193512565122212,0.6655618943805889,-1.9854294661110985,1.1524991204366266,-1.7496856528556488,-0.9568692039013305,-1.9358897022065609,1.047083267531945,-1.9306593033572328,1.5153464267564665,-0.9568692039013286,-0.7940755089852357,-1.4391162881155113,-1.4391550284639303,-1.7101380366253014,1.1917810550283858,-1.7503660795313387,-1.2545432116149988,-1.1526753888416263,-0.6232993435647655,0.028751643213688297,0.4341866063759943,0.4676460782565696,0.6033037313138577,0.4984402719308481,-0.5395436782645576,-0.04851343696114442,-0.03356043138908373,0.05003946273134308,0.0577824173422255,-0.13514613748736792,-0.24203990358096328,-0.3115025076923942,-0.22534636321638807,-0.6111420630002985,-1.2305094639785636,-0.5819591020471442,-0.2311395426186811,0.3886573030557242,0.13125721493383893,-0.07509119714852798,0.29502839863153424,0.9241384981803671,0.6817011820681602,1.6548681388573632,0.7247678429781023,-0.34208866320757103,-0.3744866072822916,0.5110841037132892,1.1341414523224054,-0.06970859125853049,0.4222029842702843,-0.1503483816913413,-1.0909222102816816,-0.3603886809759531,-1.0055505383607357,-1.1753424004820496,-0.45492118040793617,0.4930722965499287,1.2501371690939407,-0.7824384332921797,0.24615687856424456,0.9844399654027336,-0.659482936644248,-1.167228012896047,-1.9991280838065097,-1.990494976171912,0.22811607939999384,0.039366760409394345,0.9097827609077993,1.107170249024813,1.1335952757198917,-0.16713338515753098,0.644220714293627,-1.4493578067416548,0.2982530195520938,0.2818135741510737,-0.6428606732217053,-0.4382467944805821,-1.1921248032853429
3185,0.2869627171659581,0.2642359642429828,0.1848354649566918,0.315673259575884,0.7527270051919077,0.7477824746659234,0.8458927457681391,0.8717404279624977,1.5800915437488148,1.4306430806283508,1.4398156385345369,-0.41198274125488443,-0.9571096932898976,0.11177555950733735,-1.8328342769950607,-0.23192496925957798,0.4144984046682822,-1.4220764580191287,0.9138139233219964,-1.8328342769950603,-1.2774987650107998,-1.2567611738870166,0.8223543871233154,-1.6771898312337123,1.3902237361029857,-1.2774987650107985,-1.1069696165198928,-1.4983603922460862,-1.6283059202789614,0.11542361707047892,0.46593378250811684,-1.3226560542131676,-1.220934836461047,-1.093150304948946,-0.7026123224105992,-0.07688976512740105,0.3915946419456642,0.4237917633656494,0.5570756072927886,0.45745052020108723,0.732932113832432,1.2350065070948133,1.3247657903305325,1.2991438042520191,1.2562188361087978,0.9793121362621064,0.7965915787485714,0.6439461193303636,0.8187988792478317,-0.1510074363473461,-1.322895292083222,-0.6156112638572345,-0.22964365866318545,0.27732356710926415,0.20388414510231795,-0.1422251940549132,0.05030753145354705,1.0690495019369977,0.6135642167367777,1.4705651670522568,0.632283910569144,-0.33825037892531223,-0.3201792215414589,0.4709593975342306,1.0210528862695611,-0.1909966346417474,0.7278561878659939,-0.3522661564933742,-0.9305728254358419,-0.9530985742196316,-0.8332482115766245,-1.1125235171177352,-0.7925600155427469,0.9563475527653097,0.8324225184990461,0.08462591055314539,0.6867212732446092,0.7329458907426062,0.06721569099675531,1.1617419969022036,-1.603246790675408,-1.5825820676379223,0.35732293942783283,0.03337552966033024,0.6373332359626336,1.1193802810404074,1.4963941867692616,-0.1400384473246097,0.6810899512182412,-1.2789903646161063,0.38212260465473097,0.2896118213612046,-0.6355668563280079,-0.42355180345988364,-1.2223788217663691
3186,0.4670900417610892,0.3549532200845009,0.4632359124960386,0.5019655711836594,0.8407638478094709,0.8302950499350026,0.7610653202314894,0.8844511139235588,1.4835510613966127,1.3324357410641101,1.228361962444386,-0.04391518010890314,-0.4471443554217562,0.39106389077500164,-1.431735035468198,0.9742512267742858,0.3347446361425246,-0.4526504894709263,0.7268104028485012,-1.4317350354681977,-1.323948456595762,-0.19892217578335847,0.688438429755595,-0.9990862318107732,1.2614296550936908,-1.3239484565957607,1.062914921674158,0.32619636860063345,0.6012245885662266,0.1413523176075689,-0.7133764140333994,-0.2986719547518231,-0.7739189008797399,-0.7141957675705208,-0.4674665285245547,0.08462635905002908,0.5516397096074572,0.5923458185340061,0.7105247968883283,0.6649819764454518,-0.3700014575071777,0.024377335856571515,0.18594373448248588,0.2726024477742744,0.3326455316446705,0.13659883579952883,0.036615932292316807,-0.059041257222280555,0.0471322730248422,0.6556175185836547,-1.0800378496669765,-0.5254615584345091,-0.0868225716611586,0.1815774869027004,0.4198871135606449,-0.14207146257564723,1.2389470078736922,1.2068896460740006,0.5535488655674495,1.2507056880448897,0.6593539836847973,-0.33441238940732926,-0.04150083531466041,0.6437707882707043,1.0482744873128405,-0.40043129913617576,0.932212794135377,-0.3092385492803795,-0.9282754460229156,-1.1751731056340746,-0.8822927968159466,-1.0138236283193862,-1.031969280828198,1.059975266747889,0.8762853943406465,0.3468267149498177,0.9448741230789348,0.5689933754133382,-0.31121862935445904,0.7325178210810492,-1.5214950540373133,-1.4830548949541755,0.5723469718660293,-0.1060547703656599,0.47565089928069726,1.1176022732463422,1.635382828750263,-0.13345596781073307,0.7235820740714092,-1.1110654877309774,0.443586449911183,0.30941419616160204,-0.6223047189191815,-0.4124804616969866,-1.2677108888793331
3187,0.5855198579905544,0.5790488628787476,0.6714596751920089,0.6807541736202084,0.9534818613100682,0.8970630057104876,0.8302927446066112,0.9392756871104212,1.3788317982066896,1.2889193767070102,1.387752979506979,0.2790529472316492,-0.020450291922297824,0.6451875138336733,-0.8851538593302032,1.346389059371868,0.36128590249900666,0.14988011168453827,0.6112202102145267,-0.8851538593302037,-1.2004536066436868,0.4728844368050978,0.6251371468027508,-0.4729867420374998,1.144915234790524,-1.2004536066436842,0.7828805902959618,0.8141279295177717,0.3901142743996702,0.389126240664396,-0.6294884023601919,0.6315148143505964,-0.3640760130293804,-0.3742729184858466,-0.2464061984389999,0.2299331400202654,0.7010925579586025,0.7522314522484328,0.8498061000574889,0.8640861029193156,-0.4700564545994194,-0.15256546340045482,-0.025464102365996354,0.142246600601072,0.1841097626600346,0.017598390168089662,-0.06359758283241113,-0.09525042164244421,-0.0629622075628809,0.6247045982083558,-0.8753459055790446,-0.39653293789136135,-0.42444505769194235,0.22545215747335695,0.5577068432717261,-0.1713985501235691,0.9297652470275256,1.3504373013079305,0.49525715184994323,0.9324113138332305,0.6579636744143421,-0.3305745088983867,0.2636627999449584,0.809106179475845,1.0430290872607666,-0.5185031575891166,0.5712628240450542,-0.4503020359172643,-1.079920673436937,-1.2783268321362862,-1.0807348976056694,-0.9959066148837982,-0.6634594436808668,0.9483909904689108,0.9303788301263022,0.3002395307534978,0.9436847087162208,0.5200884515341927,-0.4152329164304957,0.824458373537724,-1.424250350119877,-1.374747830418953,0.7080995210527405,-0.17209128065910273,0.3841837306777807,1.1028475270877693,1.6968672555476811,-0.13544744832127092,0.7687734908260486,-0.9394632549521487,0.49592188521771374,0.34333544499327606,-0.5995625580736098,-0.3988639318434597,-1.3126269275186622
3188,0.7039985499360184,0.6100813659346496,0.7667464583950072,0.6638881783470217,0.9731945826414603,0.958064515861574,0.9007617884249188,1.0654806699027959,1.7006409149434591,1.1486945635372503,1.2903648810492203,0.24879834685697272,-0.05297109982497634,0.6168773756136623,-0.5844556512389528,0.7397425333984781,0.3637401957873243,0.013645293718452196,0.5349098713112982,-0.5844556512389524,-1.097561994940616,0.39711282819062993,0.5638463555972254,-0.4575148639916581,1.0385373836689262,-1.0975619949406137,0.35311881141176793,0.10682808568221687,0.3889086148374712,-0.1633750996131736,-1.0223398505033146,0.49498806296267905,-0.2734187748797723,-0.35541363433416784,-0.2772251630562609,0.16134215775336813,0.6669732874548645,0.7178199633659247,0.8163880825619003,0.8476052934992381,-1.1516520298491368,-0.953460823653439,-0.8312033450016383,-0.6000057239306593,-0.484004573893045,-0.6117730105181054,-0.6593213010874074,-0.6577413773153407,-0.6542283384690705,-0.06441691030258416,0.18344838380314984,-0.6687755404376062,-0.4976037173135168,0.07216730106837753,0.7509282070760055,-0.11421775176626729,0.6541219895324906,1.422119747545141,0.4683707397205505,0.6212146804004248,0.7058206678066672,-0.32673655085273484,0.17002615160097856,0.7908124542393382,1.0951399790714973,-0.6374273177824692,0.21631688027081267,-0.6456834344219367,-0.6463566183032183,-1.2654263048622219,-1.1797145713829285,-0.952863768781796,-0.30152294232941507,0.9036661453369887,0.15790741919673032,0.7637158472467953,0.7810857534114465,0.4855133799373063,-0.8147294713906496,0.0855401002958398,-1.7546115719695952,-1.699960718034269,0.8207150145048201,-0.14358684893989831,0.2337159452105727,1.1137940297437725,1.705422721047033,-0.1778765192664521,0.7968666318128795,-0.7908826216421765,0.5391885983014817,0.36794088777394524,-0.5817836591896064,-0.38202845662114626,-1.3639052033778538
3189,0.5979861771029479,0.6022067211611457,0.4449360107352335,0.6261743235678185,0.7086945081211062,0.8757067331030606,1.0236777788163423,0.8086740338738436,0.8717054102242842,1.2686292976858295,1.3032284393303533,0.1716288020712002,-0.14206685550289383,0.5504983827462828,-0.4499328234196469,0.33056806203080447,0.34128430465827375,-0.1276102106000224,0.47613779453611166,-0.44993282341964663,-1.023280919241935,0.2867117814566941,0.4990686353271925,-0.4832769160218158,0.9394510194547273,-1.023280919241935,-1.2049032777296043,-0.034340653965185895,-0.35793938296925676,0.1148459867200986,0.9087979753011992,0.2108973702682932,-0.23349100255571134,-0.36000922834210414,-0.330042328034772,0.06780609699322357,0.6165758018852796,0.6639136315734114,0.7617769396916162,0.8071046923053283,-0.9020171784115966,-0.7879884304389764,-0.6885385042733216,-0.46594238839816154,-0.374003582489331,-0.5104611714195215,-0.5651364034621185,-0.5592653660984446,-0.5604223783505734,-0.13798798135152074,0.38400754960757433,-0.6131340546502919,-0.26316534483734133,-0.0028747381874956617,0.6373377040616255,-0.08874538381166258,-0.7611615971017767,1.4660177513539658,0.44990383032766157,0.47501636554431564,0.7173551141481171,-0.32289832788270656,0.09036160070463681,0.7531168868478739,1.104744514798747,-0.8269185714315836,-0.7529395824306596,-0.237071152682642,-0.5169038658388719,-1.308944406483861,-1.1084576749236388,-1.0154000046620828,0.7017446231992422,-0.29645242975002345,0.4232683387319682,0.959452177930453,1.1444132153231208,0.5312221349507148,-0.2331700081693758,1.8793167286592014,-0.9374996913974879,-0.8669158760450083,0.9267372827222793,0.03743980447162613,0.038453452907370705,1.0796244904325274,1.7021840966288906,-0.20022267415905082,0.8245009951253571,-0.7099050691473983,0.5357571973635397,0.38863381730091373,-0.5672341965837917,-0.38561059200489195,-1.4164276943738863
3190,0.6921475444875885,0.7297003584450085,0.6617185663932657,0.5060463643282421,0.8653702818919801,0.9150377140511192,0.7569480954598802,0.8981047187424868,0.28784265054155017,1.4363619230680091,1.225825671555984,-0.08594865686984983,-0.44236432850336616,0.33477149536890277,-0.5032871411466224,-0.13155038694622645,0.2651458103346525,-0.43214491772195524,0.4103160799742032,-0.5032871411466229,-1.0198144428282148,0.006852856554584022,0.40933391981473327,-0.6688021137839986,0.8407513283021014,-1.0198144428282148,0.8150338317729504,0.45714280893916437,0.30825213975573346,-0.7606769407563747,0.34038604896311475,-0.27805108966317793,-0.3252976065802663,-0.45405576462832786,-0.4896096867199794,-0.11600694019063791,0.4935641789843408,0.5275142303651713,0.6348863881950995,0.6776259419890519,0.002489458476133365,-0.4273198982802433,-0.366008238337918,-0.1348536640010176,-0.07351476452773623,-0.2224592220623991,-0.29000794627198456,-0.2957866724087723,-0.29461029384412774,-0.42916865583921393,0.26664198738942396,-0.7595236410066806,-0.35850431403466065,-0.06405213976422829,0.5202039552156396,-0.07006313435863709,-1.3278302999077198,1.4618403336651358,0.4455598646808559,0.2693151983243144,0.7660536824800445,-0.3190596517065721,-0.17974519013069112,0.6382562346850782,1.157079838301092,-0.9961162950108556,-0.812129669127341,-0.3011712792992223,-0.8705277666665747,-1.2894101879290838,-1.1555675671202734,-1.0562296168781213,0.7459946868004615,-0.26770279317818957,0.8175955728653119,0.5501014950882157,1.0754081630020766,0.5778729873021538,-0.5124175329853301,1.6664090577760706,-0.36554697401570874,-0.27295231171749246,1.1164485944814144,0.22741327563781844,-0.14882527191260841,0.9648090373462389,1.6275585931937417,-0.20714448710913363,0.8440294611831077,-0.6262170246753344,0.5308755827629507,0.39966821839427724,-0.5589588355563999,-0.3929101556054933,-1.46216440729295
3191,0.5275661333196103,0.3477768226581899,0.4482815370448581,0.37799165726572853,0.9094316967846956,0.9006666935943771,0.8735389085367447,0.960995557921114,0.42146707812337475,1.4279300819904144,1.3655444594686865,-0.3484300842918117,-0.7356678296211862,0.10938024094842991,-0.6350183305598105,-0.3249433745133511,0.15276129304098246,-0.6366815582816915,0.3271180393071413,-0.6350183305598105,-1.0632362859771727,-0.17985983368632472,0.29873474029132335,-0.8225237943546843,0.7378027647543833,-1.0632362859771725,-0.804312170787153,-1.3782005064201734,-0.5536414623654788,-0.6179886984385585,-0.6654099474212047,-0.5982322874671884,-0.4057117630641223,-0.5579402182137438,-0.6498580866419363,-0.3079940378472864,0.36632228704342784,0.3937615116427073,0.5037702525464244,0.5407710183199018,-0.9956263094389506,-1.1580599382689711,-1.110888828890229,-0.9014144100962934,-0.7806056492304029,-0.8626302513074124,-0.8888206335792702,-0.8600027854918131,-0.887359496271395,-0.46006786221009766,-0.19798321668756577,-0.9020574101708284,-0.5496778212774234,-0.18169780260876248,0.3839381914608276,-0.13934796879910638,-0.4667192143786749,1.4273330057521196,0.45069751085646126,0.16558336404204585,0.7985334916505382,-0.31522033309563996,-0.4408573234098006,0.5158779290072852,1.1903214972562406,-1.0994983853742384,-0.892421776703264,-0.052397994168653636,-0.7444835364587431,-1.2445951224935985,-1.1748055516991849,-1.0832751523815265,0.8200698392910303,-0.6133616990641377,0.9172284684733314,0.6378827062944312,1.222917514918561,0.6201009085807329,-1.1332859392246506,0.3475584910139377,-0.5071841537064651,-0.40719225049870833,1.2182525776256248,0.39377147996249057,-0.4104618282299838,0.8674663549401963,1.522052232057427,-0.207542272345495,0.8570556482711141,-0.5463448706715291,0.5296300568090905,0.40781678573974256,-0.5513322583489364,-0.39889273196715713,-1.5032085159354736
3192,-0.046378825420613314,0.20724162874761584,0.04636280739758627,0.34735092448925775,0.8959763876063559,0.8417570731273423,1.0918591635772021,1.014816149789909,0.14668134005314498,1.348599784365125,1.5068927573404098,-0.40663680804069874,-0.7985960606841273,0.05777805742433156,-0.6574659057483152,-0.05630690109563799,0.0648085542003933,-0.49892287419408965,0.24089856372546717,-0.6574659057483156,-1.0701602936257024,-0.03716789597653998,0.20009863923679502,-0.7333410993088745,0.6340711541380912,-1.0701602936257022,-1.5259708208331557,-0.5235898208686695,-1.9166557717732877,1.6561797168043413,0.9874613231441184,-0.4912108252297882,-0.28484965064085266,-0.48453312097065904,-0.6388529596926711,-0.3726656555534064,0.3311133803178109,0.34669306958431645,0.46002200980070346,0.5122882058426567,0.7612139719799227,-0.11596716527558723,-0.18825089663239128,-0.010219614109846146,0.017151777506283127,-0.1352085770975003,-0.1806516812049919,-0.19398928218518197,-0.21126174684312776,-0.11788671488665514,-0.5034589314216311,-0.9645077643517138,-0.6210410048122957,-0.6494682640034001,0.27795004983601396,-0.0018375935439888158,0.2847915279845488,1.3946319756414831,0.4558030751593107,0.20822398200043968,0.6536610250548854,-0.3113801818205171,-0.3000070234186845,0.4854313455476262,1.0175674078049128,-1.1837761117779813,-0.8188770962984427,0.2117511258860197,-0.4333483634645935,-1.1182584952483252,-1.1098683094556776,-1.002853434189043,0.732998362949695,-0.8593255799695882,0.7934075543337158,0.8376417964867781,1.2958318726246199,0.5873696690251238,-0.8992159813435759,1.1394224544781608,-0.23924210237201743,-0.12949542615324763,1.287311186869204,0.5692755961586391,-0.6858230294404718,0.7257687437311774,1.3822252511453517,-0.20180562927033877,0.8691298961193427,-0.4543918569025114,0.5299954734954946,0.39786952252734875,-0.5566596536856615,-0.4509470520466427,-1.5552059528713698
3193,0.282962740322117,0.2535276488408591,0.38031224732507046,0.30777239955017077,0.7172867499432244,0.8422269019546129,0.7619263809443592,0.792969076625036,-0.006967837869354471,1.4918208740676253,1.3967293988987184,-0.486283559251991,-0.8872229153482698,-0.010934897253768828,-0.6389363140148608,0.046795987376071296,-0.010494576094513706,-0.42743907812562665,0.1571037078629922,-0.6389363140148612,-1.0574454563225784,0.04166753525721738,0.10934505507919802,-0.6747238414304136,0.53142832753212,-1.0574454563225781,1.2793392014641736,0.16300337717914087,1.1229710219099969,0.09764221718613346,-0.8194400199710169,-0.39727910010215023,-0.32164424285767096,-0.41921481927373855,-0.6333593246741162,-0.44409842167313746,0.2889527994381028,0.29706695694063356,0.41084452872434224,0.47248018933594366,-0.2240173816737942,-0.5486362425021554,-0.6402632683774361,-0.48460968856110387,-0.42754857202325713,-0.5426161480046141,-0.5512908519881413,-0.5582311381835793,-0.5876022867749511,-0.15112585796108263,-0.5402811052571106,-0.25274939568430727,-0.8652993928446051,-0.7342718895427315,0.22445533336993778,0.07138731661172285,-0.8740816422851517,1.352584942724542,0.4639907195630071,0.2192661274922053,0.6499657301482236,-0.3075390065965389,-0.3649446726001589,0.44677573084099514,1.0096153621418855,-1.323687910273191,-0.4809469323618498,0.3376084805664854,-0.30783407293860654,-0.36599675793454434,-1.0028267844638894,-1.129685840389288,0.3585947214364766,-0.7508884947235189,0.7722702958193324,0.09210859301212154,0.6307440296482603,0.9571231302217127,-1.1208715112328758,0.7938378188535993,-0.09717850761488114,0.02214831496876258,1.3666152020781266,0.6550250048167447,-0.9622277973470796,0.5689938186309025,1.2046742304549642,-0.18496966805459775,0.8804860154527718,-0.3868483577949031,0.532152653401395,0.37637573919534,-0.5693077524229334,-0.5057319433773778,-1.61296686601025
3194,0.41058192122301307,0.5691324684453796,0.5809971498215697,0.6725887370626611,0.9381151235041428,0.6416241778433799,0.8059643511790332,0.8110906146611874,-0.17411883129229375,1.5275988649440813,1.2355945073412342,0.35158095437677056,0.2807600494184122,0.6037565753204033,-0.10108393477930938,1.3273403467419136,0.11213371979653208,0.6943124124351556,0.1440554948025342,-0.10108393477930919,-0.7807863282731815,1.1040260593890934,0.13850837222791626,0.21477978754442914,0.4557075534921286,-0.7807863282731811,0.749501144662595,1.1537931870066176,0.4201802910191809,1.0706150974385884,-0.13601811676487452,0.7147580161243793,0.33103946704051107,0.31437629259894195,-0.12348652360515444,-0.04929952943747937,0.6172425735596299,0.6180996446308684,0.7185682795561871,0.8728553361184694,-0.75879029161195,-0.9046970445732126,-0.9384950415112122,-0.8030783587809417,-0.7042886786226312,-0.8178405723929576,-0.7593742464764939,-0.8066245007404015,-0.8420759454423699,1.2947868287281077,0.04758583643152734,0.30647459587065823,-0.4832416504516057,-0.21267088054906672,0.30493224948313646,0.253445198892599,1.2720181306595781,1.335232781715103,0.43035019106521066,0.06123205705790305,0.6459389481612885,-0.3037226741478299,0.2612406102860125,0.7893296015265266,1.0016583602868967,-1.4471545362122498,-0.39935159044408836,-0.7505541636266232,0.1299627667656714,-0.1477954066990781,-0.92821612062502,-1.196490255051933,0.2573694450709627,0.5608738620823419,-0.9833895096571984,0.32060701585425655,-0.4303226532144095,1.0932003756366537,-1.2302172063712822,0.9749041514082144,0.059749848328452274,0.19578510189336726,1.5266040351640973,0.6248196139807782,-0.9402522999671684,0.32009798668573025,0.9400686294054866,-0.15109754608367598,0.920371491567093,-0.3406793861731577,0.5318308755682747,0.36842795287048197,-0.5769182040918106,-0.5354503204531086,-1.661156696030867
