,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3195,0.5241271893291404,0.3607151975998402,0.32276624177959456,0.2045451364858594,1.0402271528417648,0.9039518566590651,1.4425901453878884,0.8041008947778449,0.2932921683292111,1.2764169457423709,1.4289758242167396,-0.5695397749752931,-0.7666790178693289,-0.19795060447072774,-0.4481658886051417,-0.8549406129452645,-0.03124303156858566,-0.8102337823873431,0.08530961736640394,-0.4481658886051418,-0.8673085327056039,-0.3504194323125065,0.029098844073207966,-0.8104832728448572,0.37137077636244814,-0.8673085327056037,-0.9764096555500794,-0.7648606208277474,0.3688447167460703,-1.303312944151944,0.19109857394364504,-0.5627826983696158,-0.5672520590156946,-0.46751954573635207,-0.7151787060246204,-0.6093328195398198,0.18516579205302716,0.1262157043687725,0.2847905817294569,0.3672665985773569,-0.2638349458734547,-0.5166430493194611,-0.658436850218405,-0.6543622776933357,-0.5710011817801066,-0.7026290773927415,-0.6164330704997099,-0.6951982178394954,-0.7336238082157093,-1.644613322220871,-0.4672536544819956,-0.14172183756067816,-0.8950740317381324,-0.5714306526758317,0.008213266227143062,-0.027732227088074466,-0.5821645163679141,1.26236634324995,0.3960355072104743,0.006185068331276362,0.6419263894234292,-0.2999050698665015,-0.5346219248993969,0.34638525281939314,0.9937648694848829,-1.1391485650694166,-0.8571170053677395,-0.9541987406696062,-0.519428005038788,-0.8930950302988236,-0.9876128094519465,-1.109556211466876,0.7777019798482877,0.45177633959762636,-0.3462898606820706,0.4879170047133938,0.1655638243485223,0.7673926377462857,-1.453417104653759,-0.3017552411137603,-0.3831084482811607,-0.2747269782788551,1.2706663542308,0.5998541881276915,-0.9343639694647425,0.09957173949818039,0.9960151215783825,-0.12217983600405603,0.9329415336342367,-0.24674385503130675,0.5535008973948342,0.3531308605253924,-0.5873017971966163,-0.5296367535096993,-1.6906527253150887
3196,0.09037204245252782,0.011296020289723584,0.011457588658470363,0.011838967127997323,1.2021214162940848,1.0732598384055714,1.1737725290796421,0.8897389294544027,0.17072685086259717,1.21514391869687,1.1657168969696032,-0.8676462480321403,-1.0649139955769191,-0.48680735271351705,-0.7747276374268789,-0.8087398412320078,-0.21149044927206287,-1.0138822655474768,-0.016859056324977494,-0.7747276374268797,-1.0027625360422017,-0.5509578216391684,-0.11113103224411909,-1.033160426828272,0.2733924685187927,-1.0027625360422014,-1.1900154901830196,-1.2848150939455594,-1.4476518646415355,-0.3320477597775725,-0.01150868768400904,-0.939041454135306,-0.8501825411241859,-0.7582940863445644,-0.9114513451695587,-0.8259820879301842,0.011830645824340178,-0.09413935020080577,0.09933722412909478,0.1654077318791861,2.6836133224532315,2.4452235894123975,1.9041251861505568,1.5047277936729702,1.4764360166772221,1.14447479201973,1.3769906880043938,1.0857125784615953,1.0131898872227405,-0.6969707631515836,-0.5656846791727973,-0.5348861272936979,-1.0655089844727208,-0.7964295973323041,-0.22247144048217724,-0.16784049106838264,-0.4612498944139644,1.1482111275152793,0.4116155775921202,0.051869214679046136,0.6271386706810675,-0.2960860038653012,-0.8436927353468732,0.16258514649470807,0.9735490941105222,-0.5419922689892297,-0.5347733157729258,-0.9509318577115317,0.18820286494047156,-0.4884059610536593,-0.6769174455369146,-1.1261568779166862,0.5047235665937649,0.6931906173937887,-1.2808849952467665,0.7992916313032147,-0.24336656458098815,0.9175762754914261,-0.4118935118355825,1.0482621908105156,-0.21339785853572482,-0.1473702738664896,0.7707476816594252,0.6714286287120034,-0.9123304679894122,-0.1645412656401831,1.1078839426606935,-0.08461331849969532,0.9576077657153133,-0.17587333870694183,0.6550889265547473,0.3378698503158673,-0.5936906662645509,-0.536489929219013,-1.7070898765905251
3197,0.07216252031906312,0.3549657815456593,0.10249269799510802,0.4210050334007433,1.1803897155284235,1.0093468870605604,1.0993695564763077,1.1852257330041651,-0.1625719807352499,1.3422868848571967,1.0924830699911128,-0.07933182871525107,-0.11945111853372714,0.15290591104074722,-0.3001614513460115,1.1722398999173274,-0.12980578023663158,0.4608870816548133,-0.05660079325430042,-0.3001614513460118,-0.7885999075614568,0.8564062663305116,-0.10556625693410181,0.042076216634613035,0.19611162517909603,-0.7885999075614565,0.3445949496492017,1.267516467268765,-0.06972800652216696,1.4421500189785579,1.5394524521726163,0.3018848319365843,0.005087244805236538,-0.04917619643121063,-0.31141609736501524,-0.3492629547045362,0.3882490721771918,0.26812772032491133,0.4460935849687945,0.6210343644497253,1.3851239617483462,1.5836334798798306,1.3765685173119515,0.9447520195739832,0.9979938394784217,0.7260587794967622,0.9235723795668282,0.7318237463975955,0.6428205229026898,1.4644417075931115,0.08954127030912244,-0.2946667362815243,-0.752395426202904,-0.5203365347963123,0.037752898512992523,-0.053213734303840805,1.0187156054524615,1.1158313718019186,0.39387917388532734,-0.0704892078899703,0.6228907797278199,-0.2922652850535522,-0.1398244496974025,0.5473502465071698,0.9658468455597716,-0.595486521146813,-0.3750993504866195,-0.441901950044347,0.5291288610324502,-0.06039638561080814,-0.346267983804395,-0.9652012637148222,0.32937205350148413,0.22629066124822975,-1.1771848469730102,0.672244085895752,-0.28285437453699724,0.9048831409842412,-0.2973548727933849,1.4598875437650318,0.11516937149663593,0.18922090144958004,0.8122975223614719,0.6922975477445997,-0.9236472822776961,-0.4791032848985765,1.2646404488178886,-0.049133267937953334,1.0048582588936161,-0.11686159015367248,0.7518836691913633,0.33874705941152133,-0.5956324823611351,-0.5830513584193724,-1.7254704560221699
3198,0.6068023795374455,0.496059490538052,0.544879179935589,0.6596076837150223,1.0354508894193482,1.1446131293438286,1.0024416903131366,1.187046160493309,-0.7257409253413271,1.521268618582336,0.8863479717352144,0.30270895513541474,0.30385076900856545,0.48613071849625095,0.23782887362557922,1.3240309852923042,0.03608754373100583,0.9314303543527348,-0.025180393222720508,0.23782887362557936,-0.47070489415711636,1.2741397792076836,-0.03308716447017873,0.5335438526518929,0.14994240729433883,-0.47070489415711614,1.6926629331024596,0.5072714182720066,1.7972056292796303,0.2126960114572827,-0.3535239735376881,0.8278890945497388,0.47577499661797557,0.3499346516919446,0.058870512677580485,-0.0746945565858851,0.6017046898472999,0.45761438233043944,0.6398660748955122,0.8895572825435426,-0.5451679240280787,-0.11908078120373472,-0.09568374897298706,-0.2970329702085588,-0.16123531399937752,-0.32001836308421927,-0.17077565724081226,-0.26538467646266,-0.3408283811113707,0.8320798861680512,0.5064974010942818,-0.03212668278814149,0.08287219927736439,-0.5318744126059692,0.2747929382165214,0.05880346918322026,0.0484050876390216,1.1057341382764676,0.3694352014202044,-0.2467122031067681,0.6186569736941233,-0.28844272108055036,0.2733263504192396,0.7712458958103158,0.9582015739632508,-0.2825394684273459,-0.8540113257207685,-0.7591387981273175,-0.03333462930251653,-0.4675530383791767,-0.5836266157640513,-1.069559383135349,0.8733503571523642,0.2309588202562859,-0.7827897740928051,0.5352792054963662,-0.11798023027023798,0.8733626835264218,0.1960790528721118,1.8652032191885737,0.7023285410752321,0.755408206902951,0.49614312271413363,0.6848350834575587,-0.9107413180235369,-0.9185584203769617,1.3824505810530117,0.022225910097830176,1.06120847239269,-0.16737379552759096,0.8893867787995235,0.3462667464613232,-0.5996877097139869,-0.666373049712293,-1.7342001094640092
3199,0.8623366782142132,0.7653576840591475,0.750497092282423,0.6965307693000103,1.0218132284160713,0.8678350679744076,0.9590865323377967,1.0424999967996524,-0.7210912085245521,1.6669997157081957,0.8506244449016784,0.36338301047199995,0.3709289915347886,0.5386883403139912,0.4773829032322577,0.5914443458457166,0.15726460174419904,0.6787147797829097,0.038150907256232894,0.47738290323225796,-0.2279539277546566,0.9730597982402234,0.03443256012189578,0.4957960214678827,0.1276380965486403,-0.2279539277546565,0.7674902677412487,0.9682814253462759,0.8327105526734315,-0.6689451650116814,0.013773604717188012,0.927382700271906,0.53377199823049,0.4123508264717638,0.144145846744119,-0.036421920285275286,0.6284939589041627,0.4564618640428361,0.6524102815866629,0.9381891415134636,-1.2027980689018227,-0.6677057066625649,-0.5753817606972942,-0.6937305892213713,-0.5526358509710783,-0.6727201013177685,-0.5523045564930658,-0.6087747194802233,-0.6822610551968373,0.11878858514839724,0.014631199167418165,0.044032875674312036,0.26514510396077495,-0.43233163531079866,0.2919822945264119,0.22968283661552996,-0.5836389204128886,1.1005831788831184,0.33924398382985244,-0.4588688841460954,0.6352175442613449,-0.2846181182778992,0.3124243399492064,0.8050938548423181,0.9748353254192295,-0.3443500105477768,-0.6870084119503923,-1.0097263204811364,-1.1250974386984187,-0.5102267834938358,-0.8667388265748242,-1.168403929027981,0.6892063928203801,0.648892593219942,0.3832813710885027,-0.660055747577543,-0.2715845947678177,0.955139044651599,-0.3277539636819072,0.6458064415292165,0.6924400008148262,0.7502662740092978,0.5464246956305506,0.6358562578990865,-0.9218323316281086,-1.044353766403161,1.4214940847601323,0.08719366062033475,1.1418835777590068,-0.19212804296248873,1.0174668168107683,0.3380438076150792,-0.6199888816706906,-0.7973634143812137,-1.743599199492189
3200,0.7905288300821275,0.7384870645064253,0.9166512249080742,0.8719634386131022,0.9697291008411862,0.9242243740653785,0.7730357657021288,0.9661422391542334,-0.8405320412228434,1.6731881731607803,0.7702421399582611,0.6315763291355282,0.6653835043339885,0.7760944556906392,0.7283659044092015,0.621305537046973,0.31363220733900726,0.8735326948715498,0.13513544329276597,0.7283659044092025,0.04184804722038283,1.0797509227542088,0.13657348774090725,0.7475863262307442,0.13198921983826148,0.04184804722038289,0.6147352736534556,-0.10328728271544005,-0.240847795559777,0.3248171493310071,-1.1461189276603279,1.0505188621282604,0.805536286630335,0.6920251436895273,0.41067323960692503,0.15711901348374746,0.780183418932136,0.5862628894432603,0.7865820555604867,1.1353619141076887,-1.466727938115853,-0.8766627918835015,-0.8225450536636078,-0.8761672413333765,-0.7367681237602992,-0.8324267620392394,-0.730394860146898,-0.7665181063591158,-0.8408595187816372,0.6070056377145894,0.9823037525300552,0.3531985492285194,0.45430876171056067,-0.31712601653147937,0.4278852426300797,0.15257215590478132,0.649995609852557,1.121002405673793,0.27814122090277954,-0.6553609610266133,0.6307692991307147,-0.1044540005313793,0.6190101646767657,0.8675927612863455,0.8143104541344343,-0.5535638085408229,-0.8932019464398927,-1.0418432425716468,-1.0962038884443737,-0.6718974245087301,-0.9561668584463879,-1.1099834634395696,0.8842708222457951,0.5331434715346675,0.3109676045074689,-0.43188932659077,-0.13502597811783348,0.847362101570791,-0.4143563270898485,0.9203631018223959,0.7948283207870473,0.8696147427044358,0.7203565794433162,0.5837524505601984,-0.8264625485116864,-1.1463376965310654,1.4133096018869982,0.13464627277031796,1.1904108708200958,-0.22606608234202707,1.1309165748365884,0.3545601775911191,-0.624584059798934,-0.8646360830944227,-1.7622451643669985
3201,0.8126991929988987,0.7525307236614058,0.8483706985809992,0.8580800692695981,0.8661438681039502,0.8505963078172412,1.0215083748423743,0.9603794083177543,-0.94483095270695,1.6586652502278274,0.8488326357703305,0.611532603125059,0.641841334962206,0.7572615233672654,0.7117032088274036,-0.03961496555526492,0.40023559437554657,0.4824711270622199,0.23022808417400573,0.7117032088274043,0.19752226767560585,0.6226573252145042,0.21150995952856508,0.5467532615294876,0.151794729712799,0.19752226767560607,-0.2573515880752166,0.04519038027571843,0.06711508352483372,0.17867362585104776,-0.6563865118981176,0.4791797495170148,0.6830164217396227,0.6333002209694941,0.4199146779289073,0.13004819242847449,0.7520455101795013,0.5289067129293359,0.7592740131679442,1.1277801652431407,-1.3069188998587493,-1.108165266769355,-1.0216835702134603,-1.0143286866226267,-0.9004210161827018,-0.9679994140981594,-0.8803868209476021,-0.8947152933366205,-0.9773837204365636,-0.05405400115620168,1.2604242211608576,0.47660758465718467,0.2768403844492821,-0.3391278262583567,0.6201172955537287,0.1634458815794862,0.010690632568334128,1.133809522599815,0.23128141703343652,-0.864470952576033,0.6263360928582921,-0.06726808920618839,0.6018470383021383,0.8339315992980725,0.7779784663679646,-0.6664191082099873,-0.05006103079581577,-0.8957741854977603,-0.8699374301933105,-0.8612475555142217,-1.0606307779056399,-1.1549585392888264,-0.02363238345753364,1.001467664378121,0.17087354179992992,0.0591293581421314,0.17163131555357247,0.8304473376018372,-0.5328188968403743,0.8236313739693552,0.8898942982832372,0.9724866538976413,0.7954804826981876,0.5357717987035405,-0.7465142435157165,-1.3060943808768521,1.414570933820838,0.1646843356048209,1.212594317837145,-0.23831164288352638,1.2639430727326197,0.3684056317383951,-0.6276094161888967,-0.9281402991492311,-1.7907851149987488
3202,0.8641320084496092,0.9166535767472459,1.0328753174967673,1.0245128692040373,0.7207679775451584,0.8992029952510618,0.8563225492597017,0.8038843697618088,-1.087280268755671,1.722661331819459,0.7171017757772301,0.8665422805869466,0.9235974616469896,0.9823789802843282,0.80428060074651,0.23104314564663586,0.5264573076321095,0.7036758343419107,0.3379499670747515,0.8042806007465104,0.38491558115554814,0.749170514162436,0.31524830243528534,0.7558514108732888,0.19027433717197909,0.3849155811555483,0.6825274431219157,0.5843479240391716,0.16115966238178914,0.6456015471479505,-0.7902679293471022,0.6185622011923334,0.8740374420595286,0.8499157689037989,0.6682530998502128,0.3318469358484161,0.8907680573105068,0.6488719025786353,0.8977935080125871,1.3154252202954957,0.3878278167869601,-0.2844779326868175,-0.2317239079103513,-0.3905292686261849,-0.3491103054725463,-0.47576776813280497,-0.3404424579100229,-0.39455814606976763,-0.5308400029920897,0.5734648262224935,0.8752073273243537,0.6855749035318506,0.2639205381044516,-0.23698385921116868,0.6316554184027158,0.20145877034941653,0.32773354019954953,1.1409466865617743,0.20257808933226443,-0.9853788115639418,0.674168608262557,-0.06486579163319317,0.819687642572838,0.9903281104467474,0.8323596186077594,-0.8498653059952509,0.47939682413478807,-0.7426597409000184,-1.0663584347802222,-0.8569534512114562,-1.0654008657922296,-1.152953992609301,-0.607147872861784,1.220171106186305,0.6013160523299816,-0.17607805158181022,0.2864424360323666,0.8314028806852305,-0.6721774103022009,0.8202792883089194,1.0173541352273245,1.1129734363910175,0.9247121887607423,0.516931655494821,-0.6642429412820576,-1.44988081847461,1.3906773542410298,0.2120065103484381,1.2410996954201494,-0.22727252624658106,1.336480413726194,0.391897963264323,-0.6293719001066805,-1.0087092709147087,-1.8086194542756542
3203,1.1037054170243463,0.9672730736675244,1.0370903379566434,0.96356059522315,0.489185603633912,0.6432734534182587,0.9673057717931736,0.6332563768664388,-1.1461660364552069,1.7328286732803337,0.8745264339252817,0.7369391080217162,0.7567871500992057,0.875918925796947,0.6441747269068634,-0.3952579777028425,0.5679266628885548,0.23091251983010302,0.4244181129957975,0.6441747269068643,0.44068482374299195,0.22335624892140898,0.3761328447076402,0.4424341222259879,0.23440027559290635,0.4406848237429917,0.012593968260278603,0.17740255838280336,0.7846500151648926,-0.5632814562089112,-0.5181942280371347,0.2470401203708129,0.6265834499785292,0.6560244819563119,0.5547280617370254,0.27170308909174423,0.8175246626034078,0.5484999975370438,0.8314518559987788,1.2527957488132289,2.02644603966081,0.8577173881593585,0.8486436254566,0.6533388350904733,0.5397025132425961,0.3349991142172167,0.5699221972822328,0.42927746152164464,0.21982462208462605,-0.2142165384362044,0.42831231195614594,0.6655969016378734,0.22680870803863684,0.31515034751011267,0.6856277399274978,0.20118481931837623,-0.2947974621608831,1.1581172498186774,0.15740310303761768,-1.0735893504617524,0.6873284130523094,0.058175950000852135,0.6976945815993176,0.863305895913941,0.7431283780612922,-0.9461283330220875,-0.04369560189188142,-0.4376848582898819,-1.0750791359479466,-0.9977714016071274,-1.0507672395302745,-1.1188914272767536,-0.06320193070700086,0.4729935287080253,0.951567056009426,-0.017280900961009232,0.669606388367401,0.7538068649844685,-0.8369582276735993,0.4816817293764197,1.0686526629710495,1.167287045988386,0.9573727949361411,0.5681924221633586,-0.7787213411449,-1.3084874227663683,1.3089731270851306,0.2387580231440493,1.2681080906537143,-0.19964186092878228,1.4050398498700225,0.41100236744981844,-0.6345891270841524,-1.062018783682883,-1.814669205624903
3204,1.0223409082142547,1.1938992777744766,1.1198747628506043,0.9603215673876861,0.6150699818450931,0.3659635636194519,0.4789437558868256,0.5385740570776556,-0.6295257183589508,1.71405051677368,0.8017092779595641,0.7379774523619141,0.7589431403929152,0.8750291263009545,0.465798443608993,-0.44242811952009653,0.5821917680630077,0.07795527246671861,0.48713025073981536,0.46579844360899325,0.4449814178807857,0.017897897507882055,0.4187695965811323,0.30855853642432685,0.2790731444284899,0.4449814178807858,0.300546226867044,0.806857946112777,-0.27192700453269064,-0.25648953845074257,0.32183512015038185,0.07370341490009602,0.5629385461186153,0.5585585685480312,0.5077211161934307,0.26545047866301846,0.797806453993334,0.5069802073238099,0.8158830226050312,1.251501758630695,1.0527810967784879,0.39000798872747816,0.5241210671918048,0.3925990306878048,0.310905968711924,0.13388867313420166,0.3763265929813796,0.236720237928509,0.047798084672656296,-0.020335601650590687,0.36935677221918967,0.27231645015726774,0.2567245788133903,0.45375383486925025,0.6861812969530316,0.34378120651192173,0.06960225025967012,1.1848406666783726,0.09950128001867341,-1.0611596518171176,0.78146448679625,0.14276154779827413,0.559495411073885,0.8133906477850529,0.7817754358268817,-1.092582266508273,-0.6470193471513115,-0.45443602413374334,-1.0978252220223115,-1.121147569721077,-0.9998328280650396,-1.1125094227010401,0.5603578180310348,0.038431400055769886,0.9665383513128561,0.10628688991989202,0.7820173869043343,0.7076701116522283,-1.5114289706482962,-0.8795230207507847,0.5404063764662126,0.6480454848934457,1.116051529031533,0.579951269581616,-1.0123435831458576,-1.4061619740755744,1.1643948796933152,0.2628707479213813,1.2869457884345061,-0.12827603544866356,1.4669643146772982,0.41490246437505296,-0.6564469567097775,-1.1025134751565806,-1.81785957417144
3205,1.062493954606847,1.2272485627522822,1.227919463823439,1.183417591807056,0.5646346363795408,0.5316205517063669,0.5066420624601669,0.5916636870231397,-0.71106218229862,1.7735271189270003,0.6881499325106157,1.0930932805178322,1.1611487264644202,1.183908820265792,0.5822033884605977,0.28988571623338616,0.6865030916207518,0.5804572286300188,0.565550518195529,0.5822033884605993,0.5565145709933799,0.4479477685699555,0.511008240754381,0.6690239971526654,0.3350123707351598,0.5565145709933803,0.3955370414985039,0.11463688571779208,0.12571169636925286,0.4764166876918376,-0.1277567238271392,0.5627279092897822,0.8022729329259998,0.818774219881094,0.7532631455135164,0.517666012484353,0.981730257770995,0.6788971791893665,1.0081509371734398,1.492090811143206,1.2682515134484744,0.883737855866919,1.0796875885495736,1.0819144605660138,0.8234416171008259,0.6454830436912942,0.9348948001014038,0.7579715715332621,0.5292598530647876,0.7672708508208844,0.4358200681341751,1.0104895040066688,0.5574155900995184,0.6679986668828928,0.9679277597328634,0.4027019587289124,0.5664946077059051,1.1409983259173957,0.19931852888388002,-1.0332341235345086,0.831232253334037,0.1821908467562579,0.8695137994530524,1.0024608488025406,0.8077750890991172,-1.240740299604745,-0.784412361173987,-0.9326731609363714,-1.063864736259994,-0.9531761166840392,-0.9785564152193986,-0.9453817443878997,0.6889691889503433,0.4871398141434789,0.4033823463391843,-0.06284294701819197,0.2374467415440902,0.6009554380230575,-1.1020043892131126,0.5638761188744237,0.6095728691327866,0.7290965190146488,1.2364122267383877,0.6862023559441421,-1.1481941465591887,-0.7464608487021869,0.8633748250821132,0.2836207099604234,1.290643887065689,-0.05949308024782972,1.542027808546946,0.43102018224976957,-0.6731782965400152,-1.147518877360338,-1.830814158723711
3206,1.2789433717995566,1.1723677649487783,1.3258454217334605,1.2337358590014431,0.18073280071706693,0.4071405590625061,0.2633445220219388,0.25429473995894586,-1.17468848134582,1.9372291103799246,0.41148336470541225,1.171692118298863,1.2455250958211541,1.2533124245333258,0.5888695088820889,0.016998149763288277,0.7638631814927128,0.4291378249152821,0.6449999192041102,0.5888695088820892,0.620856843102305,0.25968249668265636,0.592111123937665,0.5867247604156342,0.39755739792152367,0.6208568431023053,0.3579264018232108,-0.20158113585094817,0.7048355645025366,-0.193166920935206,-1.0335251730554766,0.48500221353355416,0.6600753409623803,0.8229280443714997,0.770871749781318,0.5678956859348894,1.0106134547975902,0.6836963443517823,1.04126305708977,1.5457408319216825,0.5256973910581921,0.9339039504436887,0.7937409619499609,0.9812812053565737,0.7096582882958385,0.5908803058722808,0.8669402247508228,0.7079026334195949,0.48289925594961974,0.165195739457452,0.5289474432801539,1.2778546592585782,0.7182519376112189,0.5532814579728663,0.7392838002717105,0.4952241846692663,-0.6405247626202639,1.1244902120252511,0.295579158760773,-1.0074005115600877,0.9612862445656658,0.2503310399609027,0.7722330788136732,1.0129495582022203,0.9027904712155176,-1.2310870607304916,-0.7373733187986962,0.10872127290396477,-0.6656652647560006,-0.5911934501240034,-0.668507775256034,-0.8425948365517568,0.6399604938724651,-0.6796683002305894,1.0096477668831119,-0.04599675127850337,0.6863694667472325,0.619475507697001,-0.762009098668758,1.2187968719715827,1.0741053231582807,1.1889555484047212,1.1437035295202447,0.7683552450063181,-1.215234399105217,-0.23615669123875274,1.2057558511436606,0.32848058305676664,1.2872973868854969,-0.07173255747028597,1.619449427746121,0.44670909624047755,-0.6991702604499139,-1.1926672066363253,-1.82356123218624
3207,0.8944345115668273,0.8501261597195441,0.44601836067698025,0.278019314548431,-1.1166949018654526,0.22103527889651522,0.04153567267212313,-1.2787887344288404,-1.1807623062466253,1.8868593473322002,0.4695415720510362,-0.6646871471533282,-0.877444138688375,-0.34627615214357554,-0.7016439694646004,-3.1512920082622635,0.34566989871848425,-2.319133507781823,0.5515876316124475,-0.7016439694646006,0.027682802164931387,-2.359329164103044,0.37767660887021925,-1.5599773077735382,0.400873056527691,0.02768280216493117,-3.174058664999609,-1.1599628908069168,-1.2574581377499783,-2.480005236580547,2.3670641717941137,-1.9735935975707521,-1.1497870165916155,-0.854042216445101,-0.5117480520392239,-0.531985744947552,0.11121411211117345,-0.2729043201769988,0.17176973868380857,0.5260312342441743,2.3300912153657096,3.541827411213061,3.0212245893066427,3.4981492070655507,2.9850344088561394,2.937259700579087,3.33902661126605,3.0771747094353747,2.73615691642181,-3.2243360100715397,-1.0922972176489032,-0.17470420553812593,-0.09220285337120922,-0.35426587816526706,0.4652271475956795,0.2913989841562629,-3.380686054111951,1.1265570044221138,0.2881468056163992,-1.0126434557713533,0.9437854198024368,0.27813785756601067,-0.8262125721894802,0.09820404967433623,0.8608288372385092,-1.3618691579647904,-0.6271768617164223,0.6334994526486769,-0.3804994865627473,-0.7184078164465294,-0.8363134331336928,-0.6987510672333584,0.5071883560642263,-1.1992023641327383,1.1986588492132215,0.44528577447938295,1.2245069748299162,0.4393022641483085,-1.2850601873289795,-0.6602995667649029,1.0695077225548992,1.1689197662170612,0.9819930567287386,0.4332050670650693,-0.8340662371990959,-0.11471710972948376,1.3437338826564034,0.3031599378826903,1.2913176739403234,-0.0794800865080913,1.7826972241059027,0.397640455691309,-0.7427442596873757,-1.215390830322211,-1.7743256350855006
3208,0.2862031012442374,0.24459939771176284,0.3126119660267766,0.3986515959181088,-1.3723595874197607,-1.1547153817666829,-1.2191901224352153,-1.2820622036348972,-1.3788048686567804,1.8865349224211336,0.5963599505400569,-0.4526660354424658,-0.6228587850619933,-0.1687517026747119,-1.0248907326062398,-0.7924196586832577,0.1316298728894735,-1.1802740790826194,0.4144860481116237,-1.0248907326062393,-0.28126104919899386,-1.2242888251301087,0.23887315490077973,-1.0065553878701325,0.373291562146382,-0.2812610491989937,-0.5109580844304873,-2.170221363254102,-1.9998403514473109,0.45007390543958864,-0.4490212607356474,-1.2689251116444913,-0.8717913570495947,-0.701681777094586,-0.33090437521054467,-0.3564670470994685,0.21322565015264866,-0.17624872161641272,0.27885770470076265,0.6634639697997425,-0.6933157788990301,0.13073898992843916,0.11887199861026422,0.35022055316725076,0.257211420266746,0.29880851145553,0.47535333844984995,0.38857812315857476,0.2210165758664873,0.41188204365247766,-0.8381219467714199,-0.29681596835724544,0.04742116455855947,-0.247476667103457,0.365216472792511,0.23094084414280897,0.4480226992672974,1.1186933477703835,0.28376344337430837,-0.9759693662277165,0.8970192132413198,0.31134808241838036,-0.5621173139849995,0.19304372229496664,0.7800400722926045,1.0969543259675607,0.37940198504994,-0.8177568870992424,-1.0532611649105774,-0.8348101506283783,-1.0066692711085394,-0.9183906147182885,-0.2743060155563704,1.2214017546220421,0.5176860314587083,-0.2012155099133356,0.20695882673334556,0.6149344203512385,1.2399093476609666,-0.32541782154776067,1.4694905891942123,1.3637058235918984,-1.2818120255086947,0.23343580551904006,-0.6881227053587168,0.08240523992921038,-0.20497558054956433,0.2918665638989225,1.297258529949565,0.006527804396548369,1.614360797191444,0.3679757535906114,-0.7756288954935034,-1.1990021835544915,-1.7948823664088531
3209,0.3428059229375173,0.20251628047871953,0.2779747098104124,0.12324735033744064,-1.3315870033956398,-1.4001419575062823,-1.3002884083777966,-1.319035208904063,-1.289868389623228,1.8816479346682597,0.643175437929064,-0.8228689241478647,-0.9890626031155169,-0.5390365819399187,-1.3739256657740135,-0.865786542904899,-0.13685704030987628,-1.4663833334568046,0.22909507796224235,-1.3739256657740142,-0.6377759383285381,-1.4093573625760283,0.048894338769366275,-1.3655169987382876,0.3098300094550192,-0.6377759383285373,-0.14087185932878654,-0.16473899123463687,0.1777537645278668,-0.9056435649751198,-0.49071174954002056,-1.5981150776353927,-1.287574549976246,-1.13347682048552,-0.6729059481814024,-0.6392305881707512,-0.062273311673228325,-0.45828617673235034,0.02981733034736611,0.3749569578148729,-1.4098423243796525,-0.7282351551075499,-0.6026631045228241,-0.4348916585191795,-0.4192980987354739,-0.3336110834675481,-0.2736946177505912,-0.30583883872793394,-0.42999945441660736,-0.9672316387241812,-1.2244940409591971,-0.6159050113511815,-0.5046645413125456,-0.43748044725169777,0.842509420939005,0.084152583582103,-1.0789554725519617,1.0600421804871403,0.28404623215150765,-0.9323043147362329,0.8808948717070029,0.43258602822466985,-1.005819943190826,-0.13293742545005896,0.6595985161574381,0.8184619128444346,0.07943190704657166,-0.8125330672573856,-1.1341611132787988,-0.992948254913388,-1.0219742347932839,-1.0294401706111709,0.012155834531379021,0.9908287845423239,0.6337854611152147,-0.10122000686309657,0.3720006285125229,0.671847033201813,0.7059595830345812,-1.0382964868170008,1.3570072331033558,1.2749413585794709,-1.0210639242596067,-0.02603006259448589,-0.5089564530166062,0.2000839555805712,-0.6528200729506001,0.22706031111603406,1.288538385656629,0.04832583123270678,1.4975363410707139,0.3306831656793606,-0.8041587086669845,-1.1660728346661429,-1.8067832273834363
