,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3210,0.10654061996161138,-0.07339878464667793,-0.006462929044780204,-0.11500069384631875,-1.4226165320097317,-1.4246662288095446,-1.5576858597449754,-1.5561928891225825,-1.4183190172300353,1.9012663301100383,0.5651271392141434,-1.1083416205598904,-1.2599979752675465,-0.836555868326519,-1.6274648181455629,-0.6420179786652767,-0.4170018006462263,-1.516313254995976,0.007259913703037404,-1.6274648181455638,-0.979081923306466,-1.3500799209380905,-0.16853097144557977,-1.5490171315951966,0.2116586218830254,-0.979081923306466,-1.0745676315217112,-1.0515562795096496,-0.8234567402405235,-0.9813824380606306,-0.47548803132298384,-1.5386035343686846,-1.5538516298001919,-1.432019275291242,-0.9554331361297564,-0.8680818432100356,-0.30244903615147567,-0.6981192057990677,-0.1839340889025912,0.12839776533309763,-1.0643706876403525,-0.5484925462528515,-0.343923329647765,-0.16959289705157027,-0.18499693161814854,-0.049183540633670426,-0.007538223250210231,-0.05568296851736002,-0.21794488811502638,-0.8463576622499777,-1.854419205131332,-1.0309349951355566,-0.3106690854302054,-0.5335351729567518,0.8205748123445386,0.1293663198419267,-1.0613563314621552,0.9615249801369231,0.3014954980607042,-0.8050738097424968,0.7887216496206402,0.5725190169892824,-1.285340793449616,-0.43325963144825075,0.4347191469663444,0.7539394365730465,0.6668451074015617,-0.36054200368115696,-0.5489506064799872,-0.7435799618784211,-0.7691782478205675,-1.142510383303922,-0.6204591779033914,0.9086623630289716,0.34199934719520914,0.2825015622277601,0.4744767784970913,0.8642440180668223,0.852412404331519,-0.5266048647618919,1.4796121812322098,1.4028149301274317,-0.9827602682458563,-0.335239265727462,-0.20925014189683777,0.4194723831454089,-0.8791541574192459,0.12312404679643615,1.2898954006650376,0.10408493824990034,1.4032221440064143,0.2683368070381285,-0.8427940741800986,-1.1225396307158013,-1.8039587668534571
3211,-0.141440396687175,-0.20727582921483345,-0.06085270927022288,-0.1576238040590335,-1.411617375841069,-1.480759328178167,-1.5640231692392956,-1.3969474516486269,-1.200053784248248,1.8408120978663551,0.6218877151498998,-1.1529996054113814,-1.3006706214526462,-0.8856694043051633,-1.559785963854579,0.15023573482875327,-0.6067972867909819,-1.0182690747985812,-0.2074689285948746,-1.55978596385458,-1.1699562387858258,-0.7623511541511566,-0.3497595848749058,-1.2806300431345916,0.09353912575360272,-1.1699562387858258,-0.21352495996178636,-0.545838795678494,-0.9245811815935476,-0.07441160865457647,-1.0244617708907442,-0.8190700810645783,-1.4431836994392244,-1.383770243189716,-0.9772117060513966,-0.8647058024908799,-0.3629672895424865,-0.7501946544586929,-0.2194549283147347,0.0945016687013467,-0.9623008325720825,-0.653418669191311,-0.41901862266562334,-0.23428883021185767,-0.19118272804520722,-0.060404317127791034,-0.04535640403190446,-0.07849389752872696,-0.24198886569315795,-0.156782397901937,-1.966418299094564,-1.0605580154905434,-0.17867557280759935,-0.4672103570554674,0.904852300586127,0.17282772487906922,0.10195560521347535,0.8665367681400271,0.31611453877623896,-0.6742883466285182,0.7677137873804222,0.5704629173742989,-1.3280960192993942,-0.4738289490014966,0.41215116867127155,0.6439774183214803,1.8265303740385286,0.3615091458089775,-0.8262875392180862,-0.5649731375548671,-0.739024455640294,-1.1487479662078104,-1.8673774549379385,0.9531243092308013,1.4984640197947612,-0.27206017018200745,0.8576809774722812,0.9301574695869661,0.4098033388688796,-1.448088151668203,1.2520978531741604,1.1828467691988056,-0.8820364845616866,-0.5766981153664852,-0.01875572736390703,0.5669285566218341,-0.9854061882146625,-0.0038734132872032417,1.2845923775501678,0.15685031325965965,1.2787914650014234,0.19889766991032481,-0.8853538497571901,-1.0720601793665052,-1.7995571418151248
3212,-0.09317969145912099,-0.2629888482835943,-0.34121174741557114,-0.49940638322287856,-1.2906829115560643,-1.4362458777702793,-1.4511725056161218,-1.3876594620415392,-0.9607346211978073,1.7113626558976796,0.7451600328755587,-1.525107572928333,-1.6445428636918766,-1.2855215475751753,-1.7095732858214954,-0.39385032853933427,-0.8758856488574283,-1.4362363428242175,-0.4454502588075854,-1.7095732858214967,-1.4317246151536192,-1.0515554147889559,-0.5843268024347789,-1.6428795164798797,-0.0522827232524751,-1.431724615153619,-1.0600814452448806,-0.22770620113175474,0.1743189152199332,-1.7730403486047444,0.5698492648137682,-1.389350722541127,-1.7979864479185133,-1.7683521712568484,-1.378669921362784,-1.1952259945513783,-0.6942275968275796,-1.0749599809637904,-0.5258080536679871,-0.2594132794393803,0.7417611416792124,-0.03148753638796619,0.21949970987671535,0.44970801375491537,0.47463931145169974,0.6670155919757887,0.6516746113941301,0.6166173070577482,0.439359123419486,-1.2063354307984342,-1.1403603136023386,-1.556076196602442,-0.8262330667261001,-0.714296146904418,0.6814693554230955,0.05299553321356503,-0.7210177529348237,0.7105121063998039,0.36857559247079846,-0.47720424351370144,0.6028130400308491,0.6492467273242464,-1.6767401213668183,-0.8346010828713872,0.1524460548482564,0.3750774464196223,2.141783752665975,0.4418743818892296,-0.9920058479263081,-0.6484086704795192,-0.629026443952406,-1.1138508376072962,-2.2329179432997304,1.1103908041093669,1.797757499519923,-0.3663108104173055,1.0033292787050303,0.8708827919019143,0.13695018274965634,-1.4183896670795908,0.9909411815527958,0.9437162294657679,-0.6153764815433177,-0.8180637251964665,0.14758796053386625,0.5578061558132523,-1.0243376839860896,-0.1500566258553884,1.2819790875083938,0.19646372752568336,1.1998199109568792,0.1073176059415736,-0.9351057567366255,-1.0159535956578154,-1.7893993191637432
3213,-0.45962494738595144,-0.5778079753249984,-0.5971430261701101,-0.7226492230050515,-1.4554483384729804,-1.3486184258267198,-1.4802237161012446,-1.457684476431262,-1.1582381241389104,1.8036229039243699,0.713543242873564,-1.7335648521306286,-1.825959203098305,-1.5221001535182601,-1.7727742333235805,-0.18099212957145172,-1.132974205039281,-1.3632368257596077,-0.6949623747445208,-1.772774233323582,-1.6455185199363764,-0.8741481139261948,-0.8240417274768222,-1.6639585076108905,-0.2215710657971718,-1.6455185199363769,-0.967735725334778,-1.2648609642597382,-1.3492688325811233,-1.1514710323066453,0.17907947971381333,-1.3846257169090397,-1.8960339777225883,-1.918818721904639,-1.6048275985243725,-1.4054420957062623,-0.9121100979004038,-1.2785273946815205,-0.7218632407889105,-0.48307826641287555,0.5682125033177933,-0.14969535828046393,-0.03339212572233708,0.2774791021022375,0.38462632380464856,0.5637031055227814,0.5197602534716347,0.5021075891365485,0.330662449390161,-0.7900676819830905,-1.612804929712904,-1.7132237835660433,-1.2086384868243532,-0.8573050043499697,0.552058548538632,0.09809775401018844,-1.3324360000505675,0.5279342966446403,0.43871140780696277,-0.23348777697499934,0.4472772139556658,0.6516937184386455,-1.8377664495093506,-1.0423394049168326,-0.032061091692844726,0.4738707514132294,0.8255532972670331,1.3451342035165308,0.003732683935828314,-0.25710858701927336,-0.8150470969960738,-1.1518083169787359,-0.8223981140469052,-0.9169531372153882,1.4470807064033402,0.32757179986492674,1.310398043306956,1.0364748802043318,0.6296924954298581,-0.43639505792264194,1.1969622547020453,1.1395685672937015,-0.7402312768188848,-1.1275295815310598,0.32737825403962856,0.5980338500456785,-1.0536308297584425,-0.2742306903537934,1.2738200907764121,0.24067172968058792,1.1370102345292634,-0.015585631395504219,-0.9962064904939084,-0.9730859425152502,-1.779529029445248
3214,-0.7128140754666599,-0.9032090579014486,-0.9441001696996875,-1.0168289736438567,-1.1273599940639187,-1.4272953292775836,-1.2994625731004423,-1.2703285655633398,-0.8771260900649295,1.7913574169915372,0.9452748774076061,-1.97749750176006,-2.0283685936604106,-1.8105510377977474,-1.8571325751677041,-0.24025308039837176,-1.408747341394849,-1.4590926512180369,-0.9590820433573412,-1.8571325751677055,-1.8521474936103774,-0.8627713428364764,-1.0839294501813883,-1.7898785864524793,-0.41434594423662874,-1.8521474936103772,-1.3113085142814074,-1.307413804030913,-0.9349288030566092,-1.3331276687106688,0.3676547952185492,-1.5841227533273667,-2.0683074381387114,-2.118947032308977,-1.8770764132977849,-1.688730048432992,-1.1839403469678629,-1.5373867560347356,-0.98432690702676,-0.7828385345596759,0.06483087613236617,-0.3544641756290362,-0.2904366512662329,0.025634246442199807,0.18422862205357513,0.35909908748558017,0.3308064523037789,0.30301686257568233,0.14177835173069023,-1.0432512886507055,-1.639498737929421,-1.9813754964525938,-1.4755961278239396,-1.3557661086495685,0.09120027024364671,-0.022132004195019317,-1.1086816255110996,0.2958537457582094,0.531917377498013,0.06587843040192078,0.22384514010696518,0.46193041484368713,-2.0216813501579916,-1.2132040273714,-0.13458963959803164,0.36606927439853426,1.429843482008112,1.6708751860484206,0.7196157204590131,0.02899942243330031,-0.9458951980369085,-1.1549300815599381,-1.477137425197742,-0.8352760551397097,0.8552067374757283,0.8189786257380106,1.275630096466039,1.1332497717898486,0.09284093744144804,-1.4154494248681753,0.9072868260712713,0.8623929880149255,-0.5728121793720636,-1.3995622703338155,0.2635675691518659,0.5718903689071514,-1.0579443739067902,-0.42289491947178803,1.203374954039342,0.24952702754939166,1.1319967425959232,-0.14877942019027451,-1.0525444371717383,-0.9289475810971316,-1.7694799008190039
3215,-1.2214898870995161,-1.2676462450930859,-1.1665219115421903,-1.2401761367024278,-1.1493733331578433,-1.1033630065558222,-0.8748339114115317,-1.154189587725987,-0.19583405549533534,1.6624972814265861,1.198086129073373,-2.1335794555527485,-2.1488555076307696,-2.0070200782306173,-1.842927112515578,0.004668452048059507,-1.6557206464292697,-1.3148586011049757,-1.223223146250984,-1.842927112515579,-1.9946874317555077,-0.6271057539694455,-1.3357164385135922,-1.7275077883970258,-0.6246024230668502,-1.994687431755509,-0.8511791157148578,-1.477251844437572,-1.8876923296152417,-0.061459700180047844,-0.6314417589811926,-1.578307496428159,-2.0248588235569556,-2.174127628683342,-2.0650819883126186,-1.8783240587088552,-1.3867055258735668,-1.719716488699881,-1.1807098595754375,-1.0063417006625763,0.17728596497311272,-0.12621097463410075,-0.10050986364440379,0.15443157004046124,0.4021139327635724,0.5577489235746338,0.5055549660619839,0.4920678132537819,0.3318608722517352,-0.7986905527652711,-1.61425609148976,-2.369596254682036,-1.78623970071993,-1.1750160195846595,-0.009285827794028758,-0.14467460098114393,-0.26927823328729045,0.04037750414265715,0.6303692060490685,0.3862203110441695,-0.010435893414222923,0.27797020636892256,-2.0711918150317787,-1.3212100203113324,-0.25459260866088207,0.38058114598810794,1.5420515553920453,2.1824000996109296,1.2374736279219813,0.9482731489410314,-0.8044958775261655,-1.123974419201478,-1.5947799849431965,-1.351783175436923,0.740122692029375,0.2815968554397009,0.7607921208542011,1.401207384184486,-0.22663821574684048,-2.325176383567256,0.2278824803005353,0.17387448833733668,-0.5909752960017227,-1.5127736713805835,-0.04533613798532014,0.3431351709210617,-1.0613913602591036,-0.575317189098767,1.0990731080015934,0.22513384004405174,1.10852505162479,-0.27790264875597426,-1.1134071862324233,-0.9106470936423894,-1.7607106500675727
3216,-1.2131521399853484,-1.2406724916513587,-1.0647679079805792,-1.0826075782037676,-1.0584890007282355,-1.1911376086717118,-1.2232550924845755,-1.0702587280473033,-0.09552433457248569,1.5577034774336187,0.9676214567367724,-1.7787665006629783,-1.7036759115678903,-1.7223840203188803,-1.3451283583042335,1.2494836448467976,-1.7037411730985592,-0.25944878452253795,-1.416973806412909,-1.3451283583042344,-1.8667632669645304,0.46638207869905207,-1.4718392149416828,-0.9313197981499762,-0.8237278063234029,-1.8667632669645309,0.4239401891949605,0.13333559055016436,0.04708874634765196,0.6232566436972898,-1.1874435446197096,-0.5042603039382059,-1.2837371342343824,-1.6141320782589128,-1.7747504406174976,-1.6293801084143673,-1.244439826523148,-1.5418751306404,-1.0256168171535842,-0.8179676406977089,-0.5604400258137371,-0.5985178804974924,-0.6023909811738797,-0.2792869256374588,-0.09560297251706701,0.015194327862924014,-0.023032211375191007,-0.03227612834420333,-0.17434472701495649,0.5983892534289984,-1.3176040826438327,-2.2399773123068654,-1.6383781527845536,-0.8977244009365752,0.18118245983661463,0.042573805736133334,1.1856532069870243,-0.15430159113987016,0.6506848961173768,0.6622219503890024,-0.20476161914343635,0.2740929059004925,-1.5369944523741401,-1.1685390729429264,-0.47891517838390524,0.2869715838486871,1.519205310028235,2.918227436495706,1.8364833841844794,0.7330049322586897,-0.6763372490879617,-0.9931291287357182,-1.5808028521740631,-2.250638451224092,0.7889586115368071,1.2751420306673387,1.588458176801218,1.203467253221989,0.20212278497378813,-0.8624445076146258,0.11983518527511905,0.07434159252207455,-0.48781284121186214,-1.4728065795505898,-0.25357530863681366,0.05899270735521949,-1.041399393245157,-0.6987506882518163,1.0360602212387342,0.19335767763567926,1.0950283526587827,-0.4083893593721308,-1.1950658594724817,-0.9106955373459023,-1.7484888795694693
3217,-1.012133219301072,-0.9290202171745059,-1.0097523369981531,-0.7714043863646208,-1.2246899310641166,-0.9457301750688527,-1.0876704895996305,-1.2540462939516928,-0.8649720095984127,1.665769830680665,0.8333884874371761,-1.1753487984404538,-0.9760557160017344,-1.2188730168160882,-0.5335843615739655,2.0460068400480327,-1.558446820977015,0.7818404189422175,-1.4951171700788568,-0.533584361573967,-1.491064548705718,1.4906908682404736,-1.47486945740321,-0.009263345429768921,-0.9845474607671195,-1.4910645487057188,0.23859507805032804,1.3189325315648373,0.7917875259094834,1.0937462413271908,0.6469829805296308,0.6474869485863777,-0.48693884249658037,-0.8054355885212029,-1.282848266924867,-1.2133810255468287,-0.9653524759990938,-1.2274368885654663,-0.7296192048551946,-0.4645145692741958,-0.4045845473629155,-0.24659640271086175,-0.5460308761150807,-0.2327278919631389,-0.08786605170633503,0.027337946012943027,-0.01460609556289988,-0.03219171331772645,-0.16629762056530206,1.141179897472154,-0.38124553865185407,-1.0558587454861814,-1.511346121604552,-0.9683836373161269,0.24588258713936162,0.2534236372613101,0.7415157620948675,-0.2569077364355517,0.6577969037038871,0.7284422309521624,-0.2223208106234394,0.27009729819123574,-0.9836251341947551,-0.875458651964781,-0.49572745196490914,0.10535807684810447,1.0231922173579489,2.7063793104299005,1.5761663608142793,0.23280325171464267,-0.8363129019522305,-1.1189396412202166,-1.0745751257187095,-2.3960924243585593,0.9380418348892158,1.5894083611277419,1.9406469593134863,1.1635409601557727,0.7037014530435616,0.8583158242997662,0.8737336845507122,0.8478650887600561,-0.36231263143382636,-1.6110939799542332,-0.4264003581626683,-0.06304465518645457,-1.000120382414423,-0.835416722234778,0.9835571207074162,0.20728352741263611,1.0891782157851904,-0.5430625573865417,-1.294059638381011,-0.8680352236389167,-1.7350519917504688
3218,-0.7314227729390193,-0.9200713882063903,-1.1130609485493608,-1.1255135640979463,-1.1018926364159676,-1.4530758283183698,-1.1606089518602416,-1.2998746207148584,-0.7639055178755543,1.6679336156836329,0.4651129680731471,-1.5055870256473094,-1.3311339284135513,-1.5632537012879717,-0.44299315675042983,0.228487042755559,-1.5947500402666328,-0.1881768140365173,-1.5601574692117786,-0.4429931567504319,-1.351042596340492,0.5485320327806431,-1.5543779295653872,-0.5404587177673523,-1.1314431006946923,-1.351042596340492,-0.3693878507826,0.05769073461086413,1.063141744954052,-1.664878523141658,1.4404584037456751,-0.1904921233112613,-0.8540787336701637,-1.0554790082250094,-1.617374368993375,-1.5404794401282207,-1.2835976489296976,-1.5199003059215561,-1.0468789416436093,-0.8323137813695111,-0.4176754743490445,-0.33089459972759133,-0.6113990421535382,-0.35694076414926534,-0.2185603996701572,-0.07973329539923682,-0.13573812501942106,-0.15452110160714944,-0.2762668420360395,-1.2183801290040484,-0.5577433107744126,-1.4980468275607464,-1.7365486541812756,-1.4110757750549598,0.006778558008258732,-0.004382956676195544,-1.3716008989949278,-0.40167275618268317,0.6908063747116733,0.8137114209677953,-0.3149984743992356,0.26609762942915316,-1.4430072763008754,-1.1946919939708676,-0.5997509299846338,0.15374156564112626,-0.35331040235612565,0.6187648307800329,1.3311187868979812,0.2748800310427488,-0.9274341581365153,-1.0135946933513713,0.3928911637054824,-0.9856916594157317,-1.0805453463198433,1.2400228088834955,0.225200700945169,1.0753550128783442,0.06709963074513152,-0.9173575117267727,0.7768106342918905,0.7483861173562733,-0.3791656171500463,-1.9093470816790472,-0.17088305434445406,-0.3119225083927366,-1.0124729581236882,-0.9819583500124751,0.942058945420421,0.20746147889029862,1.0908024149628364,-0.6765736338836971,-1.3849449337435078,-0.8392600430146439,-1.7271305193064377
3219,-1.1226089495146951,-1.2241070560463985,-1.1447899003590116,-1.0620671345253265,-1.1338520148716122,-1.1998894173141383,-1.1925343340719183,-1.1987907122776142,-0.735124374436588,1.6750607435548663,0.24329589864786114,-1.3782859323126218,-1.1834921011934805,-1.4541979994078615,-0.2068539624347873,0.6115489741825193,-1.5551606571359706,0.1945603372208839,-1.5893555588817472,-0.20685396243478862,-1.1325732414531196,0.8867159176688761,-1.5787522619910899,-0.18367603596450346,-1.2550497918226267,-1.1325732414531207,-0.11439184901585411,-1.245265800003162,-1.4193393523898181,0.2826339111365216,-0.4984081432589947,0.01649219933696381,-0.5135383565610248,-0.761849835692085,-1.4174445590950155,-1.4001619640647507,-1.2230982335897669,-1.4260895444160435,-0.9790152441372955,-0.7521901945477867,-0.18167512264283364,-0.2578828413656885,-0.2256669166256954,-0.29728516506843206,-0.14760727216260713,0.03230328991247339,-0.04800195749002328,-0.07085320349631379,-0.18268976997749944,0.22581357327542517,-0.03897781626576429,-1.171602136612196,-1.6733007452596367,-1.3839484827572963,-0.05213967246261094,-0.321906763295867,0.20065387078287264,-0.5440738782617002,0.6872444199860837,0.8996515598405502,-0.3634560695437441,0.2620936618502801,-1.2686029569178372,-1.131621840942337,-0.6522305617650724,0.2832176127439835,-0.38045407793250785,1.2616152296380219,1.7462616166541463,1.0653357346251866,-0.7299287254798038,-1.1013385548639232,0.436568435596358,-1.751230843011246,-0.9160585788542287,0.7629000615043047,-0.039860445361722154,1.415050452997531,0.25367951695278346,-0.7686825818054799,0.7589782011812636,0.7186422449210803,-0.5023612919332705,-2.0710607765493645,0.12318990062513666,-0.6439376081933285,-1.0250058459130362,-1.0966740928381604,0.9013314159159798,0.20620780079157966,1.0682301727039079,-0.7652192492216431,-1.427672923803719,-0.8191643859372251,-1.7213260112394784
3220,-1.0182159397177268,-1.1266203978308924,-1.0755760388415316,-0.9839280677349508,-1.268112231347274,-1.2445912427764847,-1.1770239994775602,-1.263541525466634,-0.9949081167312753,1.837667852212564,0.08186982774508542,-1.2182855001916473,-0.9922025574080158,-1.3197704457063446,0.08020582908041614,0.7385053170220562,-1.4634972526468835,0.4757014492871532,-1.5760712230713523,0.080205829080415,-0.8655708223826736,1.0964412397179792,-1.5564610338432936,0.1335266200912954,-1.3494162483422878,-0.865570822382676,0.2673439387543663,0.4043217664970445,0.38717101781927143,0.17530165224183714,-0.30394984780555095,0.08778497672983088,-0.19720766403231946,-0.4286564821526571,-1.1901813645429935,-1.2501540368838797,-1.1525476908340446,-1.3212707200439295,-0.8992641705716119,-0.6612519380207915,-0.3051741451183235,-0.5095617526639176,-0.42768891024452926,-0.5323831176409611,-0.3536362110296726,-0.20039120472483396,-0.269397834325207,-0.2828548232878911,-0.3741840220524908,0.2875648766250943,0.41197492883642545,-0.8604739365950151,-1.7678784496356024,-1.4470331701512098,0.11338820987920586,-0.15992755243246917,-0.5197839239032098,-0.6601127703254056,0.6426894928604432,0.9182992262501017,-0.3871210400828542,0.2580851552580343,-1.1008218728409958,-1.054917977743773,-0.6756285130954139,0.045922427145370884,-0.8468787117393954,0.7202445020248228,1.6515376117594387,1.1133117692273609,-0.6327273217111189,-0.7524138602269266,0.9042937991277079,-1.4663307146648616,-1.4057303971286363,0.5958448952546073,-0.5283282216143724,1.089987472716321,0.2763080382290654,-0.18483427081124731,0.9984781563551057,0.978263911581892,-0.3228526242764,-2.164438802559932,0.4297526763743915,-0.7290000415849628,-1.0664928124057798,-1.2513189734108328,0.8739038169062614,0.22610999053443268,1.0392910668739013,-0.8685677700498373,-1.4833779919047747,-0.7900912444549837,-1.716584770998464
3221,-0.9447592265425253,-1.0076369241611416,-0.8789189132136114,-0.9703371013978938,-1.3618376413754987,-1.4419006041591522,-1.3703892203829424,-1.4052535531341694,-1.0153247106550818,1.8159685008828181,0.048136876480728806,-1.1817035093358634,-0.9505965352930076,-1.288258856854462,0.2756469574962699,0.4991554258626203,-1.3705496388350944,0.483761037349778,-1.5337601002877572,0.27564695749627005,-0.6177290069195942,1.0296447734683747,-1.515556735428062,0.25615185288100883,-1.4158945365541509,-0.6177290069195953,0.7551900213610389,0.48846485074730567,0.28131964151392586,-0.10414901019963896,-0.8767852670966941,0.047266622231394446,-0.017539226215717487,-0.25077666309299756,-1.0524990333653375,-1.181450953581884,-1.1390095703471952,-1.2769777574057488,-0.8810655364579154,-0.6431832707063748,0.0742103408000632,-0.24645061489102982,-0.19389782602647437,-0.3676307789039139,-0.1748009441090498,0.03357953553987352,-0.07127215619312316,-0.07298766244286924,-0.15213839271748544,0.04414360714602381,0.18209896980020637,-0.8048975531300298,-1.7823626932606664,-1.4214055131798915,0.03583709467996495,-0.3334882145779144,0.13443294672824924,-0.7600851559591772,0.5799345599242091,0.8622759604158308,-0.4922762031427293,0.2540718669307558,-0.9379392659615273,-1.038076795296071,-0.7925763701559835,-0.17177622063448422,-0.7850201244336388,0.16037586130981998,1.8338045924869635,1.2345276496514408,-0.7802013601468869,-0.9034196503571237,0.8147586813727261,-0.7694236880118952,-2.2750879446465277,0.6727265330665008,-1.104881188580927,1.2746268429583147,-0.13647753919296807,-0.7997159292831375,1.001162552881773,0.9969377054827395,-0.15333832398502012,-2.180894260456445,0.6317221874140297,-0.839330446046663,-1.0887316691017734,-1.4411895816112053,0.8266191380798188,0.2585532728920544,1.0147670193632037,-0.9506624600184744,-1.5203598534571365,-0.7635373255569151,-1.6909879879497585
3222,-1.074579748073416,-1.050628889610884,-1.0196561597971392,-1.107208406223543,-1.4236211169730497,-1.3787601848315045,-1.3538400831826403,-1.4070311451919155,-1.1887525395057243,1.781191549784386,0.5379465556855432,-1.3299370675173778,-1.1361414817410411,-1.4272007869686505,0.23457118751591263,-0.1111965697498655,-1.3463561068505834,0.10705720534923799,-1.4962339812796082,0.23457118751591274,-0.4777664135639984,0.591135585417751,-1.5011397203371237,0.06196736777515521,-1.4655459430828115,-0.4777664135639984,-0.5385854483986032,-0.18809346218909753,-0.49342383565284265,-0.1425042557324251,-0.19320393441902656,-0.18197828250013517,-0.17214987507012636,-0.35017036480800107,-1.0944754519224704,-1.281024292495211,-1.2583184680196455,-1.358379749006921,-1.0017560508624648,-0.7904750131762208,-0.5303463583978463,-0.679647418036011,-0.6868588809183912,-0.76897205543432,-0.5685103483141957,-0.4278050947768513,-0.48302143171557543,-0.4921364001458051,-0.572402407477243,-0.5099504806325061,-0.49706858556241335,-0.6036034031638381,-1.154361264665778,-1.632301980342977,-0.05854979031774579,-0.5158257392554987,-0.4068025612726345,-0.8571058542629365,0.48349288681074926,0.8576351664653972,-0.5916688211460525,0.2500535515266989,-1.0398964651030649,-1.158522707707622,-0.901685450203379,-0.39024521253317085,-0.909314090649555,0.04438223245819104,1.881220814817925,1.2124397934911382,-0.742518836059619,-0.714978457178015,0.9218031912356114,-0.728796593287418,-2.4535821153720505,0.7641424716948148,-1.1757462954865727,1.0837026264255973,-0.2015529852494592,-0.4667998495145111,1.157580717050418,1.170901929847287,0.022214649754083833,-2.1485306805834625,0.6159694698543734,-0.8460684779869991,-1.058032795241411,-1.6177762116903873,0.7247309977760451,0.30390934150253396,1.0183278049254032,-1.0237851574522157,-1.544369065517814,-0.7311371511842967,-1.662948028723324
3223,-1.1324025702214935,-1.0653556361399554,-0.9972774496081214,-1.1188989445644881,-1.2820502211301752,-1.4414577936185253,-1.2884267857992386,-1.2931532425479282,-0.9265344054070401,1.8023687523557317,0.6623205957543838,-1.3354924438249949,-1.1477457765214845,-1.431094694690372,0.23765484974835302,0.0025934793966925712,-1.3106320108282294,0.1735300124302824,-1.4579487141994214,0.23765484974835083,-0.34158503837723087,0.57467227709777,-1.4746888525200585,0.14606874223325222,-1.4987887220724196,-0.341585038377233,0.07481203176171099,-0.07218292016347842,-0.23312950282870326,0.06702069465721554,-0.46241914650068805,-0.22987877701896303,-0.12699994942275236,-0.2375190748648099,-0.9764073647722932,-1.240947771231246,-1.2595064498285042,-1.3239219652496848,-1.0092868355260065,-0.799386259131474,-0.5469437757448834,-0.6808188186713843,-0.7519294645279111,-0.8150901687761203,-0.6436183935706463,-0.49784456801346544,-0.5540653074222296,-0.5636331162278395,-0.647294179634897,-0.05568591374900416,-0.004353760371042074,-0.3962800016808581,-1.2555109731990182,-1.5914260125211221,-0.3664793989564991,-0.5013450653450778,-0.19219252482058857,-0.9379648506022433,0.37080410194355135,0.8527048509154612,-0.599149987011639,0.2460299609867798,-1.05629501301598,-1.165084406403244,-0.9047025501800644,-0.5158751225927662,-0.48546431414703806,-0.2785453818261404,0.7332255839818905,1.598255859160763,-0.6352757552823275,-0.43463651057071045,0.456980395125428,-0.02922093488817969,-1.2800014263763224,-1.1045951795973135,-1.8190642457352297,0.9373661052956509,-0.7372819591339357,-1.4562040401448986,0.8860958774117894,0.9089794818974931,0.16171865864785678,-2.0924116203324625,0.49543863268434646,-0.8562690569334966,-1.0177996884106977,-1.7396202754406154,0.6339814081596642,0.3329503103169214,1.0272929342040067,-1.0972849060848995,-1.5775376137823416,-0.710732433812211,-1.630869779769234
