,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3224,-1.1868882136704069,-1.328858763059684,-1.1636313351570597,-1.2797392207621552,-1.240097700621803,-1.3544901506687517,-1.3205993764289135,-1.213648682825853,-0.8687695616327332,1.824988076078527,0.43747900663621797,-1.5120577186250215,-1.3682634658219968,-1.5953109280545343,0.08539780090218026,-0.38595913971160367,-1.3345359753496242,-0.1597929699084938,-1.4404858944133758,0.08539780090217908,-0.2975546485330581,0.18918752820197302,-1.4790984014507027,-0.07809475321777423,-1.5256867716122138,-0.29755464853306013,-0.6516665499676902,-1.1086513503699758,-0.22301211190285067,-0.41483244890821397,-1.1746232111742907,-0.6102167444197495,-0.40255873408509524,-0.41448466916058174,-1.0441717767438359,-1.3492635266123327,-1.3916963872844048,-1.4289563778514738,-1.1526244260769665,-0.9723234087429999,-0.6030147582185922,-0.7700794142895107,-0.8298633639510666,-0.9195102677626078,-0.7744371617331631,-0.6418310102798701,-0.6823400468266054,-0.693262182277226,-0.7773533188450906,-0.6058962038989993,-0.34597261649334515,-0.26366785356512545,-1.1647075183507283,-1.6965181498089317,-0.43947687778610234,-0.5214160158876712,-0.8116135708121038,-1.004284876207041,0.21137695203760043,0.9072336255779262,-0.5892718512260307,0.24200084443459147,-1.345423716060421,-1.306491815321246,-0.8878384492967264,-0.7123736723733108,-0.8603764390333188,-0.5919771517544969,0.8912333328280998,1.5844130976445032,-0.2493330324223707,-0.4111943382568018,0.8315457952080857,0.0707343158111815,-1.8354576816233477,-0.8996100530243074,-2.0560419272691055,0.9099002597671719,-0.7241002993731974,-0.9139301580768918,0.8134307404630569,0.8515131932096945,0.3429147104646758,-2.0148905792564578,0.5220796004292351,-0.7373533065315558,-0.9291777924470083,-1.8909485784862627,0.5553331711455323,0.36565572097605503,1.0714256547104186,-1.1812325711335359,-1.608845315930279,-0.6909489308691182,-1.5937038195033748
3225,-1.037196868581589,-1.04367395875189,-0.9648034410335472,-1.0180844968039968,-1.3725261274437652,-1.3045940614364062,-1.1987172567368873,-1.4678215622804625,-1.2617976625881062,1.933226914456429,0.06190682386335321,-0.9556340921192716,-0.6409986727443986,-1.1544122074044396,0.3755110670602055,0.7223806357068212,-1.209444606638768,0.6855418218975684,-1.3842199901072305,0.37551106706020515,-0.07435428924236372,0.9221745064264443,-1.3960840745376033,0.5655514003655825,-1.5278711800920752,-0.07435428924236458,0.7591711691793598,1.1843671163820435,0.563159966182944,0.08736617993328474,-0.5521484719495815,0.24389553373077463,0.06006679514696664,0.08399067340283715,-0.5540380336439016,-1.010647534025656,-1.1518446252525767,-1.1540172006761027,-0.9050236491615655,-0.6852351619610613,0.08131609996071089,-0.20061182343937112,-0.33630102300544895,-0.5808974513977383,-0.49625094156071603,-0.3166381512373899,-0.38061367180884814,-0.39018151737564316,-0.4734673651098597,0.9588262232954354,-0.07760706426679093,0.237076919168808,-0.7627911918653622,-1.654738095703359,-0.30666681707528115,-0.5677909538908307,0.46982723426898415,-1.0146130570278642,0.027155964596430146,0.7749504606382706,-0.596454410789293,0.23796594807391352,-0.9057895510566555,-1.066273371160162,-0.8903588602022492,-0.7828806228972146,-0.6446331466048357,-0.7691180570758827,0.737851956503956,1.7855310573784495,-0.09853010035545404,-0.37887096835610967,0.5958542486433849,0.43670631752793715,-1.8280735254442242,-1.3389580106909948,-2.3911960974463886,0.9443588280727286,-0.3655313931810745,0.07972189614671733,1.2023671081066263,1.2459384574125822,0.37153852233524,-1.8560373212728851,0.5010791403909063,-0.46027773460271404,-0.7796843868356261,-2.0275797300376586,0.5136929185532626,0.42347473661947854,1.117726180665876,-1.2370512801539517,-1.6205953692956938,-0.6500120296976103,-1.5562935908171167
3226,-1.101943766177235,-0.7670180008940046,-0.9285323208299261,-0.6078584524486857,-1.4299904086235236,-1.4422238674571297,-1.4889515162835647,-1.3612745628777227,-1.301688088044322,1.9466450019984916,-0.13812033885590955,-0.2285890721481638,0.203160897940762,-0.5350011510353557,0.9923402011372964,1.5150827259328894,-0.9286171557116009,1.589268219671331,-1.2475005086895627,0.9923402011372972,0.3403400411135119,1.6815766973742567,-1.207736571391279,1.3684140528133966,-1.4867901350249164,0.34034004111351107,0.12718769324370527,1.1488507686309049,-0.26509738364049834,2.2571006803823455,1.1917655792014819,1.3292004243935625,0.7828063492155108,0.7561561289086205,0.1253649872951788,-0.5254866869038585,-0.7884945023388084,-0.7493601569830829,-0.5215853360085817,-0.23584300367764513,1.2982927067656191,0.7775778412184089,0.602114330697115,0.11576374917626008,0.17051982488594,0.38924268559297365,0.26706037849028597,0.2662535971206227,0.1937707035758408,1.5037188204643637,0.5228873301152162,0.48977546688532586,-0.39533780511113026,-1.3959890289841974,0.04244441447146183,-0.6075874496355579,1.5480522642966676,-0.9633747848585017,-0.17901907732543684,0.5026546257752513,-0.5566915533832483,0.23392501508332653,-0.27128125229728456,-0.6927133794757391,-0.8395499073133854,-0.7640035572163305,-0.836893659559089,-0.9809173701687505,0.01613459308533291,1.7499124157251096,-0.22587059626307365,-0.3045863845274493,0.8015056488702351,0.546813763717813,-1.1012857218928465,-2.15747971035504,-2.516683542059601,0.8626621276441158,-0.6735636928489255,-0.7955829741435677,1.2448608221272712,1.285131525417923,0.3375863199570622,-1.5419803840290762,0.4093321668827622,-0.6455404015268318,-0.5684882712905323,-2.095971708810616,0.4691073880018792,0.46041945399447765,1.156811306892876,-1.2527159605604017,-1.6144112879827586,-0.6102907533495979,-1.5173525497672569
3227,-0.745014042397165,-0.7220095955437105,-0.6767949034474062,-0.6016688781662304,-1.2782987798355143,-1.5321405409689801,-1.381998605815577,-1.3877689254713397,-0.9421032300629483,1.9187016051390275,-0.2304884238080847,-0.2190283359959834,0.21377985335118457,-0.5260339490347015,1.1878380350212108,0.46212674924793457,-0.7332412150741588,1.1147464079733675,-1.0879697415120182,1.187838035021211,0.6259833546450345,1.126490997626433,-1.046382858676547,1.1921338912141286,-1.4175088881715487,0.6259833546450324,0.9690814622818358,0.1771961894164964,1.3721521491592534,0.6451340325512425,-0.31053862084427153,1.02580689070646,0.7647758179991636,0.6714933590585733,0.19676817052965198,-0.4817837386945636,-0.7803732252356704,-0.7140479326548922,-0.5123486954643536,-0.2245288464990435,0.6137162948885814,0.44789757075027803,0.37270343827611085,0.09824094339873542,0.002561776858502846,0.15999188773318956,0.05767738063309899,0.05636050773472244,-0.005233175997157006,0.013644987207317478,0.7477509647603171,0.15643970868736382,-0.10028451082642646,-0.7023144895420297,-0.16725170568435438,-0.6134526885638778,0.11501185332907636,-0.832311786572006,-0.48397871688948824,0.23055719062002103,-0.5468163609086332,0.22987778550798357,-0.27759237048160534,-0.6849240961958492,-0.8229245659694768,-0.4344762396827452,-0.7194580808780674,-0.7761339754261716,-0.6115061570966126,1.3022445680252848,-0.6096359206479376,-0.22775076060622626,0.7132567263157934,0.38164927177475855,-0.028079137948130273,-2.3373037540160575,-1.9099460786706872,0.6439463712962461,-0.774601510111809,-1.7304241430949059,0.9110899760816177,0.9249666424094232,0.07635189826953136,-1.2146892441666521,0.31271815879884074,-0.9347440466779215,-0.26541817082887115,-2.1498056742324314,0.46064629517318617,0.47749405190284167,1.1472672146048932,-1.2660442279146669,-1.607841988819991,-0.5879619201241013,-1.492182544732741
3228,-0.692142626320062,-0.6051372302149389,-0.583656638640799,-0.5340223346202752,-1.179530058279953,-1.275366436721139,-1.18835098741005,-1.1299830171620684,-0.892853824691592,2.010563848115986,-0.011211924541330038,-0.10364987577151862,0.3448054980074627,-0.4265371374227261,1.2456747035295888,0.11838453097906494,-0.5677082693425075,0.9536605475683988,-0.9240168378599264,1.2456747035295885,0.8517034804482277,0.8592391340877726,-0.8916471196629928,1.166062503655238,-1.3275542228718928,0.851703480448225,0.3495083090641123,0.4760698473849391,0.1919099861829067,0.7128239699053186,-0.1424058546530418,0.87170635050974,0.7874537360413072,0.7161714545868497,0.3614487769480589,-0.3600510326292003,-0.7181009584602001,-0.6188093280690959,-0.4459864018009257,-0.14355556002729647,-0.41740752329230674,-0.3078208070754352,-0.33344766558803435,-0.4460648314934399,-0.5029076475330845,-0.40166909863890615,-0.4654817106122533,-0.45950076732790796,-0.5242420371723671,0.23806453133930006,0.8779708295044161,0.615613909682384,0.15210000106477498,-0.7439603681031091,-0.1717765498165481,-0.701583014751384,-0.26853303509285215,-0.601971116906296,-0.879707677783172,-0.06064571883575855,-0.5133581173407348,0.22582399614841261,-0.210022430986881,-0.6218635762470771,-0.7799372325223566,-0.6439970945539928,-0.45376731142800103,-1.027208968928671,-1.0091723261262404,0.1013279077981776,-0.49008010836595345,-0.19554587585427005,0.4095617767117659,0.8636128950383527,0.26082819305293853,-1.3133652165173153,-0.8867962019980068,0.21994425543673699,-0.6499790807752492,-0.863146990939626,0.8461250278319552,0.8773200776247047,0.28365477754951135,-1.0511644389533124,0.37748190659105274,0.37951123977417195,0.5696904755918553,-2.1928123385896314,0.4609841053382486,0.500590196049028,1.1628279870594227,-1.267846922601319,-1.5958171250546642,-0.5641287179610444,-1.4626529703351598
3229,-0.46806057243106497,-0.49990794434033925,-0.33487085085143015,-0.34727866167538024,-1.2172990625304436,-1.1818934893638433,-1.2525181034081623,-1.2175124192378126,-1.0204328815257666,2.023991408596653,-0.23349701996072036,0.21208483705140546,0.6937089463258128,-0.15232273428715914,1.369092731076851,0.28370408024684884,-0.3700318635848337,1.132886631721377,-0.7460881199742657,1.3690927310768517,1.0971631083120388,0.9144309976674383,-0.7119059515002257,1.3665624412101987,-1.216055282304166,1.0971631083120372,0.945193571306271,0.4265436473556986,0.8468751124201574,0.5353231414876346,-1.1586836132341176,0.8686443769803697,1.0252017045557982,0.9995573898711348,0.6649268037041675,-0.10180214933906247,-0.5499235792020035,-0.41716361603451013,-0.2682023046501029,0.06668662203229694,-0.6236213376505628,-0.37425876541732167,-0.40420829828182336,-0.5363263425018753,-0.5887595565083913,-0.47853298955419826,-0.540345803102661,-0.5429695858417745,-0.6057759427296999,0.6678814782404726,1.4388112422822719,0.7522217031471766,0.5855767448513676,-0.3947259087262647,-0.15654907390862308,-0.6551756338275213,0.6091986451989233,-0.5561828519957703,-0.9859943883963173,-0.2765810034913352,-0.48322747267715777,0.22117174464669329,0.07173842379971111,-0.45036075384111585,-0.7402557872873293,-0.8341356567015968,-0.26038075293551693,-0.6740096753213514,-1.135057083241449,-0.02676496695774074,-0.4623916159321901,-0.05655007123004892,0.18432980621048436,0.5847367668031215,0.8121278955309209,-1.2925945637810037,-0.47546663142257156,0.045256373239104156,-0.6572808292222883,-0.45946564050109495,0.9604202695852457,1.0055166861547575,0.4411088932186399,-0.750472607034616,0.2855488567439789,0.6712372816211681,1.0668442370867413,-2.2162058265445803,0.468449586019193,0.52917466824169,1.1872339221425137,-1.2571680472128668,-1.581462433628604,-0.5378339659034421,-1.4158692112039708
3230,-0.3858731937076974,-0.4322432014750618,-0.3005505037782032,-0.4070624919428801,-1.2259473153300993,-1.212785782309038,-1.124405013289637,-1.1259049149424998,-0.6256784874516806,1.9625227391914064,-0.11268329471239455,0.09880008526900061,0.5218495257747238,-0.23745753344300274,1.199860078677205,-0.4185863440320345,-0.26512765356875495,0.601517269879914,-0.5911731204546087,1.1998600786772053,1.1924647469248686,0.3212809625470804,-0.5793028075021864,1.014755349092144,-1.0981583620079092,1.1924647469248688,0.12304826005026141,0.27059639845551337,0.30299325339098654,-0.09174943171697818,-0.9222341585200796,0.28983497190964486,0.7886026672607518,0.7818510775640373,0.608230875364334,-0.12046936453183049,-0.5994323345323657,-0.44248216150637926,-0.3189531641116664,0.009424907791758584,0.08024517713243859,0.3035718834997887,0.25579091141370436,-0.026207749965832694,-0.18129038326115895,-0.005553185372574445,-0.10267389959012976,-0.11245123445765494,-0.15993400667516713,-0.2204693741435528,0.9293968556940834,0.6036332191276711,0.7480362577306859,-0.2536557220783634,-0.2581304622101551,-0.6742207403493585,0.024620514807929424,-0.46370108004046523,-1.1507992011092467,-0.4426247784193468,-0.4641771121213822,0.2158904548863568,-0.05967676490532479,-0.502575371406078,-0.7128015282356538,-0.9244713022433125,0.617812256235585,-0.4705542782955953,-0.7310399896933581,-0.5845269899088675,-0.4735477790440566,-0.08518716865973067,-0.7532907485495596,1.0132053626147999,0.47737016625238743,-0.12082300006332856,0.244068130965027,-0.10923686652045698,-1.2656391739866444,-1.7456192965613007,0.5579318963014348,0.6063005392489123,0.518156001127254,-0.4166310464581274,0.04744913803392564,0.6698904880416057,1.1070192215779493,-2.229015817039857,0.48223395565409055,0.5444496827768374,1.2098121999555962,-1.247910751078092,-1.5677587840164775,-0.5256376418463029,-1.3659533551348495
3231,-0.576565025362745,-0.6559215930825798,-0.6065861041833489,-0.736792934408044,-1.312165418204222,-1.234896579269077,-1.2104271324960236,-1.2621381942362002,-0.6649795571105858,1.917298143220941,-0.1104546554924163,-0.47264910820284334,-0.27898223864449206,-0.685720716002592,0.602603163523411,-1.446441297435135,-0.34310296461708994,-0.42526206490764845,-0.5149999866888754,0.6026031635234108,1.022826171239777,-0.7002964523910059,-0.5571493618044128,0.18893701475966432,-0.9994349518607101,1.0228261712397753,-1.1605167840983415,-0.9207509565167975,-0.723935704677383,-0.7085166164859993,-0.34220880464930964,-0.6713019669566263,0.07304579655147306,0.12614245520043565,0.1819967097310246,-0.45133350774285946,-0.8827751835233367,-0.716180141294033,-0.6161508183624415,-0.3441304319222751,0.8650240707228906,0.9458720299813937,0.8805080207599391,0.47478204217189135,0.2138297148211599,0.483761073532327,0.3608468417744378,0.3308995468025559,0.3065255418490927,-1.1888123975898883,-0.21255048240642094,0.2290216102352505,0.30245686599881205,-0.47756725848650405,-0.6638209646819727,-0.8987655963893603,-1.1231288728921802,-0.40729435594069985,-1.2834983163500169,-0.6158139350595787,-0.478612078724789,0.21161689902940298,-0.6245662552155623,-0.8023896788981763,-0.7247071029680786,-1.075046177585842,-0.060143794415925954,-0.6895439002938833,-0.48213304988857525,-0.8626954857421665,-0.3575420202006556,-0.05216447472829169,-0.05422330562843292,0.7455736571678241,-0.07401006691205128,0.5194631083990692,0.36895826629626194,-0.23070450438507814,-0.9765764453980386,-0.7420352648470288,0.5863262502272912,0.6441421021250393,0.6307558776090504,-0.19573246380953116,-0.16934409242323514,0.6123866467040987,1.1797386960571503,-2.245996405628841,0.5183047375178284,0.5532561867975769,1.2325543291121253,-1.241893257069444,-1.5408470035714843,-0.5176897628220304,-1.3080944792320353
3232,-0.6327984304395498,-0.5014783332943497,-0.4975228038017932,-0.5687041897552805,-1.3198641504378978,-1.2791923928616236,-1.2832037333771744,-1.2552402057876255,-0.6022830824807325,1.8511411807849378,-0.14949385822985725,-0.1653579057734101,0.09253462858362475,-0.42925882173842733,0.49620073708333806,-0.25944829466182345,-0.31076612865294617,0.1955710446164874,-0.45299361433772123,0.4962007370833382,0.9910360956585968,-0.1620500335695623,-0.4891599851946194,0.5369171566132225,-0.9060683378756926,0.9910360956585956,0.41463420405319434,0.6350720616526178,-0.21894451259313513,0.29860438868648165,-0.020506279242081652,-0.15853542880111732,0.31012833874244206,0.37834169954400004,0.43740583245338166,-0.18429293370743524,-0.7209053440403003,-0.5241888158801157,-0.4515303521344394,-0.15129684511268263,-0.4685481879410334,-0.36672648227210636,-0.3469712787078287,-0.4429253796531595,-0.5865717812235294,-0.4234665658211392,-0.47206679447015826,-0.4996787363904714,-0.5469869198275521,0.6083112722403369,0.035891371510221544,0.5776856874399504,0.16226755069741255,-0.07077784399976603,-0.6361628782283103,-0.8290918176625993,0.9844019817668768,-0.3779157892971395,-1.3509388025118558,-0.8412968191223448,-0.5825405786554232,0.20738493157331667,-0.1781255010118781,-0.6477640706293712,-0.8371132120399996,-0.8033084675490273,-0.6213720919146921,-1.0281972183627577,-1.085050068995044,-0.5459301996653927,0.17563172698824364,0.2808787167362172,0.5679429301579934,0.6981270349319456,0.33716388722914065,-0.536753402064946,-0.19597544770168385,-0.4418633412641866,-0.8162003516040156,-0.9844146510444007,0.5443622264947375,0.5805369359055782,0.38543823380149633,0.04067720745487068,-0.3823220874258816,0.4658096381276541,1.3602382547022729,-2.243193489425057,0.5533500809777668,0.5421002239377237,1.2295516219306912,-1.2285642586095011,-1.516982219752385,-0.5149082894852313,-1.2564928514195022
3233,-0.6906710056889561,-0.8512201056754031,-0.9504517119621942,-1.012633431023785,-1.1929298659601242,-1.3217301760528357,-1.2703006736433524,-1.17889850533283,-0.8412845124269059,1.8887679394443802,-0.19361655326003066,-0.8287861786322788,-0.7372181845413054,-0.9849748013279417,-0.1309823103257589,-1.5130568249536551,-0.48871780537071674,-0.9723284817319024,-0.473129600776436,-0.13098231032575905,0.6650358505053363,-1.252277094215719,-0.5503489905633479,-0.43364801238077927,-0.8448440181210729,0.6650358505053346,-1.734741766457258,-1.442169871518043,-0.2275533383892917,-1.4431337851918669,0.7451703301204368,-1.2708967577635932,-0.6237958141455787,-0.4461326336551169,-0.20078455398948478,-0.6492700038889707,-1.0995856626882985,-0.918188424199833,-0.855595305476038,-0.6334470849714803,0.8823395664384102,0.8947504470787023,0.9824466418693314,0.6796098946991298,0.3112176364170422,0.5982756201586705,0.49894357665423655,0.4233375432481402,0.4100083996399564,-1.6193710897032276,-0.7437828111702576,0.09174072008210377,0.07696767235268764,-0.2487594112485372,-1.019863210738047,-0.7974057178526665,-2.0173899911308757,-0.36305552086106596,-1.4412860831405994,-0.8573967448355689,-0.7259888373384858,0.20314346338276196,-0.7780812847819333,-1.0528305652723646,-0.9935874225525665,-0.9148987236906315,-0.8510483668940787,-0.769105086760566,-1.1902181978485755,-1.04457675834461,0.23257837287581337,0.2520510358247159,0.7983110639055414,0.21898891573485757,0.6986044073869706,0.004711979119653858,0.48041135234921334,-0.5696901096276489,-0.6347500006928676,-0.20725448458754303,0.7764784605678784,0.8248605957635581,0.5169220847567055,0.2065001857980282,-0.5358838160223036,0.46193936630385374,1.4529829431044874,-2.2618928108153225,0.6183088066242123,0.5419132914777582,1.2257481989669186,-1.2522292437085378,-1.5033110110088617,-0.4997787275962394,-1.2102642820690657
3234,-0.9306672774422121,-0.8233934574634312,-0.9316827772131577,-0.6558620498295322,-1.2979090203394925,-1.155631660834724,-1.0615794029357764,-1.2013682746356464,-0.978567794796743,1.8915721515203237,0.07832074105081814,-0.2185725217745601,-0.02481259513230325,-0.46003283179321797,0.0755948438711969,0.49835580648859484,-0.42929899020457185,0.3429571648291277,-0.4661639391358076,0.07559484387119632,0.6658653978623724,-0.007997521075690543,-0.4963624649400401,0.42611812756519857,-0.7844165284432909,0.6658653978623721,0.06285891577979882,0.10978353895407444,-0.9321723066049419,1.271052182911817,0.8170760865837643,0.061381430222026634,-0.019348852691880684,0.15177247417026535,0.30194610440960123,-0.14261543763378817,-0.7623251622070643,-0.5615231959179992,-0.5155853883506843,-0.23582025266441095,0.2130666651483645,0.4067604689781857,0.5474063578813476,0.41857525662018935,0.09693743112152946,0.34802959893228513,0.2630293878739272,0.2044726710173918,0.188414524571526,1.3144057612562574,-0.48099461853174763,0.6894991853795664,0.355814302829719,0.29538686990883983,-0.8340244226572178,-0.7673820116142203,1.4023981056019692,-0.366990520632204,-1.448721956479189,-0.8837155386824496,-0.734957951829398,0.19889216248516328,-0.1150834749275159,-0.7243995844114588,-0.9995162095748285,-0.3390122550705266,-0.04260299235732405,-1.0121886804999425,-1.1660715997717668,-0.8936631177836595,0.7317313829751332,0.21542447395262235,0.008166488653299454,1.1310253337612375,0.3929398915566955,-0.14394551993634802,0.14721812633381667,-0.4837646959250247,-0.17628980049959142,-0.4979909148845335,0.9583632190098741,0.9614276926046392,-0.026995730814213793,0.481557135647732,-0.7400304985151721,0.4978150180447171,1.438160865165329,-2.257287299550605,0.661926418079939,0.5514873411454075,1.1553975568871242,-1.247659446011544,-1.4875274089274637,-0.47320115378107197,-1.1773762378184258
3235,-0.7052820400000279,-0.7272346202591679,-0.5481004417800817,-0.622764312542558,-1.2942770653073066,-1.3644036023932016,-1.3643180513228974,-1.24541925037923,-1.1251133157916684,1.8840472409196218,-0.030655573372451884,-0.1685099595989832,0.030481541940425322,-0.41512689467578134,0.213855210305867,0.3337064251421527,-0.3687699543178011,0.3441628450306533,-0.4406067923742,0.2138552103058671,0.6709598599243759,0.013082422452528147,-0.43942824719474666,0.44270674642898766,-0.7239954490635281,0.6709598599243757,1.484602841503608,0.3946386587524447,0.8708575094236116,0.38393369465203214,-1.2672164267883235,0.30567683046612587,-0.032316537147174834,0.1369124306540804,0.30424860296510464,-0.023130433344122618,-0.7172191341536375,-0.5134427381914025,-0.478256644275952,-0.19553787745694945,-3.3539478736290816e-05,0.2076087623687269,0.3343007497009123,0.3439911765713742,0.03876246157798386,0.24653936013413505,0.20177085022021665,0.1276068761111624,0.10519330203618826,0.11352418492699601,-0.3420410710730185,0.42525436066582173,0.31250379536534456,0.524064770093307,-0.7862331731018718,-0.7423868865133292,0.12629810073007514,-0.37789309805793236,-1.426310390132236,-0.9599496404497599,-0.8213400035212188,0.1946306915383679,0.07518949765481787,-0.692623083181689,-1.0928064203239227,-0.17724472032922625,-0.3234440320955919,-0.6291522672210677,-1.1269364815814076,-1.1970279922644942,0.5941762294495674,0.18278094041161555,0.32257365389183884,0.4741042618963513,0.754505816954884,0.25340533854347064,0.7152060052200017,-0.5427607023882542,-0.008803842579836062,-0.4648984370720212,1.1181906149712648,1.1097116187693832,-0.17298293584733382,0.5793618347601552,-0.8275152630340677,0.5041588764055486,1.6398711043468566,-2.246493866351611,0.7036797289932902,0.5694117871110109,1.0544705683273634,-1.244573286625392,-1.4716665529974866,-0.44725738459185865,-1.1497738301654765
3236,-0.4596213327268743,-0.4802612538883315,-0.7355819498761921,-0.7050874293394486,-1.2138348026860253,-1.3190669402621533,-1.3366520510594695,-1.3262042842048813,-1.023816404889357,1.8047600129752843,0.16208778538128019,-0.30165196119323967,-0.14142961190996195,-0.5229945901830187,0.16393879530137276,-0.12095151979438484,-0.36226245127794743,0.044879829725184964,-0.4212449847507,0.16393879530137223,0.6044798427322011,-0.25311502536376385,-0.412343987474591,0.21770990605479057,-0.6699129844667719,0.6044798427322002,-0.7227958415658026,1.0205022256158869,0.9376951846565148,-1.0890355607896116,1.8527599488738131,0.02112939110735193,-0.18142968873386706,-0.1062553279273619,0.15094339716175978,-0.04252494701373565,-0.7747917466749874,-0.5705880745692626,-0.5512202802638188,-0.28259464004595874,2.2887274872963186,2.5795651368941757,2.583999078276566,2.6177536750927533,2.026290565644186,2.468761797575494,2.3340107077254295,2.238929749224701,2.2771105881913543,-0.3075211541157479,0.030981971143005757,-0.13122731217662906,0.22100572347955516,0.30914649544422074,-0.8489050482720834,-0.6980528680854055,0.051474338676081116,-0.3647327222279548,-1.4045931320314256,-1.160354485462855,-0.858497612032594,0.19035870764192467,-0.019973141408955942,-0.7668097158524142,-1.1308943608676865,-0.40880374654556995,-0.5245796704141802,-0.9091286135657981,-1.1565467958476707,-1.0256550940386189,0.5090977384274745,0.15594848370143555,0.5104428738748775,0.6432791323062865,0.4821249034108131,0.011525577030580453,0.3340681499568892,-0.4602848261305953,-0.4847072129909758,-1.0297524767662272,0.9994653536195739,1.0090528222370154,0.05334078605347714,0.5658928207941271,-0.8046904628049911,0.6080003506426578,1.5536323590009529,-2.236210302803381,0.7432087360662143,0.5841706458582918,0.9497079178563825,-1.2501209755111091,-1.46481537445801,-0.42679928114329646,-1.1191617461352914
3237,-0.6164809514944515,-0.786994203872564,-1.1916787069383254,-1.351725867266343,-0.9988818798143619,-1.2559656575544031,-1.097918001906458,-1.1141282476737908,-1.1263718020192397,1.8241356164014397,0.6560683474911315,-1.1433108241732042,-1.1091321532997087,-1.2689926777405185,-0.6444764799665229,-1.9404803887931703,-0.6559142671327274,-1.5838810701550714,-0.5104044390493683,-0.6444764799665235,0.14143546536505858,-1.7503384020254704,-0.5664983478563965,-1.1050503444511517,-0.659563973111122,0.14143546536505752,-1.7746859022923296,-1.2660904916540356,-0.6039820603610603,-3.240432418159246,2.986554656139978,-1.565205869814168,-1.3593480412983407,-1.2650524064237754,-0.7839213681126741,-0.8028181059574394,-1.328446863300058,-1.1586117541074605,-1.1461118935156047,-0.9955629835195007,-0.8204377929429988,-0.26850095166465443,-0.2513384274411509,-0.007041085091303872,-0.06383952622679694,0.011394584596473644,-0.016039156957016323,-0.04774285260890665,-0.08195192610107573,-2.358094782968326,-1.2180094500652598,-0.8604163383537906,-0.2748231424319797,-0.5289005570610438,-1.579087389075667,-0.8708224157197807,-2.7361816088918403,-0.4056783904007031,-1.3763302649084999,-1.1462609035454385,-0.9629345078152892,0.15538788606462298,-1.068570573233791,-1.346235027814748,-1.2200227520369178,-0.5848296648430429,-0.8377912416201228,-0.8388320051976892,-1.1753618858416965,-1.2265669721029138,0.5721737313788966,0.10316559986313537,0.8228012164816942,0.314578454951852,0.58942208206172,0.21305198746051582,0.5793245742961165,-0.4670053235899779,-0.43891743168663616,-0.37779279294979035,1.090025777256125,1.117412267783933,0.2656985314118578,0.12398862188592774,-0.7729989004547498,0.11868152057869033,1.287523211460502,-2.261028772680893,0.7968455605356098,0.5860242686858743,0.8407307090160823,-1.2898369317349638,-1.466801760324141,-0.4072295444673677,-1.089190938081136
3238,-1.4091859635384654,-1.2810382869987293,-1.2491293641051613,-1.1371718270114004,-1.270660165166482,-1.054235101811479,-1.0553478556501446,-1.1727187671230235,-1.212886153846622,1.8927236931040523,0.4910673663909605,-0.7757913574338616,-0.674644303479335,-0.9537966256894329,-0.6162763761782505,0.06821866600303676,-0.7300479561812215,-0.3916178004033949,-0.5961376165086503,-0.6162763761782517,-0.00763113872060066,-0.5636864560187455,-0.6229904202932857,-0.3899725734649942,-0.6634373943715348,-0.0076311387206005905,-0.24689990710254617,-2.0631518183219084,-3.0100998591616706,1.2624080274496716,-0.17532348402412543,-0.796674442764726,-0.8009136675503035,-0.786902125175279,-0.46286539070676497,-0.46788095973932925,-1.1026658775904654,-0.9203944094508072,-0.9382385312864899,-0.7499570576593519,-1.044632453028373,-0.6323911977807712,-0.5445826412706408,-0.32061618107315354,-0.3294337503287252,-0.28682228409071475,-0.3099322550093643,-0.3260570188108931,-0.3686827094420512,0.7878415312137962,-0.22122420304546092,-0.6960420729950845,-0.055635077581887855,-0.047831026089601894,-1.4872998143040252,-0.8528079505301983,0.45631061998979927,-0.4282909247403998,-1.3592202769050012,-1.1075859932699188,-1.047525237546629,0.09405798687017469,-0.5460132372079947,-1.1179518468063672,-1.266525588734349,0.7088029425042586,0.7331235938522125,0.2683427592362051,-0.7104520772057522,-0.4009596211916984,1.5411345702695736,0.3444411526481645,-0.6988166237222035,0.2689660408245788,1.2112610360788953,-0.29726828972932323,0.6088887983699379,-0.43790830881949,0.7750126699712027,-0.5917913278750051,1.272628562707498,1.1991121771955884,-0.9630709653746488,-0.1713835911463244,-0.825475882522958,-0.3325233275877407,0.8367295058015405,-2.282819957228836,0.8812266592219848,0.6043509046483927,0.75518755768642,-1.3174397795552562,-1.46143174720819,-0.38084350312047727,-1.0916975977444994
