,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3239,-1.0953290779797253,-1.1614595522326554,-1.143619339236031,-1.239028430430391,-1.1490371973718538,-1.260834102626634,-1.2420379143158413,-1.6453850480385193,-1.178057317116161,1.943857305009906,0.18373562051207892,-0.9020372902415742,-0.8176479727751158,-1.0671387581948841,-0.6199743278834831,-0.009047580062528378,-0.8130812360915824,-0.4391879039368544,-0.6826646591628457,-0.6199743278834842,-0.1502387080042045,-0.5392446891881117,-0.6901576080322602,-0.46527732544460937,-0.6810338482191848,-0.15023870800420422,0.4045475329449128,0.49079234139411415,1.2179201891314335,-0.6425207105540791,-0.07837178488636996,-0.7579425362443206,-0.8348560374247754,-0.883895099465232,-0.6076255982901925,-0.5475750048701219,-1.1685319863136236,-0.9880797417276456,-1.0261360563963342,-0.8563269413063593,-1.8921234999376741,-1.5166607244761434,-1.3988487341636464,-1.139231585145713,-1.0791324125822777,-1.0736040116855505,-1.0584165201949678,-1.0614623872509237,-1.121344106794141,-0.3961523712077685,-0.9226623492453299,-1.007605773753955,0.0003245058471936917,-0.19804829410158115,-1.3614013945089054,-0.9049790156090464,-0.7605820467838275,-0.4957292768852151,-1.343123665332268,-1.1330630595792532,-1.065982605131118,0.08994064108199439,-0.7127287970920494,-1.2123647514914917,-1.284031260278085,0.528204563890352,-0.4622933589376847,0.03294686333433014,-0.9798551004716048,-0.9918704190280787,1.590002320890768,0.3756948506076039,0.5460337226567392,-0.4051970204871513,1.3030226745428177,0.09985483834283174,1.0274002382771874,-0.6351165622685374,0.4749078094714353,-0.8215965642561582,1.2239651580779154,1.1665657196240338,-0.7702159547580479,-0.3522594518288134,-1.0823909245379921,-0.5000368384898735,0.7901355891612684,-2.2930280058100707,0.9326352687937411,0.6294515030728778,0.6833751894985813,-1.3491405405963055,-1.4484860742811532,-0.3573874334160146,-1.0920985216192594
3240,-1.2033106014427417,-1.3771490338029309,-1.3544536928712996,-1.3691512504448786,-1.1302181027882106,-1.1716663960924132,-1.0356221950077757,-1.052570074861214,-0.9837746241620919,1.9988918052845213,-0.13170847488741233,-1.0607321839992156,-0.9965589379140949,-1.2102851563756396,-0.6692192560638174,-0.11853214791027,-0.9140667788393196,-0.5374832024567119,-0.77600119446957,-0.6692192560638193,-0.2997708151500137,-0.5657657525507026,-0.7732983335600128,-0.5798169789980959,-0.7131085625527808,-0.299770815150015,-0.8620564630876251,-0.9380276868136721,-0.43609524467413424,-0.753069391853521,-0.1088762027540959,-0.7087921662634242,-0.9160307419868344,-1.0065190002667068,-0.781476161836461,-0.6716340659124411,-1.2594737180747557,-1.0845576387350204,-1.142098343880839,-0.9951601591459074,-0.9229646528363982,-0.7784321190697442,-0.6824272284241248,-0.4751881085773903,-0.4890908811657758,-0.47345927243284414,-0.48331239238108253,-0.49951198559057924,-0.5495287619537634,-0.5106449628006978,-1.175328593506521,-1.0911768219551041,-0.38420649031603255,-0.3912151081676187,-1.431383004949099,-0.9195310409229696,-0.9112312916879505,-0.5629700919700624,-1.3070588271902985,-1.0695505455648984,-1.1367277293068465,-0.021356841931954,-0.8575132317323925,-1.2791897930620832,-1.277062085808322,0.30017388936280126,0.27569417894938664,0.5641611957014345,-1.0332210855491737,-0.8860630237740517,1.4459798164505602,0.4675720906671455,-0.25919651361263574,-0.4375422740586854,1.956293737099573,-0.09305657811803604,1.349795859903884,-0.6870649126147037,0.08704829480501479,-1.2210211202756847,1.0115750541073365,0.9705520568595839,-0.5617481354509786,-0.8716660550461202,-0.7756761672473803,-0.7586119892899573,0.6515092896650488,-2.2980231401809545,0.9990729071862465,0.6746247323112189,0.6387654424591739,-1.3894461271152556,-1.4295242232290113,-0.33414740831244494,-1.0905041709626262
3241,-1.3491799242750304,-1.4416027410106067,-1.4471280941837188,-1.6127092468912523,-0.9665987696212361,-1.1810285218716223,-1.1052737635512349,-1.0347016395577215,-1.0293558227041222,1.989913091736316,-0.14663707686239089,-1.3351148190339648,-1.2944335891042136,-1.465505535277412,-0.8697516208838942,-0.48204740569578586,-1.0794440518903352,-0.8897374230642418,-0.8964760843523805,-0.8697516208838957,-0.5190272442635475,-0.8302747184321853,-0.9009744681351006,-0.9018219393123209,-0.7664322041704624,-0.519027244263548,-0.40423954341816953,-0.308526707449484,-0.5947118988482466,-1.2213045558771443,0.1033383042319851,-0.9372850075868683,-1.2574476778127452,-1.2843874188009106,-1.1132015775805393,-0.9410438126448585,-1.4516282072011824,-1.2928328366733943,-1.3603292888584242,-1.2652251954485374,1.4612245639131913,0.458123825714495,0.44356857065337973,0.6398164442850831,0.5126577984179627,0.560350906305281,0.4900301617167715,0.481367533466356,0.46004373458819176,-0.9577745900883258,-1.4368485694631201,-1.0254662277938922,-1.007317366173283,-0.6312809241388694,-1.6290108308124616,-0.9499627984576837,-1.0570452193281972,-0.7000577329524794,-1.2420778341332364,-0.9726568208395426,-1.194809669134944,-0.11543347861021136,-1.2421581208183639,-1.4629710747255456,-1.2702903766948912,0.11972088129895025,0.7609655546147913,0.7409663904773603,-0.497693439613495,-0.5583163621638836,1.5069254420697584,0.5184911311081615,-0.7921210493497887,-0.25788459827902055,1.452132744000465,0.11201002660622107,1.1671797917182576,-0.6354611532636529,0.17123550917339161,-0.503715359494149,1.0440617054509864,1.0202189817017266,-0.35825894186372714,-1.3841476229268468,-0.4011001291096238,-1.2649408723719229,0.565453900375201,-2.307613567349688,1.0751982379896894,0.7104543825002,0.5936030022247029,-1.4431054497417202,-1.4102727922280587,-0.3054240353000144,-1.0866296717495418
3242,-1.6072017568879962,-1.743134026338101,-1.8776696388780914,-1.905821671095303,-0.4806655215662791,-0.960065593285365,-0.5838492173246502,-0.8642280053372995,-0.9555484774068103,1.9773646267477245,-0.03395359471470585,-1.6255878785590059,-1.5882657975022763,-1.7499378663602727,-1.166525314010784,-0.7183349745552144,-1.3078641958324264,-1.2333192165018394,-1.057344123654533,-1.1665253140107863,-0.8036444086893587,-1.0777518220412026,-1.0778251554628178,-1.2531065796513394,-0.8475281034750777,-0.8036444086893596,-1.8049634342090872,-1.3525703684081354,-1.0585894204581001,-1.4234505893711453,1.135354248597564,-1.5710364095089782,-1.6179913282478897,-1.6284040480853836,-1.514050142545543,-1.2864972390229918,-1.6887587540200346,-1.5502404969379666,-1.6293033080349126,-1.5913761064729675,2.2492061634126896,1.2625360749031116,1.3253814580128125,1.5124727691537434,1.412056185329463,1.493229796432012,1.3678004261970094,1.3840083924399083,1.3861728613764912,-1.1827586105610621,-0.9497107378818893,-1.53795484665949,-1.3039933814977978,-0.7923929590744635,-1.8276620236759082,-1.1209599347389405,-1.2829986196258054,-0.9178770507284201,-1.1454432768748801,-0.7404889081470236,-1.4631074727719002,-0.5063809936843454,-1.4194161508593317,-1.5510165809818277,-1.2735884442057752,0.13773582725590172,1.2578042946390684,0.6340099309673888,0.6303530300420861,-0.10517098277714935,1.7718299072588921,0.5848782603863312,-1.3155531498069954,0.2622697443915781,-0.11868670714499459,0.8530166031476402,0.6198829773571788,-0.5626888853574108,0.06317783399114867,-0.4819814681789198,0.9710861410605989,0.956040355464274,-0.2480513652167763,-1.739943378805903,-0.1366180019409887,-1.3640903481800786,0.7639319136931114,-2.3074396187324795,1.159291462727348,0.7811354600524433,0.5746526726201279,-1.502328350153932,-1.3877108740754034,-0.2902941701180831,-1.0859418733754687
3243,-1.8642570016218136,-1.8608822832835115,-1.763415418576037,-1.7499287066155333,-0.5773681068699409,-0.4663679749175709,-0.5347484727620783,-0.5023282741577774,-0.7864287615085584,2.097946735396896,-0.11362614224314421,-1.337520195187384,-1.2312888899621997,-1.511468627829257,-0.9038826710275809,0.628668081301323,-1.3557897289979477,-0.26741956640407943,-1.1817105252256397,-0.9038826710275822,-0.8259730742926967,-0.08759841654747867,-1.161818899597413,-0.5923498881780838,-0.9310087275560367,-0.8259730742926986,0.4294177935468845,-0.5802547904054878,-1.09105683670308,0.5424097243361974,-0.6644806423682296,-0.6507774516851863,-1.1463581005699894,-1.1834545463533912,-1.2364107881817326,-1.0478254404074225,-1.5086866264327685,-1.364932508912108,-1.4726744338258972,-1.4162030050046388,0.2769598571961376,0.025650961961326574,0.08850607629269062,0.271769152343756,0.3211558583289251,0.3433328119805156,0.27640458413040964,0.32696790170147866,0.2991849915251053,0.568705918216322,-1.0347500130516516,-0.9052383884052365,-1.2180781909063745,-0.6474938443548878,-1.8651083334655074,-1.0964919236658373,-0.08303236428060554,-1.0606434334351849,-1.0984685658025666,-0.5268431336161641,-1.451296489067981,-0.50914638950329,-1.1444942363103272,-1.4085198369794254,-1.262934552903179,0.28736573067928944,0.5370308004012997,1.5674936678798084,1.2238829767781982,0.23470833201387326,2.076377708168595,0.849555571522131,-0.5370317451170127,-1.401420365967212,0.14652070165810813,1.1200301790019378,1.0333552926046756,-0.7014811161464248,0.10598056118408228,-0.7846873518923677,0.811914650373306,0.7829584048421707,-0.4069178171548394,-2.0139511355084214,0.06214269631777965,-1.0973750226706944,0.9869090508100571,-2.3203922276854274,1.233971400915464,0.8630017474931179,0.5257378440676208,-1.5548027973851433,-1.3624382158878527,-0.2737600057354003,-1.08741024034821
3244,-1.6645878996057792,-1.3372340578587678,-1.5110884717665092,-1.2295880212699157,-0.541807517286057,-0.5786496484684786,-0.5924351045355845,-0.456920003126585,-0.7482307046097556,1.9481697643500528,-0.4463696346247398,-0.43865723856677236,-0.1824321284068673,-0.7391614245611448,0.022035442975067928,2.215251017237431,-1.1123000822403635,1.3094754123024743,-1.179044850202725,0.02203544297506618,-0.44363358393502583,1.4423273673670733,-1.0652336670908331,0.6992798843152649,-0.9773041013134203,-0.44363358393502494,1.0361648990541295,2.3088686001096823,0.7866748548587902,2.0743552588431613,1.3935372971140156,1.1285701013169278,0.08870815615558283,-0.07109873254509048,-0.43685365606750687,-0.3415227345057291,-0.992592868689049,-0.8106681307495461,-0.9811864150245972,-0.829527958274359,0.35258677935105015,0.4873318947823823,0.47529526692324703,0.6661476996965817,0.7723517342963335,0.813626638115783,0.693117845010591,0.8588315774260411,0.7836584671227071,2.017361641871766,-0.04393071297818985,-0.6932201096941194,-0.8817394288155104,-0.019229415952271123,-1.506229604354241,-1.017917393096594,2.93002568098825,-1.081518081204922,-1.09199475421554,-0.618336434845263,-1.4389110930301803,-0.5119234478573343,-0.13954155356706102,-0.9125644776809695,-1.25259041046064,0.07102106344002355,0.5800987006070654,0.48433527567000967,1.0860156257836329,0.04037384770587795,2.184032624056028,0.8771178161926063,-0.6059214515135898,-0.10480667762600206,-0.8716912679690129,1.202577711992175,0.3520286224444334,-0.7824170841441422,0.03746038658561469,-0.4316827547844182,0.7576391170416877,0.745115204594137,-0.2043235012764029,-2.1449718339823587,0.22013343965266538,-0.9514573797986945,1.0589557543608654,-2.3097838469539864,1.2891778742557445,0.9130661156405091,0.47665283797553115,-1.5693575977060144,-1.3293566361692661,-0.25631515316426684,-1.0920695152337867
3245,-1.070471464753266,-1.0596202815592872,-0.9481715916531488,-1.0320049471797543,-0.547771822511391,-0.42275137624955267,-0.5401441743910879,-0.4529522323630325,-0.966182451948137,2.0022653853503747,-0.4689546114507575,-0.15126394016765907,0.1268387271258416,-0.4759279802548239,0.7026534350145409,1.622307087377288,-0.8441412139979906,1.437984808952314,-1.0831590100619788,0.7026534350145405,-0.032570927115169034,1.5446068323858648,-0.920744829963077,1.0371053920195779,-0.9832932376989759,-0.0325709271151703,2.3052511284365655,1.1924095256289424,2.4060519467383292,0.17835756991132706,-0.7762158445198355,1.5731932497775867,0.6036013048568271,0.31871522794548685,-0.130011222414096,-0.08503527293059994,-0.7773832259444964,-0.5896220071426532,-0.7985853243369954,-0.6063097606470245,-1.5601352014837926,-1.1826467888047585,-1.12803616170508,-0.9016839698869926,-0.7449949515074131,-0.7638924455580516,-0.7890284458355683,-0.6896827988273229,-0.7722782766296046,0.7386591729890487,0.486447732035675,-0.5063843362191719,-0.6391044413769676,-0.07047657627180731,-1.402572583324086,-0.8503634078232002,0.45790344559741,-1.0791249635190892,-1.0859486742215398,-0.8236652347892348,-1.5203474152055447,-0.5144679621851455,0.38951438343924877,-0.7238735298053457,-1.3520997579499558,0.726952068320283,-0.6216147845938319,0.060427775141932066,0.46081962715482644,-0.8640126103136161,1.7647215250024268,0.7911092048675007,0.7359439294703802,-0.5618143506186302,-0.5285141073342278,1.6052986051120923,0.9323255303166104,-0.9710944140025982,0.9187170774248621,0.1872514969243639,1.0244870944919704,0.9654206234323363,-0.7914561716412927,-2.207159554918124,0.2604405813705294,-1.0356002363478067,1.231997832749038,-2.2939656838677256,1.3562853355360656,0.9621864710903265,0.4091101793076718,-1.5829961363829377,-1.3014483618416246,-0.2477677637526432,-1.102701765447273
3246,-1.0337249157216168,-0.8511944949488623,-0.9579271003058922,-0.7052119562369686,0.24436876531404134,-0.08643512405599893,0.07516379487364808,0.06667900550865842,-0.6476839415775995,2.0172580516030187,-0.3266468133706115,0.2919910513102114,0.5866560018656733,-0.058059561284584386,1.3402968218824878,1.5242168342691507,-0.5016817998220795,1.8202661240063993,-0.8992474627809934,1.3402968218824878,0.45867066359849185,1.833597632909537,-0.7021845059368912,1.5523161425639773,-0.9408932830020715,0.45867066359849157,-0.04844556744187249,0.8805370981307588,0.13363824927060766,1.5128953111401708,0.8315450850155027,2.044244963039028,1.3086702577809988,0.9651863141345625,0.3849697124809719,0.34263364767414645,-0.4422124549793888,-0.2448018689966076,-0.49706172582653046,-0.23801519370146754,-0.9277638660096125,-0.5013277384627158,-0.6719553975914669,-0.4974088306503868,-0.3600920156339367,-0.37471808940356055,-0.4092931250226526,-0.30447954856808923,-0.39704958272391905,1.219739225103584,1.430748626794895,-0.04654805694989475,-0.01742263645726987,-0.13318282691513483,-1.2173396288153535,-0.7624204595327798,1.1868336838432292,-1.0455612596299526,-1.0621375196424558,-0.9746619520788999,-1.5543045775259403,-0.5170222332522121,1.105810704455907,-0.4082419467919677,-1.3973371987464076,0.5266077878993098,-0.7912925191549819,-0.26891328069297465,3.7828956418776666e-05,-0.9694869104524676,1.5493462169242533,0.5664022688792386,0.8934932650144245,-0.3138901022634321,-0.29521450429119506,1.2044629702915124,0.7743028425503707,-0.8015099647915945,0.17434323696987516,-0.6217708507990606,0.689536216036601,0.6602234896981634,-0.40687902060508907,-2.2092207366104284,0.2916277070404751,-0.5519123830845001,1.283956372507129,-2.2533641678362124,1.3475171831859876,1.0168414860503336,0.403270360333037,-1.580199448784905,-1.276056148242043,-0.255548802074066,-1.0986658502164417
3247,-0.676957840996359,-0.4237606044458833,-0.809509169646286,-0.4039056735288356,0.4255747328428679,0.34053705152137964,0.41607632616070184,0.4296680562003431,-0.6136660909128588,2.080899927393231,-0.5736782504003881,0.6556116107721075,0.943176324826659,0.30038561601511465,1.8262051734853721,1.1834748691283847,-0.1297120193773252,1.954699704559885,-0.6464067384431839,1.8262051734853735,0.9555885843850931,1.8494640293611007,-0.43468074545464314,1.8775479078006154,-0.84916607104848,0.9555885843850916,0.5875336927345913,1.789189062606353,1.3985031527678258,1.226650886631516,2.8111276653107717,2.010631877878314,1.7438491717117997,1.5133090241475757,0.8374185291835851,0.7378934278990587,-0.13210983401514176,0.07984131379215768,-0.2221384834759228,0.10241426653886924,0.6738871832256635,0.6594653760141843,0.3800809036214184,0.4707327764690004,0.5979746779897301,0.6169356320919702,0.5388664483911086,0.6726149059475954,0.5752233120425092,1.1050479861369058,2.433558118935437,1.0469991976432063,0.11696175752175363,0.13769086486867313,-1.059278114329671,-0.7369554295283449,0.7955237213684132,-1.03714029775702,-1.0144986295108929,-0.9640585070714903,-1.4103071633212276,-0.5195863538081771,1.471592724251265,-0.11494915404988823,-1.2345796017416206,0.5523972904310815,0.4916169736317922,-0.8990525079534623,-0.9794097946853301,-0.896889728927361,1.2814657457115817,0.4199637637736402,-0.4598956702297054,1.425984249267303,0.275749082498212,-0.01873801342595087,0.18865191078307633,-0.6511794947082846,0.49824566296156547,0.21998905132299557,0.6571009036316036,0.6296735724961994,-0.38289249380194984,-1.8802014952157144,0.17111662290958463,-0.3151099636115649,1.3173668227410757,-2.202367294783817,1.314190928546669,1.0323058794474973,0.3900053785352784,-1.5577024469859522,-1.243562311512647,-0.26537900592318375,-1.0909375118051805
3248,-0.3668556493586364,-0.07223761784139127,-0.20847519404125203,-0.01126788163684912,0.9711614503691643,0.5373403231269603,0.8916430179633235,0.5901944826650503,0.0040809989387418175,1.862079674818498,-0.6649328196947416,1.0705051546149142,1.3261924251930977,0.7300732421633941,2.270308310488631,1.1144796716980223,0.29927116418784133,2.2207261604976987,-0.32748540492718864,2.2703083104886326,1.480242549547923,1.9618649171791003,-0.10445938956263959,2.2794956271659523,-0.7044441585887703,1.4802425495479228,2.3536516251850332,1.43566078387459,1.1874723227306294,1.5572235862018193,0.9482683654674978,2.102287772307089,2.310659372244891,2.1424115396612082,1.399000908279888,1.2206447504116977,0.24990144963420552,0.4979859834770972,0.1354065689790726,0.5453136231430669,0.20594883919337917,0.1585150795910476,0.2182257769877675,0.08932274117862535,0.24492294994211813,0.2846200688843962,0.20187581933915205,0.3430353891970097,0.2385691655248399,1.4096879768316721,2.777771117012575,1.2478848362377308,0.9366723265218573,0.4344566840936338,-0.3822885843633088,-0.6958654506318122,2.6363529125775043,-1.0656861474037862,-0.9379005809989478,-0.8524410210440077,-1.2229305348640036,-0.5207949441975827,1.9248769825443337,0.2690801597607349,-1.0192942854081084,0.5165657736294234,2.383746659012343,-0.1552232388598234,-1.1429117698121176,-1.172578602845874,1.0357855825973565,0.3732075885845011,-2.4625493301086,2.060607253813259,1.2996898764507872,0.13701989151946706,1.0746493911801247,-0.6985269086533094,-0.1137517996670898,-0.8072988227471251,0.03364722176360029,0.01666826832523388,-0.20894903151843036,-1.5999251914783263,-0.020519317258216496,0.3796513247257785,1.2934432592060863,-2.129806966939986,1.2687828496885576,1.0755020305479603,0.5578938856592464,-1.512943123295462,-1.2046254319690326,-0.25555642906817566,-1.0644994805247148
3249,-0.118632916962254,0.07678073050283757,-0.056981390769069974,-0.23333089792386003,1.0611046465909095,1.0456196674555926,1.0116903898958518,1.1060106805490344,0.6956538712041428,1.734861093362617,-0.5078275281748831,0.7295620000251295,0.8962128148202849,0.45058393775050126,1.8983813692044855,-0.883238670945885,0.46035983610764,0.823015284807428,-0.05817434779436377,1.898381369204487,1.6041743837402451,0.4892636740858184,0.09333684565954244,1.3557928151855478,-0.545928172422812,1.6041743837402445,0.5679750353304219,0.5908708600547795,0.9311807992416754,-0.4983824150215509,0.9095507960476779,0.7739647105924133,1.640666591490548,1.545105752874534,1.0565310087387452,0.8913938307976313,0.05010899203840155,0.295767831641565,-0.08327396775128103,0.29276069145311595,0.9428009734740291,0.4814913243270469,0.6988408065220422,0.48968436157344863,0.686993341206586,0.7604916605360459,0.6294411489669743,0.824824372974941,0.7245364694029509,-0.7887020078791444,1.5420156254488597,1.1201154750908,0.36946463566374727,0.0688487054951627,-0.4115629132604407,-0.9637762890589674,-0.20398974584108256,-1.0680371457919235,-0.9036386985714213,-0.7107953768240467,-1.1268488166220092,-0.5200845672401615,1.3462326138554694,0.054755576311827155,-0.9098201806643221,0.658394788320117,3.1749407091347797,0.2213486954377145,-0.4305850001768444,-1.2237873254706315,0.21957730005912884,0.32674823311550555,-3.2797642765949298,2.282996582225187,0.7945885500820664,1.026107077546341,1.4287893869750905,-0.6801457138246684,0.009292487523603397,-0.7745963175588334,-0.65100859018159,-0.68082114158263,-0.31225279974869075,-1.488110305832188,-0.06561613374758418,0.7020260781409537,1.3412434790297243,-2.0840182338989894,1.2421356784509525,1.1532388235083448,0.6667512749575508,-1.4754840361919317,-1.145806480679584,-0.2194416588969438,-1.0303929114418857
3250,-0.08817670724072872,-0.22978017006341883,-0.22091794878112841,-0.3591156286538099,1.1479982811483105,1.0434766246943536,1.029364020658861,1.1560178803220058,0.9722227792670528,1.620605280031006,-0.32268741210274016,0.5446650127134384,0.6639376487919727,0.297771064886889,1.3481604713696727,-1.3410599990073617,0.49738588895626246,0.1701701959361321,0.1347070416025333,1.3481604713696738,1.5338456210713174,-0.24795594594083828,0.21383767054689895,0.8156777381801522,-0.39302692553025415,1.5338456210713178,-0.6185200875146125,-1.2173259223646375,0.10816067924118976,-1.1586731933189771,-0.0534782244751284,-0.03856503017530194,1.1814019577505952,1.1959150462146473,0.8712779871153528,0.7043131149955069,-0.0568258575307266,0.19915514040463128,-0.209722636388649,0.15011431174912576,-0.43787504727278775,-0.47475243284592766,-0.274194459114902,-0.3009976113210511,-0.11923356947564637,-0.051672341607636466,-0.16023049563960326,0.00032514739219850476,-0.08388649302076204,-0.4437651813535097,1.0413525479853618,1.1446648855287174,0.22043007132041567,0.012028833903395725,-0.4624063358847571,-1.0944056707288954,0.11600264111280456,-1.0604750714275175,-0.8946641491919081,-0.6607165371847412,-1.1181601834900396,-0.5182270667227941,1.102986327241138,-0.06601889159797021,-0.9029913295253985,0.5488461831744434,1.2259309489314598,0.015093845067942889,-1.1326361554065647,-1.1483770944632423,0.03883316716511836,0.7046838943719081,-1.2356453551131843,0.9623693558998495,1.4693552570074087,0.12160720426408497,1.1857833770919668,-0.9994723112326187,0.3017502269645782,0.2360769889484594,-0.9371347387778809,-0.9587698061781624,-0.19155570277830178,-1.4482208206180545,-0.11146545541600598,0.851296275885404,1.3450031738630472,-2.0506901943808185,1.228395677081038,1.211680182378102,0.7806991463850422,-1.4420419195462497,-1.0716066941110585,-0.17544080857820377,-1.0075826182605434
3251,-0.2920731822261687,-0.40196406918243904,-0.4675678645118148,-0.28983473077587957,0.9888918209778312,1.035488521547202,1.030299654876013,0.9310548152394856,0.19830415424192166,1.748255412081674,-0.24752680728521384,0.6318338058819499,0.7556613368716663,0.3810074673926869,1.0164171768959853,-0.8120272524546657,0.5501428740229177,0.24155367262496813,0.28214300633913136,1.0164171768959862,1.4639125645002038,-0.2570623192061744,0.32937918372313724,0.7685269608965676,-0.2456606944918259,1.463912564500204,-0.9170640693246992,-0.6804173324236188,-0.7521865089943461,0.015540894377471923,0.4686304605144081,-0.08400419097186268,1.054111915691902,1.1848606625535247,0.9524791528581146,0.7774194633824153,0.025068843814828313,0.30354307021163207,-0.15335583645937068,0.2287687530403889,-1.1675839350205934,-1.0120081525978248,-0.9461305562112661,-0.8100848812670486,-0.6525782444598295,-0.617873382339121,-0.692893474358561,-0.5581252016981503,-0.6431242940834218,0.248765838129705,0.6362174014952067,1.5464713532294843,0.3716841730119038,0.37432506840745244,-0.5352908699418586,-1.1334731170800585,-0.48269225061992754,-1.0453031579789853,-0.9025100902540151,-0.7252704552067838,-1.0815247127764638,-0.5159781162399328,1.1839397390336854,0.0038736986622399557,-0.8625770452416534,0.33076268192802194,0.1539029059711839,0.04021612436754912,-1.1751618437876592,-1.0667159486133548,0.06748471447457355,0.9719313800635883,-0.1276581681589326,0.07693364452979849,1.549519916849221,-0.030148024118703078,1.1230028624124182,-1.211578808821706,0.9344727454317765,2.1330469541822032,-0.17516847524410414,-0.17938209532605687,-0.03782453036211525,-1.3246798662838641,-0.05035144849365036,0.8935055928738447,1.3063555224525505,-2.003882178632356,1.2078234571420612,1.2353394593908154,0.8668696187700474,-1.3993335740861326,-1.0051656690624695,-0.15749947415951351,-0.9913276898275623
3252,-0.43084777329434737,-0.5178482814512805,-0.5414251703659029,-0.6915173220793828,1.0442173404741641,0.9337133695982405,0.9135333634984213,1.0653572742539883,0.105079317864941,1.7090568056394393,-0.3401446666343674,0.05398414119853604,0.04513137550772477,-0.10228126147908093,0.26644944534130793,-1.8029670210646618,0.38445086586827804,-0.8690656098593508,0.3235275417790886,0.2664494453413085,1.1116705681493682,-1.3302155653182055,0.3039720780066487,-0.19331106810020288,-0.13284383826308843,1.1116705681493688,-0.26387408027856285,-0.4498634763324118,-0.5038796404794287,-1.0924874191257252,0.17905946367927972,-1.1273398914843153,0.0013109606868711614,0.34543055109203497,0.36878706593084126,0.23257544613860878,-0.3358487485826411,-0.06895126650969041,-0.5356998876947311,-0.2236975516652774,-0.8380919515953617,-0.7773456741138135,-0.8720516506793237,-0.7472844916224446,-0.5914755317216193,-0.5483633495840361,-0.6362813537541753,-0.4896887708507579,-0.5811965430127528,-1.3817799136645068,-0.41267438797694456,1.4789579471212677,0.6443250937824181,-0.13051758683379658,-0.8771691882125185,-1.2416160283498876,-1.3189301383071306,-1.0282202405318868,-0.9420947986195017,-0.8176869218634231,-1.001614880158189,-0.5136944497716762,0.29926086071542957,-0.38575176614841455,-0.7700427650208287,0.06127342201260598,-0.5267087183868261,0.7473330480420196,-1.1506460377010532,-1.2237037686847443,0.16863155696884546,1.0928267951803468,0.5630310211992995,-1.2497009401320587,2.2575317311267216,0.19928584633442914,1.8471311453128012,-1.3718466003468257,0.1479642772932594,0.9049012255802016,-0.10114056314156154,-0.08386878352827622,0.21834621507198446,-1.226089074275818,-0.058837801634017736,0.9546721326852233,1.204241898885021,-1.9652807351717343,1.1862566099873153,1.24631729229052,0.9290733178442048,-1.3747178243857059,-0.9305997330346887,-0.1407390849586024,-0.9779357131181217
3253,-0.7386764272522486,-0.6498961240823734,-0.6866769512818677,-0.8016432357820003,1.365295047518807,1.0268789890742558,1.2105014123942308,0.9835693063945159,1.6808348519989595,1.3828676384616592,-0.1592280488139946,-0.0869155892461714,-0.12197944918116203,-0.2237663813311667,-0.21458725912574433,-1.1474663264992635,0.22418857293099306,-0.8233959786092125,0.2959116417280878,-0.21458725912574422,0.7773884152923222,-1.2622503715011149,0.252395908055701,-0.36669085779012295,-0.053254178245466195,0.7773884152923226,-0.5208258588132022,-0.4995165212231653,-1.1118649889740986,-0.23444617423269282,0.281420979935546,-0.9640479596483295,-0.4040565455295048,0.028327282685095215,0.20281732143729864,0.08534075796467015,-0.4154948827854922,-0.13659451158694688,-0.6409371744566809,-0.3440610879631995,-0.5691539574362291,-0.6439320873165586,-0.7580408237223764,-0.6739455739175312,-0.5538875883338689,-0.5094502271057371,-0.5876976697815751,-0.43742256682198244,-0.541398628991326,-0.35939013336874376,-1.1349361890532657,1.1804938997786083,0.3326190162497083,0.18505756264815187,-0.9280035466217229,-1.3840300958563927,1.4054758199533193,-1.0254348480038367,-0.9499700504622733,-0.9650250734615572,-0.8300355132948424,-0.5103297254684939,-0.171176801126669,-0.4899091632234215,-0.5663597474195234,0.3582752078676825,-0.45589139852826066,0.6515495603391773,-0.8974423994491759,-0.872133696124923,0.6180315982980243,1.2801132910950104,0.5199736344108997,-1.082620154637204,1.8195727406195799,0.05419517401516386,1.4099420216873881,-1.4168605286178466,-1.0569712233224768,-2.4018885040625135,-1.6635353410093798,-1.671128147285509,0.03758794522548604,-1.1572687789048246,-0.0510268535702831,0.9719152151970836,1.1484710677721206,-1.9266964438621221,1.1662897351327377,1.3218009891337636,1.0938695250606951,-1.3485429416620758,-0.849434955228788,-0.0890204168599098,-0.9479393732603322
