,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3254,-0.8548014869314707,-0.07889549787428847,-0.6701383152628365,-0.1280331722044376,1.3780161601916523,1.2995438206974153,1.2917543370837168,1.2498538666572256,1.8598960709908239,1.303760620899149,-0.28772819765442237,0.7423091604559446,0.8029685042975547,0.5529014253675192,0.373180371788973,1.3926984706120797,0.4486288277238667,1.079273884443966,0.35511937028509855,0.3731803717889734,0.9289859774225439,0.562044373927475,0.4063496100876615,0.9846261516881456,0.04356479344337808,0.9289859774225442,0.08920589755087285,2.2314864251110746,-0.3990321221723148,3.055217454305672,3.858469260695029,0.9941690684010278,0.6895932855276528,0.9673998680822767,1.1756122101216189,0.9342914606757337,0.25097940134416297,0.6044376610371721,-0.014064182460827255,0.42257569272195944,0.31453930050643,-0.12184504735430103,-0.26340417997296345,-0.357833066566185,-0.27837882722073376,-0.20789696863547225,-0.30289356624680724,-0.12331467005349947,-0.2454054404226347,2.3244578090397736,0.14790171227645446,1.2902752239572743,1.098974749538864,0.4547138495857857,-0.518264343186844,-1.2166067441473025,2.924829005175094,-1.0334911401072862,-0.9066249144735964,-0.9207016094752908,-0.8245399100672812,-0.5065470992881944,1.070634968437983,0.16689695555201994,-0.5603682422376794,0.13466394704055334,0.6654697332753959,0.11482568392741517,-1.1433193559796613,-1.1461145345498065,0.7666851922614725,1.5263625427290728,-0.6893459167070017,0.39444760786501126,1.5545627265415811,0.11477519288785513,1.261683089591329,-1.715045696812382,-0.0025291558373430325,0.5992784716888062,-1.859763812671743,-1.852260874530188,0.24255906884626516,-1.2616275976531757,-0.025450069049174434,1.0094999886017981,1.009975064102404,-1.8842913917670343,1.12723260094916,1.3192990881170952,1.2313306239929271,-1.2995023592016002,-0.773248750916221,-0.029794676440130057,-0.9244290872574011
3255,0.0795859737631104,0.1355136691617354,0.20564742377124173,0.14906791079154325,1.34235579521065,1.2834321622294167,1.3792226604210074,1.4280794159491834,0.8722120359251783,1.4360933817678951,-0.5248949309603812,1.013622949724946,1.075321467786662,0.830093874639474,0.8631274036334083,1.175452473176958,0.7206002524431946,1.2877683415076067,0.48961664425993,0.8631274036334096,1.1326595681952492,0.7717304992407319,0.6060815749797756,1.2552174681871537,0.1642898814185324,1.1326595681952496,3.138126518849125,0.7849004100724173,3.3384632920686617,0.2607786646274233,-0.45721678043356523,1.4852430386132798,0.9693839080624116,1.1438430385507472,1.5166579870736572,1.2404727208350386,0.5276210575299246,0.9255301356861609,0.23308582834695057,0.7336386404750748,0.7711619361634409,0.12584574763686393,0.09703242815453723,-0.08884464821117623,-0.04062059158534873,0.05609001476599233,-0.04373345924677719,0.14197934894520456,0.009921564763130794,0.9018153353059073,0.7218706988484808,1.345657422143422,1.5081363966144257,0.6634891685546226,-0.2866944101496685,-0.8795553172774407,0.1977560325499415,-1.0548215343655554,-0.7889680167816854,-0.8247851313497279,-0.7749561623573198,-0.5027725810518624,1.4789151096151416,0.4340990783754692,-0.5013128059634571,1.0865227941787952,-0.6548194216209547,0.2702886070725009,-0.20511478003279496,-1.1911011807707008,0.3277394682075532,1.36600296571789,0.8077148357437716,-0.8148017305050436,0.5380140721183988,1.26907484434606,1.4247125404115715,-1.582225723035451,1.7368558544881312,2.55029395106062,-0.7984068949204727,-0.8538570374113803,-0.6211169767253287,-1.3956833446983745,-0.12419124123098617,1.0405322305219231,1.0649155670353885,-1.834874950698945,1.0736839274239038,1.3350507066349782,1.5867439133360632,-1.2466334112914979,-0.6990262710206011,0.02960446243015992,-0.8551621960913542
3256,0.08414531257813705,-0.04532701778219743,-0.5077952083431895,-0.38763192523826906,1.6122825351163785,1.113629865520462,1.5580551039783086,1.2757012950880289,0.9657538830010846,1.4338342693990056,-0.6193509812565827,0.3055171932253431,0.2497815063167391,0.21539361787883274,0.33972365704768687,-1.260958231276376,0.6240284457996735,-0.49714471645809505,0.5474596166608445,0.3397236570476874,0.8898487321628636,-0.9163281472823414,0.6051869547675993,-0.048420545551742106,0.26196810795744513,0.8898487321628639,-2.4078218118700114,-0.6712222897027836,0.003693674731272408,-1.840913642725868,2.908135520912444,-0.012152965250887573,-0.11218847674345418,0.07456570374654314,0.7152737421735499,0.5387693253618616,0.026953647068278647,0.4097790803446672,-0.2751493507856389,0.1315762409041719,0.3756999492166417,-0.019516496322862245,0.09621262759238443,-0.045629808034537034,-0.10500503351059683,-0.03756793743048549,-0.10344837908465009,0.06438212823687234,-0.06625128170070908,-1.7214886055903544,-0.1312755612145938,0.38052520690166663,1.2749501954419553,0.28236134897833537,-0.5124549440818997,-1.007405495255626,-1.8515319502903105,-1.0472275056066604,-0.7729586486128952,-1.00076746598876,-0.7379429430797465,-0.4990060082693897,0.4470061668345055,-0.08275138439929879,-0.4567945093131753,0.9137023806340182,-0.5693160305427098,0.37392483788564645,0.5433894644939021,-1.0077332586246088,-0.029273392214855143,0.9016763892903489,0.6990114384135904,-0.8631849601127205,-0.2894927422509236,1.8969081407989359,1.3165246264679729,-1.1213550533931615,0.7945643213766366,0.8962851117604722,-0.9051596181844853,-0.9427703921520545,-0.39414223660141096,-1.401261405696647,-0.21424850289529712,1.0616665754964638,1.0821068914717842,-1.8038158609999426,1.0454651914550475,1.363978778355851,1.9353778149463228,-1.2116949328437256,-0.6451488223744369,0.06784427952903395,-0.8083661418568052
3257,-0.975611085423,-0.6777617734341105,-0.8809749716772917,-0.6619199128930793,1.9718120926638447,1.5580122720225333,1.7918577921939445,1.720503972893567,1.4674696396362925,1.3565277063168697,-0.7684396126255435,-0.009665014908357066,-0.09825065293537875,-0.07069093504565883,-0.24598383283036376,-1.4043122168786608,0.42088687205357705,-0.9947859492540078,0.515921659759718,-0.24598383283036385,0.5328641327636462,-1.357955964313634,0.5199002849335006,-0.5786632116813238,0.32314369528748904,0.5328641327636467,-1.2779389632832614,-2.2914351055848123,-3.4563554124127633,1.3015890083767523,1.349551115341369,-0.8287095331925994,-0.5771279336930812,-0.4572911637844364,0.270108696634761,0.19313109093771852,-0.21846035606151656,0.1498952086175392,-0.5346960651666589,-0.1730427766433863,2.0921748647557283,1.986516784437367,1.8944582987530212,1.6425325739845869,1.467940960296364,1.6740389616654137,1.6179931130526466,1.793441522742048,1.629371259586685,-0.8867962919021914,0.07790025057976724,-0.2488564306146537,1.3564450806645507,0.6718598614474356,-0.649352382328079,-1.087886542540616,-0.5344335374169789,-1.041942776958149,-0.7814545040378794,-1.1115687771256537,-0.7940090478825764,-0.5365677116745434,0.04057073624367277,-0.3209834812160224,-0.4877925405010033,1.3618473215070106,-0.744201280800875,-0.9339090463946017,0.1432141211158721,-1.1843506522808707,0.15770208484179604,0.9887979899336664,0.9313722810329399,0.451504106436024,-1.150991138553774,1.6530649075837904,0.48075727107215,-1.2576832743589874,0.8964889327221838,0.3773970557614103,-1.3780824246859487,-1.4429311354023944,-0.7019449516022708,-1.36026243475948,-0.21859196425037256,1.0851442403779228,1.1624548237816832,-1.7780375409017095,1.0275626185328133,1.4233611666583872,2.4140245864711734,-1.1914505412230014,-0.5761108020317535,0.14276328286578255,-0.7117188574886059
3258,-0.5644785551427558,-0.5731082047750881,-0.49406898041117986,-0.6444884013808028,1.9598511158762082,1.8397038014198266,1.8113034477124372,1.8561037710273407,0.8351064702623882,1.5482750466671398,-0.913773059225646,0.008164445993798928,-0.07962085443615506,-0.05210762446845694,-0.4549717541314293,-0.49748645881663145,0.29548536774640616,-0.6098270083682638,0.45080068050272826,-0.45497175413142915,0.2879991363625624,-0.9327423653568907,0.45326468022398675,-0.44859698593982306,0.3586883540099744,0.2879991363625624,1.3567898884441545,0.4000252511441844,1.409301139105146,-0.29725096424921704,-0.44418855353269426,-0.8740282112982012,-0.4185285703601414,-0.43798981571339735,0.26047157818984223,0.22562430125236976,-0.18319701577363284,0.19838152782631863,-0.5171721151149025,-0.1505003784979162,0.07265954530261795,0.43421461985572807,0.3387916019646792,0.32907751816089037,0.2767883741262695,0.41465040058346186,0.41554662609443593,0.5460300178725006,0.4114922543023017,0.06727108451278059,0.26002343570133607,-0.6584652514864547,1.2121374325318277,0.485388949818282,-0.6143878109945036,-1.131149266149001,-1.0398952081652355,-1.0357972096889945,-0.7819664139535897,-1.2446224192517052,-0.7955623168493899,-0.8192294912954167,0.07052546544316833,-0.1285795092246981,-0.23553560795726486,1.234097750671233,-0.887826759559215,-0.6753317525025956,0.27799682093836625,-0.9966217268843304,0.36401187945291147,1.1231490755411613,1.0688715909631168,0.05006910095739582,-1.0481437725762732,1.5668174834983573,0.4926133415606056,-1.302569235854049,1.6428026670987752,2.4142389696621476,-0.7511099365827245,-0.8030180696710828,-0.5894818845697832,-1.3336442379794915,-0.26431227749810793,1.069717490410328,1.172605504719152,-1.752289445534126,1.0085787774917983,1.461409395414417,2.79840371749607,-1.1718011186035446,-0.4965144870758632,0.1806422579415626,-0.6188344756892538
3259,-0.9466198944747669,-0.8830110449383928,-1.336229816606588,-1.4433573366928536,2.4834046265293206,1.8645746614172605,2.468163598412063,1.9495019556512914,1.8629645766929963,1.355070674520257,-1.460004750863492,-0.7854128527002044,-0.9119017720230354,-0.8075333994588892,-1.352202996402677,-2.1322023396268865,-0.16936207743029819,-2.186417757969392,0.24384633373118145,-1.3522029964026774,-0.328545513818931,-2.3222794757145953,0.16731414547529594,-1.8009581573305973,0.3262485259021539,-0.32854551381893077,-2.782322833003072,-1.1104215065024459,-1.2421430555449249,-1.924147825621889,2.9291936880681737,-2.3689250736932492,-1.6579340456911447,-1.6276062175738422,-0.8470236204201066,-0.7315988718102115,-0.9180097835916886,-0.5958626119570831,-1.2532731035051041,-1.0411822987344461,1.7200125941016329,2.6060821755822174,2.4263974512478,2.1271716042173563,2.0711050445359183,2.449402882987204,2.3894536201990726,2.6530464159665157,2.5016623840133123,-2.53474119847113,-1.7668814650516709,-1.209517755358532,-0.08491486976751969,-0.0993059504044025,-1.286300031085771,-1.5129335350897632,-1.6823656628033146,-1.0538361779195666,-0.7693335173926241,-1.1577424420156475,-0.9266375594266028,-1.3549506015055135,-1.1349644253980453,-0.5691339525380082,0.10554000617092428,0.8954811334525185,-0.9143777253114664,-0.014894279375873093,0.02736356201071328,-1.1372355972711665,0.37011888825152167,1.2130190135350762,1.0601184460915318,-0.7076282539826455,-0.04958636933664084,1.4539508126319,1.151703208242314,-1.4270434345554786,0.020398210043676982,-0.2874305062666211,-1.8110207695938634,-1.832404022394671,-0.13656672682053897,-1.241312686249841,0.42474906716645594,1.0907772941709892,1.1429691455322886,-1.7042355235542475,1.023223762516617,1.5561564327271784,3.150508808143277,-1.1700350659646077,-0.3859855680362652,0.271568113785918,-0.5217179515743863
3260,-1.522753273091594,-1.4936730432473686,-1.610804372779389,-1.6760272012044557,2.9544561216432186,2.4150292168222225,3.0891469002871164,2.5775727799156374,3.965654567412766,1.1067073003280667,-2.197993524427955,-0.97614472319493,-1.095228509063724,-1.0014967932961167,-1.7865561829160013,-1.0502357884059526,-0.5699013392521156,-1.851020103121388,-0.036797656529326865,-1.7865561829160022,-0.8278090111661053,-1.8703142101055477,-0.12690584995380014,-1.8120539550901387,0.23659285915927683,-0.8278090111661054,-0.9238954172188723,-2.202311485133441,-1.8836923345612118,-0.5684032684662831,0.9036603760387618,-1.993630282141686,-1.8346909117325871,-1.7722144818542065,-1.1489043671574828,-0.9650783227214755,-1.114239967137031,-0.8035344330490842,-1.4597828881700934,-1.293009203174971,0.8747541434174634,1.8928187947540236,1.8764414811551358,1.697996767587094,1.754189899939987,2.1553683494132274,2.099028837749653,2.3750757789568047,2.273842919331827,-0.7489597301707147,-2.3898978442913767,-1.3009946035027902,-0.4896895070996415,-0.166795320667025,-1.1362324092780745,-1.551822197710067,0.5947697047316736,-1.1371769164666625,-0.7408046864168355,-1.020193906702924,-1.0060170226948064,-1.3763221186920656,-1.4228697198556237,-0.7775882658693447,0.04625141922883291,2.159582443293282,1.7320369058982727,1.0037931960861564,-0.8236709782464181,-0.8280929533817534,1.1964991187389273,1.7428828742988396,-1.5972723480632003,0.26497121646018973,2.0552913194942772,0.09860275485786166,1.6214946988302974,-1.7564234411905615,0.48545669398709174,-1.7049909385492727,-3.8481749880130716,-3.95295153221871,-1.15608312739163,-0.8699881470706385,1.264947073503574,1.0632412191513503,1.404376891676569,-1.6482531038491,1.0906819385736812,1.575764437763544,3.7132443337290826,-1.158144181687334,-0.23616024784978581,0.4423670922367378,-0.27765485275112267
3261,-2.1025201223883014,-1.9934031623451218,-2.214997331417972,-2.171518190953631,3.7768736091652273,2.7053604529780877,3.683536588990844,2.8612736332662227,8.921725762526174,0.7178226312708771,-2.1999445103043547,-1.349982068450848,-1.4414559563810279,-1.3939173905243953,-2.241941261762739,-1.122500616353193,-1.051447902764631,-2.2069353610447022,-0.39684785223580404,-2.2419412617627406,-1.3741435531450141,-2.0450397277272043,-0.5036033849840569,-2.276703040853523,0.08214792815283856,-1.3741435531450144,-2.10423568234641,-1.8618735892676515,-1.9522157793551833,-0.23249295012945173,1.6936812726777224,-2.4144553317597492,-2.4023415701565534,-2.3321815525377203,-1.8081793769396985,-1.533261531584385,-1.5683777187380312,-1.2876403863683872,-1.9106111057288335,-1.8416795533809263,0.09502171070861212,1.0672188636404585,1.2808870692136964,1.2061759359851412,1.2956202817924838,1.7127430639939598,1.6122900048017068,1.87957113223857,1.8118828393713693,-1.6619087642287387,-2.3517029972332226,-1.8599385680135034,-1.2527013468984491,-0.3640100408785294,-1.305261144667036,-1.6321575499310232,0.445459434453336,-1.3123894734613222,-0.6663353215930012,-0.7818001337020105,-1.2837843543385197,-1.8253807168489737,-1.9038928980153598,-0.9900170253516094,0.1569888730208083,1.9083045322556909,3.015684656005167,1.218378553284001,-0.22252409634697765,-0.6927922707504024,1.1625321627361829,1.8807582849715498,-2.982808287946274,1.0900272705443255,1.5288245676548282,0.614933328888739,1.6441432357159023,-1.820410432998665,-2.1304319242975507,-6.1857845159624345,-8.899517692530182,-8.952100219263668,-0.6839056422504525,-0.25846555367967805,1.925455226534756,0.8207026712230165,1.5616741323307648,-1.5034487714574052,1.2010105337771773,1.2887376044667407,4.055624996490373,-1.141461272261855,-0.07952468581902199,0.5910668878598,0.004379875428081578
3262,-1.9917101412770517,-2.084055224363027,-2.0574018094665227,-2.083959060571449,2.7056134441733333,3.7127967591604,3.4220173807266843,2.8669337470868075,4.63743212496329,0.8394000207964488,-1.772065307065967,-1.243156172647059,-1.3138632202011118,-1.2985755421938332,-2.016153198549229,0.5147727873469432,-1.292403988140277,-1.1075647319703674,-0.7255396870776486,-2.0161531985492314,-1.594952853322596,-0.8401136421527284,-0.7701471481077561,-1.5922261507237356,-0.10156711202797514,-1.5949528533225965,0.556139164065585,-0.3527650664001052,0.38696784585728006,-0.35395631405849665,0.08867143756497495,-1.3836204562872443,-2.000060510917002,-1.955015086226278,-1.6839689970660625,-1.3630493460121365,-1.451475984065228,-1.1687317030215387,-1.8158759969016907,-1.738362974431649,-1.1953133209763773,-0.6193775207346969,-0.4244477234061936,-0.25500758402458956,-0.20370145774698742,0.036435565034661464,0.002267071861968903,0.15576289537408466,0.09720894952513603,0.2827785721110737,-1.8852465888339731,-1.3720339987739771,-1.451788303418096,0.015719260578938733,-1.4991000204379212,-1.6046289121845323,-0.40788730368497217,-1.439560687889811,-0.6127220815268618,-0.5606891114509849,-1.2819939589450366,-1.805199412563117,-1.7640048710447565,-0.91272258616675,0.16942587796042854,2.1897735336816337,3.07296927324864,2.274043712545955,1.1765294650164624,-0.38059504090527196,1.3564647541881483,2.004636982941713,-3.017608920488902,-0.020777957975334018,0.9110476115999313,1.809909969487227,2.1396061518281626,-1.8114873317337705,3.7619902560166896,5.259495577039273,-4.56686643026156,-4.64077862424809,-1.2521059799212795,0.03806722466815771,2.208201897777028,0.881341151136475,1.5822028360896518,-1.3585188210578971,1.2549277000606949,1.4122325111605878,4.231951805138732,-1.1265733217208171,0.07366246858626678,0.7224205410356719,0.22598077246145062
3263,-1.8356099563799944,-1.8181425107774325,-1.8657721114270096,-2.078113487169851,2.5809791483967457,2.7655496694232364,2.4811221206733034,2.508405966122712,4.480167183545706,0.7363447050729311,-1.4437418870535377,-1.2364613704336935,-1.3063396436013557,-1.2921185682778986,-1.6038497315846338,0.9771030203137578,-1.4130111493365338,-0.5576011728602684,-0.9897486610888251,-1.6038497315846358,-1.6367808279762035,-0.17887180418823848,-0.9675936459679461,-1.1679943181784653,-0.2942200790802794,-1.636780827976204,0.684355124596545,1.0328090457405463,0.5359069309386076,-0.9575187661610507,0.5369911256015317,-0.5393525949856971,-1.7555412870980878,-1.6934380225789913,-1.6528999732813772,-1.307387018606089,-1.406134686069797,-1.13458737877424,-1.7947112170300987,-1.7235610994099169,-1.525854476263944,-1.0436067135252607,-0.8761082479401149,-0.6379995793440287,-0.5709095639407861,-0.4065772387280324,-0.41007612943788646,-0.2913301874004059,-0.3487249723295499,0.032248244846704036,-1.884724893703883,-1.2544266371326072,-1.780732005539593,-0.12189929379172998,-1.6303930939192524,-1.742428383697329,0.6491434798220191,-1.5245006009594921,-0.5713455175074752,-0.4489221045828108,-1.2808396323285458,-1.7854734511207204,-1.7532704840030968,-0.9117092817381958,0.18243018359206523,1.787599737103211,2.307293013353908,1.4193169927975788,1.5872683488982875,-0.8371006586305361,1.6232284774846095,1.9857129144474102,-2.252388964951122,0.3214783104015775,-0.4865742101674201,2.8082428026351414,1.9307278732864968,-1.9582816206591829,1.6735266477115405,1.5907454911935968,-4.438136934002669,-4.4848304748588825,-0.9165445288720568,0.30260533912077986,2.416731963366489,0.9211175308007236,1.5846798894520235,-1.180465929491955,1.290318118777157,1.5224664067872775,4.257862971184009,-1.1039071210447018,0.21582732922228443,0.8483152485182042,0.40707058798155904
3264,-2.0027538291732716,-1.9898756889603437,-1.8258137380862391,-1.887542268381194,2.303367207225815,2.580386915370482,2.371581795785719,2.5205659183052282,3.0187956329538688,1.0149904939182317,-1.325505718408758,-0.9573379744738019,-0.9509404390485764,-1.0556814246660726,-0.9687012731788711,1.5277430097041704,-1.367160008139035,0.2080187618376817,-1.1505224743568612,-0.9687012731788722,-1.4618104580074283,0.6409456653791672,-1.053569520147333,-0.500168703396383,-0.469662610630559,-1.461810458007429,0.15149507665420756,-0.6391777775538493,-0.5660060933744725,0.5373603503102686,-0.7982014075833648,0.28851304246806786,-1.0835523697009668,-1.2087269918031132,-1.3449528445144272,-1.0111916680961575,-1.1794346861496732,-0.9133138601406561,-1.6003825453700902,-1.5034436942237097,-0.5229558434118499,-0.4328851431283975,-0.2526736630891651,0.03483514765233797,0.04375438063124294,0.28780587046153655,0.27269422243946817,0.43055954401520175,0.37280298878485457,0.6638456344903114,-0.60170450420549,-1.713008666252971,-1.4120359586723945,-0.45881322117689427,-1.5451890759508196,-1.6518608592025206,-0.9262473211074649,-1.5148829715334589,-0.5666589186846223,-0.34525393058039716,-1.3389097531017242,-1.7661841430615421,-1.344485387450904,-0.7217150420732918,0.11771117821607996,1.4135471785312534,2.217805350967215,1.1622384317685086,2.2209429195576447,-0.7298650184359425,1.8263277697196836,2.1465669197194193,-2.198033259593059,0.5497354105023641,-1.5565713219814743,3.336949837913512,1.619929546349391,-2.052679266502827,2.1997278714332222,3.2571403200284283,-2.9816866538162854,-3.01286765850092,-0.6482402310364488,0.518399896243808,2.713126713505118,0.9273969561082578,1.5666834896483728,-1.074190803866573,1.311018172585312,1.6033312417172216,4.221623909110046,-1.088743148359613,0.3595995163545718,0.9444514056501954,0.538992027579709
3265,-1.8959462199663746,-2.095951101073278,-1.9958958120774415,-2.064069144529776,2.0387631035727765,2.205728592220872,2.175028470301563,2.2292688381322034,1.8466917529931555,1.0659294738674645,-1.5436922850953143,-1.1079654240919266,-1.1149860846954216,-1.2006296344706142,-0.6951551931742593,0.6598186378633599,-1.3903939551417563,-0.10528421711224532,-1.2664621567705634,-0.6951551931742603,-1.3528092233524054,0.3957722938284456,-1.1564757177469043,-0.5998337879703427,-0.63481555543875,-1.352809223352406,-0.5520627922463727,-0.3646950074490136,0.394398154523017,-0.6176836375299769,-0.39585074473376447,0.028397675407017077,-0.9877470543241169,-1.3168460514720202,-1.5043799087839826,-1.1602269393686542,-1.3043559186377085,-1.0766489599927875,-1.7445454856142377,-1.6916863076905795,-0.6385814619915414,-0.8594570253908528,-0.7286404674934281,-0.43521821344641043,-0.36905476723100183,-0.20206642779764714,-0.18150374162035215,-0.06182376025882586,-0.11491685802281737,-0.5530771321775216,-0.5215611167970957,-2.1025983694518504,-1.4365310367228181,-0.7889200765052,-1.7370294733959293,-1.831957454744868,-0.8921474521645937,-1.569886656632123,-0.5368848025580474,-0.2121435363536075,-1.508712147589168,-1.7473138486017301,-1.4086435666389727,-0.8998104326730445,-0.09150099753901979,1.1343440725666643,0.2902848973594537,2.002645560868278,1.5603929331347455,-0.21630813701009705,1.7663828626428388,2.0540867513390078,-0.1883995446890443,-2.0311309434379496,0.15838820957260383,1.9770177620800715,1.7555043723462216,-1.7954406183200033,1.9131504770937333,3.017771609507416,-1.8103238191007915,-1.8326030750587115,-0.4630350329583855,0.7600669155549983,2.9571032248256963,0.930979289338912,1.5519545405885602,-0.9608867335839792,1.3443823432431166,1.650833654642158,4.167837133927495,-1.0681568925472236,0.5377610594439022,1.0005255135567261,0.6426281707272491
3266,-2.0029223056074144,-2.136296742334052,-1.9652122214259826,-2.1178558926345277,1.960874469715777,1.90923229925115,1.9194073086406276,2.037943449496335,1.9398627558913855,1.0580350397384868,-1.6677212995870645,-1.1515051036538688,-1.163018671316952,-1.2421293450178486,-0.48006293418102314,0.5198195960964317,-1.3986160997503134,-0.035481286147917276,-1.3469394959992633,-0.4800629341810239,-1.2227196954067838,0.48000441643713887,-1.2358982246860837,-0.46072543042679664,-0.7863643583826703,-1.2227196954067843,0.15699927309971035,-0.10292280907692333,-0.3194779489077086,-0.41340656107129137,-0.8487437820422398,-0.14807876862061306,-0.7588953914670626,-1.1216233713524841,-1.472091358164308,-1.159055287542234,-1.3088248959901783,-1.1064048005826064,-1.7708284756114656,-1.742344524658021,0.25791032616244086,-0.5678963427764557,-0.4388070956552888,-0.14605365082052169,-0.010801892654976051,0.11932270938499585,0.14658669045917608,0.2818338752044093,0.23106866004132998,-0.1490003362426707,0.1103723483510898,-1.6501383506097063,-1.5276042799134253,-1.1273562183901218,-1.7540537323198777,-1.829173353477414,-0.11048330767060173,-1.7073064767416464,-0.4930994625693422,-0.08812383205689098,-1.5079125183166224,-1.728845902628312,-1.496506294405857,-0.9556403618221172,-0.08132250618176992,0.9104605764127754,-0.1594081407813616,2.7699749426443177,1.5930606518631032,0.3700116460570495,1.9697675915063604,2.2442349175841,0.2638981446840705,-3.2508640073833,0.9614399253220915,1.3175929330844658,1.7853145941853243,-1.750927467320086,0.767271477874689,1.0298001153885763,-1.9175966087577085,-1.92829737475041,-0.27357302655841914,0.8339232603340486,2.983333530002648,0.95333115916464,1.5009154548661057,-0.8388546676501019,1.3719051318948066,1.6953161966291335,4.1015858939070595,-1.0491178201000644,0.70915690988871,1.0574746121469814,0.7276202281056091
3267,-1.9378713334541573,-1.8829903892432795,-1.8410463992376436,-1.788001893774864,1.6788936010197004,1.9035281159403514,1.696593018903659,1.8278566041042366,1.0712324610793331,1.262917838689433,-1.8793839325677306,-0.63723661497386,-0.49838394169983097,-0.8156852753039936,0.08102638270271459,1.3529969524257819,-1.216306076981459,0.844096508754062,-1.3353669600684344,0.08102638270271363,-0.8788190607917536,1.2945244758222494,-1.1847971472826857,0.31631724078565204,-0.8975634587593917,-0.8788190607917545,0.4757062866113339,0.9954903804026841,0.2611856523518428,0.6600822998167978,-0.09180203413815369,0.6440184328814811,0.07331971281394059,-0.28812884031310554,-0.9233085713590866,-0.7217417139656935,-0.931986793614816,-0.7279814107027441,-1.4391129294488287,-1.3649944020028815,0.23377259227010808,-0.45836785646645917,-0.4400935286681093,-0.11940929149284811,-0.0056449963009584,0.12325340452812768,0.15581387201089392,0.29794169286434796,0.24228434807725494,1.1414895858780705,0.46722980078773213,-1.0659931964450637,-0.8893808501437124,-1.1113246953650286,-1.663270898073616,-1.7035625497010172,0.05912790818923167,-1.7985671762662705,-0.48371614071991986,-0.0762098238079167,-1.6074192919371069,-1.7107645461446659,-0.7989727026222521,-0.6164802506234618,-0.20132224581811922,0.6150159694786835,-0.802207305074537,1.9754783783666483,1.7696714157232045,0.9894466423691303,2.023674180895908,2.259496328163416,0.9120475504668127,-2.849740352386858,-0.10938267651761412,0.7796969953141898,0.5642979719011049,-1.5520347148317075,1.3161840760018781,2.553341578548013,-1.0531197898548803,-1.0548091643725406,-0.07713518919517935,0.8600853046630788,2.967185922364053,0.9859808338331666,1.5699558189128089,-0.7475640416141206,1.3963012087908482,1.7126498383635966,4.028407517976948,-1.0290097514437728,0.8557501738095956,1.089678124782271,0.7885189396352797
3268,-1.808356695602852,-1.683205064635677,-1.7045198765259146,-1.7492307452911777,1.4346537634094214,1.6239669093673121,1.4950407015690383,1.5239849975985833,0.4285309958819056,1.3015679054360059,-1.9865345096592042,-0.569605542745326,-0.41530652662031814,-0.7576772833890616,0.41659498196199435,0.8085076286431694,-1.0523216685193861,0.7625610900351367,-1.2690756663243865,0.41659498196199246,-0.5692858554540832,1.166433897908554,-1.1148251111745098,0.4299112542380211,-0.9717496799862556,-0.5692858554540834,0.5206507964127931,0.7876689174174922,0.47945966535227647,0.3028157788243766,0.25294503401450014,0.5800830642100563,0.37682511659365525,-0.009544791066586693,-0.7333215535591983,-0.6329119986191687,-0.8393327519675935,-0.6601312163021189,-1.375355800789825,-1.3110278571323977,0.8368902797862187,0.17948412779674666,0.15136436032210873,0.5173436450175859,0.6123766540558946,0.8468553497487615,0.8486159906046028,1.0407930914692394,0.9944303794763409,0.1822551258959332,0.5305765429695445,-1.0300926448273882,-0.7494952047583053,-1.40355204133188,-1.6025501891153908,-1.7311175570088264,-0.02459137541053518,-1.8943984961818103,-0.5049671776404014,-0.14296188767756,-1.803627440181258,-1.6930548635206828,-0.45829726549299793,-0.569038104497954,-0.4499831771683578,0.575741192097945,-0.8419827660126085,0.8853506862208491,0.6088668019231648,1.041446517014002,1.9293823010514277,2.102013373687206,0.9493021259367469,-1.658417486579855,0.18431474310963325,-0.5754246141686169,-0.34111800278649257,-1.4092324890877195,1.1674730904259876,2.161361576677299,-0.4037777185708719,-0.4090152822819568,-0.1110724269429173,0.8393905103057668,2.9210111823677822,0.9801818866872347,1.5717934057401157,-0.6570710498464656,1.4019830686771673,1.703830573099226,3.956839170779008,-1.00962187177479,1.0061198881628142,1.0974779112402802,0.8449629373969456
