,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3269,-1.2590615348527834,-0.3229381321454057,-1.1303305836167203,-0.4159137829101864,-0.7114104631092252,1.1500358022626103,0.949980154199334,-0.6464079664553858,0.11161481893618562,1.498144617540867,-1.5554505838938042,0.9284125150497365,1.1941584861479173,0.6474945660309304,1.874980268755785,3.4648344559489392,-0.3114702534915832,3.3145302846915317,-0.9602163758609501,1.8749802687557855,0.36730803908488374,3.450218317038003,-0.6688198794794585,2.615771116070157,-0.9315233087805531,0.36730803908488363,1.9306094875558433,4.70124200792401,1.8308322527740202,3.1703860689160304,4.520252806741723,3.3469493900155243,2.5601590791500635,2.1237283203955046,1.0380958046405142,0.9501319705223249,0.5064066677809959,0.7133898862122414,-0.12285090451711088,0.16372418458514315,1.8722149887731698,1.518984007736187,1.3404183493547586,1.687777709801232,1.709600524983818,2.2053095820752358,2.1453912005478775,2.451764656461496,2.446351044909799,4.129452460461617,2.026317421046696,1.0366273972563864,-0.248859471965713,-0.14440521621504102,-0.8933445965843432,-1.070530449722882,3.4467119298707747,-1.8995209701569373,-0.5262092387938478,-0.2071111976857555,-1.4747769755156186,-1.6756820596796318,1.2853787795255684,0.7900652196843144,-0.005197526809892202,0.2852086057217426,-0.8019511338223967,0.766666551642457,0.3169606001878355,1.5268480572097787,1.8394761031936318,2.092391356219381,0.876227419638984,-1.4880043326970465,0.4245152985404471,-1.483544719339322,-0.9199417476300442,-1.2386478943409365,0.6232234670326106,0.3032862090434238,-0.09802125380411551,-0.12490381127505823,-0.482883008117135,0.8516785476248824,2.768208643873973,0.7620936195352546,1.4859625072482578,-0.5326091972776845,1.3441110518843453,1.6973883668601364,3.9038621158141056,-0.9473350632717795,1.072131522109108,1.090634124023602,0.8852852576601582
3270,-0.4702052605963987,-0.3117873237020016,-0.3161668760578069,-0.12243807611809199,-0.9428677179984135,-0.7251203651675407,-0.8144832752085489,-0.8749133926336268,-0.028575005215799087,1.5110765712386676,-1.6743753232867087,1.1517095526170127,1.389200675377462,0.89144580849469,2.5283554333709,1.6178938760327424,0.2982519321704286,2.682602936635927,-0.5354398843634698,2.528355433370902,1.1015978607865817,2.678583752192631,-0.22713229186067233,2.547446120960245,-0.7999761321025337,1.1015978607865822,2.551882591456441,0.04158155613804665,2.4561864227692336,1.236866765876765,0.04386004186226577,2.9506633185140116,2.72920479315704,2.4857308766346984,1.396018762773357,1.2369675583748232,0.8218689292268788,0.9928364071499703,0.1579660544611504,0.48004481790037024,-0.05826556373103223,0.24983989190416064,-0.007481721386779172,0.3167646869002763,0.38513490533231504,0.7313672962876626,0.6886541610964462,0.9131338536995877,0.9023893997105046,0.8370958137597163,2.624201657337701,1.5557720432106625,-0.25327750134511406,0.20239880499468826,-0.8789670988716364,-0.7800118367804508,0.8448138408964213,-1.883258396491426,-0.5840889639386512,-0.2663606291752749,-1.4310245061790259,-1.6592121506349156,1.665380211125642,1.0811862128609684,0.06840995620492439,3.6211207014884996,1.4442891657493988,-0.23078451998116645,-0.5453043951836228,-0.19451680457985573,1.083724658119457,1.354112538423725,-1.142248296384526,1.4063769999325366,0.43974125409336406,-0.36937609769239016,0.013446857463738304,-1.2228717734835464,3.5254992394719706,-0.2071138436436001,0.22622784892015876,0.012937002595405875,-3.689874042526554,0.8251742212444324,2.570114845803058,0.6346955568599906,0.29576281551198413,-0.3749555275685861,1.2711419888779905,1.690309200704918,3.465035474779615,-0.8782181340701696,1.1136913277741027,1.0812554733555506,0.8356070691074245
3271,-0.04230736979498212,-0.15156838932115113,-0.2688162053309886,-0.42604564276186013,-0.8947812221955543,-0.9999727806947258,-0.9867268705464314,-0.9346148958100026,-0.07429471523228698,1.6246946153530246,-1.7545436055751111,0.7852861632847269,0.9324375146065405,0.5824386391926328,2.186652015415249,-0.7869187139510521,0.541634773993082,1.0712256150877661,-0.16325445093751423,2.186652015415251,1.365516364574883,0.97056687656262,0.03991281499158722,1.5326388307579295,-0.6338736259639569,1.3655163645748825,0.13972953272814673,0.503880583515691,1.2567966644028836,-1.3193161182813626,0.6247248263927314,1.250471063368349,1.8712165425904321,1.8536905617498365,1.0177821420960786,0.8225011018348242,0.5612590785715705,0.6738942578534601,-0.10889673896205648,0.14186804344560516,-0.8806831473699103,-0.3944911716765755,-0.5698785174406024,-0.3946715289177284,-0.2705692029114461,-0.038429563193311096,-0.061902959710613666,0.10493160141217807,0.09029948490064561,-0.8504502899769127,2.2788367412111383,1.8091764840446831,-0.028997795377797946,-0.09976504659466508,-1.0707010137632154,-0.7927779845288597,-1.5548818628071046,-1.8768475108539462,-0.6357530900901023,-0.2875478829469397,-1.3739749393766145,-1.643613430576437,1.0821239463156298,0.7732478885569452,0.15699689159311572,3.183428897995936,2.681089990157902,0.6356425876225807,-0.5712855158077839,-0.9305474464451247,0.8879128777335558,0.8810702456470366,-2.499413445436309,1.4684840473563612,1.3964018625091879,0.48652422668013245,1.412674292478827,-1.0791795644855524,3.0234345538863443,-0.3962559555385206,0.2525075413621833,0.059975977944257686,-3.2589265276753805,0.7840944078543632,2.3873507529989313,0.5917611718108423,-0.16734767500788306,-0.24428575782999135,1.2556133044250821,1.6856024813000794,3.1786292265700427,-0.8236951221176408,1.1571100464998965,1.063827061183265,0.7942033874073504
3272,-0.28711918146447346,-0.4196302945670675,-0.2678895853378202,-0.4418399095724593,-0.9250830369202373,-0.9456358816948529,-1.0549116658123638,-0.9022282497428474,0.3374848870958157,1.5842238215887923,-1.9244384086131885,0.755579198673669,0.8968837497152885,0.5573538389607886,1.7577961962163178,-1.0893349238546783,0.6771948549169748,0.6163793217085928,0.13503063385712716,1.7577961962163189,1.4687715328783102,0.3680808982042771,0.24479380604215223,1.1980713063812873,-0.45346203701460686,1.4687715328783102,-0.003622650618945735,-0.8444194990976148,-0.714841214754406,-0.539537760314186,-0.7744707652892299,0.5060384726370206,1.548093291731064,1.6582092027383568,0.9821412921681724,0.7342272681814033,0.5580716497687794,0.6413489434090521,-0.10599169794618812,0.11713035459990889,-1.8299940821456122,-1.4007882226707697,-1.4058327645467215,-1.2468198463289548,-1.0833917153589894,-0.9671925866473808,-0.9893866455718696,-0.8680737447575371,-0.9146471345239705,-0.052537074118113,1.774679001056692,1.6943628411382172,0.1976889745361762,0.2542542948085775,-0.47616444314922746,-0.26177370271708045,0.16365286373875432,-1.8675611884063041,-0.669763281902054,-0.30766296880658844,-1.3707805702926859,-1.6283132278616894,1.043692328183162,0.7488239721740887,0.16396923835487354,2.8568487066019332,2.2536815145250157,1.1631373263686857,-0.8983074670997314,-0.7290762629931637,1.0539727372098178,0.8004432267092361,-2.083532890376479,0.5637222529248765,2.347095517847056,-0.11698475217509743,1.6172807076501678,-0.9388671265478827,2.212420899701118,-1.523621117975793,-0.18072921438087372,-0.35692015276540245,-2.9523704405328455,0.7710890259513538,2.172976235208539,0.5352442693210311,-0.42611382373679124,-0.15289313332470303,1.1995596564142084,1.6454650330658944,2.9108496951048486,-0.8114318212211895,1.2039344969455321,1.053965689842548,0.7264799475671618
3273,-0.3520591356799653,-0.33962562519841166,-0.2434264274388471,-0.1611250997485885,-0.9112527368675482,-0.9368762815036987,-1.050122822408227,-0.9122888928888822,0.4689441210004197,1.6254424305029997,-2.0528733720888077,0.9996471396101269,1.1463344285628387,0.8001027960488183,1.619858195295532,-0.4022397531913938,0.8758536995120878,0.9179183924815928,0.4055654381119161,1.619858195295533,1.6162341471400332,0.5044989034348535,0.4796636100682088,1.4008688935842446,-0.2547048450429931,1.6162341471400332,0.06734290378609556,0.25056736748522285,-0.19798383555961543,0.669946244258067,-0.4871560754138394,0.38595591021871745,1.6747573549925066,1.8109357653371834,1.3007236790162182,0.9894933332115932,0.839396502266842,0.9005137485088532,0.16778770181188457,0.4147461376197165,-0.8932046109292727,-0.69145989690827,-0.5979373356850662,-0.6903813248882947,-0.49964652830481243,-0.3012709519763633,-0.37430692645584285,-0.21218785560910547,-0.24192797662773316,0.8043585284925944,2.0645853725241845,1.9496633400727275,0.4050767780519442,0.57764302848061,-0.4026742288214785,0.02765707128111933,0.6459833193054205,-1.853485629790532,-0.6840130507953834,-0.30680237972592805,-1.364554206824774,-1.614947537129049,1.4763916318984445,1.0171209118039886,0.16701386245761807,2.4291130268135,1.4170826275827602,1.0044453345455489,-1.132766169507563,-1.0686887468746484,0.48558767139173536,0.2196346749455275,-1.2383694182621343,0.040752103814902234,2.441807327652635,0.028438604659391013,1.816950667699964,-0.5648149275041531,2.1501871044953225,-0.8094149395266796,-0.3376348010982884,-0.48962628750364123,-2.539200679098804,0.7650650212698961,1.8658664200665003,0.4949881150054109,-0.5911969044173204,-0.027596542452008915,1.0971573393101715,1.600561973009073,2.765672738909509,-0.8009037944058148,1.2296847606678096,1.0350042789593505,0.6589447488598599
3274,-0.14830124681437723,-0.3197391032517333,-0.1532004823854763,-0.1893255960869985,-0.8326478073890625,-0.9193728778078814,-0.9400598804092216,-0.8917577550056982,0.8945716060487918,1.4939342083165965,-1.71379414156723,0.9556809508410772,1.0904573134116198,0.76297162186062,1.3147350531088497,-0.8007988688362959,0.9740940574786935,0.4509971841948728,0.6203226672287128,1.314735053108851,1.6292513057058322,-0.03562530739885178,0.6506438515702933,1.038166113484289,-0.05617415446371841,1.6292513057058327,0.26739627754658873,0.05700933504153329,0.5937464538190071,-0.14681532663697325,-0.8633349888680487,0.19911554463526093,1.3331462513907437,1.513443183801786,1.2819590642242251,0.9137347498552402,0.8176931603487627,0.848175819619513,0.1541731383504027,0.3793070412291451,-0.8824112107012022,-1.1044432887793723,-1.0412143347989318,-1.0550142965811344,-0.86090485464619,-0.7413549694221634,-0.7883760226003452,-0.6482885114814274,-0.6908740245804842,-0.0881578462266647,0.2656510852730377,1.708542836091629,1.121568642381049,-0.06602202677349141,-0.23348119086771116,0.16869503784532408,0.6380738085098413,-1.8492516184772232,-0.6452204495093204,-0.3006556126267142,-1.3482708403449117,-1.6038182459743222,1.4131794308168117,0.9807413948057916,0.18131389417401864,2.1378298919827654,1.8443182047693647,1.5176750861587034,-1.1681108525298198,-1.1166108034334126,0.2748210557685764,-0.21167935512174268,-1.7197370847982505,-0.2083574542979857,2.9550962668663465,0.03813024683151743,2.2205853236997872,-0.21231525969280599,1.584524159222954,-1.3944174394319195,-0.785867466951069,-0.9185702817802357,-2.239107371008585,0.7796079154600725,1.7226323978217337,0.4530750717283515,-0.7140237197113792,0.07591118052263242,1.0104880797345492,1.5434123849671706,2.6473131268479317,-0.8026561710690959,1.2556698327967326,0.999136295919009,0.6095315769238462
3275,-0.041140584751431584,-0.02224996617725273,0.036141340387861834,0.09951687310854099,-1.09224151184326,-0.7980041020869089,-0.9085281054529442,-1.0367879683654404,0.331393793056219,1.6296447039687245,-1.904140428316742,1.210703375946576,1.3523694005377345,1.0144751305881565,1.267501569954284,-0.14219368101605062,1.148373524755314,0.8042514019780034,0.8253931544030947,1.2675015699542849,1.7076111164127037,0.2134581958019826,0.8570332548015526,1.253826413051063,0.14966964096651644,1.7076111164127032,0.5664269600721905,0.9452161868927462,0.3070165722628297,0.48579137194810884,-0.31630844778689554,0.8212457482795747,1.4239329344996805,1.649164958591272,1.6642768281150815,1.2038788348579823,1.0913190110909392,1.111432593112934,0.4295281455905872,0.6854645298268419,-0.0393336412381181,-0.8118357402009441,-0.7673151030946403,-0.8388916306416027,-0.6542225798430994,-0.49861294061839545,-0.564503371300244,-0.41257387189624556,-0.44778876062799317,0.8232770504333249,0.2511194943596965,2.163504854602491,1.586043021520857,-0.08158429947865267,0.0918085259960574,0.05549154893942001,0.123478191151747,-1.8570157158754634,-0.555063942624562,-0.21940340649867457,-1.2716540096286624,-1.5929587868250572,1.7629886551752514,1.254627077158666,0.27288613051484534,1.7671803220504014,-0.3599103119736586,1.1281389214057815,-0.24031028828547576,-0.8165667866601037,0.057481916648356286,-0.4553160438137693,0.5901336589185594,-1.4891732376204725,1.4171734966858538,0.6927970534715887,1.6061788858621562,0.10766114370627884,2.2081173535615894,0.511655529495015,-0.23555779395401816,-0.353660230707913,-1.962054789022586,0.8222149163218945,1.5504783268279703,0.4516578331312938,-0.7493996042826249,0.180844287029027,0.8971062512874881,1.498417429294069,2.5433628676789706,-0.7745629884358904,1.273353816380975,0.9845134088753316,0.5753485223576644
3276,0.12608304667231743,0.13065866723121533,0.29044127338975567,0.2186141258882968,-1.0406360167598057,-1.1857439021643579,-1.05535972772869,-1.0624022513778382,0.42982069194397227,1.5739780704185762,-1.8439058812874254,1.3082734226577293,1.4492100719688914,1.1121371562030107,1.1657176873639092,-0.2610154541974038,1.2926101748604601,0.6576308121095699,1.0132181303106398,1.165717687363911,1.735198687244906,0.02201713666143867,1.0428137475625299,1.128300882768018,0.3561596944068676,1.7351986872449057,0.7561359243725381,0.47666529688081,0.48147360111585064,0.3118365758769062,-0.8618483577758052,0.7913588751467133,1.2088793044896857,1.5435459764329447,1.7826832298244626,1.310315650829433,1.1982591695277545,1.2137139218895128,0.5487177364612285,0.8032306908685446,-0.1698498131005894,-0.9918380083010365,-0.9463729205392459,-1.0053318577415877,-0.8351144912278764,-0.7047184625898169,-0.7506549011110979,-0.622306819777624,-0.6573035682804006,0.33209204802490133,0.7781598033757434,2.3251094636858105,2.188726094594508,0.4914818137160372,0.18907530980332019,0.3188798910512856,0.6732201508619661,-1.8458993441264662,-0.5362796830608755,-0.10642273231642405,-1.1718235210568109,-1.5826623454477502,1.819487255416336,1.3615263275620877,0.3937343462517703,1.5376401875777241,-0.8686938033922419,2.029471063508265,0.6436990090625123,-0.7648408054938098,-0.3024159159880946,-0.3818535404003577,1.104934470325396,-2.7879082405486093,1.2689194616412505,1.5836299856101053,2.1967668676321157,0.06351445249798726,1.3496927195900121,-0.8135869694429123,-0.3485493766203862,-0.4523368976638224,-1.7306507626269385,0.945351815742054,1.2023311653031932,0.44987391332815574,-0.7655370484409936,0.29290311480370207,0.7759281443304495,1.4538859895377356,2.4579984963966126,-0.7562203781708865,1.278177325662568,0.9712857701005878,0.5395901599410118
3277,0.1275853587466224,-0.07245342117277696,-0.06475757986654819,-0.22382555458192627,-1.013437267035275,-1.1282961795401503,-1.0450142072277608,-1.0062053029924634,0.1899412319528393,1.580875485022086,-1.7705289743710684,0.6754635322040163,0.6116832749533498,0.6111996559310632,0.4803824366622349,-1.614932419093666,1.1623355053716036,-0.6244357533975646,1.0916578587413202,0.4803824366622358,1.4253842562098107,-1.1776067038955689,1.0559792300484356,0.06653147363129462,0.5236909778051904,1.4253842562098111,-1.0593109218261905,-0.6438673184376927,-0.0029111238565115217,-1.2277963099489015,-0.04147571519052615,-0.43912613845509146,0.20035074917802292,0.6166951314072698,1.1799288319197585,0.7807649670385797,0.7660543513838881,0.7613948503248701,0.15587241358457896,0.3126607988687947,-0.19380593017960396,-0.8765574409556389,-0.8666907298940068,-0.914431822505277,-0.776316690150057,-0.6497519551632365,-0.702500893806749,-0.5773356087481933,-0.6123013664964243,-1.2588072780038095,0.252081281860246,1.5329334313627185,1.714467697528526,0.38197835911912026,0.18038989598134575,0.02440558996402475,-1.4185600523123538,-1.7781437638438966,-0.6371520571558984,-0.15116394418210682,-0.9775560496307965,-1.5754439866678673,0.861548916980184,0.915127829085395,0.6314077650327642,1.2232658590192809,-0.44077244151173495,2.440033556763777,1.8457142033415306,-1.1039819938985904,-0.4800442608099219,-0.6465011762891685,0.6141308600329062,-2.8453387076243497,0.2498520226686003,3.207153557967313,2.7511375558988704,0.1763972104724312,1.4107993925494522,-0.054456324738113834,-0.12337040577229613,-0.20939331040397463,-1.4290851187358575,1.0437633950636722,0.8006388376764901,0.4863976538207681,-0.7081391903040406,0.3721489343707971,0.7083341136168501,1.4215936277546513,2.3839264826958577,-0.7492797056008537,1.3067397256315727,0.9657195196259438,0.5276074813003002
3278,-0.27373725673554233,-0.23569242086620165,-0.09212511655492872,-0.09838312311017429,-0.9428983444895079,-1.1344153615228882,-0.956435362457727,-1.0146401200539865,0.746994575509611,1.4889449275680477,-1.7252318459926619,0.7958099790908236,0.7528327526030879,0.7219572260693812,0.2098727504401319,-0.6376579669699435,1.1156945504563764,-0.23024070362202861,1.127433162739673,0.20987275044013284,1.2100734240815831,-0.8065562778917902,1.0896903071986423,0.1904588037725486,0.6647925458942159,1.210073424081584,-0.08947315852565627,-0.5233039014182335,-1.1703952444712242,0.6172956166013056,-0.7488310689636862,-0.15377936402003595,0.12397833822657742,0.5331729408332608,1.304920901739449,0.9390547149156763,0.8740224007366856,0.8776335203730717,0.2877069072466921,0.439290235533049,0.3111971860408786,-0.4847288160747866,-0.5755031393871303,-0.7060421569771165,-0.579095172024084,-0.4321756979993655,-0.5099743452124916,-0.37631233631485067,-0.40331575422566235,0.3545556819692915,0.059314042903304116,1.595406275812373,1.8083505154957706,0.46584604930877627,0.4151198265857851,-0.038029480173542594,0.8982085909153332,-1.7632433830950367,-0.62345088507956,-0.2047599174617401,-0.7079540555621817,-1.5685599453225474,0.715138275148967,1.0283434364041797,0.9596438482067344,1.2827500865749615,-0.8747176540941703,0.9800070843222392,1.0175983691587305,-1.1728258717127988,-0.5071632247287015,-0.37863706484598825,1.0804847524527328,-1.645213139956196,-0.236095018550488,2.3709198173541615,1.740602123905552,-0.0802191561627757,0.6105075579130428,-1.807740500961066,-0.6853674545256423,-0.7712888303820198,-1.4643941926444548,1.0824245753586288,0.47598238590293707,0.513707609128048,-0.6546836615596016,0.42411037873586194,0.6491490438941026,1.3700111878509655,2.318323147135868,-0.7281896229644309,1.3326259708327532,0.9327508996104991,0.5224841371973917
3279,0.026366824690191065,0.08873183288313512,0.06546876945977859,0.1486657224282386,-0.9637607953053492,-1.0059146859583783,-1.1124049067203408,-1.035260164840175,0.25876107589395764,1.475227514347674,-1.6179127020670192,1.0337359533211936,1.0251440896199462,0.9433284305758288,0.2727045614328526,0.14976628621406224,1.175637134554027,0.27788960641156124,1.1727848038189563,0.272704561432853,1.1264466190684514,-0.31227118361577516,1.1713451535043993,0.4900936972824228,0.7958931014387792,1.1264466190684514,0.4674710337671061,1.0314168191496556,0.8760338016839065,0.41952870814244186,0.10481822018498077,0.29922656037212625,0.4343370172671765,0.6463285111485582,1.50479428639433,1.2169025488768193,1.0872246996623833,1.1123890498629312,0.5281622079799443,0.6970828971458346,0.046841409387638866,-0.24042388952521046,-0.6240994639608214,-0.6930731859525331,-0.6311790255118473,-0.5097488440583376,-0.5899283282673143,-0.4563560400887623,-0.486916060828516,0.7027002910700739,0.39644321348853834,0.4870679744110758,1.8121453681878907,1.424281003672086,0.784933295004153,-0.17168019889473857,0.8312704810677669,-1.7705859840136138,-0.5349136695776319,-0.16414786205805817,-0.6899524232858764,-1.5620167518529653,1.0760811407174196,1.2576833489489427,0.968353649107249,0.9811147318615095,-0.9516586979992135,1.0468254624143307,1.2036084998937349,-1.159894791873839,-0.7148581569218806,-0.2655872015363676,1.1258949373688134,-1.7846407853179702,-0.3980261094962528,2.513445080943157,1.7551401846282233,-0.17457828385926344,1.419359713556871,0.45743818182013657,-0.20721375569962153,-0.27810340824142765,-1.1893195367086904,1.1046373033065606,0.2243788956707521,0.5729608447716348,-0.5646700850173055,0.4599100256531361,0.6046011569302512,1.3393803270247826,2.2622920908856092,-0.6822458847414744,1.3642940575471334,0.9219944453826804,0.5284666131364926
3280,0.18042244189830187,0.1824716687932078,0.16432754089698715,0.40209320394798687,-1.1041649652741212,-1.0754897882445507,-0.8499986312883635,-1.192212670002178,0.22325211069590167,1.5921216711243777,-1.4474910135615142,1.2597915340192487,1.2729336132223692,1.1596458089739103,0.4709157781659169,0.47425835588043497,1.3016999411280759,0.6083915411615692,1.2479165984129914,0.4709157781659174,1.1301277686023576,0.019589704310581803,1.2892575741403207,0.7291728252388783,0.9274880998751208,1.1301277686023579,0.288347078268307,0.2873494020225278,0.4410010317373632,0.755259099859203,0.06445214911654819,0.7875209076361456,0.7605282309569557,0.7405620147135756,1.6695023015373893,1.4769818760138367,1.2941240586389147,1.3408768848331158,0.7715985339614845,0.956247214693778,-0.30987167964109275,-0.36210204393016154,-0.7757647467386528,-0.815730160676194,-0.8195162094733999,-0.720929623999507,-0.7873575059101744,-0.669728721124579,-0.7053228359882363,0.7088483436238411,0.345883353098601,0.4368063709960123,2.1750263279597593,1.8538361721832548,1.118545325283963,-0.29167301256404715,0.08884618159809476,-1.793325237148852,-0.4056053543279811,-0.10361249497796987,-0.6718059237921029,-1.5558219915761182,1.4401844016027379,1.4867228530235552,0.9759703036266413,0.7707188040090585,-0.8610437153796353,-0.7883092777519033,1.2488484159454258,0.10107522372447922,-0.9785763800707814,-0.09490150377144445,1.0035720117823674,0.1817949603469366,-2.210962689701064,1.1796424790972408,-0.6340303662108229,0.1184835407604417,0.7779196740927193,-0.5520413085176047,-0.18323098398243357,-0.24463781569214219,-1.034348828358397,1.108328950264949,0.008563248963675763,0.6693170492008226,-0.44619116695038863,0.4996131773585924,0.5885357090784766,1.3122136243704077,2.214630784597591,-0.6089487355514442,1.3992271379427188,0.9037742046076577,0.5421728898681376
3281,0.35411508602959785,0.34663640786509664,0.26667571740353524,0.40570246948623523,-0.5431250436984509,-1.1951733323780724,-0.7002592278936455,-1.0787012947791565,1.9233612783039777,1.3025010717739691,-1.6831660315581458,1.2462050117229293,1.257983713407513,1.1489564494919946,0.4452942025873361,-0.06652429461660841,1.3549623035740748,0.27364910375581397,1.316681041474281,0.4452942025873372,1.0546855321962771,-0.2708643294757014,1.3653443349358858,0.48516210356012446,1.0501177025673352,1.054685532196279,0.2939248545680742,0.502619110823595,0.4914439938655381,0.15677255384708727,0.36840427729258146,0.6994692284761188,0.627034709767318,0.6390808921213311,1.480798821208574,1.44339292031502,1.2658216197047552,1.3117016004691053,0.7852889499520909,0.9465168341501284,1.4839008850308804,1.5373308190843291,1.112103826939427,0.464067596905927,0.21039837903184025,0.45804762640213903,0.2973516593940075,0.47717266403322606,0.47921098115691335,-0.00303241171419448,0.20337547033173337,0.7151932594199618,2.202586253991308,2.3485811010887416,1.001174847720007,-0.22868627934801494,1.6197027863912408,-1.7593842118899587,-0.24039746105423798,-0.006079618125674285,-0.640487607340015,-1.549984393652944,1.394929868016007,1.4709650029970902,0.9993569829603532,0.5767659426113448,-0.8815189651067874,-0.9912316772530723,1.9835478700753135,0.9380013489424416,-0.9764418054457099,0.07221457782940194,1.0011771004530698,0.37862960946048296,-3.216521484114595,1.0384625415038278,-1.511221731310643,0.2676817828534635,-1.3220204519236638,-4.036554371720025,-1.9201922251929078,-1.9529671305253362,-0.6939764839915352,1.068194915778705,0.019653599351582497,0.7053734082336572,-0.31609611511291275,0.5264928172799809,0.5391617657075867,1.2373362706289897,2.1800929231420154,-0.5406192195873104,1.4316276385223068,0.8134299534049358,0.5730763224946854
3282,0.4681116646876112,1.000360062110378,0.6635655633046899,0.8137765591501844,-0.4386160607602275,-0.5737120892324008,-0.5383902743194398,-0.7690080253391433,2.0940275563513877,1.2712990625381582,-1.9421396975573333,1.596064734392859,1.6275459444937528,1.4890983190598994,0.7295845885700615,0.6694551336398608,1.5373145985596792,0.9064612435383326,1.427267853119151,0.7295845885700624,1.1425722366733346,0.339218498466516,1.5151331036135882,0.9637077451141424,1.1822689301378106,1.142572236673336,1.1522247276559505,1.9913801596711938,0.31117120544152865,1.1455364915559667,1.6036696982107645,1.183179461407001,1.075168217425043,1.1149421693202244,1.768879234621425,1.834734568718322,1.6096143192863515,1.6668593273994148,1.16265693512542,1.3648435065136377,2.322393304176119,2.7449182314739815,2.7718535338822172,1.6705380080121774,1.2563754056318366,1.710984694176876,1.424502191543117,1.7163179858758186,1.7667070721904545,1.1168282962968579,1.2552636415128129,1.0848169922126223,2.173720410172943,2.568582293078475,1.0134658664654208,-0.25373722307887986,1.3834695706226006,-1.710209553295007,-0.020148141526261383,0.23026974994822547,-0.18827030498403605,-1.1929485728341833,1.44952284150362,1.5734924616573678,1.1148840515561889,0.30480468427158625,-0.935433089816997,-0.6162395324588863,2.0913623156676153,1.8894779973207885,-1.037548252514416,0.03573857901985133,1.0255069103360634,-0.049391588500847676,-2.962171961316817,0.11802091190313216,-2.086734814914196,0.6400541296900423,0.14561387661014075,-0.533100636654026,-2.108742745905398,-2.1230132661318,-0.410963809006159,0.9886811087789331,-0.2896551855953264,0.6672992852887427,-0.32323380574771665,0.5651167839681132,0.4181474254933715,1.1566446319879908,2.1459769317311093,-0.4420376867095587,1.4303430236519843,0.7244022090751202,0.6157560006225589
3283,0.8257551425346316,0.7851198762130005,0.4664853520492441,0.2943149621387318,-0.35808982977340714,-0.5288743066099889,-0.36979925560677473,-0.5496642733716116,1.6122641910252837,1.222574136445815,-2.0517093846429493,0.8041087404538668,0.6060338215563221,0.8699025979493441,0.17151844578305697,-1.3276111928652268,1.393515872729491,-0.6645254194240404,1.4484417241206553,0.17151844578305792,0.8432692488592494,-1.1219694001265739,1.4729946216415648,-0.22582801686615747,1.2782770901857636,0.84326924885925,-0.5875980618182189,-0.6694913937997529,0.98804174006766,-1.7950493914680377,1.5265594101235658,-0.3068972232242343,0.16249174510445447,0.2663289545655262,0.9635160442585147,1.181625518990941,1.099788169533655,1.1281775430015941,0.693818439113531,0.8026930436522459,-0.39390291438587155,0.135065370565532,0.23075908286343635,-0.2041375045091233,-0.34783547809759074,-0.12121876692940321,-0.23714612247071015,-0.06143148711766856,-0.07602694429347687,-1.4284452769035196,0.4608455769497818,0.3722531324991849,1.6901935181681742,2.1032137782484526,0.9840300727763808,-0.3565758957380089,-1.2570072332933109,-1.50358294685249,0.04668527168681641,0.3523888531342167,-0.16272698630280655,-1.1891469410818634,0.6294886361142109,1.070465727413577,1.128534206559909,0.3018706555335823,0.2655899034955294,0.04035670580412248,2.071418034628324,2.4002457356329128,-1.0507081665717426,0.06329715808576791,-0.24544062419187587,0.15353707618855977,-2.325419737659704,-0.4732120310268033,-2.094712099452407,0.8056390889579547,0.6856132180717033,0.5942816639009229,-1.6201433340216926,-1.634631301986946,-0.3855282475299319,0.9343759376062419,-0.6409327365222661,0.5594735161004758,-0.37407109528145555,0.5763016634077822,0.36336372088132535,1.1071679651140152,2.1145098958719055,-0.36584239969267757,1.433610099752156,0.673890460968944,0.648610344981701
