,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3284,0.3770862565595721,0.40804560966764747,0.37764115568095175,0.16555460497571414,-0.2916688503415441,-0.41796778620276903,-0.3494015203942125,-0.48296585481141313,2.384223374375197,0.9937129840799513,-2.1004623954830968,0.6186560160189333,0.3839658782560604,0.7179461064092777,-0.27564921188458985,-1.0536620421826537,1.2209574551549502,-0.8137884315237557,1.4001349044217457,-0.27564921188458996,0.5198725620157909,-1.2132397133569317,1.3881481094287955,-0.49884915320008116,1.3354260241779845,0.5198725620157916,-0.2717177716735156,-1.1417970693047756,-1.2609412007261096,-0.729964123671757,0.10324497169796519,-0.6320460283358055,-0.10325328680482013,0.0031351567236107773,0.6666643101636048,1.0195851002148804,0.9578442375947517,0.9827485863436257,0.5802827791370058,0.659876878471125,-0.1791753193224663,0.3914672824017076,0.47962976458240103,0.09142255538013425,-0.11595615828839008,0.15766553631622618,0.022055676342858738,0.21401310120585063,0.21007931183170991,-0.36692625230930803,-0.0038931438344170445,0.28687306473065954,0.42220075525533807,1.7876593911210226,0.8584138886894699,-0.4039657916454371,0.9314599415423023,-1.2832335373038484,0.07534174194019862,0.42024803316278003,-0.15569749715134643,-1.1856233974491017,0.42508964321767945,0.9378332160782233,1.119907619753673,0.5707728986419853,-0.6328394731999509,-0.983092410994536,1.1757769808450758,1.735863300048618,-1.0564566227418406,0.18769946617148525,0.7360168709830971,0.5654428131889081,-2.225514781750271,-0.6915330920237722,-2.1905989773518977,0.46272019056903246,-0.1529072408423605,-1.5270827280207706,-2.389531410385448,-2.4125664443026125,-0.6178945295157577,0.7935857558198891,-0.649082638025184,0.29718935542720926,-0.4996570262846145,0.5636816542420872,0.31557994900012176,1.0261448045870065,2.0851058250379033,-0.2887437214543599,1.438947605760043,0.5802924500199351,0.6726903527922008
3285,0.3397350371388858,0.6092541455839504,0.5233624746051649,0.5405764511259631,-0.2684763322904409,-0.2944433553824754,-0.27473187364488666,-0.25474747855073787,1.426314077927934,1.130706450328642,-2.1197638893653465,0.979365872434903,0.8185653664086677,1.041566370552953,-0.111591955115214,0.38728986477345845,1.248348366042241,0.15075814504567703,1.3776157236389728,-0.1115919551152127,0.4554945727786968,-0.24234307512927336,1.402822293331402,0.126178317364017,1.384063703282907,0.45549457277869754,0.407093071980162,0.5905862529178315,-0.11794202915557363,0.6489938496539357,0.3573118374703565,0.21562364169429293,0.4191073986443797,0.4537787519742487,0.9368830992934233,1.4206428239584108,1.2669286433198195,1.3064200354696394,0.9148898593802962,1.039668094167152,-1.1122721206214483,-0.517148066095783,-0.4170722380001199,-0.588821216426337,-0.6926963099097861,-0.5208448799346114,-0.5945945759851227,-0.44267103200173546,-0.4718290771564643,1.017410629084104,0.1294377834196959,0.34591023941814825,0.46208231107589787,2.2344700486772515,1.0319445753131522,-0.17652162845176572,0.3095334327705763,-1.045218558419963,0.12115793693988006,0.5281690708667437,-0.14856251771029877,-1.1823923893128863,0.9684176093190557,1.2679593612618927,1.1113816758094683,0.3398806084973983,-0.8651742724412007,-1.1105530209877892,-0.9200156227701994,1.1598499590132643,-1.036151226881226,0.267046911935738,0.954232422915795,0.5289945099958321,0.03207036029906318,-2.251420755263086,-1.7625478764647553,0.18699826936054642,1.0873225282150107,1.3642538181862804,-1.4297040068656535,-1.4446456374675074,-0.3955848591559668,0.6312640945563079,-0.5795341840472864,-0.015733900776619777,-0.5983070573982557,0.5554433821862187,0.24220359341314796,0.98691109005064,2.0509892734128234,-0.1992325907620636,1.4243803122132852,0.5473398939191653,0.6899621935621101
3286,0.6294784343057958,0.4513197646347745,0.41134503954039653,0.5475436644007781,-0.3383536783650528,-0.35066296384211154,-0.32256238673935694,-0.31855942236224805,1.2966716392365014,1.1784232199787166,-2.26843198299038,0.9763362149866094,0.817531536353328,1.037837281775095,-0.07638226774354467,0.08403809458107661,1.2437001651914197,-0.0041412208831155635,1.3607990504497542,-0.07638226774354458,0.3669756838526147,-0.33283532590374704,1.399028487824871,0.008365906433284095,1.4217326374530908,0.36697568385261636,-0.3308912451010024,-0.483377891898721,0.795545514079952,-0.2957445839019632,0.13956916654779544,0.16900764253163805,0.3785994317298727,0.37331156403090066,0.7696827101152928,1.3867704571797281,1.2444454441867254,1.2822778018413676,0.9204433257729859,1.0352663388104753,-0.8744733396822912,-0.4647776558307939,-0.36321537287565364,-0.5040490481480386,-0.6355992055495543,-0.4591401429064357,-0.505270309286275,-0.3808707807959873,-0.40776643238825955,0.00976286908737712,0.13516098497119758,0.24496917606414575,0.7081336274219219,2.2683460890442886,1.0262931692920132,0.155135604005639,-0.25723734630549466,-0.8181781568390958,0.15643584857220313,0.5718116351128244,-0.14102807188833494,-1.1794700525652217,0.9675511101434112,1.2615406730924976,1.1031910873687059,0.28811955320413124,-0.9298252803793353,-1.076276742914407,-1.000487641763306,1.8588626985581427,-1.0389977692633594,0.04439537321175982,1.0165085218235135,0.4473039919872076,0.15450094669784661,-3.071238301266992,-2.3414034796902627,0.6380677955346742,0.40058186846603944,0.06493044865926437,-1.3009768247811357,-1.3147408739046529,-0.36756486919583353,0.4535154037728706,-0.44659546073518874,-0.3906663959232507,-0.6611063046374249,0.5577932857329951,0.16763460005166186,0.9477738609942233,2.0108169843954657,-0.1354000931664738,1.4015057270193978,0.5133401488506325,0.7016725665095859
3287,0.5134638851636745,0.41504277294369596,0.2193940039891005,0.6339543116994246,-0.5392150957481316,-0.39895378862261793,-0.26910914541143005,-0.4479922501268677,0.84530738064791,1.304287099663383,-2.2130108383615372,1.0535130492418319,0.9138038530939214,1.105327715983505,-0.021154677189311844,0.13199581721438083,1.2528295109138101,0.062461182930180346,1.3526748191656404,-0.021154677189310467,0.3080036149283392,-0.2219843103751994,1.4014561974912532,0.046625595593974084,1.4520636807049438,0.3080036149283399,-0.5596637010645459,-0.11756559858881795,-0.3316346268198436,0.38478007893539895,0.9399357705727409,0.4759537499747405,0.3762217669615602,0.43182828580702837,0.7145166958990073,1.424843232078412,1.2889264022724387,1.3143550632497587,0.9980198492589957,1.1082702325686191,-0.354186487852358,-0.504369259873595,-0.38526645609341714,-0.4942430547356996,-0.6099942827027834,-0.4764153333185315,-0.5153695050275593,-0.3936730151772735,-0.3891847859791476,0.22535252840382053,-0.24593033349038926,0.7196793431446997,0.7835060745139768,1.9917563749563443,1.191470347677787,0.17805758676881397,-0.4823291433162241,-0.5015329850854457,0.12190111889520107,0.5202954124034487,-0.027191282121532816,-1.1768744315160402,0.9611034755895916,1.3268555577160699,1.2158452367142139,0.03292159109993992,-0.932982132098289,-1.1252675339416358,-0.6525314996623085,2.0342236894807653,-1.0384281247498615,-0.33767474210775,0.9898029877973031,0.49779239233705713,-0.28782027618158706,-2.874677148687518,-2.517009183477809,1.0390020707941814,0.46928914688888285,0.5531195425228044,-0.8564424647601824,-0.8622488184681754,-0.1878615881037752,0.23528603517106125,-0.3438399601420262,-0.574919049191692,-0.6807773622329215,0.5719434965785021,0.10509147016023955,0.9125703717349405,1.9681705107742233,-0.0647357324330992,1.3699290688972827,0.4881066357140398,0.7344827650430983
3288,0.5139590586909392,0.43189393581312946,0.5110622679720646,0.5335440314330125,-0.5630204257790643,-0.6060577860801721,-0.5935073353838821,-0.5602709851932571,0.6427789785808727,1.389660453841638,-2.092558779444857,0.880866856538512,0.6855569113660042,0.9728640109637038,-0.15024301896162687,-0.30793400490667994,1.1917698437834234,-0.2851076658557687,1.325240512438646,-0.1502430189616256,0.17423094167560355,-0.5039368564768497,1.3605927084902905,-0.23243059413330117,1.466700990619378,0.17423094167560377,0.830702959946762,0.04111370248563808,-0.007716518825463349,0.046060647170903204,-0.45762405591009137,0.11364371671248769,0.11679842025159862,0.2514678785297243,0.4530005172047271,1.2612660868819334,1.1684140455294938,1.179814456998927,0.9097952926949544,0.9886736128424921,-0.9076700004897958,-1.0334176131181347,-0.9514653603336588,-0.8917215747179912,-0.9734310550820305,-0.904112844004303,-0.9155777615465691,-0.8206826976496833,-0.8331506746304117,-0.2819019997737027,0.25937972466600323,0.5171632236750288,0.48479952889312555,1.852782895785579,1.1396762398282332,0.08609105839754327,-0.7915962748223545,-0.08845672718984507,-0.02645951384074852,0.4759106539968168,0.02857041658108057,-1.1746257357557377,0.7488952230951867,1.2222582868478047,1.2594456631108586,-0.2007535450232801,-0.7234628639330334,-0.622934085702892,-0.5206885066553925,1.6346308003788164,-0.9767007893962331,-0.4410556778665275,0.7410359032071645,0.12273393418764356,0.021653236980065094,-2.314915961963588,-1.8377650368367298,0.985231669311862,0.03310078180140867,0.11112809294287052,-0.6631876551815418,-0.6581297268327081,0.023548243787161627,-0.1682678300031903,-0.2524314570443952,-0.9114089227451052,-0.7065867860980994,0.5936763662602552,0.06004760473326002,0.8849526720427993,1.9285683408047531,0.0119972289792127,1.3497965916849988,0.4736244194989343,0.7655335085731997
3289,0.7344833713556933,0.8364567159002586,0.7307048473740667,1.0366536037755432,-0.7049633769726594,-0.6110942057713797,-0.7077562126005609,-0.6690930612180165,0.47574586210803826,1.4477246167988436,-2.167169311533652,1.3728294053030659,1.2752542725084763,1.4103474705619397,0.2591589672258908,0.9748228480306633,1.3403555730032604,0.7515834741125913,1.3599643506298296,0.2591589672258918,0.30864317760170845,0.5063965956476598,1.4407474433013716,0.5450938364249746,1.496320283034801,0.3086431776017096,0.6133041016283494,1.1968199468880338,0.6011067497420678,0.9756862992399232,0.4219347949143854,0.9070655698442699,0.7633968736884804,0.8098072756365406,0.9445222186886424,1.7029107977519666,1.5694988688623515,1.5888919487894755,1.3509586549038373,1.4818269361427825,0.1651987515666635,-0.46196687528217256,-0.3842966538544545,-0.2750659242057787,-0.5240056854226048,-0.4799363809232585,-0.5199125379742027,-0.3968395284565785,-0.3808800518352963,1.3503266590754919,1.0147667599723202,0.7177369146575084,0.8750311828061003,1.0530460977412204,1.586544278064532,0.3123087411489207,1.1309543463680773,0.26131927977791714,-0.09294455378918852,0.5475422457035736,0.04242400822972697,-1.1727466414254097,1.4657897114131384,1.660126873082185,1.254862439532916,-0.39435671421399904,-0.8780959041050069,-0.8828258015469165,-0.9497564887443622,1.3824123547279485,-0.9909093037004278,-0.361433623823961,0.8819437845686969,0.2830560659333611,0.2723136390695428,-2.4779040485817014,-1.789706672248898,0.8253055156641638,-0.17691921293794952,-0.02726019775302893,-0.5038448910780212,-0.49180802559735154,0.1633452251753431,-0.4418361309233931,-0.42412791013501966,-0.8108826212803771,-0.7106282330972196,0.6187730632066586,-1.1270334593113196e-05,0.8589206120265619,1.891781882863926,0.11394423667205557,1.2956515783645621,0.4552268412038591,0.7978998695841718
3290,1.127839668733139,1.1289954269401128,1.171636997338303,1.0423621751460785,-0.609350010249131,-0.705559671551555,-0.6777260978517217,-0.5924319693466519,0.6559341267578949,1.4515126321619207,-2.234470279076883,1.361012542190216,1.2648313757225134,1.3986550567568317,0.34198791629298625,0.1984451710025792,1.4066471171645347,0.3549184518232562,1.406515949799764,0.3419879162929873,0.34760350673798845,0.14728661447110253,1.4852044425313824,0.32484702910184204,1.5297172658836269,0.34760350673799006,1.2245427252024412,0.8443473963695302,1.0665612177675483,-0.3170954086238774,-0.34418079559715975,0.6708113942803711,0.6669161921580158,0.6750268734216452,0.8765339014439281,1.5841661743534243,1.5308273716046297,1.5295352279385006,1.3469000920946963,1.4601991582951444,-0.5529814507636077,-0.9961566984483037,-0.9031812984109936,-0.6918139845155912,-0.8526614410873898,-0.882637227599728,-0.8989486258563949,-0.7990882148117879,-0.8017574773941814,-0.0032746026837878095,0.5614600708693372,0.493055927079115,0.6470868172122364,0.8134992753476323,1.3686971237321002,0.05925462739589705,-0.02856790185572218,0.7144799648242317,-0.2826270004285245,0.6836145855404749,0.09701969411144414,-1.1235095984147185,1.4019628689711487,1.611306087365312,1.2438576793285594,-0.18884536308120883,-0.08734097959725919,-0.6134672470490561,-0.3728076540086362,0.132827927428552,-0.6532032570837839,-0.5784439678440134,0.070387782135477,0.5880342419073253,-0.13703752412524642,-0.5280175530366775,-0.5219643908886954,0.5538980213545557,-0.35624072022979825,-0.6992081818395819,-0.6759623533006666,-0.6720801245036345,-0.0010432092351062453,-0.8824761157034869,-0.8895619739128684,0.6708376518108126,-1.067277822907019,0.6503454795571487,-0.07263446349833365,0.8260931646991003,1.8446344525201739,0.2396929240153649,1.2340922104843204,0.4264676900166123,0.8214166685157404
3291,1.1671552126046785,1.168813692785732,1.3304201683822359,1.2604607044489973,-0.5399741985879672,-0.6137479511062046,-0.5713386593542231,-0.5649816719483691,0.8007231490664384,1.442875701136445,-2.1347422999320904,1.5463330722903204,1.475957288745487,1.568327596437544,0.483593491282196,0.3392210292961819,1.507691056103699,0.5362958636804724,1.4732975267325745,0.4835934912821966,0.4318953470273124,0.31861965927433533,1.554813044547111,0.49645841587383843,1.5717807606616017,0.431895347027314,0.4193489694479253,0.0976193309759534,0.08782678536890781,0.26180186633522773,-0.9212757801050857,0.8421049916738941,0.86507407352199,0.8419337413480508,1.0192205738883582,1.6640469695349707,1.6796620157067597,1.651728465131582,1.5246897314964147,1.6525215633997714,0.008555426930688415,-0.5907894132682011,-0.5924392491778978,-0.3815862646767782,-0.5828779717385512,-0.6585070502841915,-0.6827351683929574,-0.5868204341065074,-0.566835334933568,0.5594377412567428,0.8033279894441797,0.6687678240917412,0.7088921890233625,1.2089110450419354,1.162781958387133,0.14831294718851823,0.6573268168209975,0.7412014269537541,-0.126514993586943,0.8169296483871679,0.14124252554702602,-1.0981043259805032,1.6545763781152343,1.7654604707341768,1.2459214728788914,-0.4122424654093481,-0.576683227594483,-0.9067165412753342,-0.7261306217127081,-0.42876053942409736,-0.7764865915579808,-0.345071804257467,0.5616876438254627,0.5335548583677161,-0.0023416128639642516,-0.2771611093250192,-0.22380519285210845,0.14235997205255038,-0.5220628243025717,-0.5775290379642651,-0.8347042456396248,-0.8170177763098581,0.2289668303666486,-0.7355464437748169,-0.8876636340376225,0.7367578510306025,-1.0903956215032968,0.6927992470509956,-0.15697367247788527,0.7894726366306685,1.7962795261658553,0.38809517363395046,1.1541452246677364,0.40325929165362984,0.8573361333516409
3292,1.2704999238969972,1.5569757193120626,1.428786284547115,1.4736384167298382,-0.4614359250541566,-0.5671846806386505,-0.6124120456379967,-0.816345893859384,0.9918498112263311,1.393573859411319,-1.9670114520976154,1.7143310674826637,1.657893046623495,1.7267800939514193,0.623712580816267,0.33596773615459136,1.6257630117376047,0.6321833706464638,1.5595788605567722,0.6237125808162683,0.5372022224374323,0.39812408765293456,1.6414904106112882,0.6186694839355107,1.6245793095443222,0.5372022224374353,0.2542349235952908,1.1073167240338306,0.26131038940645823,0.6145957249519477,0.44229877557471137,0.9411792928336864,1.0871705874839046,1.0075664834777642,1.1420121359754374,1.7330801978081314,1.8185237877465803,1.7557727206852105,1.6933689664367222,1.8355556988829342,0.6329778150310937,0.16027086514579966,-0.21008599144940152,-0.024937473900925298,-0.25803444663629527,-0.3495885031341266,-0.3696893411033183,-0.283224942651346,-0.24382005868822562,0.5446402248495098,0.9438282767879294,0.4897117307010039,1.2150681738154714,1.3704804343016095,1.2816770516760736,0.28526320720942533,0.8741397809537101,0.7139859444881429,0.08114658568073115,1.0260796152473222,0.4605929809098636,-0.8164388226361583,1.599948396676345,1.748629781859327,1.2776541335848326,-0.5593671546403572,-0.3598811876950221,-0.684151929263995,-0.6443884328429591,0.11274852239071813,-0.9313762262708578,-0.3894447594365847,0.3155454005613898,0.45852800852016484,0.11006082833034805,-0.7860734444102049,-0.5502709321873235,0.3814076147898226,-0.703432974435652,-0.6194077361669763,-1.0363220736735481,-1.0085457590874183,0.39042212544890986,-0.6213558322308277,-0.8446049782442151,0.7203941287734055,-1.128201437743458,0.7260322196762159,-0.22883723317763843,0.7539449118175962,1.7590008962350443,0.5442783787955198,1.0679057246056898,0.376037495495254,0.8842139869504457
3293,1.8190046399365747,1.967518729177238,1.841006848077978,2.027961990561117,-0.622566050829683,-0.3328200432686562,-0.48026359778095473,-0.6090781067669034,0.38265833511401104,1.6003924860842982,-1.765238536652008,2.113317106955186,2.038306192067025,2.13431114987739,1.0872384043142977,1.1232562330494371,1.8940979808083624,1.4133852805861342,1.7127439065886287,1.0872384043142995,0.828108027138709,1.105386268976448,1.8274258069487093,1.2867856734437697,1.7085464083772264,0.8281080271387113,1.1369859947289878,1.1926622610098137,1.4755410872368941,0.6268946264314975,0.3994569260408482,1.5512540820060712,1.6700614264070859,1.5894585831246875,1.6413207062623094,2.145428200287713,2.2452532137487062,2.162071513316836,2.1528453412171076,2.3565099110059236,1.4228259043615183,1.2228979078674898,0.7925689102798293,0.8432889168266864,0.46234603411764474,0.3654184291669925,0.3269083155136227,0.4280218953781894,0.5266264548237073,1.4704681379199034,1.7148109410679626,1.4148146845328466,1.5168354090378369,1.5405999706818936,1.5569363086546422,0.9083219150934069,0.40232476231404796,0.6744590544764265,0.40174369738691285,1.2978969047344726,0.8154214042214951,-0.49979062415541475,2.0065013778795047,2.0186985877431822,1.3129372454625283,-0.6976083088685071,-0.14160124042563568,-0.9081919019814952,0.2412858051111688,0.44466330989555564,-0.8954782286044684,-0.5258300760903033,0.06872404905251547,0.8607528744898251,-1.1066267496698157,-0.2378086013619205,-0.9872271315286734,0.6226539198223047,-0.03443268216500153,0.8571531165819155,-0.42518847072960514,-0.3963280025180023,0.47362047132544577,-0.10801147764924451,-0.5564130910366248,0.6841281582930737,-1.1212388900694739,0.7905010350268886,-0.29727226051937006,0.7311944810483597,1.7267651183840198,0.7034916252834931,0.9590680595469171,0.3681209395345525,0.9105440563132502
3294,1.815310224389195,1.794426387656508,1.776641236819472,1.767307760828373,-0.8850792383810544,-0.6538505082334148,-0.7104495461946237,-0.7858610788667921,0.3238727910315791,1.5615869425467954,-1.7854510183804024,1.653649430853286,1.4472211219579794,1.783919981697931,0.8128888593922888,-0.6602847339520095,1.9172284635635854,0.18695499210792502,1.822143111520391,0.8128888593922909,0.802517563829423,-0.09310994104768329,1.8839064124819223,0.4549163724073732,1.787780840406647,0.8025175638294249,-0.16401367208175152,-0.4804229999622353,0.0026638516223079067,-0.19029011473833982,-0.10612293339916481,0.6073588237522723,1.0307651480053388,1.1269032099321248,1.2367468618113089,1.7265372779003088,1.98273071601636,1.8610432248543527,1.9107541946751985,2.0664270870305543,0.18288528247209235,0.3327476307469189,0.192684704245349,0.04783841253249295,-0.1473016909443999,-0.25255885911709397,-0.24751020706498247,-0.18595096714994286,-0.1198713703101383,-0.6594142613088154,0.8175762192203035,1.317336290833283,1.130288761585754,1.378238004812509,1.2524816541824635,0.6914725013163024,-0.49255725702969655,0.7381963479745204,0.5806095784756298,1.5163704011990038,1.0429902955874306,-0.4944422843104651,1.4151526953515718,1.7822088674575671,1.5232677290031529,-0.3715523114986208,1.1510802600079726,0.6761752436078006,0.8409465792980702,0.7809690228816556,-0.6477288209381639,-1.072919907086616,-1.2595820320733215,0.1436373446372713,-0.34049847707044717,0.01169682712455298,-0.2355492862073199,1.2213361442584563,-0.26676950920944903,-0.3488922485445256,-0.34829521726793816,-0.3412762328196909,0.09003488507871568,0.15556910590604406,-0.4562358214317022,0.6814606149069159,-1.006032795028146,0.8408586653301592,-0.3606679433901153,0.7038167769343093,1.693455303385332,0.8664360525495038,0.8629144119222381,0.3612430000604947,0.9490565112015883
3295,1.7018142764963966,1.803375042405362,1.8616397542410779,1.9457435933976241,-0.8930107949024703,-0.8677821311805202,-0.5463617600841537,-0.8898558124644074,0.24327008012897705,1.586155333084858,-1.7308626008918482,1.7883697734182422,1.5941860576657751,1.913233773698289,0.7041908200578783,-0.2692085317682263,1.970358173716624,0.3413000012367712,1.9129099567239662,0.7041908200578789,0.8063970125494694,0.017168352048354422,1.951228162966429,0.5357438857860956,1.865594690551978,0.8063970125494685,0.25992339595907915,0.04703660165900215,-0.28808511722587743,0.7751677199699899,-0.486293134000441,0.6283715148131748,1.1045965874438117,1.1973699588816336,1.343201653185735,1.7646476621725056,2.0995744492914827,1.96236985264272,2.045792185680915,2.2150691747238276,-0.7209896706384527,-0.3957139722608462,-0.45090216423205265,-0.5179802513297783,-0.6174156813419793,-0.7137209210604272,-0.702100012202418,-0.6484504146602509,-0.6117777538285704,0.5005649071444408,1.0403466905067176,1.1479308684955956,1.070480012131001,1.2806085308413233,1.4090890749802096,1.2516727679180184,0.4140900561781197,0.7523782917878087,0.805380783084127,1.719344333413319,1.3517896824593734,-0.48914887512493904,1.3703798685220416,1.9337787475231365,1.8139057823012625,-0.45366291069751796,-0.07211228603822727,0.5636829756885695,0.1494362230527121,0.5592564828807921,-0.8310650582503809,-1.0350189617130698,0.023711508398057298,-0.6550550998598175,0.3483994473753234,-0.45738566207638903,-0.11591673669976209,1.1052776742222434,-0.3179670458596613,-0.3065515117400112,-0.2707804421191881,-0.2601011365962159,0.1644005447233517,0.40007207011571627,-0.3648812303351681,0.6857602082196512,-0.8691422645539871,0.892585744749657,-0.41874640558366466,0.6815042906373178,1.6601502548842013,0.9944551645739262,0.76519109348238,0.3615899044006577,0.9722572657890669
3296,2.031119716970185,2.1311610793929896,2.0485967346934726,2.044971398410189,-0.8827998054192935,-0.8780910862191507,-0.8672759743321048,-0.8522987734403975,0.08595044764681578,1.6068360485871596,-1.7223058192141847,1.8643067865197884,1.6777881008380913,1.985153136336986,0.6016939804373899,-0.260462034447387,2.0119554930329913,0.27455839458582026,1.9868257445767286,0.601693980437393,0.7890759873812765,-0.06997654779785435,2.0080135618535033,0.4690910099587522,1.9396690099044651,0.7890759873812776,0.5554247017641264,1.0083702397888523,0.9271907619912729,0.025503815737450638,0.16451948984891723,0.5167004167179149,1.0503050859301324,1.1376689301802283,1.368198143727361,1.7224171874865728,2.1463755789079078,2.005372374794548,2.11091395397175,2.2892909971432482,-0.042359437418644834,0.3239174158581537,0.3295830006543895,0.027699649644333867,-0.12437911063144427,-0.24710212502941326,-0.2599155084491,-0.1821593030142958,-0.10414181028079254,0.29878151572477196,0.9313046775035768,1.2381283998070174,1.1540510099279746,1.2651391752083885,1.7393185148463755,1.5405612620009532,0.21980838224187538,0.7893990513225768,1.0209970240709352,1.9679598682668573,1.6138902198368528,-0.3143209177903336,1.2640494679477465,1.922758391727829,1.902372889568892,-0.6047191672785404,0.06697217882414128,0.2630432658914083,0.03518853306291178,0.3826858567305453,-0.7433904386783707,-1.3433502175043934,-0.1406771902761856,-0.2300843508874406,0.20174554185669633,-0.3831556054416016,-0.1610007922776378,1.3067071303508024,-0.36983939668169274,-0.12718892392617565,-0.11886179346272019,-0.10120208896582238,0.30746603891152297,0.5393060222474372,-0.18865034560500987,0.7122366332523912,-0.7590959581394837,0.9368822940107623,-0.4591431676593882,0.661911537767553,1.6227674934856091,1.1046361827839406,0.6711564111900575,0.3699943987539348,1.002144229828004
3297,2.1515569816549025,1.9853886476206892,1.9426224317472627,1.7718330270508238,-0.8183409476880248,-0.8528399201233963,-0.6621860420438088,-0.7955578236784773,0.09429277147362658,1.5699609433767323,-1.561218836170151,1.3910835511621316,1.0700484957011271,1.6251471227805787,0.1263051429061344,-1.1544165872623635,1.8933021337565703,-0.5864761762739299,1.9925072074421577,0.12630514290613715,0.5619303012933268,-0.8813332883477142,1.9632748035945815,-0.23183486802673078,1.987549926675915,0.5619303012933283,-0.2598115275840515,-0.3866901895318629,0.3683387458172869,-1.266880798548196,-0.00945126493547415,-0.27716544893993256,0.47104700541686967,0.629620966220612,0.9566728737527819,1.316220182635511,1.88229291375949,1.727412036720409,1.861763959331628,1.996098198660697,-0.9654211922262992,-0.616233417706666,-0.6067498597715487,-0.7114453514906299,-0.7382556059997216,-0.8543407289845867,-0.8318669957252203,-0.7749034710926226,-0.7455162243009336,-0.7013952822116034,0.3867160511975203,0.9442009380068691,0.6611080805048098,1.42375163552671,1.4401223169733712,1.3038174776160925,-0.5304805012357177,0.835760102520923,1.1624975716793424,2.1395144442829475,1.6836099765657362,-0.30678389186712857,0.8266829931925033,1.6873608338513753,1.9566780276286935,-0.7804645369859844,-0.060748936036918416,0.43502942273961515,0.2057565966463735,0.3464120605384511,-0.403979855452329,-1.2831522787545926,-0.02687010753275002,-0.5096950341669555,0.16590283886038945,-0.16943500970529501,-0.015085754886750962,1.2392514384645412,-0.7230810038226504,-0.462354334401166,-0.1362963968170124,-0.10859265921950342,0.4901262397358979,0.672529674396264,-0.02593319914531424,0.7078527017915688,-0.48201450853560357,0.9760376103959508,-0.4919349232866547,0.6429812962135595,1.5920637581326929,1.212133486758467,0.5958619284977632,0.37535282333266884,1.0299123670111987
3298,1.944479019930385,1.9167633541522202,2.0621876439206392,2.036157764322919,-0.7528031077591709,-0.7635401938748396,-0.8377267466232079,-0.8006781350166285,0.08628732066094595,1.6118123723982307,-1.514772115699909,1.6250919776089645,1.349231494838021,1.836586609505484,0.11047470370565642,-0.03959481320187649,1.8986242733867278,0.05447309345418687,1.9975383079588065,0.11047470370565916,0.49586009775363316,-0.2610277653210023,1.9757061503945834,0.1466821055108364,2.0276051374199966,0.49586009775363327,0.3742193151261848,-0.17030984750185746,-0.528497904511341,0.27034599903335743,-0.9372273898322105,0.3631069207007837,0.6671815971491342,0.8438660526634677,1.1518371914288346,1.4651007201931274,2.0672144027113033,1.9365443163794673,2.0784363331794498,2.2344907816768953,-0.7099095016286098,-0.7129429436181369,-0.6564689866679596,-0.7647531675768627,-0.7598209448553473,-0.9017477387725767,-0.8770161818957032,-0.8304006467630577,-0.8028322342932258,0.7481676502392559,0.06981799179054875,1.2691726142179252,1.2681719974783094,1.5209029004899028,1.9648332707285772,1.61979905586004,0.5922813090679605,0.8538184730990795,1.353842236236429,2.2900738390760553,1.8350104435260912,-0.29914234542303514,1.0631134669220035,1.9213470416450114,2.092892826108655,-0.8178161531652147,-0.6880838182658608,-0.07724955548077948,-0.6258837869163589,0.6242580553957118,-0.5922608307195107,-1.4024697701979527,0.6304147888194995,-0.4218650094894216,0.642715833022118,-1.344167305996657,-0.5989106767505847,1.4415760992593543,-0.7355059838276702,-0.3870724845760394,-0.13005439641514227,-0.09948889120161437,0.5435870348315641,0.7749794699299223,0.18816835466774576,0.7047941031633342,-0.2094660269397161,1.0090808103749924,-0.5040041482887907,0.6232468595791001,1.5616100562851722,1.3156595610429298,0.5201590253179792,0.3821288940052859,1.041901157451238
