,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3299,2.1752840970156355,2.293533746040354,2.2923671743975005,2.4116886208091914,-0.5752264716130859,-0.8259189417384071,-0.728176345492204,-0.8201897886194007,0.5987481901190751,1.583968582857575,-1.6348760419160473,1.9146949349437574,1.66635245725674,2.115906700457429,0.42150253040080393,0.7462226396991466,2.0290525731058286,0.7315133461290416,2.0468303003544186,0.42150253040080443,0.5994360144387592,0.39190791524694946,2.0613950033340585,0.6589809274905578,2.0781094015819788,0.5994360144387612,0.7038072514752713,1.1864068075422698,0.6797546131688617,0.7600563317953065,-0.2621189170035508,0.9851464374365668,1.0654260641693272,1.1894055339968792,1.4742938645856758,1.771993763338969,2.3475221312362096,2.233435324128431,2.3874646216580877,2.5768590838697616,0.3239933157503724,0.002490094272958233,0.05872308870730024,-0.23140898330598164,-0.1911886101327504,-0.462589409799067,-0.44000420326224177,-0.40627678951637697,-0.33510289981576863,1.0753313106102595,0.8339673450527461,1.1731582602703097,1.6695105815427762,1.6100162578998316,1.9030576429104753,1.6785493550638764,1.3421729064639047,0.928757308366894,1.577463580069256,2.498351497634383,2.080945441078671,-0.0833177609916448,1.367700930208702,2.139254448268014,2.141163638290793,-0.8634908870674582,-0.8927459350529051,0.516544519907433,0.4468026869974922,0.8434462320199168,-0.11279493606746807,-1.2303482421303205,0.8408550565174838,-1.2034923336582728,-0.030461939673415598,-0.4797848332237534,-0.3984478843427057,1.370565468409311,-1.3910374853271996,-1.4810990953328365,-0.6518758571220905,-0.6137798688947952,0.6391233667876068,0.9267497831411098,0.4115568651666573,0.6593705424800755,-0.004949703365992152,1.0411797169777766,-0.5394039483570313,0.5905370217907898,1.5349689288427462,1.4494962596280543,0.4102334648500317,0.37697772269271185,1.060367545538829
3300,2.350761200943932,2.2485769633441643,2.34811717824846,2.42367859853705,-0.572381420591298,-0.6513586092323977,-0.5620334228361787,-0.5191890249289476,0.5259005489688665,1.6282982416923373,-1.4514420268534483,1.9279891166253442,1.6860030424557826,2.1242346952821816,0.4481151205331632,0.06400523401185543,2.0852153635471082,0.35150917073772125,2.099095309924919,0.4481151205331637,0.6107431576359497,0.039915555820566676,2.1118094062593,0.42544479305602667,2.1289647417406132,0.6107431576359489,0.22139813810967976,-0.07245961398757056,0.5438353708592367,0.22819585366303521,-0.7654944871008394,0.8006714361473795,0.8952199780967547,1.011301464821897,1.3951568501516545,1.7116224633511146,2.318083842502109,2.2004603940611935,2.384284013886799,2.560314434775228,-0.1252535474720721,-0.3559592153508995,-0.2978701526440913,-0.4813444804734506,-0.3716396626354673,-0.6553014825671283,-0.6294107002455461,-0.6055170793370943,-0.5442278761662726,0.10107829210746863,0.6565996029919187,1.207615603382501,1.4059593196255815,1.441092099972464,1.8888528016819044,1.658169864953061,-0.12034079188786054,1.0134727159120844,1.7773649430485678,2.6789441233195905,2.11675973491354,-0.07273129347897851,1.3733220164031401,2.1568713790122223,2.1661431633408883,-0.7561242065258587,-0.26359612520750525,0.3792748995051585,1.2692535817184962,1.0455293201260232,-0.07099733785883328,-1.1600910019332935,0.18940701169368962,-0.5969868850129683,-1.0936998589152895,0.14769757179158602,-0.6684806083820584,1.3814478823139347,-0.6097767588458124,-0.14936140126394745,-0.5722478747101992,-0.5402172093924755,0.5387509048954051,1.0165927048102197,0.7945697447906802,0.7018454346347142,0.25598030907904423,1.0751104229815753,-0.5587667594671984,0.5574258940237526,1.5132772470611582,1.5894527650653025,0.31125347155391075,0.37561602476755107,1.0848872241010605
3301,2.2674195415513942,2.36958211797245,2.227515196028438,2.33213174040854,-0.5675353267020947,-0.6548232893783533,-0.4955009617940984,-0.5238179505616964,1.3336290079463222,1.4934351789819198,-1.6252409970506085,1.7985412101380696,1.5249856802887811,2.0192931832247503,0.23526896003323744,-0.5129644605490378,2.0522619535165156,-0.1339758440537838,2.121655907971889,0.2352689600332403,0.5043550656662457,-0.4109098616272841,2.1089804433170474,0.0483950650126269,2.1680647190255247,0.5043550656662494,-0.2874386586842495,0.4360609970072319,-0.17187208000515652,0.20647274614525055,0.43725750125722046,0.4444473418588403,0.6039919719260145,0.7523326605532481,1.2016356840005178,1.5364426028344194,2.2042123668540308,2.081256618037799,2.2942874217410196,2.452381001495599,-0.6582930935073074,-0.9206511348092028,-0.8513877554073376,-0.8844702957476123,-0.7854379464536585,-1.002820789831531,-0.9902933220188962,-0.9692320085040811,-0.9314151005533043,-0.1890064747028919,0.44232324549752533,0.9743559917446104,1.3491721416077087,1.3922630958280868,1.9036775923357228,1.8870560951363897,0.5885697907765003,1.09186696821797,1.9441808800293332,2.860144697211063,2.320932592707763,0.06743122527790786,1.05327600702875,2.018852610584726,2.2545811473385013,-0.9363860193954482,-0.42934305543262224,0.45805731535496347,0.8075216471405278,0.8063103910537307,-0.053384945190340316,-1.1709836862918621,0.3432528474132984,-0.8033601079189016,-0.49587857890731857,-0.06468082667938374,-0.4061914467023596,1.3031252719277717,-1.7290616925392228,-1.9967938710566424,-1.3995108681634678,-1.3551762675235304,0.709948760568173,1.0435397184287964,1.0826201145239935,0.6625240144194516,0.574904942099859,1.092512459016524,-0.5917626377447299,0.4993541481697062,1.4886600691878684,1.6839112059541745,0.21921232335004667,0.3234884682157231,1.1096099796786671
3302,2.290421266239951,2.1612465766777773,2.375635125524054,2.3005444724803032,-0.5581795330506516,-0.5337081604813331,-0.584234702220685,-0.526353267119553,1.214542352334421,1.4853771557580997,-1.4785009633855157,1.7840991244335311,1.5152276057224157,1.9997460174310273,0.01051364973611458,-0.5407336988919131,1.989979330166228,-0.3081868299540902,2.114224315364061,0.010513649736117202,0.3596725260961245,-0.5559175559704427,2.0805971767823523,-0.14579540593523121,2.19212789363175,0.3596725260961283,0.49030118376839404,-0.5782593036013997,0.12220756787563851,0.019018076511403702,-1.3466349039568792,0.1121426069649084,0.4375069935337105,0.577563773748682,1.1008017317468262,1.4251513456443798,2.1331963244163505,2.009036483657264,2.259248372856285,2.409127785147334,-0.6659141706705343,-0.9061821363700306,-0.8992483334250748,-0.8219680181399057,-0.8296741381398358,-1.0345948504577793,-1.0232248839609903,-1.003965208257264,-0.9603393983683906,-0.032887583647389876,0.7387489847072181,0.7961861533272233,1.2768249736630364,1.088581420953737,2.420854523398631,2.0129592219734134,0.04240242892855182,1.152649385521498,2.095717874548806,3.0116910997398185,2.293515682669905,0.07915740794013439,1.0508269383657762,2.003010335451253,2.2255333847487893,-1.0898509268140726,-0.6770177104731501,0.0519056446609657,0.7053343814002037,0.7136486690319568,-0.011735226357421472,-0.9634188731265855,0.5870518144648879,-0.5562177414903884,-0.7565830720826101,-0.06504563236858861,-0.5919621915425538,1.0906130367458577,-0.8838492154042625,-0.07728262118763611,-1.2860752651382443,-1.2347208044641607,0.8573422672879457,1.1073235594389577,1.643011975923413,0.6981289881617224,1.1628621125609508,1.104600407927785,-0.5885410761168152,0.45112197102638973,1.46758058208546,1.758903628457746,0.1517015065453346,0.27056905289508654,1.1274846347675924
3303,2.0555366952078415,1.9094955065511738,1.9610620008148043,1.8085076371246867,-0.34796944359016185,-0.6352982249039911,-0.3906577868912924,-0.5040306212863954,1.7200805976452194,1.4545259799304227,-1.2622962375587805,0.8499156059860445,0.32440999207658316,1.2978595773632373,-0.7041168341318876,-1.7068882384326265,1.7125708587890118,-1.489579659772965,2.011240970866676,-0.7041168341318856,-0.0669345973921424,-1.6164111024366845,1.9131922782237707,-1.1523605659797946,2.1732843616070547,-0.06693459739213946,-1.1616608853974353,-0.7489138117235098,-0.6255593927261107,-0.8762022645567302,-0.5218937893242467,-1.0256464464703205,-0.3235278888080715,-0.19696231410178705,0.4427255808979758,0.8440571901650155,1.6731755881632606,1.518795311019821,1.828233216775439,1.9147562029335878,-0.5248894480057064,-0.6644434928417718,-0.8100000201483951,-0.7356571960335153,-0.7733267266976664,-0.9970913225633858,-0.9880797289022677,-0.9676637057014754,-0.9195510161804825,-1.3402488602343936,-0.17568231026930392,-0.07483536495819897,0.9877464515586046,1.1279527294413678,1.9241701929338686,1.7998889215369596,-1.2243366273340865,1.2615965066951254,2.1310676288388497,2.8847075059922958,2.2986408098833593,0.09126285704245336,0.3201628784731152,1.5716462887649887,2.2330302366476693,-1.2414987169920677,-0.35864383089657,-0.2667750755820059,0.5857195544909097,0.22067396371546613,0.5658282481378774,-0.8072580620949099,0.23281854298749682,0.01927386341051875,-0.9105034324316037,0.36715520959595266,-0.3653669190183845,0.779748913658165,-1.6167719162858472,-1.1166702043266117,-1.8044448999626361,-1.7411418019453173,1.0637786586328024,1.1038231154317861,2.057850004953487,0.8241423238656914,0.9432201834153072,1.1177649777249445,-0.5853407519294537,0.38239576645995255,1.4716404484461811,1.803153982519718,0.12475477341999916,0.19514637559536577,1.1334832784366176
3304,1.9889937514692566,1.7872615517435015,1.7814753481358134,1.7441474838638695,-0.47324808896319365,-0.34060740634538367,-0.44815343023162374,-0.3834053096434815,1.308890893181642,1.5641233593123296,-0.8349864926886222,0.7620853315024129,0.22410544211138755,1.2241564790777368,-1.055660915078864,-0.8456290935227607,1.4843715935990116,-1.229274641407469,1.8626973336308978,-1.0556609150788625,-0.410317189795029,-1.29379059990397,1.748048311474462,-1.1518676288719738,2.1213417792116123,-0.41031718979502885,-0.5073437016701192,-0.35809539586059114,-0.1591699857348929,-0.8830117123777025,-0.21110001533452494,-0.8793595444885245,-0.43047622335665325,-0.325089672345802,0.2826668993624773,0.716360576522622,1.5801896157537285,1.4330865085828999,1.768046635184141,1.840054467339979,0.25771997285693404,-0.13204126130294602,-0.3753537490539957,-0.3639183030098474,-0.5055071956330083,-0.7781315770927906,-0.7701017953524548,-0.7524205804663332,-0.6814971456789364,-0.16237274979600444,-0.6996601102968927,0.08081816879696986,0.5767737033423325,1.1888965794492306,1.9645923382848105,1.6257501784101271,-0.7583896415832467,1.319380403897593,2.166940366704878,2.680754681678954,2.3623808628795024,0.10369127306915726,0.14774751470493228,1.5192567689005332,2.3038070467408343,-0.8796106833666147,-0.7659317658951579,-1.049509231208078,0.0612972266616785,0.2328375141461667,0.20397049890623214,-0.976657690220239,0.7059116485461007,0.5596352622575338,-1.0216474773503008,-0.19468297078277988,-0.8831050630396472,0.9331347462083063,-0.4356028224576525,0.46352991236186536,-1.369173915247459,-1.328238273797243,0.685814712750146,1.0996921778484823,1.9248236294010008,0.8748320856038757,0.8478536545358658,1.1401808954758719,-0.5450068796951875,0.32650978448086093,1.4756990376506212,1.8633322410850681,0.10695577773576936,0.14786337935871455,1.1517030053258157
3305,1.722613105782693,1.587317608581809,1.722199430398222,1.610839288171571,0.09054265970764092,-0.31721895800519884,-0.07031157320861786,-0.1801076705208357,2.3771608545185017,1.4263740610092044,-0.6837044136796382,0.5422143688852608,-0.03345768911651401,1.0488753111741775,-1.2776806830495098,-0.5418246142162744,1.2604453185520887,-1.2067528869465431,1.6855579984114293,-1.2776806830495098,-0.7221054864293753,-1.1727614834241908,1.567857441061729,-1.2676508583627033,2.0401620218833583,-0.7221054864293732,-0.15621035657361848,-0.617043330516419,-0.7483506229460369,-0.4292909001377398,-0.9337663367106266,-0.8317512982534315,-0.6045807838563346,-0.48025259275012555,0.06557486594955494,0.52698297259681,1.4266622405289728,1.2908162389988118,1.6518223828607355,1.7018456953955527,0.46448896865185674,-0.023583146052776074,-0.1277893419982588,-0.2809389984584282,-0.44299936934270695,-0.7329019895285533,-0.7197161221503222,-0.7027738415957444,-0.6321530439154148,-0.3675377659763595,-0.896710195240718,-0.1835633454634095,0.4824281007009163,0.8193785865387023,1.9842191796917321,1.6022098634967918,0.4165140628131247,1.4767558015875613,2.130216639123141,2.475292426485419,2.355071460168013,0.11657319042992123,-0.058456301395112605,1.4036030614208996,2.303228060172777,-1.0383265103908075,-0.24549361640700404,-1.1287673083532863,-0.6476172687895919,0.35781641949545295,0.184289218013355,-1.1559412699294231,0.13701921199458195,1.0394057501625376,-0.28916340774669014,-1.0747405506910914,-1.0399553872074772,1.1358147751230119,-1.9621523768816562,-1.908760308354281,-2.455418879237085,-2.396310349921705,1.0047854499733837,1.0834613625750606,1.802933230241579,0.9631513156559574,0.30370772580673516,1.1645120702713074,-0.489690571784563,0.25923254626800646,1.445019697267379,1.9030416476981487,0.10278748568964409,0.08715661425314798,1.1524063178169917
3306,1.4512370652634503,1.3839956279411985,1.3758066076675772,1.255463074671695,0.011426952717997348,0.07828762561084981,0.0457434928504976,0.11790396376127793,1.9727511943958536,1.5459210310530531,-0.6549652914228344,-0.040747859281994245,-0.6716283398834028,0.5704568221514696,-1.6519572650339398,-0.920505905513368,0.9442198237991674,-1.6862486569086677,1.4570047018484507,-1.6519572650339387,-1.1224189110663085,-1.511044153094318,1.3180642331634993,-1.7507199250470749,1.9207086449860467,-1.1224189110663083,-1.0316271726742754,-0.6414657373896503,-0.7869267513899488,-0.7323110045757125,-0.15558723539826422,-1.218008473704158,-1.0716370238455024,-0.9513741975327246,-0.4010598889333173,0.10957961836818719,1.077507275052645,0.9340408999793439,1.3454355423545792,1.3429950305883154,0.17936737999687546,-0.012806952497575705,-0.1421303814160422,-0.3417192589877006,-0.5092802404644736,-0.7797549999473435,-0.768126025170035,-0.7511576380743523,-0.691691149819985,-1.020197811341101,-1.2424547486256547,-0.5808220052315805,0.06172101942149862,0.5487636947552064,1.9570413240967008,1.315269403802104,-1.728349619749426,1.6679529511358637,2.0241486443734846,2.1198165460838343,2.210766582618782,0.12888129612429453,-0.4571938617191995,1.0814899993919096,2.161148769385376,-1.150323350116744,0.09892504955220222,-1.0175592045341424,-0.8007210908767051,-0.20736991620719214,0.22639818777111284,-1.2098859505656023,-0.2405792534359319,1.1773051271883685,-0.01993584720369224,-0.6075611193252004,-0.4872778061908073,0.9855006975930325,-0.7303376947747324,0.6491726463001185,-2.0508840596806484,-1.9894511041565044,1.0867690853301526,0.9984696022935864,1.5958400856618293,1.0486140762601204,-0.1819938719492024,1.196302665319783,-0.4295248325280675,0.20518073020471378,1.415828314385581,1.9402792449262796,0.0977527972748738,0.04759690682800017,1.1596218082581342
3307,1.3190954732379223,1.399671029765523,1.5237044733995035,1.5519712359793354,-0.011891608224726173,0.037804435093023704,0.002819381944801569,0.10432655640498778,1.7836681893411173,1.6306150938905484,-0.5382414416617892,0.3905278160742063,-0.05592483427106643,0.8882963116175651,-1.3151625242654665,0.8067719800251213,0.859573242997314,-0.4558262545405632,1.2749737685537699,-1.3151625242654656,-1.1820242790386981,-0.23747951255106206,1.1870584108168647,-0.9215585050270148,1.7970505436440758,-1.1820242790386943,0.4647786017282773,0.060784971799561854,-0.38727781075727147,0.8143923000614254,-0.8673885371052453,-0.0766375621155127,-0.5616885772183369,-0.47726911246909287,-0.09523996127085715,0.37399215765212057,1.2896288670963514,1.1729362107079147,1.59266206825328,1.6286253589444946,-0.8175347184335269,-0.7740780347549069,-0.8432409620972589,-0.885002517923159,-0.9653075859006457,-1.151468550690525,-1.1208331137176353,-1.1058654207234337,-1.103974819887535,0.882047071451271,-0.863671606513563,-0.10584049080858196,0.1474194686878519,0.7183055210598341,2.394703068065735,1.335098828849116,0.4994079800322163,1.8058063522481531,1.9698524590001907,1.809460801171918,2.182708774661186,0.13989478160584062,0.007915278510968295,1.3543568225380047,2.135453952282827,-0.9959073548360069,0.7011579411091284,-0.4760907716734139,-1.1433421217248534,-0.6793532828652477,0.23229570469949654,-1.3718319102243524,-0.8588098384129804,1.0402709881293022,0.8750962886131949,-0.44458837091244063,0.2720142848473634,0.9615099035492413,-0.7494339762994593,0.3232966075275352,-1.8510364095700231,-1.7989591060005423,0.9345885842859128,0.9166290895729029,1.4811455435882375,1.0622441343998716,-0.5646840209085776,1.244525029533358,-0.33202868944234337,0.17662389840500445,1.3959291932683358,2.006223759966971,0.07838801208757488,0.014186924834314945,1.1665715831564336
3308,1.500550510151417,1.400218437249738,1.5330567383545157,1.5565735180958398,-0.021450609518600738,-0.009466730507338301,-0.07294036079262306,0.04862572858213037,1.79036635546355,1.5907477179426641,-0.4375724034175003,0.41124215679556897,-0.02318331293880446,0.8994065719385345,-1.041743277083129,0.6699845025528365,0.7948232210067225,-0.3460323108751955,1.1305040041785277,-1.0417432770831299,-1.1896136322851896,-0.04001285709121908,1.073220559450602,-0.7973339798464367,1.673528220523272,-1.1896136322851896,0.04280422018888426,0.012763203976358375,0.55773698440856,0.17554827367973574,-0.9218547880374839,0.06567773782672662,-0.4879389333359646,-0.42105583403478,-0.14585286267917424,0.3257809047818673,1.2465187191386982,1.138225941781404,1.585432162015065,1.6245209504198785,-1.1827952274532234,-1.093195769900942,-1.0820793947248817,-1.134206987422249,-1.1609299840941973,-1.3176345956534152,-1.279876199603918,-1.2701766183040897,-1.2859857495108853,0.02704799057477509,-0.2823376798026288,-0.322564609507536,-0.23239805775508787,0.8008565357457582,2.2521182519065475,1.0875120923779957,0.2707980272659686,1.9577355003296313,1.8970873834400213,1.5311847489367418,2.1558728119997714,0.1512227735156434,0.033517902744643516,1.357798179517334,2.1100857899383625,-0.9693959008571978,0.17959540427271115,-1.042268852427212,-1.1283890133750554,-0.4905926913809558,0.7377655076321967,-1.4051653199498388,-0.30483487995723463,1.2582350347167384,0.3380714640656171,-0.6379377509079178,-0.26040402590401285,1.0592136530206169,-0.8937309311213255,-0.01063466149395451,-1.8554171443734582,-1.8056957505122162,0.9069675052998244,0.8064348518622454,1.3023513943599392,1.0790402809497843,-0.904788193335731,1.3096792813295193,-0.22776696017779635,0.14142389034324832,1.3797085444839774,2.094268324567194,0.04414325247892208,-0.01702229507317098,1.172529220893767
3309,1.50553949697768,1.7300629968601668,1.671972835302292,1.8523939395287379,-0.1973256629949778,-0.17069101987444488,-0.0422247143931077,-0.07199002529822893,1.6303862352759941,1.6606945641048483,-0.5075235613652018,0.8155472373275928,0.5204123000933267,1.2084943684159357,-0.4947025563977212,1.3293519274744732,0.8747210844418581,0.4275938571436486,1.0619271538304123,-0.49470255639772104,-0.993942153166237,0.7464991613310784,1.0532504701534882,-0.14000377270897577,1.570493259737754,-0.9939421531662351,0.4468697090233555,1.102995890923831,0.026986063220018768,1.239149108652294,0.054921493680723715,0.7978734816435129,0.08759861731945082,0.008857550267460535,0.1695370200931835,0.5970232801190167,1.4661160689237682,1.3566198386966282,1.8265443810582838,1.9085969836834755,-0.6465086156961256,-0.714530382741683,-0.7936281916426661,-0.9336444937206659,-1.0144583000959526,-1.195926588227615,-1.1421957826160112,-1.1628961595694918,-1.1724330218512804,0.8936967494438437,0.16983923057964836,-0.3770546625782534,0.1762277613911346,0.6738272853997347,1.9939466718234378,1.3087574438291871,0.5888182629000862,2.1109327058506646,1.8456441146420313,1.4086272432612523,2.1289577897932492,0.1628877138529019,0.5102238381457315,1.6313073033290977,2.0864072002344316,-1.12842356531519,-0.5916294716378346,-0.856002979876006,-0.9531652487984199,-0.32794217714980695,0.7094116687811393,-1.3574756533517514,0.4908377444430336,0.48211078962056947,0.3089082103405062,-0.6348515855237415,-0.2787269952899438,1.0759086813355572,-0.8932905457205048,0.17956501341354109,-1.7010567891153936,-1.6470006199344525,1.005008541794737,0.6745383028825485,1.2225358906254291,1.0910965079490806,-1.0538814039052409,1.3388938063758775,-0.14637109775378082,0.10490705700119222,1.3694178600590516,2.1854315136445828,0.011448354847310181,-0.06373146947759775,1.1868762069813743
3310,1.666001129959312,1.505315140695618,1.367513160945864,1.6386935305749208,-0.14772861420985997,-0.19924241579953295,-0.09200882343704923,-0.0617786323732012,1.3868700316747882,1.7531784493327747,-0.41918281980538025,0.45398569945664646,0.09208092238894253,0.9164109064662127,-0.4729710173058502,0.053824752825933825,0.8179646301847178,-0.3014875976709747,0.996135364970974,-0.47297101730585,-0.971350139504308,0.08310074213437535,0.9708233893539984,-0.5753932779147436,1.4700607836236783,-0.9713501395043065,-0.9304194509714742,-0.7115289743591843,0.502294756494812,-0.11305073100933193,0.5320284556257814,0.21952163780927758,-0.14618577175485312,-0.2686157496532097,-0.12238660398110929,0.3259629914609782,1.245154763913389,1.0984729364005723,1.6248562679459668,1.691696762597363,1.4435191074227762,0.969525300113929,0.7113837857106096,0.15124139957641927,-0.1503193560974619,-0.482702767522377,-0.3748860754127976,-0.47867892344017005,-0.44407191821057773,-0.6047344149680612,0.06719063790867334,-0.5871415837577832,-0.114440302547084,0.5188610839261308,1.6990902972365167,1.4396646909190725,-1.1313632717040922,2.320129234270345,1.7104962627313243,1.1440656482765204,2.0448264740924618,0.1749143656130733,0.2705426426455047,1.436613600607609,2.0033573753343132,-1.083177269143408,-0.8651924161156253,-0.7736219100207448,-1.098483634090083,-0.4964473677181088,0.4625552561333055,-1.4042815259570032,0.7854197179552753,0.18665475908725104,0.5582512846789135,-0.6030335374843493,-0.07929209990663384,1.0577933192023268,-0.7705808999380314,0.3692001162126064,-1.4526066586451796,-1.400575814800017,0.9776601661502324,0.3734250457652189,1.053388839877886,1.0922696763314728,-1.1460945361060264,1.3618944820404095,-0.07139372228245647,0.07900723844241808,1.3699572691623774,2.241075268038014,0.0015232257421515395,-0.09515866813934953,1.1974254951818442
3311,1.4772214562158434,1.5071301448935728,1.4724868800570154,1.293722327284454,-0.0016716574893155891,-0.13877540945836128,-0.16096894537807077,-0.03839142544218624,1.671004591169154,1.6364472602930888,-0.6116579981669974,-0.09157448620449267,-0.5108385083574095,0.45539203790769567,-0.826366903854806,-0.8580060499397365,0.6154677377867777,-1.0781618637754051,0.8810419174258128,-0.8263669038548055,-1.1337882385353544,-0.6315913127946746,0.8036913021196457,-1.163756243738688,1.3531550448508258,-1.1337882385353535,0.34099991832291154,0.0211904278682114,-0.556330478430923,-0.6911594940340987,-0.030452336040302626,-0.7237222572699692,-0.5648356051492334,-0.6641513518737869,-0.5477563221823215,-0.08243121982420348,0.9160224223534184,0.711671972465871,1.3117702990859814,1.346588841966598,0.4248866364226973,0.08852878955578919,0.023776316804862283,-0.3868118558561934,-0.5479499892479448,-0.8417868887401124,-0.714979173737776,-0.8223723722926174,-0.8137229904876724,-1.0119501530977357,0.0721804571686023,-0.8299319228511756,-0.4541967838311628,0.11122906332970789,1.23340180326461,1.3091730127329306,-0.41949377357939205,2.3854755238543985,1.6410773706673913,0.90555768152731,1.9462186543784499,0.18733013644390056,-0.16261171623923076,1.1179077070645895,1.9045956587808637,-1.121528721682268,-0.909762442105003,-0.4470940813257784,-1.0664977001725857,-0.7288094329994134,0.12808367105181712,-1.369737344571795,0.8280864840984871,-0.20207643128992794,0.8261336462826151,-0.3171749225740165,0.33575722323852847,0.9475089878690797,-1.293902600496511,-0.5054681741922575,-1.740201799153529,-1.6846247440648006,1.0575415997407709,0.048443874104259106,0.7228880657650203,1.0890272715347167,-1.1666151746163564,1.3753605479870015,-0.02796181793987788,0.09550370969162272,1.358984564012764,2.2672370112535534,-0.0094077662413026,-0.12365820901367615,1.200487242644082
3312,1.3626782138653601,1.5762006488599958,1.5538784003868997,1.7082999606702323,-0.08197901280037778,0.03929040045857839,-0.09389277410509009,0.026629438938764027,1.338370382520744,1.688207009130079,-0.6784526717792785,0.4809405657946426,0.22209553613211655,0.8994021914634767,-0.42323805630021705,0.9789417266164002,0.6662102344387447,0.2709705382878261,0.8220825270340452,-0.42323805630021616,-0.9617202222181483,0.6607155059704867,0.7780423293840261,-0.17955850054186748,1.254018664121089,-0.9617202222181483,0.2712810573970909,0.24741726925318172,-0.340730420929158,1.2688985786992621,-0.10658180199587904,0.30273659086940385,0.23377187747593622,0.04811392260979225,-0.056039738083416286,0.34833889461360074,1.2585713879624096,1.0337019930964049,1.6519744639970269,1.7496896179446195,0.2191801141052778,0.04137758788264344,0.06881181259493131,-0.3555064963415194,-0.4648285233470294,-0.8364823058887134,-0.7096042580417113,-0.8222394026961382,-0.8218360707277615,1.2687591550703525,0.23434674519915633,-0.451514961896308,0.053441425121214324,0.29086433695069636,1.2598946966360056,1.2139243249836686,1.0882092610092167,2.495649774817878,1.5657730701667398,0.7187014620267123,1.8961444180315357,0.20016545961471974,0.5363206161326797,1.5040790924314211,1.8558765167722784,-0.9748581607619897,-0.9153168220614162,-0.005546892128815972,-0.6409107966777934,-1.1118809369763074,-0.3738295623811586,-1.4068878987326203,0.8515889563300482,-0.6840695601513399,0.7393016614403662,0.5632524915810886,0.9600205248117677,0.8470780134378372,-0.5928706941575637,0.5677313213709371,-1.3971733836889793,-1.3504783252335923,0.8956573599518406,-0.20127339526046967,0.36421421145766764,1.0690804076584404,-1.2437596817885737,1.3927016346281063,0.007068464265443237,0.1333341964436174,1.3523190820665245,2.3425799733953814,-0.060425803605771385,-0.14505541531568408,1.2071211527513401
3313,1.6316167521325649,1.4956474395989532,1.1670710574186027,1.4523904325854309,0.188274395307694,-0.05238891497073334,0.17314512206941687,0.08670434379874842,1.1909642450683566,1.6734588815190774,-0.4053654114837745,0.104843496356856,-0.1911533527674744,0.5720340392100092,-0.5173477094713865,-0.2261807982052575,0.5731091977963523,-0.49566648516108597,0.749907626303643,-0.5173477094713869,-0.9767065963866429,-0.05729894204578254,0.6808549671652715,-0.6765049574473688,1.1532828911752024,-0.9767065963866429,-1.2090505617212723,-0.2525936277529676,0.8441389607926114,-0.6729968471939776,1.6151345950245053,-0.33184239521749015,-0.14531757388428385,-0.23975786004554556,-0.342374089351788,0.027524821714805334,1.014542956492332,0.7289737861551833,1.407741773196034,1.4904524571817823,1.9254572542696415,2.046064537229623,2.125802432638622,1.4136349838392919,0.9581385621799587,0.24792696675087708,0.43773094802675966,0.21112688557012274,0.2683683415533179,-0.7493008805838575,-0.10246587114712799,-0.27125207882353297,-0.33575191005509725,-0.27695750567567134,0.8260033635654809,1.0675384201151268,-0.69652681675561,2.550555677536397,1.4988800031322738,0.4450020016749913,1.9192195669739094,0.378564565983372,0.10441424856334625,1.193584830985565,1.7735823096055234,-0.749534976377333,-0.8843327380757815,-0.6103302394022233,-1.1210694369719547,-1.0590298529516204,-0.4744064864375024,-1.4087081723444266,0.846085273060402,-0.00806593037753801,0.7373082595315497,-0.005416801351109722,0.5181667541629497,0.8690070235019909,-0.5417940786229566,0.41171736279268334,-1.2370130850751127,-1.197611487870111,0.7629737115989328,-0.6296603275845812,-0.12701471655052507,0.9207828022933309,-1.168152247465841,1.391718994450188,0.037782061798975385,0.19689146498346882,1.337064556738774,2.4030711643145977,-0.10705645217857263,-0.13802662681566474,1.204518964599215
