,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3314,1.5537686489116949,1.5023203389704907,1.5946631709413228,1.6436310689994165,0.11364294960204445,0.19967557615125092,0.08444690621798784,0.23523692924994277,0.8630645531751208,1.716903486697414,-0.47647799197000784,0.36862647129183546,0.13632858271843065,0.7802156971719328,-0.2910017613840234,0.54993111367788,0.5943746509844272,0.11394265158848672,0.7092777799431366,-0.2910017613840231,-0.8434757357071834,0.5132401581989947,0.6517366486256814,-0.20325866497023243,1.0662872756357171,-0.8434757357071816,1.3871943387336263,0.03827849252265736,-0.2219477148623927,0.3202362369685204,-0.7157378758140912,0.29670050941686665,0.2004599555204531,0.1357632874020851,-0.10207398997701597,0.19296342380046091,1.1653386569792212,0.8483895440183136,1.5507541244009646,1.6725431413598038,-0.8048664992961362,-0.32779112299439433,-0.3091595214826328,-0.3935127054503821,-0.5299202119076886,-0.9003491010095827,-0.782336094327433,-0.8902672353977604,-0.9006345993633257,0.5971285599339128,-0.23062176808939328,-0.043742529610915494,-0.4586959100928937,0.04263985515620598,1.1054859954985499,1.481535963706179,0.42906913873072644,2.581831969634897,1.4604094089082729,0.17957263884220315,1.963623547869099,0.44016350475746024,0.34947834269166134,1.356187981121546,1.7956743340265424,-0.762295552064905,-0.8614660418511082,-0.88085173370569,-0.8125117014850259,-0.9225170508692406,-0.8161362966677765,-1.3360568421678898,0.8205661750249571,0.30305026550864034,0.12638452600405517,0.17203030766176786,0.22183715462679857,0.8544245377820688,-0.3718623068280355,0.7293620775389464,-0.9073838757159592,-0.868230819872645,0.7528627008414888,-1.047110729300761,-0.4767373523871565,0.7503203010878935,-1.1260011628914643,1.392675866770665,0.07996180592324052,0.24099417766197057,1.3215275725127604,2.4394060910732343,-0.12296459272812338,-0.14739509204482076,1.2011803207842868
3315,1.596045405006995,1.5540811809951283,1.6766958169869666,1.5280988862802565,0.8450345637139604,0.4246431603377766,0.6745052769480541,0.5738790645407795,0.9761982234855616,1.6813802517859735,-0.09684284207459438,0.2048047777556403,-0.04859039580241751,0.6382526582991004,-0.31247932386109156,-0.05239155408959319,0.5475830126548055,-0.2505091994888212,0.6657282444298974,-0.31247932386109123,-0.8025237727995472,0.15634961060614347,0.5917718130832734,-0.41842476396697625,0.9835257729865095,-0.8025237727995467,0.2812407323231953,0.19209393390847582,0.14712514178653152,-0.26838396234289097,-0.8959004854793445,0.04243792041290209,0.015013285692977276,-0.009078678668580911,-0.2251542414475595,0.03258613710128024,1.0411836205579177,0.6770059865418853,1.4255015319909747,1.5514172549406182,-0.864515866279513,-0.4949627079079589,-0.5249270563635746,-0.5461761899709737,-0.6580928579376514,-1.0019063415652198,-0.888149372662527,-0.9866087782952422,-1.0082328085772916,-0.33497018881027596,-0.11357809248177508,-0.03299787894317868,-0.5690790721338841,-0.1693909878358968,1.1322559011458626,1.4481126847454295,-0.12302281087322474,2.5346781348693104,1.4446620419724532,-0.10302811273114394,2.0717840935763543,0.4569655788939156,0.03567129937516008,1.251425792014235,1.915290256933289,-0.8553522482706328,-0.7723356981367381,-1.0935532106344303,-0.6214562374990807,-1.1337858851146936,-0.6881356934145064,-1.3362413627626104,0.715268944059272,0.6008340151500219,-0.2955226255092326,0.6211394703523335,0.2679871072878749,0.7790111502910616,-0.88972960877358,0.2958011997538523,-1.0259390935241623,-0.970721979871374,1.0553432772379387,-1.0808287293549954,-0.506690438741405,0.21398442728592743,-0.9064431245995574,1.3924280379612404,0.15167696237214998,0.2707166186625521,1.2773355687366987,2.464738078681753,-0.11708019471440972,-0.1424666274628439,1.1610917651555972
3316,1.5279670520753463,1.3793609576638477,1.4293656787472984,1.4962764492509961,0.9189889593756099,0.7868959756879763,0.800467238638775,0.9435677898808793,0.9340120217532744,1.6663945595767826,-0.011384610071910354,0.17125693297267802,-0.0861602662920101,0.6079716413116878,-0.3388627150003555,-0.06416740197901177,0.4964070348135584,-0.2763637345226053,0.6187124144195305,-0.3388627150003552,-0.7713512147359125,0.1176886801745065,0.5310601881596897,-0.4252815657611245,0.9040405184744532,-0.7713512147359106,-0.7737815437041725,-0.5800769695637106,-0.19680096891498094,-0.13911236580150876,-0.48148727971739264,-0.15706809431155003,-0.0827010207400218,-0.03010635627071573,-0.23887549705060426,-0.03511737921149872,0.9938083580292114,0.5842078464961843,1.3765430045149443,1.515542285762337,-1.1101578168576267,-0.7479901763833382,-0.7793837500853703,-0.7338065980504359,-0.8387150900486452,-1.1462497188365504,-1.0329125190224397,-1.1222611549537487,-1.153727190003594,-0.08807868960849458,0.29013595457437896,0.2556067962422666,-0.5429827765787748,-0.2666675552144768,1.0699832124074522,1.646178064032031,0.04171279924885576,2.5095056183267586,1.4290526584333054,-0.25450607757327764,2.0922137265341534,0.4744935236113169,-0.05017354849311162,1.226217439511898,1.943363967305971,-0.9825650373101744,-0.840331315628945,-1.1090945532935275,-0.4361519196692167,-1.0461555871631185,-0.6262091790359023,-1.3503990326454098,0.7721992833660315,0.5663144950062691,-0.5260820150562951,0.7220639979813637,0.18247546736204504,0.8236846159209338,-0.8486244310777945,0.654155695125169,-0.9900865092459029,-0.9269581560356271,1.1951168670254382,-1.230045832176031,-0.6976750856593114,-0.24410610801345614,-0.78873075759068,1.3929235630186751,0.22547637843964657,0.32117442653367323,1.2309876201607994,2.4643947549575294,-0.07628485603578597,-0.15981150541726488,1.1189790469491383
3317,1.5248524684092506,1.5841054342655765,1.665327063510872,1.5936951878820693,1.1801867485881572,0.9921684224347856,1.0612643726944837,1.0765185736130112,1.2605707746342072,1.5309817674239368,0.13058963917009267,0.33363065040711287,0.12955786111748582,0.7292818206467103,-0.21110539375240678,0.3125162383312155,0.5031202410048303,0.031884097200158244,0.5897538579809771,-0.21110539375240706,-0.6698862999663217,0.39217243709979593,0.5065355752768781,-0.17486885718036863,0.835145923819007,-0.6698862999663222,0.7749505257203751,0.7140499808344742,-0.0005547845333859004,0.2410545426490393,-0.682235566740013,0.17109998175953317,0.07774265436452288,0.12326999055510518,-0.11115321849770121,0.041731404361653235,1.0561130249226547,0.6193193754325339,1.4438522763792077,1.6084717948591891,-0.42948226683914026,-0.19716735197526436,-0.16805445604800603,-0.25723920392023114,-0.45124064282477416,-0.8781387672883474,-0.7273281506119205,-0.8670887503837093,-0.8921993124695147,0.3098493691102713,-0.1206059207461126,0.07980816590772372,-0.45660488345682315,-0.01051615653802261,1.4277587685856523,1.7666925170267678,1.1116703720968315,2.474483747595562,1.41911123713389,-0.5111741906865803,2.0941529478015455,0.5290339597968008,0.09068182344517153,1.3099321282272618,1.9309961100235247,-1.1300050044763013,-0.8419354530315469,-1.0640771256365196,-0.47456237960426856,-0.9301897975058888,-0.6611061926709872,-1.2009851459545837,0.7563179998207747,0.5165624867546732,-0.4408495367213489,0.5501348041916977,0.11080585281175888,0.7330975673605368,-1.3591923242738264,0.05931885863034506,-1.3259821542386956,-1.2519694875045437,1.4069154499229726,-1.258786922192032,-0.7058199544971892,-0.5492139687028532,-0.7861205933387623,1.3989300423394715,0.3346728805580503,0.38954542437109974,1.174406394843345,2.455075441769048,-0.020355055225061452,-0.1827016273225543,1.0507200674246484
3318,1.6071518569073298,1.5704836154376822,1.6986552797458434,1.7133380908677365,1.2579000798750457,1.2109530858154138,1.1395686110040972,1.3193439717737323,1.2105012791904222,1.5536415769867375,-0.00839547614210095,0.5288088141965307,0.38335132239134667,0.877060825861926,-0.005655886503865026,0.5009101302531725,0.557618160559127,0.286334120938376,0.5896195651430165,-0.0056558865038641454,-0.5139125148910353,0.6059534459735589,0.5175360027029272,0.07130420530418957,0.7825111637468984,-0.5139125148910348,0.1254341226877738,-0.0322478728854124,0.27239157497625877,0.38337592683800076,-0.9495330771401853,0.36084625441534623,0.2609475320943473,0.2546546614533626,0.05511750374740659,0.13804623574730493,1.1365694410014149,0.6759593805480444,1.5269150834741874,1.7217450091375164,-0.4092924258729071,-0.753968826024321,-0.6330012040387417,-0.6580749635744257,-0.779211102744725,-1.1147900299633524,-0.9675076487416973,-1.0916664506554086,-1.1286279483266635,0.3832292904014772,0.3733518610370232,0.18807125022672375,-0.00905550623151047,-0.10400538021436624,1.589755708365191,1.8178223348969749,0.33940802523588665,2.4380403254076164,1.4156570614583712,-0.7504471051473621,2.076474078877483,0.697021143766094,0.29499479359686925,1.3707165599948017,1.830023247881154,-1.2486173616654568,-0.8410247909492675,-1.1255930032354988,-0.6159618472368287,-1.117218107145514,-0.28184302983730236,-1.0617429295715213,0.7408933016553237,0.588035368561755,-0.3380097146638564,0.6153000820202703,0.23415590855794324,0.5405911526058615,-1.0981196056807851,0.8521574988042441,-1.2814004729660244,-1.2002609857827944,1.537411773303588,-1.2160688601544474,-0.6223999728240409,-0.9139077333898362,-0.8575383915390898,1.400216583685658,0.457745303441647,0.4024307685609695,1.106618887515149,2.450779079742198,0.02855254712482089,-0.17789063763203006,0.9876349485205776
3319,1.8126988538461564,1.721672920884304,1.6955909477081155,1.5216490835959644,1.322538299441872,1.2223430620422195,1.1362301244719935,1.2986706471316245,1.5983985815033186,1.54402844980008,0.11724055689885139,0.18589611061120326,-0.044343520364514555,0.6028012946816603,-0.16336012595214577,-0.38363719736663515,0.4955206660493983,-0.33766273232442934,0.5677481209998845,-0.16336012595214566,-0.517286578787543,-0.013926998964069117,0.4681442870276747,-0.3489576645022519,0.7296147300070095,-0.5172865787875431,0.008687661510213178,0.5345081382427954,0.6662115703466714,-1.118350746575659,-0.12031313035940346,-0.10736265314629527,-0.02285310154551903,-0.04759076587097676,-0.14043815106031632,-0.09734681232986332,0.944866249020399,0.4612673587427464,1.3387785922923183,1.526319688029841,-0.4502428586287266,-0.8937525851955842,-0.7679264287871985,-0.7190364119751754,-0.8470357838824267,-1.1740582100014754,-0.9966960119422089,-1.1495748895008755,-1.1921419744377055,-0.5786740826593162,-0.13686106562429573,-0.258870989040876,-0.11669305509310647,-0.5169463727864315,0.9960762353164719,1.7572674407480589,-0.48980554282785627,2.413822750641698,1.4034735473457747,-0.8857970129508266,2.106618376165373,0.8869306697910853,-0.06366735562573803,1.126881194726786,1.7728605879938775,-1.3439529693225876,-0.768266021420461,-1.0893478350399852,-1.1181055223798333,-1.0941163403634848,-0.024704957964568678,-0.9727534135777594,0.6518593691745597,0.606753533334846,0.2774479027351918,0.05492289218252792,0.2380564063804725,0.4700149041504134,-1.6015353874266873,0.047029642802806824,-1.6758929037273371,-1.590259607106481,1.6413914793688653,-1.3136895967797109,-0.772690200297925,-1.1104712287660372,-0.9564297817403279,1.412921906385594,0.5348996957134637,0.42616294270247734,1.0403420151020193,2.433629498123723,0.09558643737288629,-0.1922310330133568,0.9274697656665191
3320,1.5734983535484428,1.6248971073158571,1.722920241486401,1.752108392087414,1.2694430135829806,1.2244395222659068,1.188459869411327,1.3888488679494055,1.4372635414324824,1.5776820867744576,0.2944578906065541,0.553274666124559,0.4283368129035296,0.8835237028310755,0.04772662574877879,0.5131329205740154,0.5591412807848084,0.33141347804818555,0.5755232766077698,0.0477266257487797,-0.36640058309740375,0.5877922854789793,0.4916727267569,0.15581124400890178,0.6925100963680503,-0.36640058309740253,0.10630206763528947,-0.31540878491919677,-0.736951421309718,0.6520574033608451,-0.8076308078013105,0.41172592909894046,0.36535988367849076,0.29319787008269693,0.18926847432505864,0.13971881921290116,1.1420577478519776,0.6538905148174626,1.5224444109805146,1.750235111618136,-0.20063889685477967,-0.6804316573033703,-0.6864548525235425,-0.5917295325438715,-0.7709750741621417,-1.1205384266953144,-0.9146930103566626,-1.103346241966281,-1.1461982161621302,0.7263610889658694,0.32341230593477777,0.1450442175824847,0.16750556102242573,-0.3642914978476956,0.9633669605700875,1.9642018409460773,0.6733532340255959,2.377411165155926,1.4066439818606473,-1.0105643676346878,2.0795596736676307,1.603232157496248,0.3331046540158772,1.0864538132199149,1.3539322877195374,-1.363940581350847,-0.8190555686040247,-0.9126774500961244,-1.0700156012506306,-0.5837434171380184,-0.5239568643258739,-0.9928157619306933,0.7032129963416616,0.3760397614499455,0.38924196754100454,-0.4768897009720814,-0.09377507452677097,0.6745501410502344,-1.1072148472073853,1.0530335588592876,-1.5148479717389833,-1.428627999728216,1.6410231126471866,-1.2371649986971671,-0.5947159193503928,-1.4966814082136544,-1.0122456568359375,1.4247306174116514,0.6119990600265558,0.48580249401825626,0.9539702021669431,2.4158394662935847,0.18225013757414685,-0.23404181332574284,0.8807299251793786
3321,1.6248376023318687,1.480570367823512,1.5404136845401346,1.3876266459903104,1.3752984523629788,1.2932130226685505,1.3750364192140558,1.458630382907956,1.3014502007614024,1.5978692967700314,0.2913547870905028,-0.08793044996858093,-0.33417530173639143,0.3555717398874622,-0.3275494189000317,-0.9101670696215792,0.41834372170846934,-0.760298831079689,0.531402770314628,-0.3275494189000321,-0.4863952368138996,-0.46760774074804506,0.4013924055915966,-0.6355109331292758,0.6431061325747154,-0.4863952368138985,-0.5966701621276939,-0.4936545833183405,0.17106110907143246,-0.9473111039456962,-0.5736720486675562,-0.5618939639338826,-0.3102814753969871,-0.2407150043465828,-0.2307738560049243,-0.29029231603551947,0.7851163813447246,0.2688783304260108,1.1833752126215087,1.3812037752310753,-0.28216366704263046,-0.6780850768268318,-0.7455825145321081,-0.6234796432936834,-0.7886407825819507,-1.1365456448555442,-0.9272817612124479,-1.12131914810749,-1.1676199974780603,-1.1315063928325555,-0.13319377631319307,0.11204825945475594,0.142297909939743,-0.5982142567556478,1.1053569518023985,2.0392242126668996,-1.208500729904583,2.345518845534524,1.3193022309082116,-1.1965801900179112,2.0528936212831734,2.562335297679267,-0.250674914648194,0.3780289719516632,0.7951186355160559,-1.352495164000758,-0.7869872775500143,-1.0813921588409119,-1.1175292900733953,-0.7443860825563711,-0.6900530249337932,-0.7723066673123382,0.6704753426691415,0.5864972755514498,0.28523408566142305,-0.34553609587926426,-0.06566959381879015,0.41948044678225205,-1.115723139251301,1.0740235587847031,-1.3780260462586322,-1.2899844309835362,1.6566727069602776,-1.154279703294994,-0.45256186357980344,-1.8514358883789905,-1.0624207277472473,1.4241229215897342,0.6882079256037404,0.5501820198147346,0.866440028036368,2.355453052073321,0.29868616413538385,-0.30404211812295323,0.8408537109651012
3322,1.195079896199071,1.3089293784302458,1.3130649863218675,1.3013909751196069,1.424935299210221,1.3335067891556331,1.2721270230490827,1.4937202886603267,1.6144446775650005,1.5465552643064282,0.2741964019020182,-0.21684473583845645,-0.47737753808841615,0.2434204982450929,-0.5646608699726029,-0.5756032311581246,0.28162959802920784,-0.7314741077922463,0.45413887653212104,-0.5646608699726031,-0.6008287212189042,-0.44640430925034574,0.30175658920432075,-0.6959453462714416,0.5818268639448266,-0.6008287212189035,-0.7511296836048991,-0.597319237206445,-1.3636820439748036,0.3793126909916623,-0.23481704219446162,-0.6481708651109694,-0.4005140509368469,-0.3421175494078481,-0.2883072540104552,-0.3903973954994501,0.6807070961294677,0.15388463892660562,1.0885561721622266,1.2891176929978478,0.3701833118808018,-0.2740961481882913,-0.3116809604197331,-0.3282522804150904,-0.5353943284791906,-0.9624480873235276,-0.7394584567477667,-0.9767206562954646,-1.020952264234042,-0.27415343533226894,-0.38424715074395754,-0.35497035851880127,-0.1591891780961667,-0.6566576508565044,1.2454486739286812,1.7346675161850256,0.060146595547806124,2.3225636168087873,1.2085343206847365,-1.2513383207396855,2.1140885939702163,2.5731152811445113,-0.48568970237566933,0.2844435622800524,0.8593234298097813,-1.1221478991388076,-0.8182382255471793,-1.0902995827817104,-1.1204944582401584,-0.427020337162977,-0.585295374360299,-0.6334954334850138,0.7318054989252079,0.5736818711076306,0.2819598738076231,-0.7136867398574519,-0.35208866669189526,0.4111539522354139,-1.3206978169749577,0.24863599728668295,-1.679899440255548,-1.6046911443524228,1.450740023537198,-1.1040057531271412,-0.2870679890298518,-2.196586212616368,-1.010737147648299,1.4219930246241508,0.7621511626948052,0.6252864567338469,0.7633403112389398,2.317323667272106,0.3895593723129587,-0.31127842984040366,0.7744754714782459
3323,1.2745730990138413,1.2529990486769016,1.3403330003390561,1.2908738456754987,1.711479923872077,1.520121101460617,1.5187745560087087,1.5727087272829243,2.459179629568069,1.273287982386726,0.3547139648940863,-0.22189630939107163,-0.48118575826357596,0.23769292342668472,-0.6190755305085113,-0.13261160870648814,0.18532274973279078,-0.5127085393796299,0.36885725597394686,-0.6190755305085118,-0.6595749339039444,-0.22957206095460506,0.21714475655397064,-0.5882229260006945,0.5143286433595545,-0.6595749339039446,0.08190795696422375,-0.20579737425381803,0.2446194417291754,0.03416335235681552,-0.7042886906305735,-0.4487603831419794,-0.3982746419773372,-0.3657506840001929,-0.27769379327557175,-0.38651726741189324,0.6462997283076162,0.11627172374575506,1.0609699794827652,1.2712126765688387,-0.38583527562983777,-0.5146379946230162,-0.7773492865459763,-0.740851674758644,-0.8161434822138103,-1.1801634762149755,-1.0024633807085208,-1.184013693964372,-1.2326107101667476,-0.040096520936134104,-0.5651900663604227,-0.13826493404891285,-0.17700029704016726,-0.3294931654657092,1.2303513640404593,1.8019226167195173,1.4429564599591254,2.3057024885198656,1.0977685771627468,-1.299228886565361,2.0867441324973868,2.538550762453197,-0.4890943139978635,0.2784499188441548,0.8524979043082871,-1.2317202497514788,-0.6269796706713517,-0.7934351704673909,-1.0237904345015854,-0.29997708809317686,-0.405748909150089,-0.8719802657584548,0.5149764150373031,0.3937825877317697,0.45400955788611336,-0.7573766936059139,-0.266037885860828,0.6714651352226594,-1.8894430282005088,-0.568240375163684,-2.5315909463119084,-2.451844809011756,1.6280195420647583,-0.6438591043309638,0.05295447662056836,-1.5487738344756783,-1.0207458426826028,1.419912079895643,0.8259553256519528,0.7773471517581578,0.6481816953428283,2.2645620428290156,0.49727624904179224,-0.22111751991174058,0.6817641829010281
3324,1.3489535256245733,1.2298824680790998,1.1257374357390968,1.04347178073095,1.8305690972865285,1.8151566071727894,1.7290949565340918,1.7685619334284526,2.0416081135705557,1.3282839337932555,0.6586159466833935,-0.630763598663933,-0.9390272100822702,-0.11443491907438555,-0.865891993798709,-0.6044078949751066,0.0025733575116398295,-0.9592720992239506,0.24784674798355216,-0.8658919937987096,-0.8203164083868102,-0.6312936769249821,0.0766841851071279,-0.9632295326902833,0.42959223910390454,-0.8203164083868102,-0.7195062153182171,-0.08462952330356237,0.2322528600092654,-1.2064709621267427,0.40440170353236754,-0.8824027712972514,-0.7419686301725422,-0.6839472457395237,-0.5604154704232707,-0.6535666875380888,0.3809833802308195,-0.14836029464863357,0.8210245378856991,1.0160235644422393,2.2723722134865363,2.1011837072039463,1.544695850686273,1.229082369241368,0.8557186930002894,-0.05294121572630519,0.2894584243987961,-0.20959451760678283,-0.23386627401433557,-0.7866362622118394,-0.6520877354493649,-0.5564234045391074,-0.6077827403190257,-0.48350161589254453,1.6428302774283559,1.4725212668480085,-1.0368302874593194,2.2656780587087955,0.9902564124397955,-1.241990578142865,2.0064507413660153,2.5300916470284065,-0.8120585539830409,0.034541004311064986,0.7703982747610321,-1.3535964753724106,-0.40134043576351014,-1.0021044083099564,-1.0012126119585913,-0.7406023468636093,-0.37581301050059107,-0.8370578801695658,0.2596860815645205,0.7955006384725909,0.23073572506452042,-0.2308702239856717,-0.015249942487121757,0.48068327471014083,-0.9304864960874079,1.7378567891897256,-2.1171841460192224,-2.029473317825461,1.7696625567834317,0.06623759929743465,0.3647012995121097,-1.3806481471924932,-1.1166428505328774,1.4169416770009666,0.8619074200457143,0.8836717912777355,0.5260712989422512,2.225736913996165,0.5829357734810994,-0.10342579234671324,0.5913793627983795
3325,1.041412538026098,1.2075254778337354,1.183222322311773,1.1052804188124006,1.9748914765618697,1.6570673220928853,1.8469973026102462,1.8254072987180934,2.047260362309981,1.2822198591417509,0.4684646114108129,-0.49058820661802777,-0.7389117547066907,-0.018620233467961735,-0.7875566543373624,0.19020872996874774,-0.08291950103215733,-0.4465086411371305,0.13681921523118534,-0.787556654337363,-0.8486726516236133,-0.11593636473243435,-0.016669986185180896,-0.636240971526407,0.34123276189164825,-0.8486726516236128,0.19345984932740742,-0.07759696824827096,-0.991533220605345,0.2238066616802975,-0.05243415568454881,-0.34220773479583755,-0.5589677789645852,-0.5412768894972653,-0.453211580711813,-0.5592208331343518,0.4010572386438535,-0.10695990260826084,0.8594461246207779,1.071959968191825,-0.3233458697964409,-0.08022481042890915,-0.11128042709725722,-0.3236938856436715,-0.4464398523950672,-0.9019801112184475,-0.7305634894768384,-0.9828196772283732,-1.0270783181593044,0.19363797150547557,-0.8758938374867463,-0.3976301088163987,-0.4035861271572641,-0.3438173258136177,1.8576606797509763,1.396536413983113,0.49763778482008936,2.2005068120887707,0.9789784604113468,-1.1899028587958027,1.9823864965310074,2.5940563754829187,-0.692862724594831,0.059068845050553084,0.7049256224346523,-1.2907007906763586,-0.26453772666181846,-0.5008778875419215,-0.3892491613538303,-0.6003324406019918,0.11501674250601855,-1.0963977675640597,0.12139636212738983,0.34930027511459116,-0.01619754359926185,0.26974430161339624,0.1963980623484375,0.7657936813990022,-1.2035032647525936,1.1399636597134142,-2.1180134096739884,-2.0333347348735367,1.7465928253863712,0.3990452562880816,0.3068107047979093,-1.0328220120345957,-1.239074623062976,1.4069067026572457,0.8496509383688076,0.8731743457038749,0.2916458539053881,2.1992461200311446,0.6418109658938661,0.055307214259470036,0.5022022978071571
3326,0.9176743837449927,1.0401678768963691,1.0245449378748293,1.0246463073570706,1.9463044633284123,2.0418300058085546,2.0100832948551277,2.060411215949959,1.5799034032129813,1.4548755611127036,0.3972015437825395,-0.6159386721734333,-0.8799265065993882,-0.12857419421313357,-0.7487628857090242,0.099330372079007,-0.17331451578245238,-0.47422913860024435,0.030642135350413824,-0.7487628857090246,-0.8761665681767498,-0.11284398179661023,-0.11288994000101302,-0.6551258315778737,0.24918995055938128,-0.8761665681767491,-0.5350877915527771,-0.5910921441310151,-0.40729668616582837,0.39992836813225285,-0.07752248568859317,-0.36561275710717905,-0.6228965066482404,-0.5926153275760465,-0.5453734689163492,-0.6213065709501943,0.28144910349771785,-0.20023131323909277,0.7739016813520387,0.9843393545302096,-0.5036206827594518,-0.21512047689568273,-0.18526025360537351,-0.376254827197727,-0.4720086877776454,-0.920875125505764,-0.7774251240409327,-1.016963049044116,-1.0671608192025321,-0.2591415663719111,-0.5044045361947277,-0.4483211699388279,-0.205104145790261,-0.14808554019082038,2.181257562453804,1.0672557980760802,-1.0992212044983705,2.1279970155298367,0.9770573655657908,-1.072983521104135,1.9318783372879016,2.618784407255613,-0.7735487730349879,-0.038637556612971274,0.6305621892378902,-1.4008633287597245,0.07123812341691059,-0.7108883223668467,-0.696655981341656,-0.77296689297646,0.4719719185858988,-1.2009846000587021,-0.25014355843030023,0.8361022535129816,0.14740712840718556,0.1349611689225227,0.2081359140946889,0.7990835298339263,-0.9092564315426873,1.959640039661908,-1.654311850721161,-1.5628930932085847,1.8368676585941426,0.45094524805267855,0.19956736489462207,-1.139243889335175,-1.2456237725604669,1.387685253680344,0.8264217740035027,0.7033140235295479,-0.014303527942776747,2.2017235302656024,0.6652612203596141,0.18545556078743833,0.4167802882756668
3327,1.6948061347607055,1.6656228626327467,1.3082737790756978,1.3109827812839518,1.3412012773237867,1.986463181507885,1.7478537198157198,1.4456664310753793,0.3024054269010312,1.8207634860593227,0.9339684206836053,-0.03132138333250473,-0.0857795042308614,0.2892047284355742,-0.2865816737274024,1.1355718494367362,-0.0868844670941646,0.45473244214538555,-0.010070330461438452,-0.2865816737274027,-0.6792113422991798,0.7795273730584875,-0.10256802176211012,0.0715769078767083,0.17748221508975598,-0.6792113422991792,0.9677762659393452,2.2316167813090058,2.5455118152348017,-1.5116811595960915,1.8065528609303678,0.45976687432820573,-0.05199331728534335,-0.09663198005734663,-0.15940888994594363,-0.27700943019617486,0.5052259920103329,0.05378110915331296,1.0174624157610002,1.267414773369286,2.3073125416998774,2.87228571912779,2.9282739313747066,2.2071757175421904,1.8392923155121266,0.7113692971462628,1.024449398180674,0.34489957431546986,0.313860584490939,0.9249290027499736,0.006892310551008858,-0.26703887809552684,-0.2972599366326102,-0.14290635285340714,2.3065574235934334,1.3495052383878365,-0.8319198834692377,2.099085706818852,0.9684100471921556,-1.1862231720284617,1.8716228750925745,2.581404162155864,-0.23153372981968354,0.24410001864744515,0.5808890820873837,-1.48035285693905,-0.36978819182807104,-0.6490186724687605,-0.9605535763993912,-1.0069801655406807,0.9525946218534977,-1.3152498606731653,0.20766831250783346,0.4353765275264456,0.5180534851551578,0.11831973253249035,0.4572519017735538,0.8193118012761402,-0.2299411963420221,3.1374895968524217,-0.37880483260194747,-0.2843250923874129,1.738859718560338,0.3994572520273246,0.2016197296880995,-1.2060670787499526,-1.2050102033894752,1.3525974969519794,0.855937924529623,0.42544737093331164,-0.28641530565133383,2.207677229483613,0.734585087503543,0.2176052761661531,0.3389307641389411
3328,1.4057141789594114,1.4565216908494156,1.5272672646552563,1.598363931175445,1.4328599656747933,1.389182918020552,1.4013971630513267,1.507766915312911,-0.021495812924207654,1.922284481077896,0.6102591222672827,0.4644371311412607,0.5093679391793314,0.6753577150908039,0.29779996424758903,1.4330949102691772,0.11112189590451692,1.037882796918171,0.03236469862886441,0.2977999642475893,-0.3482247234160671,1.308187732922387,-0.007603921942883842,0.6463875052793008,0.14073650429806714,-0.348224723416067,0.745001049795737,-0.7275920307227812,-0.9297685938800692,0.7090554257943078,-0.6072759820037656,1.1143009212369337,0.4943951268369393,0.3606710654986761,0.21182195374381702,0.06859556900456495,0.728132915726318,0.30718981952990343,1.2631761898340041,1.5522206659574531,0.028072760386599505,0.7677125961152336,0.8442343798604698,0.5791063056066192,0.4840688727105801,-0.21504465826894154,-0.0016100427538304062,-0.431742339403134,-0.47489209048180353,0.9252844453479668,0.4221229769634218,-0.10782744844022725,0.13658440194958016,0.07934045830878451,2.4947205426344774,1.8052937470499428,0.5025410428752931,2.107370168414415,0.9850234552703946,-1.289660088953951,1.8140278935955312,2.545343837240265,0.3151429745582444,0.5314693760655002,0.5323157642535774,-1.3764020916319275,-0.7981132716985524,-0.8747277129441131,-0.8596683102858772,-1.0450261966415695,1.2252713417626568,-1.2546079978250584,0.6761106636733457,0.35695401687398504,0.1866596036594943,0.2714576958315096,0.34062622996247305,0.7531069622762819,-0.9124096077758087,1.590201681908757,-0.04928343838425697,0.043613618302098034,1.6636691568694437,0.4593452897813429,0.12007175957374285,-1.3883526838499363,-1.2206844692273102,1.3144450707353075,0.9313930258047904,0.023836542825064932,-0.5432562096695572,2.19957322061216,0.815338513539423,0.2272675165719621,0.26470170185115427
