,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3329,1.0937682240538342,1.1429325401069887,0.8254280514776206,0.6460136975530798,1.4451353209683242,1.3239940588256045,1.3730028128522722,1.4921033472326077,-0.100688020649186,1.9674820582871957,0.4788589520228651,-0.9703667983102134,-1.0660257875954182,-0.6153341102129997,-0.6436778885252661,-2.2885556258159014,-0.23074994301678328,-1.7782243224156553,-0.059591049295137206,-0.6436778885252668,-0.7001946990802171,-1.3882292225837034,-0.21376945667193423,-1.392559759553763,0.06592082955989179,-0.7001946990802176,-2.3506458318352292,-1.109490058350951,-1.0190077719014978,-1.7772737771771783,1.688375162982825,-1.4149543267736715,-1.0890659323268745,-1.0756669279824085,-0.9627895801297854,-0.9847900501536165,-0.2085139157405313,-0.6430278462357728,0.3919326306096495,0.5858675844024286,1.4648627403937964,2.0396378694527875,2.3047546937824346,1.8844757643763954,1.8313122611140638,0.7860218967662205,1.0775071663970768,0.3860599161078937,0.35952701291692096,-2.9691734985398126,-0.5592176335928466,-0.8459968738818043,-0.8003291320330428,-0.8986435457711144,1.6768936240001362,1.2559384959873947,-3.270666598380851,1.957121439915762,1.068960942927913,-1.2409030426372976,1.6914627649219207,2.510524700976271,-1.1255968228388245,-0.39670476329930904,0.4059471639897011,-1.2795687731379128,-0.7117457044756795,-1.0229866097925457,-1.078146677397849,-1.1250043041713256,1.5457709666011945,-0.7931781262844422,0.5963473455043816,0.5883380002546246,0.3068603789451361,0.12730171831804646,0.3141372681956526,0.3078825620371355,-1.0915941192245548,1.047630905328057,0.03484567720868093,0.12365887670846487,1.5732382932582738,-0.5158418956975652,-0.06813269865459277,-1.5106855644999142,-1.2048852697896641,1.2181152082675948,0.9654987866912853,-0.35711561043825535,-0.760684280682279,2.1501736614508613,0.864063494219675,0.2305969030291043,0.17408603993888697
3330,0.8158901805316381,0.9349201833712789,0.7884991470549116,1.1128611817116234,1.4151965722412967,1.3915690882127523,1.3704574557586457,1.560031498690034,-0.09123313358693004,1.9712212286354296,0.4944275464895919,-0.27967346102175866,-0.296196000589223,-0.03470876453382098,-0.3881682659958313,0.6205704736382144,-0.21452062786145576,0.08623300473007273,-0.11532409395625218,-0.38816826599583165,-0.6038031466525021,0.37836309332701584,-0.2356982616391502,-0.14530085524329203,0.0010216475348242323,-0.6038031466525022,-0.13596223207993252,-0.749529621624687,-0.9218542281420411,1.1391408218193857,0.7196467775741663,-0.07512957339370768,-0.12387329430569019,-0.23375076755249347,-0.32384627176887265,-0.40073178119767083,0.18846611414662623,-0.19831319315214044,0.8054723753971392,1.0567983289553002,-0.2579606160436589,0.3845332763544783,0.596895700313483,0.5792695357665653,0.6013628710963798,-0.08546619440965426,0.10757280285602994,-0.33881991467002903,-0.3830470186063728,1.4979264539715376,0.0029494809567500993,-0.6173604324762366,-0.3353672323339818,-0.3830516853806575,2.1329714695072295,1.5011741847988744,1.5836571780400113,1.9201060879731973,1.0585539022604935,-1.185203454693068,1.6550601839626242,2.6363707474386016,-0.30863115160158827,-0.005222544530529024,0.27367964269709794,0.6791909744471939,-0.3951612272498903,-0.004897105545831043,-0.0614862952969232,0.03641376152319842,0.7202213386110283,-1.1513909447292385,0.5066413262732374,-0.2976117872850028,0.06861953464262598,-0.10902684646192916,-0.035776411360940515,1.0532678649358196,0.6408971341046222,0.8108061635352646,0.12646366492370664,0.11366617428096971,-0.24154111577116644,-0.6696314449517106,-0.13292084726047682,-1.5218460766858677,-0.379551481189867,1.143861576494603,1.0126188980119872,-0.5987927990884289,-0.8543776515157703,2.123861679071767,0.9346382828256957,0.2182258150606505,0.19491638631353927
3331,1.0835707381327278,0.88990636807354,0.7794205235276332,0.6147601453968328,1.4595453341678513,1.3695868618154,1.3840887885306359,1.5250925594234024,-0.17050972072231374,1.9136741748307828,0.9883644301260374,-0.8366665287042495,-0.8535132941715283,-0.5913393799865352,-0.8201572676446399,-1.0509611609278842,-0.44383046420332933,-1.1854162065246394,-0.233375388754988,-0.8201572676446407,-0.8113078815689966,-0.8207713465357821,-0.3974362372167562,-1.0851905068105654,-0.08674047098171762,-0.8113078815689966,-0.03944324488919684,-0.16990014970149056,0.8860329659846077,-1.849397033920828,0.5157800537410935,-1.2812971504827266,-0.8974726200938754,-0.9307525120679117,-0.9348792887841355,-0.9244298989044203,-0.3216254721062182,-0.6955089243202177,0.338980512717142,0.5498963612871933,-1.0741224908589753,-0.44084316992364514,-0.26918403348907843,-0.13401210143299525,-0.074124524782134,-0.5538079837983035,-0.3895814409767559,-0.7298641861820989,-0.7876144896181554,-1.5745744917753075,-0.5820057125515046,-0.7569055037760666,-0.7227371508789506,-0.5270538280647282,1.8173211948640193,1.074759484189911,-1.3373617854129283,1.8000716596001218,1.06979959736939,-1.132596273095685,1.6368794945160206,2.69210666178265,-1.1228896126034698,-0.5310514970737495,0.20308243420071317,0.8567817297067243,-0.8026077842168758,-0.3527337482278809,-0.776007208823363,-0.6133437471602204,1.0781087936822,-1.0485327590214115,0.9626131195491464,-0.22613090538659628,0.5902443671613192,-0.13616783468649926,0.3109261092871556,0.7261565044323744,0.9155930039677608,1.0612441856978256,0.21511577211390387,0.19430152808272505,-0.3939480736587404,-0.9852205948737338,-0.3037802628402936,-1.5084220696272899,-0.12766231412084425,1.0293093639681972,1.0111533103938934,-0.8801019003509442,-0.9137877034443663,2.0882568273067315,0.993289461087964,0.21501649481348006,0.24185713827671873
3332,0.4658526775719903,0.32628728400659274,0.4377573144000926,0.37116277840430106,1.4564483934605355,1.4692092966211336,1.56017404879324,1.6210224133009592,-0.3781606418816644,1.9053849335808482,1.0704239152145956,-1.071774955625184,-1.0796039763530314,-0.8393483931689892,-1.1696066652978454,-0.8560023634621345,-0.6995115924314032,-1.316654763859887,-0.40247958262087197,-1.1696066652978467,-1.0421980690193797,-0.9172940062604403,-0.5920356148433019,-1.3001633125428058,-0.2001841178033864,-1.0421980690193797,-1.185031989806453,-2.0232312107008323,-2.02386441323659,-0.3992810090083413,-0.7142961525290661,-1.4503259863317537,-1.1775678381465713,-1.1471490985867763,-1.1713822301047672,-1.1425264500192969,-0.5831350359828613,-0.9303887465455111,0.1071758977977949,0.3020506824959617,0.7436429638073827,1.0672253048281781,1.3277662093117444,1.466935284992104,1.462051304946032,0.657736409703246,1.0192867424884426,0.24946283010758583,0.20286811506815572,-0.7926997290339722,-1.3044970741993227,-0.912158790110633,-0.9996749672260449,-1.0314688779582508,1.3980812599328616,1.0708703764062117,-0.7512018950186317,1.636046225520322,1.139963849664779,-0.9701422493648951,1.4092070353378081,2.6636201103266135,-1.2424528145524676,-0.7747454112645541,-0.06359433996593235,1.111108040605495,-0.3757908341630375,-0.12850177962204873,-0.19257305082425377,-0.5235697467065301,0.8008127758888836,-1.2525224913847761,0.5406469974313584,-0.14660770312784543,0.10718145239458882,0.3962289561155456,0.38133462332628365,0.945139592635428,1.3131344405759775,1.3855678427739393,0.4363672351346704,0.40359569200078477,-0.6317876086032931,-1.2609412448337096,-0.5206800437308707,-1.5327272766465152,0.005520546433762937,0.9107195090082926,0.9536521057445153,-1.0691975015091808,-0.9124772968084259,2.0297352911077784,1.0589335432350966,0.18068982316741894,0.3067773646648129
3333,0.42655445348376064,0.5102777980992654,0.47536311275834897,0.6539942068721073,1.3475961218320136,1.4901421448860654,1.4260583880876305,1.4910819563205295,-0.2906933319156815,1.79836993950523,0.940512524522339,-0.6673333781547853,-0.6278834528658249,-0.49221968522420206,-0.803403918361304,0.8889415130179277,-0.7095394067432539,-0.0515949536080043,-0.5190456054439815,-0.8034039183613052,-0.9583474813388204,0.32529947661466396,-0.6543607256301103,-0.4155317831215827,-0.30509964584775284,-0.9583474813388206,0.12290932314383628,0.6661348829454536,-0.14037676339166916,0.8798530149041377,0.12630886526363116,-0.08239468370512226,-0.5463127792722908,-0.5851263026207697,-0.754044905123883,-0.7741764193716378,-0.34907748252834053,-0.6596985750221861,0.3515506488190734,0.588869231257346,-0.10398169195725387,0.17758141481441184,0.41970446090466357,0.8254537257666237,0.7480035806367451,0.1826044491421181,0.4609671744812262,-0.15547323825054749,-0.21529183686823186,0.9093095266758404,-1.296923860012174,-0.6306054336435609,-0.8663170266199496,-0.6260492968046285,1.5609046109903024,1.0543585816421412,1.464707855819408,1.5680866887600435,1.1541402377658807,-0.9263916536385216,1.39675280676022,2.6229912085389677,-0.757753775008119,-0.49608808898517676,-0.06970687899862427,0.9570436638914511,0.7651286789742286,0.16004863204788156,0.31935068206135153,0.30156227315483625,0.28047566459504286,-1.2957111897280078,-0.6929166362568279,0.4128375565865331,-0.22817004847304737,-0.0017836210458260287,-0.16243922573211983,1.281856264064259,0.8000719352051245,0.5651626814303661,0.34084154663088145,0.3137613907766986,-0.5200846451040025,-1.358511032418187,-0.7877193063106868,-1.3370292222856033,0.00940359502934155,0.8238599948386722,0.9101367915342168,-1.1380000337813005,-0.910743685875152,2.0010481726975464,1.0975686247454775,0.17079152816613866,0.3601836607069868
3334,0.5459349419755822,0.7304926788779188,0.5928798710061361,0.8874715092527912,1.31470667739573,1.3657049880408092,1.4922305442852433,1.3463672137467129,0.2601962937646815,1.5834471839291107,0.9837687129865743,-0.3533268990929731,-0.28322807114687015,-0.2165701252648975,-0.2399510022872403,1.371450434822887,-0.5881494743019616,0.6270879183915696,-0.5539774296776195,-0.23995100228724087,-0.7098458855500107,0.9824545041642063,-0.626325061901671,0.18811770183259444,-0.3831434558952497,-0.7098458855500109,0.40213151500525457,0.7935741152931063,0.3929263088277903,1.3224657400748292,0.7000435422271438,0.46191137744811117,-0.08908151742540878,-0.1441612049836582,-0.4025382297920801,-0.4729814621806443,-0.1460562814428829,-0.44324844904264743,0.5531191660009944,0.8245414977213225,-0.06122163942426744,0.017507343248455622,0.1301609484452938,0.5755879596017321,0.5544685215160751,0.1141219737321907,0.3367193899143906,-0.25807953736130274,-0.3212541520699946,0.7440525322410183,0.3213936422602636,-0.1704204282620692,-0.5319894824198136,-0.5885197713664166,0.8075259218448853,0.9901355931233577,1.800673339928216,1.5323608065892738,1.1053633736815598,-1.0021033271638025,1.3844792356619062,2.583897051739459,-0.35463301193144225,-0.2633675163486783,-0.07588090087015924,0.8254692588999273,0.8712820432742081,-0.30612686296582875,0.09567214757400813,-0.24466054145129126,0.3636083429516767,-1.2958134952528841,-0.8227068456699084,1.0087396228738519,-0.40470364464015024,0.38974658925009403,0.013658983465417248,1.0863809519506036,0.09346437346203702,-0.6599926864474692,-0.21769282982404534,-0.242107265170589,-0.4077877226297478,-1.3457321757067142,-0.7996035726886759,-1.1023958226648474,-0.028324185430438544,0.7901765962358283,0.8985807596456032,-1.263362087875348,-0.8417176626076355,1.9968085975636334,1.1385636437563884,0.20549485250750488,0.40588975250807346
3335,0.7362218326623126,1.1336445563028248,0.9263112201659182,1.1875559347307016,1.1543650655111704,1.23784264323507,1.3089269599471363,1.2391683791564552,0.0893931036197534,1.63355433516023,0.9291660089437604,0.020260360182019124,0.11763668297196393,0.12010412131132568,0.41518508455283387,1.5822520335971124,-0.35315992811361424,1.2128611551774542,-0.4942246485173263,0.4151850845528334,-0.3279824716098956,1.504614984312447,-0.5078108657501552,0.7953376469136153,-0.4194757573295721,-0.32798247160989613,1.1487820638003592,1.444137788370304,0.6297400203908151,1.7327641536906147,1.0436475377007455,1.2975785885142446,0.4499357096311642,0.36777727483046524,0.012805042763141511,-0.10811183286095298,0.12089090292129821,-0.1598193282619946,0.8153548358999195,1.1272387072164711,-0.1173959107820583,-0.12256687931718559,-0.025848380495328758,0.47255124809943205,0.5048799268495786,0.12039638695500063,0.30960958548294776,-0.2742447699462605,-0.3387448984761905,0.951474164413488,0.0864114444990852,0.06246817574303267,-0.4728709239450053,-0.2674563917181821,0.8230949828853868,1.2212228683866462,0.7768587422654977,1.517560751166253,1.0947577301366835,-1.1467887533870074,1.3723817258511193,2.5421904259548587,0.16284205901849982,0.03794229803745605,-0.0808523239969584,0.651700115446402,-0.5099854824355882,-0.943095558155785,-0.47983585812664986,-0.3846946384510189,-0.3845721294736207,-1.2786090515123643,0.6254688711306277,0.6481422375293119,-0.3274851273199524,-0.07545459406862806,-0.2892654832353828,1.0225417170506492,0.8186430227546496,1.083865759063717,-0.055617154103942607,-0.07237326666059998,-0.29075046349995404,-1.322309757896608,-0.8068501012511717,-0.8188491777201691,-0.09903898604587962,0.7693338916193567,0.8989610296253229,-1.4201383101074663,-0.7708242894368454,1.997215073615827,1.1870518814166027,0.22968765428232138,0.43599114295581937
3336,0.9118499113449954,0.8850852521577968,1.0080599422782717,0.9351137006908644,1.2621674671064396,1.158660623501807,1.1294092778790965,1.316964739011002,0.31922696638486775,1.6841641828026253,0.7919310808565931,-0.27783994282728924,-0.21725006423435733,-0.1602621319031867,0.35523937225848196,-0.1466710615546205,-0.321376862473273,0.16417184109998526,-0.4430874184667671,0.355239372258482,-0.21336187337635398,0.45274682063617,-0.48333688179288803,0.16390679136992373,-0.44314011587279034,-0.21336187337635426,0.27787913474923814,-0.8769865086633928,0.578014603063132,0.06385304806831403,-0.8299189943617983,0.37652496611577235,0.0037099723209228544,-0.03342183608072734,-0.2824705617203349,-0.3924687785090887,-0.13601453077966202,-0.41615607836989393,0.5679785359032524,0.8633473970291398,-0.6261936422928426,-0.5411521461317274,-0.3524500786822057,0.03840653964485287,0.13614561156436752,-0.16641963457681624,-0.008205531949451622,-0.4850050218453077,-0.5665000059135848,-0.7941091393122266,0.4391276554803028,-0.10549894797719947,-0.38875299148270365,-0.446533700936399,0.849958381028472,0.9075210257079238,-1.024990689186375,1.4913746545270365,1.0467383047751586,-1.2816040939959823,1.299724605938872,2.501703823394906,-0.16452308400850335,-0.2056129768568508,-0.15955209993986516,0.563100622068119,-0.8279208916289255,-1.0939560159991248,-0.5910417066051834,-0.8235431077205894,-0.5962645330815728,-1.219136016867981,0.9521075734738251,0.5697032993417844,-0.33991684770092495,0.3149918004034963,0.002002225315927709,0.8137746998736491,0.27757648461739537,0.20045353476201044,-0.2904165299751401,-0.3024221032457227,-0.17886770524951753,-1.343516470190871,-0.8311287712928469,-0.46164643299415464,-0.24731499643783236,0.7489517656421532,0.8763441513466648,-1.5569366715313886,-0.690862097769301,2.0044434006226566,1.2115394344255541,0.2672796647113216,0.47059827680295185
3337,1.1586657201287065,1.2258327683849086,1.1589452825843467,1.1952155620679,1.7438542080509583,1.2348835383422225,1.7107027765250291,1.3567622334443412,0.5597132651471153,1.6732340289270338,0.899659464389908,0.04604149176842849,0.13684785793247387,0.13079986591456552,0.6170549295797277,0.6303414457272859,-0.16656920362873112,0.8000899944463863,-0.3542654802210401,0.6170549295797279,0.03788709519240455,0.9850835925711652,-0.3807138165693621,0.6900820366201862,-0.4392708923878666,0.037887095192404366,0.5156170340001915,1.2140020207850517,0.8117549937289796,0.10866957714482171,0.217701053365882,0.6545874388980975,0.5091550624281137,0.38813510900240356,0.08741408951748209,-0.07485229580949247,0.08971731921606876,-0.16987374687289203,0.7867556205964874,1.1243892183195956,0.5148150008150344,0.35423315078275,0.38978770690414627,0.8594967522706762,0.9388239919558802,0.559140431386686,0.7855452871738403,0.09166966571799788,0.005652736933368692,0.8268747679881264,1.1684133817067301,-0.12924876068160374,-0.1039197860016693,-0.3165626460012091,1.0357249285864116,1.1621042523273803,0.9294559432259194,1.478014809413514,1.0259996906619835,-1.276910179115576,1.2365626834513357,2.4625618152841278,0.3600445595183333,0.05819637639824877,-0.22748390104778396,0.45651423941218416,-0.7129052296366606,-1.0404641885684027,-0.710275997508532,-0.6627843313901237,-0.6074795861203024,-1.2229989339562686,0.8159465580728267,0.5993979632411371,-0.1471066959204263,-0.003725643173800283,-0.10643283654627379,0.8774387147547559,0.17855408046068633,0.48335008709989774,-0.5368525687845103,-0.5373851279733503,0.05423122553009269,-1.3083303099223997,-0.7561697369818418,-0.38798193444908113,-0.18658817112640155,0.7372372807603242,0.8568163823199941,-1.6604901701747987,-0.5735294036773406,2.009445420498297,1.253360325188511,0.30766220711398967,0.509722773367708
3338,1.6140254494711288,2.988689527250006,1.7089770011095478,2.9271920687718613,-0.11143677345996657,1.7045683435899175,1.4615428796083199,-0.026922119583550046,0.4679037899505856,1.744734424643029,1.0025376802523147,1.4641978317336823,1.4655427464927375,1.5987683904379058,2.768079233452767,5.008271347293554,0.8085728005303325,4.808395173907364,0.04998932442999913,2.7680792334527697,1.280053733598738,4.654171691126831,0.23369261909930336,4.003682202093357,-0.2996718408940416,1.280053733598738,1.8733128612786345,5.897523517223258,1.4918927202037884,4.811964307256838,6.408536434851141,4.222767286104816,3.4464031620979636,2.9997823138245985,2.3240649764759436,1.9384761901340768,1.7220489775627357,1.5297476926737286,2.37370947603572,2.8866140579680146,4.587427798744608,4.936924044589337,5.042729446251263,6.044771004262286,6.302058933335386,5.958873532310413,6.3090447582609706,4.594355010812364,4.559850507235426,5.275499227776618,3.2107781435976683,1.290654238989621,1.3736739079350928,0.9912427322180404,2.0256722372185076,2.02645164150914,5.169692351527169,1.186085197259753,1.6235962472595011,-0.8959225955246308,2.2419518174746984,3.6552466319321932,1.909095457236413,1.199019694431248,0.1059186070345088,0.3394334563390955,0.24872057342020878,-1.0208259179804933,-1.039964438818634,-0.8126576810893507,-0.3861368498732897,-1.2183788886830973,-0.22148039703786093,1.3196460533631857,0.2660219820907341,-0.19213282743871074,0.040261287134628475,0.8226869084536759,0.4312934793726801,0.16862943419156234,-0.45098524378299415,-0.4735498457768442,-0.3466449482325427,-0.7208497805959738,0.227401662653169,-0.629538479585773,-0.36267162058404245,0.7630819824800951,0.9195100419937797,-1.6855448782461087,-0.5243000534084788,2.068402705331939,1.3544158347323039,0.34222552708304654,0.5134062022820642
3339,2.8288966031907665,3.2066457563595474,2.82445655446847,3.3336677117145115,-0.9468927051185333,-0.17221943866541137,-0.18955044740361573,-0.8752025862623699,-0.028172341987336685,1.7864365156313708,0.9153108486593563,1.7034742307023536,1.6559348595982613,1.8837471293644983,3.7618970144520456,2.5507547640230053,1.636685093393741,4.006089709388524,0.615278617159657,3.761897014452049,2.2684131226530306,3.70069256036156,0.8552872927566391,3.934789407847388,-0.04945937534761846,2.2684131226530306,3.8230306375585585,0.8480835719300175,3.946986619168288,1.9303416509477793,1.872523350774762,3.930287053061492,3.661379046647468,3.3844948102688273,2.770278580466808,2.400407318996807,2.104766277288067,1.9360104567532304,2.7385065642404225,3.2914208170263306,0.26989061284490795,1.0546864416993953,1.1675862780363733,1.7904232200560275,2.1260419367823213,2.137465466104458,2.2894957549648316,1.4411986182287775,1.3956075875045006,1.325246827103444,3.441274057350825,2.7310377443221694,1.980394280659483,1.5225642869290956,2.3410188541781207,2.6645295612351876,1.21239059260129,0.9037079916782873,2.2473428590110194,-0.5029952849272294,2.3937216954614815,4.077954953690883,2.422470545546387,1.3886567750017214,-0.0844445451030341,5.059218599300286,3.901585003452251,0.6011198092092593,0.7996581417465486,0.04717528093515939,0.9673532782925004,-0.3512664216232199,-3.5143051233144327,2.4168824950566785,-0.38064648389798267,0.8229894590344093,0.36199164370993403,0.33786498003892074,5.2490338532618175,0.5887540389191226,0.30669147426937793,0.01373771719675199,-4.9658279755363335,-0.3460612912891196,0.6416278075067172,-0.5327310524080389,-1.1294304900871421,0.77096634777019,0.9870223133182412,-1.6011864217152691,-0.507073759474389,2.105023310943089,1.4752935908461011,0.29900863345575684,0.37643125738668853
3340,3.3885799091611943,4.205930211671519,3.508997474241645,4.034450994365059,-0.7005765465891706,-0.9606222420681733,-0.7584536040747197,-0.9396883915638661,-0.22487480637224785,1.8208639782782134,0.3433121162201208,2.0511147713612012,1.9224383109724226,2.316653406576103,4.4830484708338565,2.1470400174926247,2.5198778317898802,4.247344180071707,1.3131527918433328,4.48304847083386,3.225105482263067,3.696911852852921,1.581179634370837,4.455951458423626,0.3142314870351853,3.225105482263068,2.449561955094893,3.4554162156436785,1.9110530983674212,2.553164826101471,3.547109147124815,4.26384465372661,4.35605872561276,4.182001878030883,3.5869786066698808,3.201015741805392,2.7994183927860004,2.661474556513846,3.392213899265412,3.9958635189880867,1.0031690254130798,2.1172466909128924,2.3157120044662105,3.044554955504546,3.6111837166932785,3.837835899947444,3.915187340969561,2.950556105424157,2.958348568278041,2.2928065730780314,4.0041650303884,2.995616593358295,2.597320880206952,1.9804066525180801,2.669634682656729,3.092525671334062,2.2506557414501573,0.5418119216999456,3.0425705889678905,-0.021155495936856256,3.073181895918707,5.188827779003259,2.7369407579200904,1.4998452389632564,-0.22849637245564997,4.583394262812258,4.549472231737275,3.493870235529248,2.015824144419953,1.0550802838792475,1.5998748743672284,0.4936464622298121,-4.290539478118441,-0.16127138868575266,0.9879753987480122,0.995546607775681,1.455315682348786,-0.07495719451633535,4.518813667289524,0.11132233906785129,0.48891972884678414,0.21589095598515806,-4.462605602470761,-0.057012208677693924,0.2874714935514857,-0.36262517388655996,-1.2819416306816722,0.7832764165244505,0.9613228242037363,-1.5802889238831026,-0.46727814525431105,2.1485164541773165,1.542440616571569,0.26572854949664904,0.3216056099406973
3341,3.7267559980399385,3.7739539656913,3.793836719019676,3.8268964468625253,-1.1171592459703295,-0.7700015264025546,-0.9026385249793822,-1.0384592935891557,-0.37860306711297537,1.897441228221039,0.4925101619019105,1.9223780534961337,1.7865395253718623,2.187785387694176,3.9442544584615336,-1.0343664563287964,2.9390312320106444,2.186761410797163,1.9338847921172062,3.9442544584615367,3.522175879522248,1.4286886508529777,2.0845690554941476,3.1239940171211464,0.7212968595493163,3.52217587952225,1.213440154024355,-1.0047693478771746,1.3014052133562486,0.684061738440428,0.044210584944360365,2.303180296699078,3.4502319928644622,3.4427901829218723,3.1871112634371705,2.9032191081432073,2.6043484639084737,2.459842020898819,3.1857501243592967,3.7730496174042085,-1.0917911884735736,-0.23249178248267216,-0.004583640360680027,0.4645063549407752,0.8978734347861943,1.0631791590716517,1.1294891064586106,0.6266921776472553,0.6019582667827695,-0.30989796305694933,4.105536433932893,3.3582977807471877,2.5490618918628316,2.186149003898361,2.490588604959971,3.2666293203396877,-0.6353247448220489,0.334728710039738,3.5830984545726694,0.42714112155216605,3.020869676124187,5.002771507403519,2.538663007622941,1.3527011011840222,-0.29817331881664527,4.642483762511558,5.480490196901423,4.094479849646717,3.25207138794064,1.9782716404213274,2.177199975920403,1.1564056865939896,-5.316550266283426,0.08157324314439461,0.1442651585133539,1.340174953834601,1.1262423916966398,-0.3500522573306467,4.536186591787142,-0.21874153233441754,0.6584443534160799,0.3644058896934813,-4.613757766989588,0.16032082852548224,0.1078251956502721,-0.20273619418166297,-1.3638607680282397,0.8171259542697348,0.9647816227980129,-1.4981205716138506,-0.5226650258756901,2.1776725741846334,1.623302731040592,0.24021595585875993,0.19128867730939494
3342,3.8710059460525668,3.837950550737125,3.999018358715627,3.942920925357363,-1.1727476450679193,-1.2105587020002715,-1.1759065185747883,-1.3289330863644941,-0.4411848585442481,1.823932419696877,0.25496600641875594,2.0102132172081983,1.857914987994367,2.293106905874811,3.36336977762959,-1.2996124949666354,3.229938226559078,1.675175642472378,2.454255921892717,3.363369777629595,3.607120640199013,0.6831682316099746,2.5089880537116334,2.712475509079979,1.1471499344780556,3.6071206401990152,1.019375542928107,0.49651611295580844,0.7432084890119052,0.6161202431360332,-0.7159819149443751,1.3077017083088183,3.0912912536268693,3.29288853475195,3.2097953992113153,3.008572007115682,2.7256270545393533,2.596315996554399,3.287455132497369,3.880724414282001,-1.721830019975571,-0.9530361108455616,-0.8207953120919211,-0.40446217727023376,-0.03174333308808411,0.09705468115722576,0.17411209949803397,-0.18027128732636807,-0.22708322096512748,0.6316830366178958,3.9310864774507115,3.756514782777337,2.457718859718197,2.4264545454150204,2.9093064695995685,3.4128597869004187,0.9913346158430901,0.1463342827240374,4.044409299095701,0.8587180170217716,2.9938118497774555,4.752391438190579,2.8454540630579794,1.591837127340182,-0.26047708402591396,4.029578637903121,5.631557952191271,4.759877122561193,3.1961950910200483,2.456681266720145,2.09075650549505,1.5366597157278918,-5.583239958303827,-0.5000139627557226,1.032715913946012,0.7699454399485124,1.3085714460132853,-0.5212947552563563,3.872891061011857,-0.4793745197064108,0.6922364153321073,0.4266106964585975,-4.044972326151974,0.2775765289146134,-0.1923506389384663,-0.07452927293434855,-1.3999129629794314,0.8310048140698493,0.9389938153832744,-1.4277126779445164,-0.5935588960539226,2.195970090181602,1.662847503720378,0.21419639770331247,0.07747505619993662
3343,3.940816393290327,3.8129167414915086,4.01090857264741,3.814326223206984,-1.075263738098531,-1.2145512510021184,-1.1173257397591914,-1.1819955994045523,-0.5575445052592001,1.8994024111442043,0.0011242743351577737,1.9792818285132316,1.8292788786835417,2.255589292217645,2.541858143200794,-2.0316107014612834,3.3078617533035715,0.6997378409243262,2.8264609224996327,2.5418581432007965,3.4103225969816338,-0.4561920734749784,2.78324586332878,1.8888620414031705,1.5543521741272386,3.4103225969816346,0.414138131827735,0.23360572040871705,0.5486081277444227,-0.11390803048235085,-0.9741629520389494,0.5607189602963546,2.4031450998029857,2.7271217369587153,2.919828258954872,2.81120241950295,2.600570440195409,2.483902285099978,3.1532406880893142,3.738043453876986,-2.0085048473402405,-1.6604087999366146,-1.5934928098302603,-1.2113960597740003,-0.8881201268806501,-0.8421957446392748,-0.7476105005165542,-0.9927355601767497,-1.0425273718401649,-0.09046972944431378,1.5983397471205345,3.3488806925532533,2.1552298717079768,2.3842813094301296,2.7706042195698366,3.19273448306803,-0.39921559140117996,0.04107694616441599,4.378726407869937,1.2640147698719293,3.028234487616033,4.534394844227471,2.6526384888818906,1.5735220631202205,-0.14325674432613555,3.547835084792953,5.294001334199549,5.4228723794047635,3.0294656859154743,2.942530917122546,2.6554993841314465,1.857204668031862,-5.294151307911796,-1.7630936585174652,2.216621361766774,0.009230625010108155,1.567007567504626,-0.6256438521828293,3.4786395887569532,-0.27713299481351555,0.7840060822073042,0.5454438682371151,-3.5651256143987275,0.38536881174409787,-0.5334535255815651,0.026756206964558178,-1.4124402043028708,0.8521271972020525,0.894330295128121,-1.313269773763527,-0.6474465872753591,2.224711596715035,1.6525574939028602,0.19906127614662397,-0.016106987639961566
