,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3344,3.713886336578998,3.489440575278734,3.643304505518845,3.571534084052334,-1.2815622945194352,-1.0045589601169727,-0.994790059858219,-1.2101302124406106,-0.6129839138881537,1.924060608598051,0.0754935892765592,1.744110015136204,1.5540270118990342,2.0400894092489756,1.5592901288120031,-2.5012147547454333,3.1918231285798417,-0.2779652471274419,3.0265335943394462,1.559290128812006,2.9774226627587197,-1.5090372095063787,2.896258712641075,0.9622474270466193,1.9081791817132745,2.9774226627587184,-0.939970488579949,-0.8160448602475823,-0.43085249962188754,-0.22720541329108412,-0.8271611059129323,-0.21830864577517797,1.5945633380754194,1.988668900368636,2.474400012014754,2.481782448050013,2.3538209669914125,2.236506441381594,2.9083744607955877,3.4726048618341143,-0.5085427082925781,-0.6452317448357654,-0.5023182553607632,-0.13015941100512152,0.31599657559547367,0.466385837294815,0.5859711810919808,0.15686355582092504,0.12938190733325908,-0.4929118135684055,0.8276808622749043,2.8979171189107245,2.824563748848814,2.428607444995873,2.4736520200626995,3.0307197328045667,-0.5998907899132996,0.006442226241781526,4.56861995233619,1.5137444965601587,2.9905485153953735,4.342427084399809,2.34441478842092,1.4124419100013832,-0.11614993860630503,3.074794292197968,1.9696999685785943,4.650364746536394,2.471074224400765,2.9380821110539137,2.6186311777677695,1.7475164445999098,-1.7544222873539739,-4.197754697110861,2.242253312714045,-0.6638509190833517,1.0903130320827155,-0.5110557359902234,2.9723661935026446,-0.5565903737252695,0.8126284398516584,0.598099421391688,-3.1608209563457326,0.4643965280833101,-0.7559009090864433,0.11056182637027215,-1.404132148914876,0.8761998033207159,0.869392699950902,-1.218456111908517,-0.7176999261452839,2.251996182554696,1.665175496659563,0.18602520650917004,-0.1240890369026406
3345,3.6213808715481557,3.4519474487525494,3.545761793382159,3.3146666799412197,-1.4332076765387898,-1.267977873016299,-1.2951661562933625,-1.6564930892388112,-0.6263270186870619,1.9162658801582324,0.18338625314857598,1.461556077924554,1.219507954017044,1.7850640931790005,0.5878419472930267,-2.474453426651132,2.94988466689263,-0.9751463862568371,3.0664208808620392,0.5878419472930314,2.403626739095956,-2.1838216709965224,2.8775298583127933,0.15955071110014526,2.1865100772555905,2.403626739095956,-0.06391026980559336,0.11603822289802676,-0.03131112635356839,-0.9165026631550797,-0.546726383032965,-0.5893410951547814,0.8381513090337521,1.2904237766777409,2.0252137067283567,2.1322059474310824,2.0877445358943705,1.9698526584959535,2.6460035854189403,3.191803171314773,-0.3014390290480976,-1.043244134299125,-0.915841112150868,-0.5768578401901475,-0.17955312595801498,-0.04289035907331555,0.06767922519831483,-0.2868388807430927,-0.3093080726630566,-0.5965865632472553,-0.3552642394392384,2.380124265522328,2.205197836335561,2.1812487730207453,2.1688765989849226,2.727217491078779,-0.5716453037612783,0.02237484637410754,4.647387725930552,1.7466755459045078,2.973759888802203,4.17160541872968,1.9648514160531574,1.215548164970294,-0.06302048547481713,2.686000489185847,0.3674692256046621,3.7979729325176326,3.71450858734378,3.0212267174404657,2.271239499244888,1.6152660829589487,-0.06136922670799579,-4.577704063084791,-0.305962637836244,0.765139574051076,0.3612161119359774,-0.33555395465078064,2.563427389845849,-0.7615164941614386,0.8028893972863715,0.6091280853797247,-2.8226291424454293,0.5531019404113652,-0.8876886417630954,0.20212889439927312,-1.3769157591765975,0.9031247132982365,0.8635509279266238,-1.1223283345292567,-0.7904256860243039,2.2817304661446984,1.6672227850816275,0.1700212512744362,-0.2385217206869101
3346,3.3059266555303206,3.223154489610498,3.2062854224112023,3.107027011810312,-1.3601960593503122,-1.390247517562905,-1.4110964691043881,-1.6009389912822571,-0.5812958273139801,1.9979006685453593,0.013351064315998307,1.235720990614926,0.9521685842693648,1.581489065277133,-0.21299532108759028,-2.026723959559349,2.65858022793524,-1.3037876347737507,2.9841315640036292,-0.21299532108758623,1.7891347910703346,-2.4112638399676585,2.7735041009590704,-0.40255009019384635,2.3826674932919576,1.7891347910703355,-0.9962711778676012,-0.5873887546356498,-0.8440337467625082,-0.5661959097628682,0.054465635379106724,-0.8392138956286784,0.14876058631021324,0.7120208094496241,1.6425064489023815,1.841144530171782,1.8659953475288629,1.7515054022521868,2.4316230735183324,2.9617792708105997,-0.08992287023457197,-1.1233571092027654,-0.9864529068592601,-0.6732074328173078,-0.28564908227353464,-0.11112670226428867,-0.011801268390762816,-0.3627401583473717,-0.3826474338813905,-0.4976170680068063,-0.4314720918079408,2.438497096786421,2.4728221761026057,2.091669977313003,2.0501756243700227,2.600075445409506,-0.8486825338621314,0.09816190628609085,4.649235056092214,1.8317538916846368,3.0663260980425644,4.020115345055481,1.5013384616876957,1.0558180874123502,0.1422981301901757,2.3540149472621494,-0.4527409753653135,2.8614695361268474,2.6071355943574828,2.6255945631886735,1.8464537001869428,1.302646988078537,0.7888705332381212,-4.048117975822787,0.03430635478730303,-0.09565910539699105,-0.04800642242566687,-0.18173246051738295,2.191347029482358,-0.8838887051255062,0.7374444040190729,0.5648144312108453,-2.4904986175127006,0.6157323324764121,-0.9338735199987036,0.23962314240507132,-1.3435280761484465,0.9229859837395283,0.8373766935708845,-0.9307652498959087,-0.8490300568183364,2.3110169258369586,1.6597879030831972,0.15860533407833025,-0.3341376187773854
3347,3.183271994089784,2.987758059169523,2.9041056137957835,2.697421376313545,-1.335481440537665,-1.2892748908047473,-1.3981657950605035,-1.446449111336758,-0.5550412304305893,1.9531337210618294,0.013208365874853573,0.6802087466959221,0.3051324471007517,1.0845205188625828,-1.124374454066543,-2.2921677582781834,2.2275021788304388,-2.1062728933087684,2.7730130239584803,-1.1243744540665441,1.0268886370481976,-3.0044591788480663,2.535299788757957,-1.3275580624099843,2.4807574670081993,1.0268886370482007,-0.9598472875434826,-0.6782394367369756,-0.23197805683856174,-1.816511779867594,0.45693283188472,-1.4141038426377368,-0.8221739125827933,-0.1366570064352847,1.0080390793670948,1.2977245315676083,1.4245726842548603,1.294833159286292,2.0121913653539543,2.5231134677335203,-0.02909101061452469,-1.1114983764363886,-0.9936271258564651,-0.6586152427672372,-0.3117096177556791,-0.07619944363647337,-0.03000955489218759,-0.3631554166932946,-0.3919707204193463,-1.2487128465460688,-1.1784523006347203,1.7868949227832178,2.3019708729178143,1.4960155534939317,1.5372574742474872,2.603094264336185,-1.0846295773114705,0.20433712644425137,4.566772973608298,1.7986569563183235,3.3097753609306526,3.883959547053238,0.4377506077726508,0.6383960260973588,0.5696068796534173,2.0387549638930262,-0.5214657035590718,2.923157019901313,3.077997854969137,2.4344261628197152,1.630664829082456,1.1461158330356729,0.8248083552054423,-4.11007853334786,-0.5239757499840155,0.7583191119467834,0.2031088008582626,-0.0958976344196341,1.9149514593843249,-0.8175961993521632,0.6910785943849145,0.538671383031145,-2.186402008387924,0.7138515880831231,-0.9822973412786354,0.30014122561379397,-1.2981753012846196,0.9400768895139984,0.8121617786058595,-0.751183880759823,-0.8968736000128613,2.3157129542983124,1.6390081529775706,0.14691724910816345,-0.4187690896002482
3348,2.6272644152874696,2.5321913998949395,2.63618996043354,2.4770587326139437,-1.2390671749539084,-1.352264331373048,-1.2699092644702572,-1.2359313619974404,-0.7891572090035249,1.979277203606083,-0.1031537851755358,0.41858334271410425,0.014211523715687426,0.8430543995116785,-1.7111660624656007,-1.4941111924792054,1.8137092772675816,-2.0648479228777847,2.4855426011174013,-1.7111660624655989,0.32191544801183336,-2.7484323115603293,2.2584796056492698,-1.6415021516818415,2.4921327153760893,0.32191544801183486,-0.8958506005489622,-1.5423427218301047,-1.8445148612897717,-0.5299714075836531,-0.6375610423195964,-1.3830794236419606,-1.1835433149168333,-0.6854087922287243,0.6534597964883417,0.9975215986899452,1.1733140436303637,1.0490860271095614,1.7827150262495128,2.2804001882057534,-0.383138460057872,-0.8499629433415861,-1.0833113694908172,-0.7439647301143038,-0.4236801664867626,-0.168916853554116,-0.13722159678591578,-0.4495800218569588,-0.48120784462913,-0.6702985833860295,-1.3993242919202438,0.07226428599859777,1.8550259947560017,1.0798877764097585,1.7016904005529057,2.3131460077974437,-0.784055658085684,0.337586363780631,4.451327857091347,1.674052159591195,3.3839985807840276,3.759814831505892,-0.09008182468184706,0.42512764794125973,0.7825641220793734,1.943372587174206,0.4146818770249684,1.8269663236997453,2.784563838940126,1.4484815661820885,0.9801582006003875,1.1724389833201512,-0.19854736328276001,-1.9322698214118401,-1.5236550824707298,1.6856563664060584,0.2017190261256409,-0.5183737198159413,2.0904775743167137,-0.04727242427808233,0.9187481525569483,0.7762638976365752,-2.0731216064325206,0.7465461958248213,-1.0202654555942332,0.4256216751800182,-1.2508197348153411,0.9377274770288448,0.7645147569243681,-0.6109639033631094,-0.9354314367858,2.3229103466452434,1.6024249106891246,0.15092363108729104,-0.48676470703142144
3349,2.5206213321294695,2.6742239657277254,2.6426757923589124,2.6689386722347823,-1.0425837001427027,-1.2349917800701997,-1.128402240190682,-1.1078006822137914,-0.35840235587057245,1.8664984770651594,0.08755494268718908,0.6473478554308921,0.3143849476133429,1.0412959464781157,-1.5364010806580817,0.42205337383050134,1.6400822982259224,-0.8598817256352773,2.2344905434671913,-1.5364010806580826,-0.038669184663658304,-1.400316965506485,2.0926027434205516,-0.9716162131483524,2.4614222069117924,-0.03866918466366,0.12133570103381613,0.6163286211360143,-0.305849718622143,0.7139251860507123,0.149632248713988,-0.3597954276931586,-0.7839353664086232,-0.5620041718479498,0.7988174169755731,1.2054473403056691,1.3616940666793473,1.2685560116025885,1.9700891724866028,2.469414231173448,0.1496684655926976,-0.4605890897124725,-0.8712404407743564,-0.5268211158499126,-0.2409047857160596,0.10040842693542643,0.10990838336300472,-0.22615669599668115,-0.26363755728498456,0.7379754749179304,-0.9203034211188048,-0.09067404563997399,1.8576420489991723,2.053824379485713,1.9494534016921474,2.5646544867775307,1.263622554606443,0.4461901243251659,4.369262114451937,1.604407071716235,3.2984623147428622,3.64598656946698,0.3270222035779513,0.6933108876169028,0.7699286273661943,1.6958055530365592,0.8290911872332581,-0.6191813490033725,1.9732201121384378,0.6414338121708513,1.0531303838304054,0.8775980857384594,-0.6783331186513128,1.4871449130290366,-3.39895231673896,1.6944654333130147,-1.1631764298918759,-0.5707066298575735,1.1528355845968932,-1.819210446752319,0.47307792095961654,0.3449383423920027,-1.798386775095595,0.7365491611532596,-1.0082261604801086,0.38328515265854546,-1.2203268978497783,0.932205157189909,0.7158183443937635,-0.46603884930948974,-0.9591200801240549,2.3220827607009284,1.582069644340359,0.13029784504954886,-0.5367152189391744
3350,2.5727230681106863,2.441848064933323,2.467910543502185,2.3981259165074205,-0.8647745156702139,-1.076978347172488,-0.9726338681594195,-0.9496601669157902,-0.3641815956412387,1.806166267410908,0.17587026508888084,0.299376585971103,-0.0799185998950459,0.7247996499634801,-1.667185051566353,-0.3543363719945668,1.3651768664033233,-1.3935546785982267,1.9709132818732404,-1.6671850515663522,-0.4774790893293751,-1.6945489828972287,1.856825027988833,-1.4585797633927813,2.3818521573250084,-0.4774790893293705,-0.5944540131494367,-0.7954250267528671,0.2683485240377437,-0.6512498338632953,-0.2062267190227885,-0.6657915163216364,-1.0585009283305156,-0.9764346855793755,0.3449101045860812,0.8384091232571296,1.0535049129834158,0.9673198698694794,1.6814934827575936,2.17530204189798,-0.13563464114580995,-0.29430085910798237,-0.7200937116340396,-0.6923914346328612,-0.44000090956114757,-0.11486791624828259,-0.1010185636002641,-0.4058753442409611,-0.44788717044137016,-0.865738366451886,-1.025175087681474,-0.9595501820874719,1.3677435515943537,1.420761140087578,1.5389580794595483,2.307754093327913,-0.6185866232263642,0.5357244425268,4.2624325460299435,1.4812329387383063,3.1957867109013045,3.541097553143455,-0.05624882918873652,0.4112611989052186,0.7234433505443355,1.4836965546537628,0.21819043123570742,-0.9362654112036093,1.9681352290449594,2.2020479986666053,1.4206302450328492,1.1773986149368136,-0.043048529898531904,1.355307050744826,-3.6981317028238054,-0.29730694360858134,-2.9199719149306698,-0.19822410825628042,1.4252246703150326,-0.4554791057632383,0.4648409936155714,0.3535583857821552,-1.561697730310232,0.734449676001802,-1.0056281400846339,0.3875925645777606,-1.180012096789464,0.9286780714115339,0.675242448303775,-0.3949037527684565,-0.974952846385595,2.3176202407724995,1.5882630780647828,0.09966518496833793,-0.5759599938082494
3351,2.5670055591518133,2.4510332581876924,2.6437300553167615,2.533652408483212,-0.9332767903000335,-0.8582509806088613,-0.9738587793280523,-0.9035658912319625,-0.5488611027967031,1.9229227459945404,0.3751377617875131,0.48136621720990835,0.1626574231046798,0.8780890080977254,-1.367298871978472,0.7490319565421312,1.2543908900664722,-0.5602718580062832,1.7573440267990859,-1.3672988719784733,-0.6664415169261046,-0.7306686575957807,1.7065074239937932,-0.9291070874720224,2.2839956484906927,-0.6664415169261,0.7839754942683479,0.10061985598879263,0.06295452038718423,-0.07237828905730256,-1.236308119458692,0.06482248131417571,-0.6431110423920798,-0.6986455155244158,0.41655685433454737,0.9728721657944781,1.1858014408906505,1.123344267769259,1.811347596117631,2.3056453850780607,0.404446979097565,0.32874626000893126,-0.19117282256185242,-0.4011929508782575,-0.13857911556759397,0.3001186181568719,0.2782467607861433,-0.0588877240108733,-0.09166213993345575,0.5374692065474121,-0.6186702284235028,-0.7284625966984968,1.7184016073785677,1.972138005900682,1.656780312880024,2.4696133246612906,0.07431249590584128,0.7630182436742814,4.130980672630253,1.3803235733423884,3.125743533468569,3.4440153827824855,0.2527695429523307,0.612298311571328,0.7172200653578014,1.3210365655874834,0.2772352360526659,0.05312400380824403,1.0976351046904458,1.3281037076432496,0.9921247865893872,0.9605319712628628,-0.12762454683321264,0.17099554778241444,-1.3805054534620365,-0.2953820407548264,-1.2272585147335193,-0.35622898454207275,1.4432068525556039,-0.030618246672960866,0.6379231285649789,0.5386971560956848,-1.4234705077711225,0.7812404378581226,-1.0721564427708372,0.43950942660152653,-1.1213337767018956,0.9295299917578533,0.6342130891278138,-0.3188894334042187,-0.9886899692092075,2.316688019591783,1.6104682651628912,0.08320575582163503,-0.6178856345823771
