,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3352,2.5146016704916385,2.3305662175520996,2.286790041586489,2.1447516758037906,-0.862845627174333,-0.9011544993629034,-0.8814977490184608,-0.9864037258239976,-0.44800445752548,1.8214432786570467,0.5846730483545961,-0.041004888876968314,-0.420861654294651,0.4002981385947877,-1.6196793964856808,-0.6644530746790852,0.9536868700446514,-1.5372723332026441,1.509105621853155,-1.6196793964856813,-1.0497537263293442,-1.4810825857874212,1.4429693198524856,-1.6832159611370676,2.146190164843256,-1.0497537263293415,-1.3436283293233224,-0.4131774467178497,-0.12436961704282393,-1.5420901406003191,0.18393401811912335,-0.8137293200822829,-1.1027405987611065,-1.1602104743018982,-0.23821978849296982,0.43534175160989347,0.7412743141338584,0.678085271670092,1.3911582078343576,1.8871004950415178,-1.1611451225480596,-0.9803217624251801,-1.064191126493632,-1.2185075817014825,-1.026564485059198,-0.811878897745002,-0.7892231713422171,-0.9976557124136948,-1.0393422359457423,-1.3222314587358346,-0.6499544991683602,-1.25568847053699,1.1422063603830794,1.799971533052419,1.3171588995180767,2.2671292840107053,-0.9299938644444355,0.930554966804858,3.991238939258689,1.1462741159491774,2.9799860745941262,3.353815024376384,-0.2925907405483505,0.17049572692510492,0.5865072179488505,1.0993998364209496,-0.22580881318021448,-0.2665680820988653,1.7222340913510215,2.148234008231135,1.0668600506483816,1.1683143078887692,0.3887232767007649,0.1390521903854672,-2.571043553859343,-0.5605001850732223,-2.2841201821504646,-0.19375013709286687,0.9525185826009119,-0.7436231252742418,0.5222958884686336,0.43808055976979865,-1.2015948355497514,0.8102260661031637,-1.1112487632111814,0.4773002275264615,-1.0554346219994588,0.9173485451643701,0.5936743021836034,-0.26643256290314715,-1.0012289497660527,2.3026638162567155,1.6374486046422116,0.05639180322534035,-0.655577738001447
3353,2.1647857619970687,2.071530979834639,2.1974331408226067,2.1559641483266927,-0.8659881325927459,-0.898154472310739,-0.9115288227714057,-0.8862677538120782,-0.48431843988959955,1.8063085578741422,0.8776116420302517,0.00976299223906125,-0.34974018490132985,0.4388024341417517,-1.5266224159249244,0.22751766998557343,0.7623987534591131,-0.9810240302800602,1.2762573650922056,-1.5266224159249258,-1.254316188253125,-0.8080000745167343,1.2306626647449557,-1.3611287224453559,1.9887515910526337,-1.2543161882531233,-0.3149092872357657,-0.9609491170837617,-1.2749593234065024,0.016192771851005063,-0.8593288423527305,-0.5922324831539827,-0.8262877527226649,-0.9679299154845976,-0.3131216942500253,0.4197380399268423,0.7395801048460767,0.6886549389378336,1.3864492009087905,1.8883248475645538,-0.5040901468033834,-0.569838850093626,-0.5160937370331304,-0.9378621059077877,-0.7677292863487273,-0.4694229812341203,-0.4677807389483843,-0.712465831608515,-0.7474141328357433,0.09467087831013853,-0.34560033079847513,-1.2038008192859655,-0.1470268681899377,1.5848921659774586,1.3967634414733432,1.7276783546162005,0.17068861549935696,1.1975431060395256,3.8175357117854247,0.9051960328121187,2.9024882412157793,3.2696896372553628,-0.18703975116849897,0.21774012663910366,0.5513428152913341,1.1293636296602754,-0.25968064429204984,0.5710677815435912,0.7216238257850291,1.9646076139312982,0.6703005840386066,0.9953811333011139,0.4296125532101512,-0.9333324242630022,-0.28182915618902094,-1.6317909356433526,-1.4051398282630998,-0.0964800174991328,1.1183440127380777,-0.3763653821088849,0.560630984355262,0.47462846367899786,-1.228767718825971,0.8381056449128745,-1.0137251863131094,0.5666825520930606,-0.9943886147126805,0.901217512452094,0.5568925738208692,-0.2226377175818044,-1.0171602223654388,2.3130281327786832,1.663448517739166,0.03714646222389416,-0.6952814667086802
3354,2.149141436789215,2.01654879683894,2.125432382722029,2.044980830368035,-0.6007689478190396,-0.7148745970897789,-0.7201436459558804,-0.5873499204587315,-0.2177532355506616,1.8520421469274533,0.8626586635248001,-0.11049240302849961,-0.4842531465260539,0.3274645597270905,-1.461415990702871,0.17835540376904516,0.5749982469946079,-0.9724212735039373,1.0544952088686468,-1.461415990702871,-1.4186103635757883,-0.6617209111833571,1.0182441505198092,-1.3757838107947997,1.8156019759457092,-1.418610363575786,-0.23297148753511937,-0.1649684155368448,0.0022086680426518096,-0.4196501353404361,-0.7717675198446953,-0.566302891074205,-0.7897452273594565,-0.9455555173638801,-0.539317455311397,0.24211784943054346,0.6098994865594476,0.5594885377731957,1.2593974082102082,1.7616144371268836,-0.1692808529363861,-0.32566030273109453,-0.32702945748674606,-0.8465838110440012,-0.6785316678001841,-0.35899671673142425,-0.3698956866335085,-0.627973018398356,-0.6612691975976714,-0.3544442298494864,-0.7783399923904326,-1.1634353527810766,-0.5534990914257445,1.300321040684187,1.0398538795618073,1.3393922529659705,-0.5586071076732216,1.5384856430796623,3.6012750011559453,0.6646733363407507,2.7891569594133574,3.1909673678954578,-0.2556070966553056,0.11536404558246861,0.45907196127409844,0.8842185958109872,-0.5629424632608776,0.5294015714409819,-0.9640364498267145,1.5964006581280807,0.6970111525015242,0.33732964489845435,0.725541870624675,-1.1387439198753933,1.8808635312944058,-3.2671634527343993,-1.0892631466333902,0.3826410305251882,0.58737656004432,-1.0245230501171017,0.2782738308005691,0.21001561410896472,-0.9458827787857953,0.8736082661619659,-0.9016696517094505,0.8115799213364236,-0.9503559595074118,0.8919557633231048,0.526743084320372,-0.20225631174996897,-1.034339338773825,2.338188393407974,1.6899328831165248,0.01791959998520105,-0.6884000719549411
3355,1.9672072863982135,2.134037014377193,2.0563825095735955,2.2278792597441393,-0.545688252425623,-0.6157828488514511,-0.6708265463097599,-0.6057716674548826,0.1401487809132625,1.7751388152820902,0.808110300144506,0.1777541952248362,-0.08206554388427921,0.5547991190787258,-1.0087388366657388,1.1997054430058718,0.5619275936017543,-0.06647820126879816,0.9020601028098655,-1.0087388366657386,-1.3428159002181115,0.29381377238053213,0.911371998234997,-0.6921969813146558,1.6537978547504177,-1.3428159002181101,-0.22908211160406886,0.5516397946880974,-0.6758660978316816,1.269277027109043,0.4470193767410843,0.1367416929562722,-0.24999928061788798,-0.4427230081634658,-0.3467850804650809,0.44569584980125826,0.8076915788229292,0.7690204576426151,1.444509780568509,1.9441697670858678,1.4704250209602765,1.1148767507916209,0.975233081313722,0.03951924052808495,0.1951433905202597,0.8292060635270867,0.7366865519304027,0.3907227412498703,0.37729148281476577,0.750169991731932,-0.13791395732425857,-0.8073274832869778,-0.9211698966391941,1.2533689797624499,1.198456470373059,1.5183910530422282,1.1120560004725886,1.8646437140174297,3.408297417364862,0.4965913020332364,2.6748903696823714,3.117084732149071,0.24567746493268539,0.37942545511646275,0.35592284973441557,0.6800793340582074,-0.11481964442505391,0.4758715105484102,-0.6559447375380344,1.0876857479004483,0.2684950889704994,-0.24705555818318325,0.21354368109024519,-0.689365195079463,1.4121404046661152,-2.2070002841863667,-0.6466000806585482,0.7241903243541442,0.32496066951183566,-1.1714950503749288,-0.09248593855733059,-0.15004925344572856,-0.7454186944612978,0.8565009942910955,-0.8051209746442592,0.9720551435911634,-0.8971265300677578,0.8854147249621718,0.4921243143915036,-0.185303925029425,-1.042723213890084,2.3588850075082894,1.7124268233936257,-0.01972979487063389,-0.6710931863423814
3356,2.211419555502722,2.120571879248301,1.6025474525558074,1.4887227030864971,-0.017709746776867628,-0.5425931924919702,-0.1881326454042296,-0.5009154657087876,3.6385482150209603,1.2899697265403283,1.2332832826457953,-0.7806247797583619,-1.1082835856556894,-0.34694777711746766,-1.7058400984218194,-1.822520745581576,0.125609142495931,-2.2574101468024,0.6455863102094261,-1.7058400984218205,-1.7619507977182343,-1.6756044902362384,0.5618354059896304,-2.2757196018626242,1.4461465678051353,-1.7619507977182338,-1.8986558685400057,0.012020110781109525,1.06467356512224,-3.209766897649123,3.408685002072934,-1.6235728472203366,-1.4114524069069292,-1.4756017863304047,-1.4277589453491544,-0.5490008278333565,-0.027154554019721572,-0.10502931014825251,0.6487440426951474,1.1539872489159146,0.4667296401638139,0.24461763695340813,0.22504610986400198,-0.4789454361869798,-0.332612791445237,0.1538597536186045,0.09924139413244369,-0.17518814911010613,-0.201611654795896,-2.6900476502418664,-1.4313285789845167,-1.392327512444794,-1.4762653866675466,0.7411714279321425,0.5109361845165223,1.1667248873177836,-0.6898453553971002,2.0953327173740277,3.2171292579005994,0.23041289073000001,2.430379408490116,3.0475535038712978,-0.8253594466896619,-0.5193408032281474,0.033252901483786894,0.5523223771090768,-0.6428903898365058,-0.08678703805132687,-0.045372765811426,0.9460227351403221,0.38399191708821534,-0.14362922249157223,0.7678042666644174,-0.4389698148011768,-0.04158796567337746,-1.2561720994152783,-0.9862094489014085,0.5624292274666208,-2.5283070829947047,-7.298714161210712,-3.591940640783034,-3.66788978863707,-0.5157592981131157,0.7104847584899755,-0.7458958161077027,-0.18022070412764404,-0.8720335926775548,0.865026799752078,0.4404670559115685,-0.3796881832509157,-1.0500301606057205,2.3488578432540215,1.734217880946166,-0.33770309128509474,-0.647282333755118
3357,1.5731940355417153,1.5255957035310654,1.4834733199744343,1.5016130508328973,0.1668606428112566,0.04382501950901075,0.15389921540116325,0.032686744708840386,2.5380125685726775,1.267674687150851,1.5224729091055227,-0.737061653427014,-1.049790737077549,-0.31370381083468213,-1.765977662868885,-0.16083866103422967,-0.14024786149947624,-1.3766185108067717,0.38043609004629686,-1.765977662868886,-1.9436868765523294,-0.7458171986583634,0.2888997929772924,-1.7788884032766,1.219415596868981,-1.9436868765523279,-0.5005622199730346,-2.4250876550212435,-2.515543800511365,-0.32215379377664666,0.27858511779644457,-1.1909255477429121,-1.1856412123347477,-1.2337644596783106,-1.4392249663550742,-0.5464704263459571,-0.015250856269092077,-0.09195738080163504,0.6466334679783756,1.158138232928408,0.8095472452566063,0.886153050064961,0.8879630627006001,-0.0310339019208407,0.12512926107010985,0.7577187260602205,0.6268611845399928,0.3662007229251492,0.3233376619670217,0.06729025388717978,-0.8892412010903848,-1.0453409333189037,-1.6001669251998218,0.5602208262828946,0.41743837378758286,0.8755915738209882,0.19070199564764212,2.2754729041071076,3.0546314445116427,0.023507775848338148,2.361185767920649,2.981951894896514,-0.7198032999047242,-0.4825828202173294,-0.020557608106318914,1.518482378914318,0.8536866197669533,0.8634387078193521,0.9689648457259066,0.11826088819047542,-0.3471324017858999,-0.5279827692130127,-0.7238231112863066,-0.3528729293264103,-0.2649672446262298,1.0675391644254757,0.6191322504769263,0.5665646219798453,1.9721280870712112,1.4104396909240813,-2.433161094589783,-2.5552465972958327,-1.3739217627419729,0.6051215176157337,-0.7176138739087126,0.020904542764615338,-0.8105590323253404,0.8504718531832881,0.40031702214571624,-0.4179694974509262,-1.0447820950427993,2.3537016753345767,1.780244152240418,-0.461551680919651,-0.6061001479294033
3358,1.4758456906114794,1.7282227839552091,1.6238714085443666,1.7230296773572746,-0.3033642438987185,0.21756936559494156,0.03842330501096306,-0.17430067218873088,0.8349628301539531,1.4298911806633605,1.3285575467479567,-0.3899200181334923,-0.5865093442726191,-0.039622404455397976,-1.252011210026339,1.3401420094641978,-0.17213533179934543,-0.16463806717983223,0.19249569009724146,-1.2520112100263394,-1.817442589374084,0.48029009034198505,0.1533238246741266,-0.8834170407212611,1.0083937409946784,-1.8174425893740824,0.6479443242092088,0.898714654198377,-0.3856376760097838,1.191039517542978,0.6999202068488833,-0.18490385727000203,-0.6130039414092917,-0.6625625807722282,-1.0788853253406436,-0.2645224755463033,0.2374934488531744,0.1653553808410668,0.8663539678649183,1.385085449563265,0.5572608535854922,0.8999499038521993,0.9463145553659703,0.35621709061381784,0.20976306739454825,0.9226647318524996,0.7146022603405092,0.5012137079754215,0.45807489345897384,0.885049124495028,-0.5791269129629079,-0.6319058212749074,-1.379827239035859,-0.474171889763941,0.3083946034118313,1.1863573245176007,0.22589443490652922,2.5763368245891107,2.8332483295353734,-0.2255602222229489,2.2921950281275665,2.9198924263057116,-0.19714634394203046,-0.18055545911916693,-0.07831345461875643,1.2471660956008912,0.2458956531440304,0.3407677688124083,1.2395515592366555,-0.29436079008746135,-0.6525772649176557,-0.9092685643782364,-0.09993074961975405,-0.21886054272230052,-1.2282714675183635,1.9362915002274776,0.5749942570605627,0.7544071621973835,2.150267041286715,2.2295997545722357,-0.7508803763981783,-0.8460957114369232,-1.2214599320775328,0.5327123466858175,-0.8464087741928684,0.21958878881279933,-0.74178034129626,0.8462423438034878,0.40115960805175094,-0.4329503763199339,-1.066152329483519,2.3566607062439777,1.8143052282697563,-0.5094998725978583,-0.5954405496318547
3359,1.728262000439076,1.5576007560731595,1.6592420687174676,1.7014156745908757,-0.4692656350376496,-0.3230182357520297,-0.20282854180449783,-0.3597630248546825,0.3638918749518601,1.5353934390711406,1.611808901545051,-0.3917706480044138,-0.5881314468309966,-0.04295960047202,-0.8913061827855144,0.9424182975699319,-0.19591767937436166,-0.12236271061364508,0.05882436625339978,-0.8913061827855153,-1.6720509070201017,0.5679384202221877,0.04119494747568199,-0.7314457538140705,0.814972416721343,-1.6720509070201006,0.1874153250549402,-0.6985051173218796,1.0912114394090033,-0.10192944783529961,-0.6808865474241249,-0.033340749905533894,-0.47936302739571596,-0.5705986628754952,-1.0374855157305762,-0.3345070190789299,0.213360694216364,0.14143604024751355,0.8214572440630878,1.3546079160450726,-1.4140932549242913,-0.9033097119460743,-0.8758153419384653,-0.9147604494584127,-0.9451101645324569,-0.6668177092044056,-0.7283954727079184,-0.8468321165233739,-0.9244553575961834,-0.0539138601977294,-0.45963826268545194,-0.8470246463452334,-1.2769659438898584,-0.7932004092205173,0.42894539434375734,1.0120960949671731,-0.5007138937013463,2.842557404338481,2.6203687389937227,-0.45521748700735165,2.287148038116575,2.8610776085084693,-0.24410166510913672,-0.1830658361127804,-0.0343392355071946,1.107491196113524,-0.2135502203374164,-0.31969151469351603,0.8688798397613302,-0.7750725706141768,-0.8175038576443489,-0.6246608368513635,0.37846439212968974,0.21979680746715308,-1.5030970728083972,2.070236896614302,0.47770298789322696,0.26301874482756016,1.3954151135772732,0.6514454572669495,-0.2896549947990243,-0.3739112404831336,-1.126867665428853,0.42359099426127417,-1.0220278431564687,0.9137049736756202,-0.7125270800627657,0.8399665914926364,0.38890905010844795,-0.43731086270499214,-1.0931494457546176,2.368186981749961,1.8683398260479915,-0.5418041187390825,-0.5894447056832992
