,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3360,1.6307575678192223,1.5817139278247376,1.7122662461476905,1.7033932257889681,-0.7542739217056917,-0.60031243682407,-0.6135354505552102,-0.6713363574753428,-0.37791307822200415,1.700105343530289,1.5656919259555986,-0.35824832919900146,-0.5426479769892213,-0.017845394482334125,-0.6053895937670514,0.7466650515855792,-0.20047051343294758,-0.022281847051496634,-0.03187079324010787,-0.6053895937670518,-1.5025464635336252,0.6738151550926252,-0.04294818830767014,-0.5493839668301409,0.641761019481102,-1.5025464635336263,0.27034528053922213,0.12957829446260144,-0.3766486558482573,0.3714012586683118,-0.8848102862162988,0.3262536242098115,-0.34583707114243034,-0.46367198682851796,-0.9200320631627962,-0.3584586335583327,0.21826013454389986,0.1421010566153898,0.8001023388305883,1.3494741358937115,-2.089906970685301,-1.684303978991367,-1.659262676081499,-1.4433809966116884,-1.4524955612618324,-1.3562984500198123,-1.3376998628220782,-1.4327050469845861,-1.5151968761955046,0.037539867586987435,-0.7391290567493277,-0.602042805840594,-1.1296177814099901,-1.3001663064831794,0.33905416280096323,0.9246539117292242,-0.6662433066873281,2.7601505274528226,2.5826888102069554,-0.6495508642144162,2.303990724075171,2.8048612010885092,-0.2809553143368874,-0.15586634889227424,0.046571197908871036,0.8640336195957976,-0.40407463849123476,-0.012419937037126388,0.6914486211961957,-0.3706498437392115,-0.7396450758725243,-0.7721304024297333,0.5522094858818473,-0.32741637964342585,-0.9167031186953026,1.3352300677919804,0.3494933351327,0.5888368199490017,1.4241284115236155,1.1179937588890112,0.43556428382559476,0.3692430909803375,-0.9612308092990728,0.3239160816835997,-1.0367294421687854,0.9774261978629359,-0.5964809377267581,0.8367054642582734,0.3838560650619851,-0.41658428009721216,-1.1213339753701557,2.3866355120329494,1.9224601447862046,-0.5467216026383903,-0.5884073541304196
3361,1.6623645922430796,1.641058814455787,1.7655584471201904,1.7269242943266807,-0.8565010169454017,-0.8537631702732079,-0.7469746377908948,-0.8357917636166459,-0.24689931708774251,1.6803505739725886,1.5049794181891532,-0.2875570307641331,-0.44349266333068604,0.03514854745065378,-0.35517870478217567,0.651757023164165,-0.17999797223298633,0.1079469551294865,-0.0850578514026217,-0.355178704782176,-1.3084376118300676,0.7794967921874099,-0.09640718642561041,-0.3490467751001701,0.4915114563459661,-1.3084376118300667,0.27630235574103185,0.2862775350216868,0.16310085786010667,0.33842232783102205,-0.8546302097633804,0.2498060747453717,-0.14222387608846487,-0.28967676745996357,-0.778777067547073,-0.37084850516824647,0.2492562685539624,0.16274708748604455,0.7980781725615476,1.3667878087367948,-2.075598395725384,-1.753325070789121,-1.7476457795502418,-1.5151691158599692,-1.531875120029833,-1.4601028360320196,-1.4338326018265195,-1.5185504786889785,-1.6064425902748989,0.1230275490424664,0.42876184689547536,-0.719886490217905,-0.9862739537303196,-1.2038188999346005,0.305972447435507,0.8271244583864368,0.22349613774321486,2.657074649056075,2.5380613229181415,-0.7944968700311443,2.2618144952630295,2.7507724333064854,-0.18081817820474974,-0.10116189590385695,0.03039603956231449,0.6343773561283114,-0.09311838542718602,-0.3574623923370914,0.4407512525372983,0.5408707652467061,-0.8069072538278713,-0.8865907903999869,0.18507960451789213,0.3711191207362635,-0.9847676959071614,-0.12707441278752094,-0.8307464085920295,1.1084939700382461,0.47410087990027727,-0.6986942640510078,0.2892765064624287,0.23561642600487165,-0.7699801819937858,0.29927824387879204,-1.0690402382956101,0.9708783623805969,-0.6017915834485904,0.8363140521106861,0.38331491482915986,-0.40421991847577143,-1.1475264942978611,2.4090856209009925,1.9787930939292484,-0.5543148873604835,-0.5894522459406012
3362,1.6687602728354014,1.6153415329872596,1.6162527866886711,1.563215090797019,-0.688567539880291,-0.849652037789049,-0.7825366993884626,-0.7973110108812266,0.1109523560700912,1.4896636413152913,1.6497307544901423,-0.5280219546271318,-0.739416375087732,-0.17190760922725323,-0.41711544772758025,-0.1585830784150525,-0.25644088914802715,-0.39257107209293157,-0.14759221325631539,-0.4171154477275805,-1.2393629986875896,0.28184921682078584,-0.193936280892809,-0.6358031978409998,0.3496606853181266,-1.2393629986875896,-0.6317841141084163,-0.08230848322064843,0.057958790994294455,-0.47910811648158047,-0.027400282101060196,-0.3548371451828185,-0.37295067287993044,-0.47912007207373836,-0.8906394935241918,-0.640240039196374,0.06091800998736785,-0.03509502308910756,0.5956443877655417,1.186309415001114,-0.8047062011089203,-1.1504183964349928,-1.130283649643801,-1.0268774893545873,-1.1930141383139696,-1.026164660098102,-1.0513757037677498,-1.1324251369412859,-1.2454701514407047,-0.6176177037644682,0.1467015371056596,-0.5211119954325353,-0.8360047784127157,-1.4806687914504855,0.3181285966427615,0.7230973765686958,0.1984245959189656,2.555354025778403,2.4272445925889654,-0.9936423874001566,2.264298666631321,2.6992549176567886,-0.5360692000175659,-0.29080940374078174,0.09025301003732215,0.4206223749115962,-0.5042579869504361,-0.1835458286550327,0.19774126785500976,0.49220689835763953,-0.8488402411121116,-0.9991912866158433,0.601461719768791,-0.20269364703471637,-0.4678014304795129,-0.37026224396449703,-0.6328175353469953,1.1941490120292377,0.0682166964852752,-1.1084051442262148,-0.08282132160454736,-0.12244480642468895,-0.5363135503931461,0.47144168803543696,-1.118590368574642,0.9872231803230826,-0.7351829631396235,0.8292677333267559,0.35823761633156187,-0.40827176213438465,-1.1735720290234388,2.423534327503682,2.0367685246325946,-0.584412670259815,-0.5810770063231633
3363,1.4551238550032721,1.3188111138487233,1.3904947946331405,1.3383685780797574,-0.5702345901186017,-0.5470275223112256,-0.5155751898736115,-0.4824618147094097,0.5364945570184402,1.3082818540739838,1.3466911190248392,-0.8509910311474409,-1.1096754695433086,-0.45977945034125484,-0.690356545265042,-0.7064921524734009,-0.4315559593238642,-0.8979738178041392,-0.2513253366803155,-0.6903565452650426,-1.2945710321711144,-0.21707795690593404,-0.34877034026566456,-1.0053216207035158,0.20162948927839192,-1.2945710321711144,-0.9943253882052221,-1.271060503587232,-0.8834181301656135,-0.5489482117463689,-0.5181008707593119,-0.8777630892820849,-0.6892048482174663,-0.7347795687839584,-1.0846651794123128,-0.9772636543418434,-0.1957978507923014,-0.3110690157183154,0.32750982906703957,0.9408624327404896,0.841686147420195,-0.7413920369765126,-0.6626492404516101,-0.7328447516474704,-0.9718778448565809,-0.7505662695278412,-0.792533552598855,-0.8857895052301923,-1.0155042756448653,-0.8774107972471381,-0.565117516842024,-0.7882183496015964,-0.8830143489801356,-1.6478141828715687,3.32181556173115e-05,0.6128612843151231,-0.10032662194818844,2.4272187768235423,2.3338671535426,-1.0780479210580558,2.351692672131736,2.6501038618343373,-1.1596784194971932,-0.5645858427995999,0.29721316072793297,0.2927957493520441,-0.7193720960184671,-0.4525036021521245,-0.05139861073040688,0.9790228139854564,-0.8480647702379681,-1.1037893390184255,0.8171446971757823,-0.05526312640534584,-0.444698000170801,-1.2874979279448109,-1.3227221802012277,1.5074399319476879,-0.08191140001109605,-1.121669376263945,-0.517051475438778,-0.5494464440917449,-0.39273517208682157,0.627847662460876,-1.1791857410248083,0.9838650117450547,-0.7752025957026384,0.8245820709336495,0.33028368001824393,-0.4297444038055827,-1.1976117426885176,2.4290823731263362,2.067828811148263,-0.6403093154182847,-0.5702482329649692
3364,1.4393658957935378,1.3686235807348648,1.4343505404702226,1.3557819380354177,-0.5857060741000742,-0.5967183688049572,-0.6251477296849297,-0.5523068382715924,0.5164713413228958,1.2318146261819514,1.4454105786722649,-0.7902339388089008,-1.0202700186714413,-0.4167276934091279,-0.6690590161718942,0.05437907778029862,-0.5211437877843367,-0.45528319821473384,-0.35233920981347455,-0.6690590161718949,-1.248801391058538,0.18107348539984844,-0.45856629530143855,-0.7081030024683941,0.05869510477381764,-1.2488013910585383,0.21841516240542097,0.23517256162199363,-0.049910156437794756,-0.3929242078850865,-0.4820818947500224,-0.5899485842363429,-0.5200996515925047,-0.5918087101185724,-0.9287054336454705,-0.9786239052583916,-0.16664545855135984,-0.2892660620832013,0.3218837742825517,0.9543785078366783,0.5392634573160761,-0.9270040025647013,-0.9006094984143974,-0.8654432409772809,-1.0923699586704738,-0.9124269483776201,-0.9438379597266805,-1.02679261342632,-1.1518486084667314,0.08161563042816908,-0.5109908942693966,-0.6695717894604051,-1.0390863318762904,-1.5192174110091956,-0.18478823667477629,0.6088381986666803,0.4456925839634143,2.3566127192815527,2.184886439261088,-1.1871638646446965,2.4428614307487835,2.6031366528564757,-1.3028251926895158,-0.5243401047293911,0.5177821098060025,0.24600540720134878,-0.3230740493259247,-0.05232043046431844,0.03717616010361309,1.3449707436481584,-0.9145484829167098,-1.1802967525540486,0.3821145280255382,-0.21737519902080624,-0.10754813720784474,-1.627698329580903,-1.3391171853627768,1.7366031939747595,0.26000842311750766,-0.21673223190316754,-0.500207957120063,-0.5294971130912518,-0.35266097568348526,0.860403424377254,-1.2392027802565013,0.9796988270995018,-0.7768817585870912,0.8302058484556303,0.3264959351092577,-0.4315946051581488,-1.2135529195423975,2.43475176735514,2.10145403336275,-0.6981532159133863,-0.5616812433368104
3365,1.4511472647194978,1.399914166818212,1.2826584240234806,1.1307227026300566,-0.3688186114179348,-0.5857954733760973,-0.4340705070185504,-0.547769352211535,0.6836553326824586,1.189063306921579,1.4405175049731984,-1.1109041596729083,-1.3731389170162793,-0.7072348517864075,-0.869148593831745,-0.520826818715358,-0.7023288737246632,-0.9225070919958431,-0.4840425742537458,-0.8691485938317461,-1.3143097674424722,-0.2665045098149912,-0.6217765795038952,-1.0496231229299025,-0.09222619794703114,-1.3143097674424724,-0.6785295834789248,0.15460196052107233,0.06916371873201654,-1.55264924998723,0.8053771682343186,-0.9912728745694045,-0.782881565415206,-0.8755210158766484,-1.1370866473700656,-1.2927715179363535,-0.41986498353603,-0.5643538201364274,0.05393388394544599,0.7094589724791631,2.1383136274945644,0.6407561322391575,0.4278709760828749,0.23864863957641705,-0.3384825283803989,0.057232925926981267,-0.09516008333695908,-0.16331372409446876,-0.3542285972433699,-0.9004125242561836,-0.8844297703176897,-1.111780532985793,-1.045730736439007,-1.5790660172113031,-0.3779068610422671,0.4486084872015053,-0.7192679706751388,2.2724680565567827,2.0360456722728784,-1.2225604583746674,2.2495546112351983,2.5579547429482394,-1.4757640884564514,-0.8036006843686668,0.2438860681561375,0.05534341681915867,-0.33995755418197066,-0.2122169359603994,0.33031750574388635,1.1922523565259004,-0.7799819672544926,-1.1889681365948226,0.3751651585782846,-0.028441662064790617,-0.6753489142090857,-1.0753583114368281,-1.3265912591301896,1.6715720239582061,-0.06581701316306701,-0.4625317971154742,-0.6802805538902138,-0.6945860334165729,-0.12973240340750558,1.0391807689039798,-1.2490150983313735,0.9660083162021451,-0.8414594448763585,0.8353910783908615,0.31031582007411174,-0.43887475557520367,-1.2280360776359232,2.440279396233584,2.122875650307673,-0.7372489158822298,-0.5548215201365353
3366,1.1958540183992494,1.160247466765733,1.2263690309019621,1.2806824658777718,-0.6699439842837658,-0.4247636690071677,-0.37222452416961194,-0.5572608635698353,0.14521144165019417,1.3830019761547485,1.5099259993168839,-0.7686666562373611,-0.873772482024234,-0.4661674456423615,-0.596294970323835,0.7087465033634344,-0.7101819533021421,-0.0375542982429244,-0.5749097294046255,-0.5962949703238357,-1.1723787962198302,0.5586109009515641,-0.685836922181332,-0.40826242253033457,-0.22749187047670014,-1.1723787962198304,-0.24970542910746144,-1.0595799391626557,-1.093086213656891,0.4227018374510261,-0.4883503761761871,-0.16074723322569637,-0.423261910402021,-0.4776764773874419,-0.7934240388470011,-1.1066935030922216,-0.2344344394818485,-0.3801719065489936,0.1904383722802824,0.8666840053970244,-0.05122211173922607,-0.33620658335591885,-0.5545366491619897,-0.5508635910256889,-0.8940408724121206,-0.6657330710297528,-0.7376004325857647,-0.7936536367767529,-0.9448163188166305,0.6222419800422048,-0.6884147836651654,-0.189051332351986,-1.0301363677940538,-1.331797560063088,-0.22410243438484806,0.7298980228968454,-0.17014539693287123,2.237009216357198,1.8778308535723114,-1.233299863369501,2.1864576584154802,2.5146633257715996,-1.09115491672479,-0.5904054124542567,0.18854593893905056,0.03810360357635227,0.13264544683552917,0.5059142753014044,0.368144144507331,1.293780132161866,-0.5364050461426466,-1.1673836316615656,-0.13849340476052432,-0.5281597402482316,0.09917345113014826,-1.1577701009557022,-0.8290237845649229,1.6895807422882811,0.4651585693139229,0.683155778382895,-0.1427278990068799,-0.15669594165872727,-0.1778287490695811,1.1280747193446812,-1.2716618004268119,0.9560994724016438,-0.7418403398930545,0.8516779243748067,0.3012335530886862,-0.3913935705915895,-1.2384072624575098,2.4394363990313277,2.1420371199866053,-0.7584595491964707,-0.549266219772413
