,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3367,1.349901563410283,1.3904055442745917,1.2651147125541717,1.1069106558108956,-0.5277792315573253,-0.6330345267127363,-0.6474453424912227,-0.6412686579036588,0.11618483907804458,1.4652764756035044,1.5811703060583353,-1.0163991758801532,-1.1574486460597406,-0.688643628429927,-0.6211124791704152,-0.06488973739644553,-0.805421273815608,-0.4888023675462679,-0.6694512980728797,-0.6211124791704157,-1.1397126097349841,0.12048008445512404,-0.7915959519797747,-0.6795339053521855,-0.35969093525262014,-1.1397126097349843,0.19115192291598967,1.0552889527760372,0.6891207090280836,-1.1936271588982015,0.8705148136358726,-0.46136345137920876,-0.7196767936733723,-0.647264613560647,-0.9581846963863567,-1.3469521797045478,-0.4293128510519146,-0.5913486991026535,-0.02003065972854682,0.6780827467379998,0.759936695131191,0.8478517979473362,0.45672589511413675,0.16031518608794934,-0.4075464863475419,-0.06966811718252118,-0.21449109831195637,-0.24328702845261913,-0.4455147828765634,-0.7028181761138736,-0.7225230333615401,-0.4036518682207873,-0.878726554164967,-1.2048556605442144,-0.3535305183451481,0.6475141076360459,-1.0470218055071503,2.173600830760783,1.746945917185894,-1.3795739520082493,2.1447855905406414,2.473128401054267,-1.3975990158592084,-0.8033419381541225,0.16783053841227447,-0.07624508094347772,-0.07111542000883107,-0.7462764037707313,0.35843293341532834,0.9076827145054028,-0.6633273827369751,-1.085771434988422,0.06685567811775896,0.8877781103190262,-1.3385623047486535,-0.6926756973435921,-1.496722996522448,1.4393043353109591,-0.03005322002491794,-0.16952262417729766,-0.1213597296138554,-0.12524980844535438,-0.041570055954090745,1.1387597441033586,-1.2954028218523728,0.966609844962657,-0.5975097962842771,0.8654200158551228,0.2783640264665164,-0.3501945993041409,-1.2538931759295002,2.4357456387676297,2.1533558470274965,-0.7726210956984318,-0.5398749437113178
3368,1.1003745127886237,1.0326776472094874,1.0381643316380587,0.9159524052516856,-0.42590179349189916,-0.5259824271771968,-0.5632839230578424,-0.992017715322116,0.6414688876160018,1.2761657782806664,1.8157176454920059,-1.2706677860419238,-1.4288699337112853,-0.9265945686014156,-0.7896777734161124,-0.4408581391242487,-0.9650158752010556,-0.8213093218755781,-0.7893209302892131,-0.7896777734161134,-1.1875461149177302,-0.20571991259020078,-0.935653625025471,-0.9279416052279272,-0.49812816124992587,-1.1875461149177304,-1.0490135966024023,-1.5869876389098883,-1.0824950019745436,-0.9260802076560819,-0.05280307787299378,-0.8498648893059276,-0.9696450151446521,-0.9336800247592154,-1.1507212640373559,-1.5478308059030947,-0.6483765756172609,-0.8186590592711368,-0.24748191808880146,0.4719278901315143,-0.16287361093218733,0.4351314858367369,-0.08911794616021047,-0.31316938793737403,-0.5932399457720435,-0.49455236760899385,-0.5928855022460892,-0.6061909407439844,-0.7921526877773457,-0.7860720636805858,-0.6855790751529933,-0.8578147780142532,-1.082625146406921,-1.2268417041903823,-0.25514648273865903,0.4395962160369498,0.0275262272771076,2.078505216865913,1.6420836758176214,-1.410097048377583,2.017202154748223,2.4332289233532136,-1.593681269977601,-1.0398295185909465,-0.010226667660374502,-0.1438118188762377,-0.053669043542796266,-0.6108868796910318,0.11018373582003527,0.6588798055182333,-0.5457452606616864,-1.1229274924734403,0.03901295047352018,0.730497547730225,-0.8616572409310372,-0.6860134458139187,-1.1450171783119472,1.3638042104087624,-0.5681424379729874,-1.2437218641881682,-0.651430798620091,-0.6529343308865815,0.04279130192261166,1.1369966063996675,-1.2883938117199212,1.0013071293459441,-0.46300125810410137,0.8703933093008812,0.20003584404476696,-0.31222381665560295,-1.2641894577795603,2.4333641313539704,2.162713600305738,-0.81485960833151,-0.5327962596920593
3369,0.8300935445030343,0.7124678659794628,0.8694882401712899,0.7839722215543504,-0.45215447402108633,-0.4530760925398833,-0.4374918913782887,-0.3278666802622072,0.7102121808925795,1.2939580801047508,1.8341626015198966,-1.4299310890802879,-1.5885245350769834,-1.0821776839430388,-0.9071155408478886,-0.30978184794094465,-1.1261924402295076,-0.8333978034319467,-0.9267015645027776,-0.9071155408478897,-1.2381350264841942,-0.21946986340105953,-1.0860463710191355,-0.9714329674887879,-0.6430897438765087,-1.2381350264841942,-0.794092675724108,-1.4537995221608286,-1.195901847397279,-0.24183626388845653,-1.1527352463395304,-0.9239665888471308,-1.0693643173027059,-1.0833502027095476,-1.2294276343259942,-1.648127235211242,-0.7966225450071133,-0.9734754185130904,-0.4005201523038834,0.3294309926356975,-0.24682274950619765,0.4818929527986305,0.16822253176680307,-0.2253899889573931,-0.48792315701416367,-0.44957365210717676,-0.5630787247625082,-0.5314298130808698,-0.7537555750929243,-0.5528116926764266,-0.9346467803298304,-0.9900904877909393,-1.126157622643508,-1.508033563617985,-0.3316101600955416,0.3088749114357729,-0.6209445930923155,1.9364035280883742,1.5989015499580348,-1.3683647103696237,1.8582844210396436,2.394855232439992,-1.6132918498268505,-1.198719102390922,-0.2519587648580907,-0.1802005162003921,-0.09710298392093354,0.08445341389609118,0.4727630112350471,0.6781090597456935,-0.6309818869966276,-1.1373162036419442,0.08118597643014232,-0.19257826802508096,-0.5308874432765935,-0.26827826776692976,-0.5865257483778141,1.38326776890847,-0.20326049676142824,-0.3137569922492954,-0.7226077796061504,-0.7225747715702981,0.07098102064789065,1.0871989066261327,-1.2724669377592706,1.0627730430682234,-0.2980731348231693,0.8649065274416424,0.11623905311718093,-0.29146036158537575,-1.2708869944539822,2.4276505592478554,2.1676579054153624,-0.8659894103546455,-0.5274434393211407
3370,0.6238495208649648,0.6861290012726667,0.6602032020280505,0.7239247954940051,0.11498209985389024,-0.09804944150913596,-0.02107665286627263,0.047251146028801136,1.139201104322344,1.034514031974582,2.1275457785787166,-1.4910284561223892,-1.6475006354201183,-1.1451441133849634,-0.8797471139001372,0.0690351949791161,-1.2409059640415285,-0.6029646850207064,-1.05920125548478,-0.8797471139001382,-1.2335223672643558,0.003435625992970867,-1.212244741577757,-0.8233234472066709,-0.787922511614741,-1.2335223672643558,-0.9978396039226564,-0.125879422962829,-0.9305641238796323,0.50836710482836,0.17779860680910828,-0.8547596038116992,-0.9998257807539818,-1.0503362512114531,-1.2093796321237515,-1.6208669890910214,-0.8597124608980728,-1.0329766457313063,-0.4730453071332651,0.26404349936577337,2.177142659264266,2.798313621753883,3.0708786089554514,1.81331229631034,1.3836678600401517,1.323570760707346,0.9562306076440243,1.1772227205529615,0.7326671824138448,-0.25706091179095597,-0.678998269120876,-1.0659614165770008,-1.348322388145425,-1.3698794869820006,-0.31283435284734173,0.38818790805439446,0.870873777623037,1.793601058876311,1.5698633818546752,-1.250688057756849,1.7165966217284157,2.3579077101746893,-1.5088551606281027,-1.2620955586120814,-0.46955639791158216,-0.27469869789704787,0.23122228332553738,0.3340079911516025,0.5697307698061427,1.1822918354213126,-0.5617728015934673,-1.0371529602484557,-0.2867449602107117,-0.22172760256840537,-0.36806725835543574,-0.7880946778924323,-0.8724153581507826,1.501479697844539,-0.5647740540839103,-0.6787245810421054,-1.1579272850074034,-1.145967277520549,0.2792232189880547,1.1226319533480602,-1.327724961307472,0.9815211233555693,-0.2669000712851357,0.8717614027847208,0.018289598765097215,-0.25216918846542463,-1.2704643271091556,2.4141604800622343,2.167640034371257,-0.8946506940789252,-0.5307926750777722
3371,0.7029182896706716,1.4841129181914108,0.7773136612007381,1.5449804719267408,0.7618829143011022,0.5977118983333787,0.7328474540405551,0.7504930255041289,1.0267889770493595,1.053602468892143,2.2004771012925306,0.08513779598580021,0.31580954673491907,0.06727624132194941,0.4773784444400612,3.464025366529615,-0.7874685442939726,2.3029767804930104,-0.985917671094442,0.4773784444400609,-0.5578299054902338,2.708913161217004,-0.9887138025281307,1.4293051017173355,-0.8535658608189987,-0.5578299054902343,0.5609499422573606,3.622920332931706,0.3555961766666722,4.1841996024053465,4.933412733226697,1.9171361226974186,0.8336618764169519,0.5816923405290466,0.1367492256474258,-0.42424020535532825,0.1094184078717927,-0.018925202695006,0.40347619159824916,1.1450441258585338,1.979795020833814,2.83226286028116,3.4312698693508366,2.5364296139446125,2.1486656716080863,2.0617076146584616,1.5675598812216645,1.9321116421739233,1.396467570726836,3.408577579776019,0.44195603543573553,-0.17780713603333578,0.10397778491767971,-0.7407551683165844,0.5565252076945123,0.8830520800084495,3.4797196363929346,1.8096493818684751,1.464233119710725,-1.3014814092228422,1.6479567621721258,2.3222956262182066,0.29580668414451194,-0.1641211853845365,-0.5593731729809874,-0.4123152864042672,-0.06612251487472169,0.4765606123601776,0.9851155817882579,1.0244090325589963,-0.5691909427260649,-1.0816619937417256,0.016789982917503565,-0.6633240296217056,-0.7541734419707635,-0.07855045116980042,-0.6028135733532269,1.4722461084679621,-0.28487723746779725,0.6073699593382473,-1.0545044955518268,-1.0227122302443548,0.5441935916055863,0.9866580465832034,-1.0900059715600787,0.5782537481833832,-0.38834213050118693,0.8360563862438523,-0.006892132996742269,-0.19878962617316995,-1.283059639382633,2.406705268501257,2.212856947302333,-0.8784621894077395,-0.5424242203238467
3372,1.5756590134035053,1.515762243571466,1.6025972935578758,1.6225953653831482,0.8794021570930399,0.9297330121721896,0.7815065649451948,0.9584972381112996,0.8768542122854633,1.0659137685925322,2.1156398007670343,0.21683719281256336,0.4512153936577148,0.18270954384957536,1.1439877100953884,1.6971957455527713,-0.4353329808138394,1.7821524362962835,-0.8118633190635594,1.1439877100953888,-0.02686095075776577,2.114309734673614,-0.7705459183370535,1.3953585008590883,-0.8568628818489745,-0.02686095075776637,3.8567170394004546,0.15817865852485974,3.861993715616033,0.24371978975474842,-0.5736131087682834,1.8190736206705118,0.996471618313023,0.7520941128902328,0.29757324852390915,-0.23659103576422832,0.2003331480900009,0.07008739406108899,0.474844432623522,1.2297421607408512,-0.47099663708785877,0.14322266003136905,0.44078527889839697,0.2561618977189552,0.2018877625839273,0.09964129396894886,-0.12081000229287839,0.05285300884474513,-0.24620709683848435,0.3299549201183718,0.8729840009480883,0.08964937056102446,0.17048950513090388,-0.35182782138655716,0.4530514054338181,1.0257882089225743,0.3200916420548924,1.8087012263787248,1.401598752830682,-1.3314298929592252,1.601715959688975,2.287936141975795,0.5413994943458242,-0.039796179618241015,-0.6105838076658388,1.440183203168488,-0.5145654860196599,-0.7628382115444863,-0.9524148755734203,0.019061353528333463,-0.5751791373928278,-0.8549635656268323,0.7486244737673415,0.5178546323862598,0.37752103001529563,-1.2168455350836374,-0.6600222248463951,0.823663739070106,1.4532330424691766,0.734442695360843,-0.7802111505574942,-0.869833375093181,-1.1503841132365018,0.8304040037086153,-0.8360473084721842,0.29947757622723037,0.14882602416757765,0.8030956625379804,-0.009558162411380812,-0.1510657284071362,-1.2518500141268583,2.395052728770833,2.253108566396079,-0.8581828423496093,-0.4876134454793937
3373,1.8384061000510417,1.674562658608531,1.5522798438980716,1.4762608033013085,0.8432636168604823,1.0009497882068155,0.8108479058171593,0.9095816712929483,0.10234761353972358,1.3595098579698994,1.5892422242004598,-0.010511562856639418,0.16679719074741978,-0.007401748550742659,1.0988903379713064,-0.11249843266438508,-0.2916630618579684,0.7276856184471219,-0.6448269277291758,1.0988903379713066,0.22254969165092767,0.9919887318474885,-0.6436854264263563,0.8117903096462353,-0.8308175761331125,0.22254969165092628,-0.1992045884432132,0.7175934766613385,1.1401596510237173,-1.6848530078666084,0.8330834590635963,0.8995768005610711,0.6487018598583156,0.5068956857291727,0.11656982661816202,-0.3566744378002242,0.023856518745658747,-0.12029852024957025,0.30380835973363257,1.073113603685032,-0.6367898266753851,-0.01137088000128613,0.1996501906326614,0.17937096577203215,0.13016586496971572,0.04090448287636766,-0.1742916016591555,0.01927473056597758,-0.2783076512391274,-0.5621026100966934,0.9617699621774721,0.17632469021082364,-0.1858962246064176,-0.5068464697049361,0.33166264928879097,1.0343662613454374,-1.7623441081020443,1.8339706329660888,1.2920304346106757,-1.2972244503344215,1.580495584089179,2.2547534477508187,0.27369439855970423,-0.21504098906585248,-0.6174300988266669,1.177277003787675,-0.09245649178459481,-0.9689726071213203,-1.0543882188188365,-0.6880707666286018,-0.6854901885741382,-0.638065230917447,0.2574335588331086,1.1485475750754812,0.27209850315716605,-0.4447879459180539,-0.1421390704406843,0.3135037903617866,1.6654766281126732,1.7978948672244885,-0.02289538369616253,-0.09002539894073051,-0.9150038240039627,0.723767968035867,-0.6386232071750662,-0.1300394082061868,0.46237844033207914,0.7943508036091164,-0.03537391965672618,-0.13360880453133117,-1.2341879546632901,2.3825876879241963,2.263934135076774,-0.8659914078111626,-0.44352822202044967
3374,1.587587872042964,1.727789145337134,1.6168727118374253,1.8497203543689038,0.8315585943801578,0.8796399748238038,0.8197843979985354,1.0067188427577787,0.2423037689946551,1.316713816895008,1.3992319475087616,0.5375626564713755,0.7430754037931125,0.47491897863594074,1.510446619843893,1.0562353625289072,0.041769669309518684,1.6818065236557087,-0.4149703389367294,1.5104466198438937,0.6644458505646443,1.7474449866543984,-0.3914445768985212,1.6117755499925837,-0.7530167223289974,0.6644458505646431,0.31603679524077766,0.26228608238536744,-1.0157671606960184,1.2573436310716741,0.7645025024637516,1.469300280754875,1.3691043519946364,1.2079723568092893,0.7275023537429207,0.23352254114611978,0.47357588845300774,0.33406135341517307,0.7013033797859658,1.4769597697201566,-0.9172141232497572,-0.3232825206188131,-0.13243798228568573,-0.044033014556458944,-0.03360749378690852,-0.16094041023974115,-0.3319828268662608,-0.16582311900415064,-0.4397190539349321,1.521010568091605,1.844619697140975,0.5958860257186366,0.205573292741976,-0.06428208051933991,0.47166253775863154,1.3067160934227167,1.7677621141752693,1.8114308792419174,1.2896287151631185,-1.240873338773904,1.5862411315001053,2.22267801254581,1.0518371335004923,0.3088809403773625,-0.575697860747499,0.9749841994601391,0.07732916205130078,-0.9465311243064457,-0.9626620540617229,-0.5927582896483543,-0.8165033171621274,-0.5791117791604401,0.046923490771556595,1.2663803784869259,0.17428651212691573,-0.45151520039445253,-0.21826890481948755,0.2982996595267006,0.7958703125884792,0.17137365678949223,-0.17641190089382286,-0.23120765622856818,-0.7302991393959293,0.5938469331879632,-0.45759270440262007,-0.4292144253329851,0.6414776309547753,0.7846479755621946,-0.036218283335019356,-0.09701394768951686,-1.2368122381375026,2.371369740166312,2.2796797259897774,-0.825047674246157,-0.39291932345453323
3375,2.169544802571095,2.352363560306054,2.175062151188851,2.4359861855988423,0.9095670374879021,0.9470594113281139,0.7392200403248035,0.8842817521430119,0.053010080141951736,1.4776247486232634,1.3981690736738912,1.1944354253109706,1.3489731966259926,1.1198929612105344,2.366547528052712,2.2113454896398346,0.6309493768549829,2.9326294897459118,-0.05200030954607053,2.3665475280527133,1.3688609147546509,2.758209304002751,0.043883460419802754,2.7506052419957223,-0.5925545949986182,1.3688609147546507,2.544241194103693,2.755992204207672,2.4957297340534352,1.2718802376530558,1.2055761529650615,2.322155860505011,2.3758091258917347,2.2019803111070617,1.6622352335649462,1.1100032422556798,1.1815802820696863,1.0589364259113128,1.3408835682079003,2.113469398219362,1.7415043054728852,2.282262905835744,2.5383466562605568,2.799043418360401,2.6140023516677644,2.5145445416432177,1.953875857529139,2.503817510512709,1.9422050611163857,2.362586516360098,2.964385801276012,1.5763464261728204,0.8027229113950317,0.3334314726405827,1.0909664068053064,1.8876376700055801,1.8304109656329106,1.6910366251211175,1.4246247648578458,-1.0050715271311186,1.8261267170731523,2.1916459295261155,1.8518054533898303,1.1386119363489675,-0.09924648229178384,1.0992808055313688,1.4284939824734812,-0.489234870361389,-1.0279611559639616,-1.063147900061555,-0.7027990401101982,-0.21016513540153875,-1.3984907407940328,1.855861991924316,0.799698351425661,0.07177575861709978,0.6311590071382633,-0.25772771996087535,1.1840602033443552,0.8576023300907449,0.021446810005118385,-0.03926193669544901,-0.8307722714061648,0.5012482689380707,-0.11264887416792232,-0.7865324193748903,0.8511623653861137,0.7809214514916171,-0.013552841332340056,-0.08672141037606738,-1.2328934517525358,2.3578476162935065,2.30682410289238,-0.7959733373643363,-0.32488770373605996
